,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
28,C. Matosinhos,Matosinhos Sul,616.61,5942,4776,10718,172,167,339,0,0,0,0.15994158776495745,0.13240570417024417,0.1463767129557624
29,Matosinhos Sul,Brito Capelo,535.72,2642,2297,4940,163,165,328,0,0,0,0.07506618755789331,0.06447597001739938,0.06973879153904727
30,Brito Capelo,Mercado,487.53,1234,1269,2503,165,167,332,0,0,0,0.03463450820637391,0.03519106828718364,0.03491446463256435
31,Mercado,Sr. de Matosinhos,708.96,289,291,580,163,165,328,0,0,0,0.008228304287701427,0.008164983164983165,0.008196450674138886
33,Fonte do Cuco,Custoias,689.2,7958,12550,20509,82,82,164,166,168,334,0.13516376540219346,0.211378373699058,0.17343090264879937
34,Custoias,Esposade,1779.24,7757,12308,20066,82,82,164,162,170,332,0.13401105328206328,0.20558793213899781,0.17040245011394495
35,Esposade,Crestins,2035.56,7648,12203,19851,80,84,164,167,168,335,0.13030183159857908,0.20404849288811372,0.16752116865390623
36,Crestins,Verdes,591.8199999999999,7609,12092,19701,86,84,170,167,168,335,0.1268338034233209,0.2021822204200237,0.1644501483627099
37,Verdes,Pedras Rubras,960.78,5633,6925,12559,0,0,0,165,168,333,0.13766033360579305,0.1662345692170215,0.15207616418443082
38,Pedras Rubras,Lidador,1147.58,5162,5985,11147,0,0,0,165,168,333,0.12615309028381824,0.14366638072810298,0.13498862420165558
39,Lidador,Vilar do Pinheiro,1987.51,4919,5696,10615,0,0,0,165,168,333,0.12021722036340154,0.13671747453493707,0.12854167291841045
40,Vilar do Pinheiro,Modivas Sul,2037.38,4839,5528,10367,0,0,0,165,168,333,0.11825709211420998,0.1326931777087002,0.1255401623240429
41,Modivas Sul,Modivas Centro,1051.08,4778,5466,10244,0,0,0,165,168,333,0.11678168997446983,0.13119820602830734,0.12405488726289235
42,Modivas Centro,Modivas Norte,852.51,4708,5350,10058,0,0,0,165,168,333,0.11506827612043782,0.12840863820718876,0.12179854888492478
43,Modivas Norte,Mindelo,1834.12,3939,4885,8824,0,0,0,165,168,333,0.09626148851625237,0.11725748789058771,0.1068540647771783
44,Mindelo,Espaço Natureza,776.86,3819,4703,8522,0,0,0,167,168,335,0.0922146715396395,0.11288575020548353,0.10258106322877919
45,Espaço Natureza,Varziela,1539.0,3836,4689,8525,0,0,0,173,168,341,0.08941592378312058,0.112543498099211,0.10081015394471352
46,Varziela,Árvore,858.71,3655,4450,8105,0,0,0,171,168,339,0.08620111352891985,0.10680854056367368,0.09641364374083325
47,Árvore,Azurara,664.57,3644,4441,8086,0,0,0,167,168,335,0.08800880754584989,0.10659583821173668,0.09733006471560804
48,Azurara,Santa Clara,1218.09,3587,4358,7945,0,0,0,169,168,337,0.08558520973366343,0.1046196433855339,0.09507418556011518
49,Santa Clara,Vila do Conde,670.57,3430,4173,7604,0,0,0,163,166,329,0.08486757904398129,0.1013868935492925,0.09320255232021735
50,Vila do Conde,Alto de Pega,730.41,2489,2992,5482,0,0,0,161,168,329,0.0623612331076909,0.07181416465028413,0.06718826198050445
51,Alto de Pega,Portas Fronhas,671.05,2340,2768,5109,0,0,0,167,168,335,0.05651975812747362,0.06644508824292289,0.06149723711074371
52,Portas Fronhas,São Brás,562.21,1874,2185,4060,0,0,0,167,168,335,0.04526944093765816,0.05244649124084731,0.048868678104630636
53,São Brás,Póvoa de Varzim,624.94,1785,2060,3846,0,0,0,167,168,335,0.043116218987624626,0.0494671658986175,0.046301171468361345
55,Fonte do Cuco,Cândido dos Reis,913.51,5791,7515,13307,86,42,128,80,119,199,0.1507665328699778,0.19478134591014273,0.17282195554974045
56,Cândido dos Reis,Pias,916.73,5545,7202,12748,86,42,128,80,119,199,0.14435634388748964,0.1866689858612889,0.16555882412017886
57,Pias,Araújo,1258.13,5331,6953,12285,84,42,126,80,119,199,0.1403572919128532,0.1802272216464167,0.16044847058853773
58,Araújo,Custió,651.69,5193,6726,11919,84,78,162,80,83,163,0.13671761509315783,0.1796881083475124,0.15804560256925046
59,Custió,Parque de Maia,1418.51,5032,6341,11373,84,82,166,80,79,159,0.13248451180643875,0.1699823562199819,0.15106409405065843
60,Parque de Maia,Forum,824.81,4503,5660,10163,84,82,166,80,79,159,0.11856095924005823,0.15173846308628677,0.13499988182373304
61,Forum,Zona Industrial,1119.4,2214,3191,5405,82,82,164,80,79,159,0.05896132439498827,0.08554574298858478,0.07220949623446038
62,Zona Industrial,Mandim,1194.23,2100,3128,5229,56,82,138,94,79,173,0.05933415070183498,0.0838607183060912,0.07191720546458628
63,Mandim,Castêlo da Maia,1468.1,2046,3031,5077,44,82,126,119,79,198,0.05245116466669457,0.08126464791801451,0.06653473619718774
64,Castêlo da Maia,ISMAI,702.48,1264,1892,3156,44,78,122,119,85,204,0.03240010607061784,0.049883990719257545,0.04101843598527795
65,Santo Ovídio,D. João II,463.71,7915,6022,13937,376,380,756,0,0,0,0.09745616627265566,0.07337231148180912,0.08535052497566929
66,D. João II,João de Deus,716.25,11068,8978,20046,378,376,754,0,0,0,0.13555819511344536,0.11054762105063962,0.12308607860467222
67,João de Deus,C.M.Gaia,405.01,17643,14249,31892,402,390,792,0,0,0,0.20319054698676609,0.16915146148480206,0.18642887609564743
68,C.M.Gaia,General Torres,488.39,20210,16399,36609,376,400,776,0,0,0,0.24884808693704236,0.18980843385927162,0.21841527607221206
69,General Torres,Jardim do Morro,419.98,22227,18014,40242,378,380,758,0,0,0,0.27224024880853015,0.21947230557915548,0.24578666249301248
70,Jardim do Morro,São Bento,795.7,22653,19288,41941,394,376,770,0,0,0,0.2661855738612245,0.23749143269811335,0.25217388934521173
71,São Bento,Aliados,443.38,26563,26639,53203,380,388,768,0,0,0,0.32363489379255467,0.31786281716825626,0.3207187925813205
72,Aliados,Trindade,450.27,28059,29171,57230,376,404,780,0,0,0,0.3454930638048945,0.3342874071605852,0.33968910831220095
73,Trindade,Faria Guimaraes,555.34,25928,26646,52575,378,376,754,0,0,0,0.3175671535280866,0.3281001171617832,0.3228196658971449
74,Faria Guimaraes,Marques,621.04,24599,25505,50105,406,376,782,0,0,0,0.2805138713523649,0.31404645446515445,0.29663695479278546
75,Marques,Combatentes,702.75,20322,18744,39067,400,396,796,0,0,0,0.23521648420875113,0.21914235093264609,0.22721980484023654
76,Combatentes,Salgueiros,471.25,18183,16290,34473,378,414,792,0,0,0,0.222710560313173,0.18216729395254547,0.20151748926102678
77,Salgueiros,Polo Universitario,775.36,16455,14560,31015,378,376,754,0,0,0,0.20153931747725107,0.17927912141976063,0.19043874225494814
78,Polo Universitario,I.P.O.,827.64,12742,12199,24941,394,376,770,0,0,0,0.14973239108040523,0.15020629242635783,0.14996380264674053
79,I.P.O.,Hospital São João,351.77,5382,5902,11284,376,416,792,0,0,0,0.06627891500438558,0.06568287037037039,0.06596584105520589
80,Verdes (E) ,Botica,683.54,2161,5485,7646,84,84,168,0,0,0,0.11914647677160374,0.30230492525863656,0.21072570101512014
81,Botica,Aeroporto,649.66,2031,5270,7302,84,84,168,0,0,0,0.1119417887122174,0.29050925925925913,0.20122552398573826
82,Sra da Hora,Fonte do Cuco,687.03,14179,20413,34593,170,126,296,234,287,234,0.15304850014453883,0.20570427988491943,0.1797692782270489
