,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
0,Fânzeres,Venda Nova,440.45,153,502,655,83,124,207,0,0,0,0.00853413654618474,0.01875214518772541,0.01465506925899171
1,Venda Nova,Carreira,583.47,223,966,1189,83,126,209,0,0,0,0.012439075535485936,0.035509068164162216,0.02634730075660178
2,Carreira,Baguim,786.02,285,1437,1723,83,147,230,0,0,0,0.015952531593813345,0.045271638202303455,0.034691264947935285
3,Baguim,Campainha,751.7,344,1703,2047,83,155,238,0,0,0,0.019221474088174366,0.05087113839151947,0.03983365042018483
4,Campainha,Rio Tinto,859.99,492,2291,2784,116,123,239,0,0,0,0.019670273750788694,0.08625376416444992,0.053937090992965814
5,Rio Tinto,Levada,452.83,580,2680,3261,126,124,250,0,0,0,0.021333836365696777,0.10009607837039365,0.060399908400026424
6,Levada,Nau Vitória,1111.62,981,3234,4216,126,124,250,0,0,0,0.03607727476342627,0.12077407879369913,0.0780868895624416
7,Nau Vitória,Nasoni,499.02,1036,3378,4415,125,123,248,0,0,0,0.03839109616060033,0.12717469961207054,0.08242489948532143
8,Nasoni,Contumil,650.0,1108,3447,4555,125,123,248,0,0,0,0.041064074443830915,0.12975206878713183,0.08505045873506482
9,Contumil,Estádio do Dragão,619.19,1376,3949,5326,125,123,248,0,0,0,0.050989090535905876,0.1486582193335644,0.09942982780248652
10,Estádio do Dragão,Campanhã,1166.02,3254,6541,9796,188,241,429,105,84,189,0.048826221809873775,0.08975215803118619,0.07020428653366562
11,Campanhã,Heroismo,950.92,7323,12021,19344,210,285,495,186,127,313,0.08004922012824663,0.12918224255394212,0.10482446361947646
12,Heroismo,24 de Agosto,571.9,7937,13002,20940,248,271,519,165,127,292,0.08400723999841832,0.14442305673388242,0.1134856532453688
13,24 de Agosto,Bolhão,680.44,10917,15870,26788,250,250,500,165,127,292,0.11502081578614255,0.1856327592875242,0.1484825859262306
14,Bolhão,Trindade,451.8,15794,17783,33577,252,245,497,165,127,292,0.1656428826772931,0.21066621034234004,0.18678507276770187
15,Trindade,Lapa,857.4300000000001,21582,24869,46452,286,248,534,165,125,290,0.21016159419716623,0.2940780998590222,0.24805809886870928
16,Lapa,Carolina Michaelis,460.97,21325,24713,46038,272,248,520,164,126,290,0.21448734469391004,0.29137290993169707,0.24988208037133158
17,Carolina Michaelis,Casa da Música,627.48,20530,23066,43596,271,248,519,164,127,291,0.20694330914092376,0.27116076258338556,0.23658749523338257
18,Casa da Música,Francos,871.87,20313,17267,37580,271,230,501,184,127,311,0.1950082231030163,0.21271245939279407,0.20276223232402696
19,Francos,Ramalde,965.03,19165,15878,35044,265,228,493,186,126,312,0.1854132090477927,0.19725622759252165,0.19059810451823012
20,Ramalde,Viso,621.15,18000,15657,33657,265,245,510,186,126,312,0.17413975762352724,0.18602576029105128,0.17947431244244286
21,Viso,Sete Bicas,743.81,17319,14697,32016,289,217,506,186,128,314,0.15954865033396973,0.18694815461087605,0.17105723849131108
22,Sete Bicas,Sra da Hora,674.5,15906,11454,27361,283,207,490,186,147,333,0.14830574533914842,0.14112588708200904,0.1452128551817614
23,Sra da Hora,Vasco da Gama,824.48,4353,4819,9173,147,145,292,0,0,0,0.1371153120057397,0.15388523585123817,0.14544284268244273
24,Vasco da Gama,Estádio do Mar,661.6,3933,4934,8867,147,145,292,0,0,0,0.12389448832596213,0.15753726360734455,0.14060066098281299
25,Estádio do Mar,Pedro Hispano,786.97,3819,4868,8688,147,153,300,0,0,0,0.12030340613767342,0.14731612369188896,0.13407989209032334
26,Pedro Hispano,Parque de Real,656.68,3542,4497,8039,147,187,334,0,0,0,0.11155305027351375,0.1113422093471917,0.11143500460518374
