,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
23,Ramalde,Viso,621.15,22208,25206,47414,345,298,643,248,286,534,0.1632673320766619,0.18630541376753587,0.17475546527896357
24,Viso,Sete Bicas,743.81,21058,23469,44527,332,282,614,248,286,534,0.15807687169702164,0.1780131975693052,0.16799328635279953
25,Sete Bicas,Sra da Hora,674.5,17941,22514,40455,332,295,627,248,286,534,0.13468184479885503,0.1672064045188208,0.15103106274965825
26,Sra da Hora,Vasco da Gama,824.48,7782,6804,14587,167,167,334,0,0,0,0.21575491386590617,0.1886475886895055,0.20220125127770583
27,Vasco da Gama,Estádio do Mar,661.6,7883,6443,14326,167,167,334,0,0,0,0.21853598354727122,0.17863430673467012,0.19858514514097067
28,Estádio do Mar,Pedro Hispano,786.97,7741,6407,14148,167,167,334,0,0,0,0.2146228246529796,0.1776175033210814,0.1961201639870305
29,Pedro Hispano,Parque de Real,656.68,7114,5788,12903,167,167,334,0,0,0,0.19724097453755002,0.1604750200869023,0.17885799731222615
30,Parque de Real,C. Matosinhos,723.67,6975,5440,12416,165,167,332,0,0,0,0.19573454962558123,0.15081068458119756,0.17313730425687018
31,C. Matosinhos,Matosinhos Sul,616.61,5424,3817,9241,165,179,344,0,0,0,0.15220184234148648,0.09873001548553159,0.1243778394135332
32,Matosinhos Sul,Brito Capelo,535.72,2525,2364,4889,167,165,332,0,0,0,0.07000351204050867,0.06634163864851711,0.06818360508364539
33,Brito Capelo,Mercado,487.53,1251,1271,2523,169,167,336,0,0,0,0.03429718262451465,0.03525488079630613,0.034773181418232435
34,Mercado,Sr. de Matosinhos,708.96,291,234,525,167,165,332,0,0,0,0.008067443828648714,0.006565656565656566,0.007321073652764062
35,Sra da Hora,Fonte do Cuco,687.03,7244,10493,17737,84,84,168,168,168,336,0.12112634418062984,0.17544528307169446,0.14828581362616214
36,Fonte do Cuco,Custoias,689.2,7026,10239,17265,84,84,168,168,168,336,0.11747838525849491,0.17120372583160062,0.14434105554504778
37,Custoias,Esposade,1779.24,6871,10064,16936,84,84,168,168,168,336,0.11489248753932098,0.16828464082386024,0.14158856418159063
38,Esposade,Crestins,2035.56,6798,10007,16806,80,84,164,168,168,336,0.11534021380068459,0.16732701630874225,0.14152273438477506
39,Crestins,Verdes,591.8199999999999,6749,9930,16680,82,84,166,168,168,336,0.11368200432987796,0.16603688873287453,0.13995433053452305
40,Verdes,Pedras Rubras,960.78,4284,5885,10170,0,0,0,168,168,336,0.1028444985400827,0.14126023463789622,0.12205236658898946
41,Pedras Rubras,Lidador,1147.58,3825,5213,9038,0,0,0,168,168,336,0.09181502500952764,0.12512492255124813,0.10846997378038789
42,Lidador,Vilar do Pinheiro,1987.51,3736,4997,8733,0,0,0,168,168,336,0.0896890602701026,0.11993640569515593,0.10481273298262926
43,Vilar do Pinheiro,Modivas Sul,2037.38,3601,4872,8473,0,0,0,168,168,336,0.08643745248249661,0.11693636155910264,0.10168690702079963
44,Modivas Sul,Modivas Centro,1051.08,3604,4821,8426,0,0,0,168,168,336,0.08652333229432285,0.11572173218343278,0.10112253223887782
45,Modivas Centro,Modivas Norte,852.51,3616,4767,8383,0,0,0,168,168,336,0.08679735408331163,0.11441836738698336,0.10060786073514749
46,Modivas Norte,Mindelo,1834.12,2863,4568,7431,0,0,0,168,166,334,0.06871651825796617,0.11096991311156376,0.08971670851454462
47,Mindelo,Espaço Natureza,776.86,2884,4244,7128,0,0,0,172,168,340,0.0676182105718301,0.10186397320478842,0.08453964622576243
48,Espaço Natureza,Varziela,1539.0,2840,4242,7083,0,0,0,176,168,344,0.06508257032677563,0.1018361748121177,0.08303200507543106
49,Varziela,Árvore,858.71,2789,4006,6796,0,0,0,170,168,338,0.06616281833428929,0.09617124499442936,0.08107824933696246
50,Árvore,Azurara,664.57,2788,3970,6758,0,0,0,168,168,336,0.06691823905110991,0.09529636433224384,0.08110730169167688
51,Azurara,Santa Clara,1218.09,2770,3900,6671,0,0,0,168,168,336,0.06650453508185192,0.09361920491469627,0.0800618699982741
52,Santa Clara,Vila do Conde,670.57,2561,3758,6320,0,0,0,166,178,344,0.06222060217560263,0.08514729906545039,0.07408383486860524
53,Vila do Conde,Alto de Pega,730.41,1789,2894,4684,0,0,0,172,168,340,0.04195537847325533,0.06947020263484965,0.055550938647219585
54,Alto de Pega,Portas Fronhas,671.05,1680,2814,4494,0,0,0,168,168,336,0.04032842994605448,0.06755836094037002,0.05394339544321225
55,Portas Fronhas,São Brás,562.21,1418,2294,3712,0,0,0,168,168,336,0.03404829189302631,0.05506594688596821,0.04455711938949726
56,São Brás,Póvoa de Varzim,624.94,1368,2218,3586,0,0,0,168,168,336,0.03285583979555912,0.05323540706605225,0.04304562343080569
57,Sra da Hora,Fonte do Cuco,685.98,4320,5615,9935,83,46,129,92,118,210,0.10602943443739161,0.14325879570773462,0.12428460007580655
58,Fonte do Cuco,Cândido dos Reis,913.51,4229,5464,9694,85,46,131,81,118,199,0.11001091992835621,0.13940916712681176,0.12485240058696245
59,Cândido dos Reis,Pias,916.73,4105,5227,9333,85,46,131,81,118,199,0.10678257354416631,0.13335704845842136,0.12019849432305048
60,Pias,Araújo,1258.13,4038,5044,9083,85,48,133,81,112,193,0.10503854143547633,0.1322601940073076,0.11859534522307728
61,Araújo,Custió,651.69,4027,4872,8900,85,82,167,81,80,161,0.10476099997521351,0.1297551595849709,0.1171107457866031
62,Custió,Parque de Maia,1418.51,3995,4519,8514,85,88,173,81,80,161,0.10392175292054077,0.11632926527150242,0.11015761298846354
63,Parque de Maia,Forum,824.81,3755,3884,7639,85,88,173,81,80,161,0.09767697466485215,0.09998437552495905,0.09883664539313605
64,Forum,Zona Industrial,1119.4,2059,1728,3787,81,88,169,81,80,161,0.05479258361639924,0.04449386566286084,0.04955806672479547
65,Zona Industrial,Mandim,1194.23,1940,1647,3588,82,88,170,81,80,161,0.05132916396484226,0.04241904021908908,0.046813188502011924
66,Mandim,Castêlo da Maia,1468.1,1890,1594,3485,86,88,174,81,80,161,0.04889750312103525,0.04104342042008506,0.044961139657745536
67,Castêlo da Maia,ISMAI,702.48,1462,899,2362,86,88,174,81,76,157,0.03781605549999087,0.023774302620456465,0.030869314817716244
68,Santo Ovídio,D. João II,463.71,8433,4258,12692,374,374,748,0,0,0,0.10440186175480291,0.052719724643941326,0.07856079319937212
69,D. João II,João de Deus,716.25,11206,6350,17556,374,394,768,0,0,0,0.13872032306080073,0.07462079772064135,0.10583593115452106
70,João de Deus,C.M.Gaia,405.01,17043,10710,27753,382,388,770,0,0,0,0.20655587940101164,0.12779757467676753,0.1668698765010029
71,C.M.Gaia,General Torres,488.39,19914,12044,31959,412,374,786,0,0,0,0.22378254649061924,0.14909460532697225,0.18824400960104676
72,General Torres,Jardim do Morro,419.98,22370,12810,35180,376,374,750,0,0,0,0.27544618667228343,0.1585740608365415,0.21716595325552682
73,Jardim do Morro,São Bento,795.7,22703,14092,36795,374,406,780,0,0,0,0.28103830572869914,0.160693868822856,0.21839748344181156
74,São Bento,Aliados,443.38,25047,22051,47098,408,378,786,0,0,0,0.28422215369232723,0.27007418102297315,0.277418166836073
75,Aliados,Trindade,450.27,25389,25163,50552,380,378,758,0,0,0,0.309320601330729,0.30819771194231144,0.3087606380209376
76,Trindade,Faria Guimaraes,555.34,22490,21088,43578,374,374,748,0,0,0,0.2784006514849451,0.2610458303409951,0.2697232409129701
77,Faria Guimaraes,Marques,621.04,21363,19861,41225,372,408,780,0,0,0,0.2658755282680214,0.22537402199632808,0.24469012498744336
78,Marques,Combatentes,702.75,18164,15153,33318,390,380,770,0,0,0,0.21563154349022162,0.1846224527622779,0.20032835585824937
79,Combatentes,Salgueiros,471.25,16527,12726,29253,386,374,760,0,0,0,0.19823293614961116,0.15753244154804572,0.17820400854305132
80,Salgueiros,Polo Universitario,775.36,15535,10950,26486,376,372,748,0,0,0,0.1912899278856248,0.13628604922857526,0.1639350577513702
81,Polo Universitario,I.P.O.,827.64,11869,9444,21314,370,412,782,0,0,0,0.14851769559673944,0.1061305202573536,0.12618583339747222
82,I.P.O.,Hospital São João,351.77,4372,5421,9793,406,372,778,0,0,0,0.04986506653907456,0.067465651135006,0.058280770227617615
83,Verdes (E) ,Botica,683.54,2607,4214,6821,84,84,168,0,0,0,0.14372598894821154,0.23225494039277456,0.18799046467049302
84,Botica,Aeroporto,649.66,2481,4016,6497,84,84,168,0,0,0,0.13679131239579753,0.2213403880070547,0.17906585020142612
