,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
28,C. Matosinhos,Matosinhos Sul,616.61,4064,5462,9527,151,149,300,0,0,0,0.12461645986383603,0.16974055756013115,0.14702809505299594
29,Matosinhos Sul,Brito Capelo,535.72,2177,2659,4836,152,177,329,0,0,0,0.0663261587298854,0.06954953858422691,0.06806031749650682
30,Brito Capelo,Mercado,487.53,1056,1379,2435,155,168,323,0,0,0,0.03155338413927128,0.038017506046474914,0.03491552804147007
31,Mercado,Sr. de Matosinhos,708.96,259,322,581,156,165,321,0,0,0,0.007697179198242312,0.009034792368125702,0.0083847373696777
33,Fonte do Cuco,Custoias,689.2,9719,7527,17246,75,112,187,132,136,268,0.1986147942155985,0.1299573234778658,0.16139984414139136
34,Custoias,Esposade,1779.24,9488,7506,16995,75,112,187,136,128,264,0.19005349391894213,0.13418948070106618,0.16053628841607895
35,Esposade,Crestins,2035.56,9318,7448,16766,75,129,204,140,132,272,0.18299798737560108,0.1229104053539757,0.15034637806327594
36,Crestins,Verdes,591.8199999999999,9194,7348,16543,79,121,200,132,132,264,0.18463049101855689,0.1248217428417762,0.1522296828742011
37,Verdes,Pedras Rubras,960.78,7401,3726,11128,0,0,0,132,132,264,0.22609366327716449,0.11384682887803048,0.1699702460775975
38,Pedras Rubras,Lidador,1147.58,6472,3394,9866,0,0,0,132,132,264,0.19771741491313777,0.10367859320397738,0.15069800405855757
39,Lidador,Vilar do Pinheiro,1987.51,6162,3290,9452,0,0,0,132,123,255,0.18825671959051749,0.10785704924340295,0.1494757021289681
40,Vilar do Pinheiro,Modivas Sul,2037.38,5845,3273,9118,0,0,0,132,115,247,0.178556442544812,0.1147680081183213,0.148857373884705
41,Modivas Sul,Modivas Centro,1051.08,5764,3280,9045,0,0,0,128,113,241,0.18158720455626873,0.11707507696158191,0.15133877958448613
42,Modivas Centro,Modivas Norte,852.51,5659,3331,8991,0,0,0,128,113,241,0.17829398923604722,0.11888137667553633,0.15043662318070394
43,Modivas Norte,Mindelo,1834.12,5322,2836,8158,0,0,0,131,147,278,0.16381993382117888,0.07780781765807207,0.11833870692917636
44,Mindelo,Espaço Natureza,776.86,4991,2822,7813,0,0,0,103,147,250,0.1954064167727243,0.07741093650491962,0.12602507437525515
45,Espaço Natureza,Varziela,1539.0,4986,2719,7706,0,0,0,105,151,256,0.19150761034783118,0.07261996215513565,0.12138247410917093
46,Varziela,Árvore,858.71,4558,2635,7193,0,0,0,113,151,264,0.16264997816676663,0.07036689379223596,0.10986685036163735
47,Árvore,Azurara,664.57,4529,2651,7181,0,0,0,111,151,262,0.16455680636216555,0.07079958547010051,0.11052115615337997
48,Azurara,Santa Clara,1218.09,4475,2653,7128,0,0,0,111,174,285,0.16257484244594436,0.06149200093079888,0.10086110762617133
49,Santa Clara,Vila do Conde,670.57,4439,2491,6930,0,0,0,113,152,265,0.1584236367050422,0.06609017866176953,0.10546255888399524
50,Vila do Conde,Alto de Pega,730.41,3413,1656,5070,0,0,0,116,146,262,0.11866664257577914,0.04574180653883669,0.07802913852465854
51,Alto de Pega,Portas Fronhas,671.05,3393,1522,4916,0,0,0,123,150,273,0.11124382426444702,0.0409332158362906,0.07261162183139404
52,Portas Fronhas,São Brás,562.21,2673,1303,3977,0,0,0,108,150,258,0.09982289351069434,0.03505309732292001,0.062166035261988335
53,São Brás,Póvoa de Varzim,624.94,2548,1245,3793,0,0,0,98,150,248,0.10485819120536881,0.03346774193548388,0.06167848398568034
55,Fonte do Cuco,Cândido dos Reis,913.51,7549,5290,12839,33,137,170,102,56,158,0.23282487830646173,0.1216716397364312,0.16915309799152542
56,Cândido dos Reis,Pias,916.73,7141,5173,12314,33,139,172,101,49,150,0.22193629762568107,0.12267018502425146,0.16562782488684558
57,Pias,Araújo,1258.13,6749,5103,11853,33,139,172,101,39,140,0.20977552837975114,0.12856297575175551,0.16492059893405722
58,Araújo,Custió,651.69,6486,4959,11446,31,139,170,94,39,133,0.21616466793758884,0.12494571555249667,0.16421603466146958
59,Custió,Parque de Maia,1418.51,6046,4898,10944,31,141,172,66,64,130,0.26215775592006335,0.10573351902942343,0.15772465056685886
60,Parque de Maia,Forum,824.81,5293,4438,9731,28,141,169,66,64,130,0.23613452020211417,0.09580995026581722,0.14156689719488785
61,Forum,Zona Industrial,1119.4,2327,2022,4350,19,73,92,57,37,94,0.1276257678985033,0.08106817022190062,0.10073310588374837
62,Zona Industrial,Mandim,1194.23,2262,1810,4073,0,48,48,72,37,109,0.12672818137321706,0.09263225267134075,0.10891077948686759
63,Mandim,Castêlo da Maia,1468.1,2218,1664,3882,0,40,40,72,71,143,0.12423393455317991,0.06339894697645208,0.08802867530426933
64,Castêlo da Maia,ISMAI,702.48,1105,1033,2139,0,36,36,72,71,143,0.061910770747692426,0.04073432083202016,0.04947915639386669
65,Santo Ovídio,D. João II,463.71,4891,8704,13595,370,368,738,0,0,0,0.06119869869869871,0.10950987530114024,0.08528882470100017
66,D. João II,João de Deus,716.25,6785,12950,19736,374,366,740,0,0,0,0.08399766009967446,0.16381247057070158,0.12347363392723651
67,João de Deus,C.M.Gaia,405.01,12496,20172,32668,376,368,744,0,0,0,0.15386829244137973,0.25377472211942786,0.2032843759380487
68,C.M.Gaia,General Torres,488.39,14697,22758,37455,372,366,738,0,0,0,0.18290913987154858,0.2878743509061988,0.2349650575391393
69,General Torres,Jardim do Morro,419.98,15037,26219,41256,372,368,740,0,0,0,0.18714056974084095,0.3298568126387159,0.25811297161437874
70,Jardim do Morro,São Bento,795.7,15611,27280,42892,370,370,740,0,0,0,0.19534382150529556,0.34135160257878017,0.26834771204203783
71,São Bento,Aliados,443.38,20878,33132,54010,372,368,740,0,0,0,0.2598433128174757,0.41681839527523784,0.33790659706674125
72,Aliados,Trindade,450.27,24578,34270,58849,372,370,742,0,0,0,0.30588977781897836,0.4288120328427878,0.36718524191440893
73,Trindade,Faria Guimaraes,555.34,22172,32517,54689,376,368,744,0,0,0,0.2730047025028251,0.4090876616061605,0.3403145532421093
74,Faria Guimaraes,Marques,621.04,20987,31527,52515,378,372,750,0,0,0,0.2570506351955034,0.39237047521966995,0.32416927584749
75,Marques,Combatentes,702.75,16850,25613,42464,374,370,744,0,0,0,0.20858949260254908,0.32049298853382097,0.26424042471890746
76,Combatentes,Salgueiros,471.25,14341,23366,37707,374,372,746,0,0,0,0.17752851949168455,0.2907956313273923,0.23401024281994628
77,Salgueiros,Polo Universitario,775.36,12619,22013,34633,376,382,758,0,0,0,0.15538774728011323,0.2667930311639857,0.21153130723214397
78,Polo Universitario,I.P.O.,827.64,9938,16716,26655,380,374,754,0,0,0,0.12108220993612219,0.20692958712270174,0.16366433071567227
79,I.P.O.,Hospital São João,351.77,5307,7122,12429,374,374,748,0,0,0,0.06570008389940357,0.08816102198455139,0.07693055294197748
80,Verdes (E) ,Botica,683.54,1900,3780,5681,86,94,180,0,0,0,0.10233520043982372,0.1861966403679817,0.14612950795786178
81,Botica,Aeroporto,649.66,1711,3530,5241,92,92,184,0,0,0,0.08610354354777694,0.17763687600644126,0.13187020977710912
82,Sra da Hora,Fonte do Cuco,687.03,18254,12902,31157,108,250,358,228,188,228,0.23361795878433256,0.12739628704119077,0.17327510952894182
