,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
13,24 de Agosto,Bolhão,680.44,24377,23572,47950,209,229,438,170,169,339,0.2792290273676429,0.25797270400134076,0.2683586568509694
14,Bolhão,Trindade,451.8,29919,31716,61635,209,228,437,168,174,342,0.34466109985557364,0.3432501178998407,0.3439335947625548
15,Trindade,Lapa,857.4300000000001,33685,42707,76393,206,227,433,169,177,346,0.3898461439556767,0.45957484255258574,0.4259780332763572
16,Lapa,Carolina Michaelis,460.97,33441,41789,75230,189,230,419,169,172,341,0.40419143659427825,0.45257539200023417,0.4297099712906566
17,Carolina Michaelis,Casa da Música,627.48,32295,37902,70197,188,229,417,168,171,339,0.39253955594954776,0.4125549529004352,0.4030989467334503
18,Casa da Música,Francos,871.87,29408,31072,60481,188,211,399,165,179,344,0.36072220419710255,0.34537674350055675,0.3526718682828723
19,Francos,Ramalde,965.03,27260,27868,55128,189,195,384,170,187,357,0.3284996254304825,0.3149144103510232,0.32148867841816714
20,Ramalde,Viso,621.15,25648,26504,52152,187,199,386,169,177,346,0.3116257872767351,0.3050739736109712,0.3082612754358898
21,Viso,Sete Bicas,743.81,24470,24940,49411,188,208,396,170,170,340,0.29565114617240557,0.2863876395278762,0.2909015920403245
22,Sete Bicas,Sra da Hora,674.5,20961,23556,44518,187,212,399,165,171,336,0.25779421037925976,0.267082204648456,0.26262691304658187
23,Sra da Hora,Vasco da Gama,824.48,7659,7983,15642,113,115,228,0,0,0,0.31380543657010285,0.3213800684674822,0.3176259745885178
24,Vasco da Gama,Estádio do Mar,661.6,7750,7714,15464,113,115,228,0,0,0,0.31751918912503385,0.31056470815854265,0.3140114465322861
25,Estádio do Mar,Pedro Hispano,786.97,7473,7653,15126,113,113,226,0,0,0,0.3061832601099816,0.31355417116575046,0.30986871563786605
26,Pedro Hispano,Parque de Real,656.68,6877,7128,14005,116,115,231,0,0,0,0.2744666774420307,0.2869951704151843,0.28070380597844913
27,Parque de Real,C. Matosinhos,723.67,6667,6308,12976,112,115,227,0,0,0,0.2756199688152341,0.2539834477198378,0.2646587356611787
28,C. Matosinhos,Matosinhos Sul,616.61,4871,4358,9230,113,114,227,0,0,0,0.19960641071075205,0.17700287331737324,0.18825485448676446
29,Matosinhos Sul,Brito Capelo,535.72,2333,2252,4585,113,113,226,0,0,0,0.09559289302143568,0.09227194875126962,0.09393242088635266
30,Brito Capelo,Mercado,487.53,1089,1226,2316,109,114,223,0,0,0,0.046293964581724543,0.049798195221750476,0.048085364998598785
31,Mercado,Sr. de Matosinhos,708.96,264,279,544,107,114,221,0,0,0,0.011456693005135235,0.011371020142949965,0.011412499764007992
33,Fonte do Cuco,Custoias,689.2,7573,9905,17479,76,95,171,95,95,190,0.18944412478220998,0.22472284700010817,0.20794472052034826
34,Custoias,Esposade,1779.24,7440,9844,17285,76,93,169,98,95,193,0.18272736000063639,0.22554034378002671,0.20487676636327187
35,Esposade,Crestins,2035.56,7315,9753,17068,76,93,169,94,95,189,0.1841289237090139,0.2234661406141406,0.20472227003739343
36,Crestins,Verdes,591.8199999999999,7255,9634,16889,76,89,165,94,95,189,0.18262071863752122,0.22517873974768035,0.20468784069464077
37,Verdes,Pedras Rubras,960.78,5553,5524,11078,0,0,0,95,95,190,0.23571829003090583,0.2345020671119769,0.23511017857144134
38,Pedras Rubras,Lidador,1147.58,4976,4684,9660,0,0,0,95,95,190,0.21121327199522194,0.19881679747696845,0.20501503473609517
39,Lidador,Vilar do Pinheiro,1987.51,4768,4478,9247,0,0,0,95,95,190,0.20241605634507936,0.19008669029592454,0.19625137332050194
40,Vilar do Pinheiro,Modivas Sul,2037.38,4544,4366,8911,0,0,0,95,95,190,0.19288697957710416,0.18535099613821288,0.18911898785765852
41,Modivas Sul,Modivas Centro,1051.08,4462,4332,8794,0,0,0,95,94,189,0.18939937374900123,0.18585344359592118,0.18763578944006196
42,Modivas Centro,Modivas Norte,852.51,4422,4284,8707,0,0,0,95,108,203,0.1877174569646043,0.15996826962813948,0.17295434251958852
43,Modivas Norte,Mindelo,1834.12,3800,4138,7939,0,0,0,94,108,202,0.1630197087589046,0.15453046805215737,0.15848090679688134
44,Mindelo,Espaço Natureza,776.86,3687,4060,7747,0,0,0,96,96,192,0.15487032745987594,0.17056407549343214,0.16271720147665403
45,Espaço Natureza,Varziela,1539.0,3674,4029,7703,0,0,0,95,95,190,0.1559427550619353,0.17102624032917638,0.1634844976955558
46,Varziela,Árvore,858.71,3489,3828,7317,0,0,0,96,95,191,0.14657125386952544,0.16248384944921743,0.15448589565000048
47,Árvore,Azurara,664.57,3466,3829,7296,0,0,0,95,93,188,0.14712494604511886,0.16604921620884375,0.15648642011547215
48,Azurara,Santa Clara,1218.09,3445,3813,7259,0,0,0,95,91,186,0.14624564073480456,0.16898349432726725,0.15737007448165458
49,Santa Clara,Vila do Conde,670.57,3400,3697,7098,0,0,0,98,93,191,0.13993447643792578,0.16032774643490016,0.14986418381865152
50,Vila do Conde,Alto de Pega,730.41,2531,2908,5440,0,0,0,93,76,169,0.10976409234084994,0.15431846513202727,0.12980037832978175
51,Alto de Pega,Portas Fronhas,671.05,2441,2665,5106,0,0,0,74,76,150,0.13303839013257182,0.1413968903180575,0.13727336355988456
52,Portas Fronhas,São Brás,562.21,1929,2167,4096,0,0,0,74,76,150,0.10511151268286656,0.11498812271511187,0.11011566176587083
53,São Brás,Póvoa de Varzim,624.94,1841,2038,3879,0,0,0,75,76,151,0.09898040231036051,0.10812818336162988,0.10358458350172788
55,Fonte do Cuco,Cândido dos Reis,913.51,5764,6546,12311,0,0,0,74,75,149,0.31411716717224814,0.35197661057450147,0.3331739339854629
56,Cândido dos Reis,Pias,916.73,5494,6345,11840,0,0,0,74,75,149,0.29940099494286804,0.34116885430496596,0.32042508522580326
57,Pias,Araújo,1258.13,5318,6153,11472,0,0,0,75,76,151,0.2859345956254327,0.326489375351747,0.30634627283867694
58,Araújo,Custió,651.69,5163,5942,11105,0,0,0,76,76,152,0.2739455323865635,0.31527143026600535,0.2946084813262844
59,Custió,Parque de Maia,1418.51,4922,5604,10527,0,0,0,76,76,152,0.2611695524238,0.2973613041199699,0.279265428271885
60,Parque de Maia,Forum,824.81,4446,5040,9486,0,0,0,76,76,152,0.2359352266681123,0.26740425914529986,0.2516697429067061
61,Forum,Zona Industrial,1119.4,1934,2864,4799,0,0,0,54,57,111,0.1444708262367738,0.20266732292772288,0.17435551372672065
62,Zona Industrial,Mandim,1194.23,1815,2815,4631,0,0,0,56,57,113,0.13075305809235593,0.19915291109028568,0.1652556388081258
63,Mandim,Castêlo da Maia,1468.1,1785,2722,4508,0,0,0,55,57,112,0.13090735117994082,0.19260203485549232,0.16230553840767686
64,Castêlo da Maia,ISMAI,702.48,1138,1790,2929,0,0,0,58,65,123,0.0791390810957182,0.11110421836228286,0.0960312268056914
65,Santo Ovídio,D. João II,463.71,7369,6225,13594,372,378,750,0,0,0,0.09170898048586223,0.07625413119093458,0.0839197364412187
66,D. João II,João de Deus,716.25,10059,9313,19372,372,386,758,0,0,0,0.12519841339214707,0.11169904915600132,0.11832406696054779
67,João de Deus,C.M.Gaia,405.01,16083,15007,31091,380,380,760,0,0,0,0.19595209256016985,0.18284275996771898,0.18939742626394443
68,C.M.Gaia,General Torres,488.39,18566,16986,35553,378,378,756,0,0,0,0.22739744637434675,0.2080485368349437,0.2177229916046452
69,General Torres,Jardim do Morro,419.98,20681,18972,39653,372,386,758,0,0,0,0.2573824936878605,0.22755472213286002,0.24219315355563067
70,Jardim do Morro,São Bento,795.7,21142,19940,41083,380,378,758,0,0,0,0.25759015112886385,0.24422563983848108,0.2509255267650582
71,São Bento,Aliados,443.38,25256,27493,52749,378,374,752,0,0,0,0.3093340234830348,0.3403326571624294,0.32475089714805283
72,Aliados,Trindade,450.27,27381,30149,57530,376,378,754,0,0,0,0.337146088189778,0.36925931512649335,0.3532452921447891
73,Trindade,Faria Guimaraes,555.34,28137,31316,59453,384,378,762,0,0,0,0.3392323942717794,0.38355655911393316,0.3612199721068636
74,Faria Guimaraes,Marques,621.04,26890,30183,57073,370,376,746,0,0,0,0.33646219559642015,0.3716446383805136,0.3541949013428265
75,Marques,Combatentes,702.75,23045,22348,45394,378,376,754,0,0,0,0.28225535002248525,0.27517763246553234,0.2787258781373204
76,Combatentes,Salgueiros,471.25,21025,20213,41238,380,376,756,0,0,0,0.2561536561733471,0.24888427283690698,0.25253819567797475
77,Salgueiros,Polo Universitario,775.36,19378,18520,37898,378,372,750,0,0,0,0.2373406473652162,0.23049275576568187,0.23394409313184716
78,Polo Universitario,I.P.O.,827.64,14386,14651,29038,380,374,754,0,0,0,0.17527102885354356,0.18136958652670607,0.1782960428717966
79,I.P.O.,Hospital São João,351.77,5825,6299,12124,374,378,752,0,0,0,0.0721174866847967,0.07714824612972764,0.07464624608663697
80,Verdes (E) ,Botica,683.54,1823,4301,6124,72,91,163,0,0,0,0.11722003495848957,0.21884209258263806,0.17395382173025345
81,Botica,Aeroporto,649.66,1716,4113,5829,74,82,156,0,0,0,0.10735864546039174,0.23221544715447154,0.17298850276112598
82,Sra da Hora,Fonte do Cuco,687.03,13989,16843,30832,76,95,171,166,169,166,0.26930282138066486,0.29307106558960705,0.28166661312179697
