,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
19,Lapa,Carolina Michaelis,460.97,9164,10790,19954,153,126,279,40,60,100,0.21328399628870345,0.25632009860486216,0.2345814636438833
20,Carolina Michaelis,Casa da Música,627.48,8756,10795,19551,153,131,284,40,60,100,0.20378532169897412,0.2500358570762585,0.22696642677245146
21,Casa da Música,Francos,871.87,7340,10612,17953,119,133,252,40,66,106,0.20606152499728883,0.23533926616876824,0.22241817782024514
22,Francos,Ramalde,965.03,6877,10206,17084,117,133,250,40,77,117,0.1954229600361434,0.21342506744249592,0.2057936450197779
23,Ramalde,Viso,621.15,6673,10001,16675,117,151,268,40,77,117,0.18963154591294648,0.19340918689077585,0.1918794213875565
24,Viso,Sete Bicas,743.81,6564,9543,16107,113,167,280,40,79,119,0.1912335203212514,0.1714399469440794,0.1789903268321979
25,Sete Bicas,Sra da Hora,674.5,6181,9510,15691,113,167,280,40,85,125,0.18006214209870836,0.16641080196153282,0.17153348674759492
26,Sra da Hora,Vasco da Gama,824.48,1939,2054,3993,88,95,183,0,0,0,0.10201461862396848,0.1001070630766107,0.10102435754747127
27,Vasco da Gama,Estádio do Mar,661.6,1967,1620,3587,78,95,173,0,0,0,0.11675988504284773,0.07898327848487834,0.09601550571910732
28,Estádio do Mar,Pedro Hispano,786.97,1964,1549,3514,78,97,175,0,0,0,0.11661430358815764,0.07396591069211834,0.09297490866863872
29,Pedro Hispano,Parque de Real,656.68,1714,1318,3033,76,99,175,0,0,0,0.10446424957360814,0.061662874232823524,0.08025090009510713
30,Parque de Real,C. Matosinhos,723.67,1605,944,2549,76,133,209,0,0,0,0.09777869851332126,0.03288052420434178,0.05647986031669795
31,C. Matosinhos,Matosinhos Sul,616.61,1175,578,1754,76,133,209,0,0,0,0.07159629847497444,0.020147494339746913,0.038856150388920555
32,Matosinhos Sul,Brito Capelo,535.72,632,390,1023,75,133,208,0,0,0,0.03906319323869259,0.013590347812161953,0.02277526803807444
33,Brito Capelo,Mercado,487.53,410,272,683,76,135,211,0,0,0,0.02502793544512966,0.009339286712975984,0.014990174407969726
34,Mercado,Sr. de Matosinhos,708.96,87,51,139,62,116,178,0,0,0,0.006570286719569409,0.0020753512132822474,0.0036410029064833935
35,Sra da Hora,Fonte do Cuco,687.03,2585,4834,7420,19,74,93,40,39,79,0.18436067413652538,0.18844780902402344,0.18700330348817987
36,Fonte do Cuco,Custoias,689.2,2519,4614,7134,19,74,93,40,39,79,0.17967760632054713,0.17985015242765953,0.1797891699023031
37,Custoias,Esposade,1779.24,2522,4485,7008,19,74,93,39,39,78,0.18311843358538696,0.17484339474790142,0.17773436997170952
38,Esposade,Crestins,2035.56,2503,4361,6864,19,74,93,36,39,75,0.19211661595830337,0.16998365783054817,0.17743911456961212
39,Crestins,Verdes,591.8199999999999,2434,4287,6721,19,74,93,23,39,62,0.24817643807475817,0.1671016867678136,0.1895238940997139
40,Verdes,Pedras Rubras,960.78,1183,3978,5161,0,0,0,23,41,64,0.20744390387953315,0.3912753079016786,0.3252108970812201
41,Pedras Rubras,Lidador,1147.58,1084,3716,4800,0,0,0,21,43,64,0.20822511746316677,0.3485073853087801,0.3024772661719382
42,Lidador,Vilar do Pinheiro,1987.51,1016,3620,4637,0,0,0,21,49,70,0.19521736953458618,0.29793741742530055,0.2671214030580863
43,Vilar do Pinheiro,Modivas Sul,2037.38,967,3506,4473,0,0,0,21,75,96,0.1857181471235894,0.18852268077264606,0.18790918903691492
44,Modivas Sul,Modivas Centro,1051.08,958,3385,4343,0,0,0,21,77,98,0.18400315202891207,0.1772923116653059,0.17873034888607867
45,Modivas Centro,Modivas Norte,852.51,917,3345,4263,0,0,0,21,77,98,0.17624388867275312,0.17518127385063553,0.1754089770268036
46,Modivas Norte,Mindelo,1834.12,867,3377,4244,0,0,0,21,77,98,0.16654326669342717,0.1768742880609059,0.17466049776787476
47,Mindelo,Espaço Natureza,776.86,767,3133,3901,0,0,0,21,77,98,0.1473244709180313,0.1641133938542767,0.16051576751079555
48,Espaço Natureza,Varziela,1539.0,645,3175,3820,0,0,0,21,72,93,0.12394513321391559,0.17782033730329228,0.16565496863794915
49,Varziela,Árvore,858.71,505,2835,3340,0,0,0,21,64,85,0.0970510408684172,0.17864348249560436,0.1584853498582993
50,Árvore,Azurara,664.57,482,2806,3289,0,0,0,21,64,85,0.09260916294979793,0.17683345946662105,0.1560251038565824
51,Azurara,Santa Clara,1218.09,495,2763,3258,0,0,0,21,94,115,0.09516397691756044,0.11853325257431575,0.11426581962829957
52,Santa Clara,Vila do Conde,670.57,491,2615,3106,0,0,0,21,96,117,0.09431630809513887,0.10985059010208187,0.10706238563929722
53,Vila do Conde,Alto de Pega,730.41,389,1988,2378,0,0,0,21,96,117,0.07487931069910439,0.0835262692085003,0.08197425101450616
54,Alto de Pega,Portas Fronhas,671.05,345,1869,2215,0,0,0,12,96,108,0.11624857694021701,0.07853042565267104,0.08272133135128726
55,Portas Fronhas,São Brás,562.21,284,1406,1691,0,0,0,4,96,100,0.2870290176438558,0.05908965286212179,0.06820722745339115
56,São Brás,Póvoa de Varzim,624.94,274,1283,1558,0,0,0,4,96,100,0.27633827712812103,0.053931451612903206,0.06282772463351191
57,Sra da Hora,Fonte do Cuco,685.98,2024,2742,4767,38,0,38,0,38,38,0.24665698034124822,0.2910309231516184,0.2703740877054116
58,Fonte do Cuco,Cândido dos Reis,913.51,1930,2741,4672,38,0,38,0,38,38,0.23525176734250705,0.29086644209484175,0.26497685212392735
59,Cândido dos Reis,Pias,916.73,1943,2657,4600,38,0,38,0,38,38,0.2367873595295884,0.28197768683721974,0.2609408103319431
60,Pias,Araújo,1258.13,2013,2562,4575,38,0,38,0,38,38,0.24525224814621283,0.27187093091920067,0.2594794751455684
61,Araújo,Custió,651.69,2022,2480,4503,37,0,37,0,38,38,0.25307562720834237,0.2632555263214768,0.2585840889241312
62,Custió,Parque de Maia,1418.51,1976,2271,4248,26,0,26,0,38,38,0.35202868279141364,0.2410840777351225,0.282511265367844
63,Parque de Maia,Forum,824.81,1888,2049,3938,21,0,21,0,38,38,0.416402425899208,0.21745855932237512,0.28210106496653803
64,Forum,Zona Industrial,1119.4,1033,1199,2233,19,0,19,0,40,40,0.25191671377137015,0.12096287846632711,0.15928536421161354
65,Zona Industrial,Mandim,1194.23,799,1102,1902,19,0,19,0,40,40,0.1947648257123281,0.11118465265987552,0.13564365367294348
66,Mandim,Castêlo da Maia,1468.1,610,1036,1647,19,0,19,0,57,57,0.14883402603953,0.07335538726556061,0.09033808098970372
67,Castêlo da Maia,ISMAI,702.48,475,466,941,19,0,19,0,40,40,0.11581838479722475,0.04697580645161293,0.06712198026296425
68,Santo Ovídio,D. João II,463.71,4460,716,5176,232,156,388,0,0,0,0.08900063856960412,0.021255136298706945,0.06176275621326402
69,D. João II,João de Deus,716.25,5557,1094,6651,232,178,410,0,0,0,0.11089447329643216,0.028465485481842797,0.0751082298061958
70,João de Deus,C.M.Gaia,405.01,7364,1696,9060,230,190,420,0,0,0,0.14823271508049785,0.04134211713246816,0.0998774445801987
71,C.M.Gaia,General Torres,488.39,8057,2011,10068,222,190,412,0,0,0,0.16803404389810161,0.049003800695039464,0.11314145601319431
72,General Torres,Jardim do Morro,419.98,9107,2277,11384,194,192,386,0,0,0,0.21733098332716236,0.05491373388845111,0.1365431286840728
73,Jardim do Morro,São Bento,795.7,9328,2434,11763,194,194,388,0,0,0,0.2226213217464128,0.058099457943033256,0.14036038984472302
74,São Bento,Aliados,443.38,9439,3889,13328,190,194,384,0,0,0,0.23000119135862118,0.09281169734637457,0.16069191573785074
75,Aliados,Trindade,450.27,9202,4410,13612,170,218,388,0,0,0,0.25059937757780054,0.09366655027077773,0.1624257787300403
76,Trindade,Faria Guimaraes,555.34,5100,3127,8227,194,190,384,0,0,0,0.12171228628993457,0.07619950146510965,0.09919293963181808
77,Faria Guimaraes,Marques,621.04,4861,2847,7708,194,190,384,0,0,0,0.11600524333703946,0.06938131807613643,0.09293611365065514
78,Marques,Combatentes,702.75,3837,2039,5876,194,190,384,0,0,0,0.09156704808981368,0.049705272008732954,0.07085419013302895
79,Combatentes,Salgueiros,471.25,3328,1730,5059,190,192,382,0,0,0,0.0811072751229254,0.041732180887556765,0.061316651842321275
80,Salgueiros,Polo Universitario,775.36,3029,1302,4332,190,194,384,0,0,0,0.07382809365257641,0.031089242874332547,0.052236070082317794
81,Polo Universitario,I.P.O.,827.64,2477,1212,3689,190,194,384,0,0,0,0.06037599526642035,0.02892533599883495,0.04448686011560897
82,I.P.O.,Hospital São João,351.77,1239,1146,2385,156,226,382,0,0,0,0.03677286915444921,0.02347590953785644,0.02890608152787862
83,Verdes (E) ,Botica,683.54,1239,311,1551,19,74,93,0,0,0,0.30198391432620825,0.019506582615849904,0.07721700522334246
84,Botica,Aeroporto,649.66,1099,285,1384,19,40,59,0,0,0,0.26789233598417245,0.03298611111111111,0.10863387844311392
