,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
67,João de Deus,C.M.Gaia,405.01,2076,3993,6069,78,79,157,0,0,0,0.12322015805197406,0.23402821984938066,0.17897708086722958
68,C.M.Gaia,General Torres,488.39,2303,4600,6904,78,80,158,0,0,0,0.136730855699629,0.2662605012533117,0.2023154863597215
69,General Torres,Jardim do Morro,419.98,2482,5286,7768,78,81,159,0,0,0,0.1473486956333956,0.30213394375671027,0.22620155788489552
70,Jardim do Morro,São Bento,795.7,2696,5621,8317,78,82,160,0,0,0,0.16003549983507628,0.31737613149174126,0.24067257355911711
71,São Bento,Aliados,443.38,3799,6581,10380,76,76,152,0,0,0,0.2314247655151159,0.4009279389642691,0.3161763522396925
72,Aliados,Trindade,450.27,4816,6805,11621,78,81,159,0,0,0,0.28585169006967753,0.3889674331245076,0.33838235162591174
73,Trindade,Faria Guimaraes,555.34,5141,4337,9478,66,76,142,0,0,0,0.3606525338125565,0.2642031385627216,0.3090317307210956
74,Faria Guimaraes,Marques,621.04,4798,4187,8986,75,78,153,0,0,0,0.29622080637511455,0.24855572629146222,0.2719209616265859
75,Marques,Combatentes,702.75,3691,3516,7207,75,78,153,0,0,0,0.22786111440805867,0.20872749742369223,0.21810672143563656
76,Combatentes,Salgueiros,471.25,3228,3042,6270,75,78,153,0,0,0,0.1992651868209629,0.18056226157539898,0.18973036218596953
77,Salgueiros,Polo Universitario,775.36,2698,2860,5559,75,78,153,0,0,0,0.16659818098171927,0.1697874036611951,0.16822405921047165
78,Polo Universitario,I.P.O.,827.64,2004,2397,4401,75,77,152,0,0,0,0.12372141903175393,0.14413107928979538,0.13406052324141968
79,I.P.O.,Hospital São João,351.77,1227,1423,2651,73,77,150,0,0,0,0.07787094502676856,0.0856180856180856,0.0818478105303113
80,Verdes (E) ,Botica,683.54,581,1118,1700,39,39,78,0,0,0,0.06906912462600462,0.13274499358547684,0.10090705910574074
81,Botica,Aeroporto,649.66,532,1085,1617,38,39,77,0,0,0,0.06491672055952256,0.12879867046533713,0.09727251336896112
82,Sra da Hora,Fonte do Cuco,687.03,4014,2892,6908,41,39,80,81,71,81,0.14632482569906838,0.11093566785134885,0.12937620570942418
