,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
32,Matosinhos Sul,Brito Capelo,535.72,1607,1862,3469,117,114,231,0,0,0,0.06360139382144935,0.07563337537479009,0.06953925484777335
33,Brito Capelo,Mercado,487.53,812,899,1712,114,113,227,0,0,0,0.03300679271196891,0.03686432235501506,0.03492706077216368
34,Mercado,Sr. de Matosinhos,708.96,196,176,373,111,99,210,0,0,0,0.008206268575118256,0.008277216610549941,0.008239715506107479
35,Sra da Hora,Fonte do Cuco,687.03,5510,6676,12186,74,114,188,93,93,186,0.14111873207099815,0.14000097637967662,0.14050418294021347
36,Fonte do Cuco,Custoias,689.2,5279,6455,11735,73,114,187,93,95,188,0.13595514085315605,0.13397912966518252,0.13486094986435723
37,Custoias,Esposade,1779.24,5140,6388,11528,72,114,186,69,77,146,0.15737281716209328,0.14611717265877938,0.1509304106674755
38,Esposade,Crestins,2035.56,5061,6349,11410,72,114,186,93,78,171,0.13106621687127928,0.14441224116132328,0.13817168519425532
39,Crestins,Verdes,591.8199999999999,5037,6322,11359,69,114,183,93,74,167,0.13267318286163593,0.14711283368880584,0.14033969840260813
40,Verdes,Pedras Rubras,960.78,3381,3386,6768,0,0,0,93,75,168,0.1466242625948082,0.1820872024063066,0.16245593215351287
41,Pedras Rubras,Lidador,1147.58,2882,2996,5878,0,0,0,93,76,169,0.12496595110961102,0.1589948194076297,0.14026887413120523
42,Lidador,Vilar do Pinheiro,1987.51,2727,2871,5599,0,0,0,93,76,169,0.11827528413879645,0.1523430560977816,0.13359570229786671
43,Vilar do Pinheiro,Modivas Sul,2037.38,2643,2812,5456,0,0,0,91,76,167,0.11714432547428635,0.14922799026678166,0.13174527472117045
44,Modivas Sul,Modivas Centro,1051.08,2623,2767,5390,0,0,0,91,76,167,0.11625516718696088,0.14681230787252095,0.1301614108522457
45,Modivas Centro,Modivas Norte,852.51,2595,2731,5327,0,0,0,92,63,155,0.11377866194132187,0.17480899028331418,0.1385845373319381
46,Modivas Norte,Mindelo,1834.12,2165,2613,4779,0,0,0,92,76,168,0.09492810406116364,0.13867789406084105,0.11471967572768438
47,Mindelo,Espaço Natureza,776.86,2075,2521,4597,0,0,0,88,76,164,0.09512049998366527,0.1337901160282385,0.11304056595554067
48,Espaço Natureza,Varziela,1539.0,2068,2516,4585,0,0,0,89,74,163,0.09373232619616796,0.137126086570726,0.1134325609674397
49,Varziela,Árvore,858.71,1920,2394,4314,0,0,0,91,74,165,0.08507647159227434,0.13048946747943857,0.10544351217197223
50,Árvore,Azurara,664.57,1906,2388,4295,0,0,0,91,74,165,0.08447997192367014,0.13015918787691716,0.1049664081693688
51,Azurara,Santa Clara,1218.09,1906,2353,4260,0,0,0,94,76,170,0.08180141674145894,0.12487016341446751,0.10105567995998041
52,Santa Clara,Vila do Conde,670.57,1900,2278,4179,0,0,0,88,75,163,0.0870867604189034,0.12251478602633023,0.10338799919532678
53,Vila do Conde,Alto de Pega,730.41,1588,1679,3267,0,0,0,85,93,178,0.07535087255878727,0.07280176976197364,0.07401903795146329
54,Alto de Pega,Portas Fronhas,671.05,1532,1616,3148,0,0,0,93,93,186,0.06642725452722335,0.07007185270193832,0.06824955361458084
55,Portas Fronhas,São Brás,562.21,1256,1329,2585,0,0,0,93,93,186,0.05445839747020137,0.05762254973239803,0.0560404736012997
56,São Brás,Póvoa de Varzim,624.94,1198,1272,2470,0,0,0,93,91,184,0.05196676349386755,0.05636299184686284,0.054140985124968476
57,Sra da Hora,Fonte do Cuco,685.98,3414,3900,7314,0,0,0,77,77,154,0.1788168308551159,0.2042385877913195,0.1915277093232177
58,Fonte do Cuco,Cândido dos Reis,913.51,3206,3860,7067,0,0,0,77,76,153,0.1679051448549298,0.20484708862720355,0.18625539143462133
59,Cândido dos Reis,Pias,916.73,3058,3750,6808,0,0,0,77,76,153,0.16015887260994954,0.19898829028589599,0.17944668792610594
60,Pias,Araújo,1258.13,2953,3698,6652,0,0,0,77,60,137,0.15468036279260627,0.24854780247638456,0.19579019039134127
61,Araújo,Custió,651.69,2872,3622,6494,0,0,0,77,76,153,0.15043522127508738,0.19218344923387085,0.17117290313696673
62,Custió,Parque de Maia,1418.51,2771,3477,6248,0,0,0,77,74,151,0.1451377529574741,0.1894730548370938,0.16686498699119504
63,Parque de Maia,Forum,824.81,2507,3067,5575,0,0,0,77,74,151,0.1313353451827554,0.16713816650376692,0.14888109867782062
64,Forum,Zona Industrial,1119.4,1175,1421,2597,0,0,0,55,38,93,0.08621351348360928,0.15079327624659353,0.11260094342977489
65,Zona Industrial,Mandim,1194.23,1112,1363,2475,0,0,0,39,38,77,0.1149770063431742,0.14463383850446776,0.1296128455916048
66,Mandim,Castêlo da Maia,1468.1,1088,1338,2426,0,0,0,39,38,77,0.11256124960057806,0.1419976409633198,0.12708829988348955
67,Castêlo da Maia,ISMAI,702.48,663,908,1571,0,0,0,39,38,77,0.0686138139328456,0.0963497453310696,0.08230167618131978
68,Santo Ovídio,D. João II,463.71,4789,4074,8864,382,374,756,0,0,0,0.05805216210975371,0.05043282389007822,0.05428280695875023
69,D. João II,João de Deus,716.25,6470,6160,12631,384,362,746,0,0,0,0.07800942534398092,0.07879047707790775,0.07838843436232075
70,João de Deus,C.M.Gaia,405.01,10485,9876,20362,376,374,750,0,0,0,0.12911190773555126,0.12225520995038668,0.12569270110668251
71,C.M.Gaia,General Torres,488.39,12320,11136,23456,382,380,762,0,0,0,0.14931740325773352,0.13567596128257517,0.1425145844249774
72,General Torres,Jardim do Morro,419.98,13331,12290,25621,382,380,762,0,0,0,0.16157130937916722,0.14973494199332102,0.15566865897677673
73,Jardim do Morro,São Bento,795.7,13549,13085,26634,384,376,760,0,0,0,0.163351355925226,0.1611210268652139,0.16224792996922002
74,São Bento,Aliados,443.38,16395,17721,34116,382,380,762,0,0,0,0.19870471137095908,0.2159002587758272,0.20727991873821613
75,Aliados,Trindade,450.27,17744,19585,37330,382,380,762,0,0,0,0.21505854529647375,0.23861949878262728,0.22680810215308578
76,Trindade,Faria Guimaraes,555.34,16320,18910,35231,380,368,748,0,0,0,0.19883545839381403,0.23790872328014565,0.21805866892612694
77,Faria Guimaraes,Marques,621.04,15558,17869,33427,384,376,760,0,0,0,0.18757704970175743,0.22002231919516654,0.20362891987218087
78,Marques,Combatentes,702.75,13180,14554,27735,380,376,756,0,0,0,0.16058541394719048,0.17921008866431043,0.16984847967951466
79,Combatentes,Salgueiros,471.25,11832,13048,24881,380,378,758,0,0,0,0.14415753032084516,0.1598188715507739,0.15196753953577005
80,Salgueiros,Polo Universitario,775.36,10979,12004,22983,376,366,742,0,0,0,0.1351856463469097,0.1518443392391169,0.1434027374500739
81,Polo Universitario,I.P.O.,827.64,8584,9593,18178,374,380,754,0,0,0,0.10626910089177413,0.1168765051216297,0.11161500753281539
82,I.P.O.,Hospital São João,351.77,3666,4350,8016,380,380,760,0,0,0,0.04467268817806254,0.052997076023391834,0.04883488210072719
83,Verdes (E) ,Botica,683.54,1774,3048,4823,62,114,176,0,0,0,0.13251903434796125,0.12381914855796732,0.12688388105216972
84,Botica,Aeroporto,649.66,1710,2968,4679,59,93,152,0,0,0,0.13421038067455493,0.14779968140183186,0.14252488704058622
