,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
13,24 de Agosto,Bolhão,680.44,39218,19936,59155,309,368,677,260,224,484,0.29886894506035633,0.1476322353310891,0.22216685509761167
14,Bolhão,Trindade,451.8,39144,30355,69500,307,376,683,262,224,486,0.29815586295064667,0.2219517069185719,0.2592748455058038
15,Trindade,Lapa,857.4300000000001,39714,46390,86105,308,380,688,262,240,502,0.3020003674476985,0.32761901317540104,0.3152832202621672
16,Lapa,Carolina Michaelis,460.97,38575,46341,84916,309,382,691,267,242,509,0.2901259695530934,0.32514027829718256,0.30824116657320877
17,Carolina Michaelis,Casa da Música,627.48,34552,44501,79053,307,382,689,257,255,512,0.2656895833274871,0.30532255912924405,0.286634418313193
18,Casa da Música,Francos,871.87,25103,41231,66335,307,378,685,270,253,523,0.1883655864918001,0.2855532312795282,0.2389055139083526
19,Francos,Ramalde,965.03,21510,38838,60349,314,379,693,255,255,510,0.16411902137365533,0.2676629917156336,0.21852302282386832
20,Ramalde,Viso,621.15,20778,36166,56944,319,364,683,255,255,510,0.15723812664591677,0.25493766049556976,0.20782076171513802
21,Viso,Sete Bicas,743.81,18960,33755,52715,317,363,680,255,257,512,0.1439517252224355,0.23747455859909533,0.1924944251358642
22,Sete Bicas,Sra da Hora,674.5,15464,32249,47714,327,363,690,257,248,505,0.11509397556266987,0.23050027553263616,0.17396347476566654
23,Sra da Hora,Vasco da Gama,824.48,8168,8162,16330,170,185,355,0,0,0,0.22244242574785078,0.2042697239287175,0.2129721445181616
24,Vasco da Gama,Estádio do Mar,661.6,8719,6930,15649,184,176,360,0,0,0,0.21937976715245047,0.1822918870109016,0.20124791463880437
25,Estádio do Mar,Pedro Hispano,786.97,8318,6826,15144,189,170,359,0,0,0,0.20376192180473537,0.18589792124284196,0.195302645772641
26,Pedro Hispano,Parque de Real,656.68,7647,5985,13632,188,170,358,0,0,0,0.1883331170605205,0.16299292471843257,0.1763000648310374
27,Parque de Real,C. Matosinhos,723.67,7523,5391,12915,188,170,358,0,0,0,0.1852667126456129,0.14683405401542152,0.1670165674860248
28,C. Matosinhos,Matosinhos Sul,616.61,5455,3678,9133,188,162,350,0,0,0,0.13433763547443126,0.10511698744199234,0.12081264981370238
29,Matosinhos Sul,Brito Capelo,535.72,2446,2293,4740,188,151,339,0,0,0,0.060250388889482455,0.0703281620338528,0.06473930849066216
30,Brito Capelo,Mercado,487.53,1061,1418,2479,194,151,345,0,0,0,0.025329592115316747,0.043479180385053155,0.03327332495221587
31,Mercado,Sr. de Matosinhos,708.96,191,325,516,196,150,346,0,0,0,0.004518814140293221,0.010030864197530864,0.006908431217130349
33,Fonte do Cuco,Custoias,689.2,4982,13110,18093,88,90,178,130,118,248,0.09722384911046175,0.2691904670789814,0.18101869225055683
34,Custoias,Esposade,1779.24,4875,12902,17777,88,90,178,130,146,276,0.09513491076346667,0.23185859241608336,0.16631062769024424
35,Esposade,Crestins,2035.56,4815,12793,17609,90,104,194,138,150,288,0.08974138285622241,0.21442031129690323,0.15538132696963464
36,Crestins,Verdes,591.8199999999999,4791,12597,17389,92,104,196,132,150,282,0.09107881644356715,0.2111426071351304,0.15488355856824143
37,Verdes,Pedras Rubras,960.78,2921,8309,11230,0,0,0,130,150,280,0.0906031273855534,0.22336114373572782,0.16172349328743255
38,Pedras Rubras,Lidador,1147.58,2691,6939,9631,0,0,0,130,150,280,0.08349691486349474,0.18655161018786925,0.13870478735869538
39,Lidador,Vilar do Pinheiro,1987.51,2589,6538,9127,0,0,0,130,150,280,0.08030773514391021,0.17576692625545634,0.13144658752509567
40,Vilar do Pinheiro,Modivas Sul,2037.38,2634,6173,8807,0,0,0,130,150,280,0.0817102866852747,0.16594321516492594,0.1268350697993736
41,Modivas Sul,Modivas Centro,1051.08,2627,6051,8678,0,0,0,130,150,280,0.0814828418725316,0.162675762017383,0.12497904909298771
42,Modivas Centro,Modivas Norte,852.51,2667,5918,8585,0,0,0,129,141,270,0.08338661954576516,0.16924354710655404,0.12822301504973269
43,Modivas Norte,Mindelo,1834.12,2310,5748,8058,0,0,0,129,131,260,0.07221781813868713,0.17693593543037228,0.12497963877411311
44,Mindelo,Espaço Natureza,776.86,2329,5285,7614,0,0,0,128,133,261,0.07338708333199583,0.16024051071468337,0.11764572640439983
45,Espaço Natureza,Varziela,1539.0,2263,5346,7609,0,0,0,130,131,261,0.0702070592779345,0.16455381382150325,0.11756117745880618
46,Varziela,Árvore,858.71,2258,5015,7274,0,0,0,124,131,255,0.07344828630287958,0.15438862049126595,0.11502939916044276
47,Árvore,Azurara,664.57,2270,4978,7248,0,0,0,125,131,256,0.07324897407836485,0.1532281963623332,0.11417584173148929
48,Azurara,Santa Clara,1218.09,2266,4920,7186,0,0,0,130,93,223,0.07030152364028988,0.2133223220796312,0.12994696872934253
49,Santa Clara,Vila do Conde,670.57,2107,4779,6887,0,0,0,146,93,239,0.05821728860810005,0.20721103614779907,0.11619393514028417
50,Vila do Conde,Alto de Pega,730.41,1603,3677,5280,0,0,0,138,109,247,0.046847394694679745,0.13604188835637346,0.08620852752514377
51,Alto de Pega,Portas Fronhas,671.05,1498,3579,5077,0,0,0,130,111,241,0.04646951557931815,0.1300154866477593,0.08494919520005245
52,Portas Fronhas,São Brás,562.21,1240,2714,3954,0,0,0,142,112,254,0.0352218423662577,0.09771287997914377,0.06277694556564054
53,São Brás,Póvoa de Varzim,624.94,1149,2571,3720,0,0,0,147,113,260,0.031531232864381614,0.09174279189266348,0.05770010274975027
55,Fonte do Cuco,Cândido dos Reis,913.51,4241,8125,12366,33,103,136,162,86,248,0.08966635591856204,0.18646136562543375,0.1360785405905101
56,Cândido dos Reis,Pias,916.73,4155,7636,11791,37,103,140,162,86,248,0.08626436125073494,0.17524303722817555,0.1285269046802012
57,Pias,Araújo,1258.13,4095,7328,11423,37,103,140,162,86,248,0.0850162006285631,0.1681690832798858,0.1245116446294137
58,Araújo,Custió,651.69,4083,6839,10922,40,103,143,162,86,248,0.08364746612245494,0.15694639432555635,0.11821836073863759
59,Custió,Parque de Maia,1418.51,4151,6365,10517,59,69,128,147,120,267,0.08438336713191237,0.1425206749799297,0.11204727147994618
60,Parque de Maia,Forum,824.81,3759,4938,8698,71,69,140,127,124,251,0.08028164315769548,0.10816784325923227,0.09404745441792127
61,Forum,Zona Industrial,1119.4,1550,1957,3508,43,37,80,57,55,112,0.06621245424426038,0.0905138738353034,0.07787989717291456
62,Zona Industrial,Mandim,1194.23,1330,1888,3219,50,37,87,55,55,110,0.054445456821732144,0.08731179653839337,0.06987705650811032
63,Mandim,Castêlo da Maia,1468.1,1240,1856,3096,68,37,105,49,19,68,0.046216376697143624,0.14611101546987554,0.07830876722336218
64,Castêlo da Maia,ISMAI,702.48,872,1005,1877,70,37,107,39,19,58,0.03518407474592294,0.0791089420654912,0.05006623589451999
65,Santo Ovídio,D. João II,463.71,13597,3757,17354,398,396,794,0,0,0,0.15816350269867857,0.043930542731849744,0.10119089294192264
66,D. João II,João de Deus,716.25,18438,5739,24178,396,406,802,0,0,0,0.21556637954123398,0.06545211096907876,0.13957337076281126
67,João de Deus,C.M.Gaia,405.01,25314,10362,35677,372,400,772,0,0,0,0.31505005364110755,0.11994182387228713,0.21395770661063065
68,C.M.Gaia,General Torres,488.39,29900,12384,42285,394,404,798,0,0,0,0.3513376137520009,0.14192447609778922,0.24531893253357795
69,General Torres,Jardim do Morro,419.98,35926,13063,48990,394,402,796,0,0,0,0.4221522107624433,0.15044895066262168,0.2849352376969555
70,Jardim do Morro,São Bento,795.7,36710,13946,50656,388,400,788,0,0,0,0.43802697964703,0.16141613024240128,0.29761538096447737
71,São Bento,Aliados,443.38,40418,21214,61633,400,400,800,0,0,0,0.4678108268404659,0.24553663969912698,0.35667373326979646
72,Aliados,Trindade,450.27,38856,25136,63993,402,404,806,0,0,0,0.4474889447246153,0.2880567258652045,0.3675750285717593
73,Trindade,Faria Guimaraes,555.34,33487,21348,54835,404,398,802,0,0,0,0.3837459891029902,0.24832805467626778,0.31654357276653694
74,Faria Guimaraes,Marques,621.04,31998,20573,52571,402,394,796,0,0,0,0.36850697257369996,0.24174850724951621,0.30576471712429243
75,Marques,Combatentes,702.75,28221,16521,44743,408,404,812,0,0,0,0.3202374642680867,0.18932772187477154,0.25510503086057523
76,Combatentes,Salgueiros,471.25,26308,13001,39309,404,398,802,0,0,0,0.30148215296606834,0.15123505860825184,0.226920627337127
77,Salgueiros,Polo Universitario,775.36,24955,10611,35566,404,400,804,0,0,0,0.2859730853220655,0.12281559907854922,0.20480020659394793
78,Polo Universitario,I.P.O.,827.64,16441,9334,25776,410,400,810,0,0,0,0.1856572488320026,0.10803536353495617,0.14732545362358462
79,I.P.O.,Hospital São João,351.77,5026,7293,12319,398,402,800,0,0,0,0.058472831716574754,0.08398977335544502,0.07129509489010706
80,Verdes (E) ,Botica,683.54,1973,4394,6368,91,107,198,0,0,0,0.10039924271942785,0.19014338480741977,0.14889733970637298
81,Botica,Aeroporto,649.66,1824,4248,6072,90,107,197,0,0,0,0.09384084421056293,0.18380062305295955,0.1427022469320677
82,Sra da Hora,Fonte do Cuco,687.03,9586,21800,31387,144,193,337,268,233,268,0.09807139344128846,0.2161628909139202,0.1578942330473588
