,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
69,D. João II,João de Deus,716.25,9514,7723,17238,380,374,754,0,0,0,0.11591415026454771,0.09561248971754348,0.10584409582876578
70,João de Deus,C.M.Gaia,405.01,15314,12873,28188,372,380,752,0,0,0,0.19059785641905178,0.15684123110943338,0.17353998724663824
71,C.M.Gaia,General Torres,488.39,17745,14330,32076,376,376,752,0,0,0,0.21850123059497822,0.176454661379584,0.19747794598728108
72,General Torres,Jardim do Morro,419.98,19563,15330,34894,378,372,750,0,0,0,0.2396137392799021,0.1907933104710982,0.21539880659073538
73,Jardim do Morro,São Bento,795.7,20037,16036,36073,380,380,760,0,0,0,0.24412299664970588,0.19537423478502175,0.21974861571736382
74,São Bento,Aliados,443.38,22798,22305,45104,376,380,756,0,0,0,0.2807127005990437,0.27175566803315204,0.276210488462749
75,Aliados,Trindade,450.27,24508,25104,49613,380,376,756,0,0,0,0.29859345709065216,0.30910812256227843,0.3038229732511435
76,Trindade,Faria Guimaraes,555.34,22444,23319,45763,380,382,762,0,0,0,0.2734407513744054,0.28262194140944985,0.2780433951977479
77,Faria Guimaraes,Marques,621.04,21150,22561,43711,380,380,760,0,0,0,0.2576756375695253,0.2748695756655069,0.2662726066175161
78,Marques,Combatentes,702.75,16492,18090,34583,376,378,754,0,0,0,0.2030677773815547,0.22157110962224227,0.2123439837303344
79,Combatentes,Salgueiros,471.25,14434,15682,30116,378,378,756,0,0,0,0.1767901015634021,0.19207354932107112,0.18443182544223663
80,Salgueiros,Polo Universitario,775.36,13208,13764,26973,376,392,768,0,0,0,0.1626400588268586,0.16256092589256368,0.16259966805831225
81,Polo Universitario,I.P.O.,827.64,9860,11669,21530,368,380,748,0,0,0,0.12405270371559411,0.14217590690218876,0.13325967859648444
82,I.P.O.,Hospital São João,351.77,4613,6223,10836,380,376,756,0,0,0,0.056202518613495935,0.0766228329393223,0.06635865378083816
83,Verdes (E) ,Botica,683.54,1822,3086,4909,103,93,196,0,0,0,0.08192507328662867,0.15365575204770435,0.11596054841305745
84,Botica,Aeroporto,649.66,1679,2935,4615,115,114,229,0,0,0,0.0676196062988175,0.11923326835607531,0.09331374374216855
