,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
23,Sra da Hora,Vasco da Gama,824.48,830,380,1210,115,113,228,0,0,0,0.033427816863260296,0.015584716147841987,0.024584525719215256
24,Vasco da Gama,Estádio do Mar,661.6,721,384,1105,116,112,228,0,0,0,0.028800752973879993,0.015874312781915464,0.022450922704143034
25,Estádio do Mar,Pedro Hispano,786.97,715,404,1119,116,97,213,0,0,0,0.028540498731213823,0.01930249270787975,0.024333519462371545
26,Pedro Hispano,Parque de Real,656.68,608,398,1007,120,97,217,0,0,0,0.023495236510572583,0.019017591395973022,0.021493708510037297
27,Parque de Real,C. Matosinhos,723.67,529,406,935,133,97,230,0,0,0,0.01841739258216952,0.019418589861513916,0.018839636652153897
28,C. Matosinhos,Matosinhos Sul,616.61,366,324,690,133,95,228,0,0,0,0.01274640612467829,0.015794678181946187,0.014016519481873248
29,Matosinhos Sul,Brito Capelo,535.72,196,159,355,133,95,228,0,0,0,0.006830109233169843,0.007765487536592743,0.007219850192929384
30,Brito Capelo,Mercado,487.53,94,91,185,134,95,229,0,0,0,0.0032509335436037693,0.004466903884413542,0.0037553753880445045
31,Mercado,Sr. de Matosinhos,708.96,18,5,23,135,112,247,0,0,0,0.000633822644835419,0.00020667989417989417,0.00044013848259485716
33,Fonte do Cuco,Custoias,689.2,1036,1048,2084,57,38,95,42,41,83,0.04559108753483529,0.05706489264514109,0.050720579620933466
34,Custoias,Esposade,1779.24,1024,1060,2085,57,38,95,57,40,97,0.03874735481791236,0.058486099402818445,0.04677463321514804
35,Esposade,Crestins,2035.56,987,1033,2020,57,38,95,57,40,97,0.037329244587155155,0.057021137997192946,0.045337469724833844
36,Crestins,Verdes,591.8199999999999,977,1023,2001,57,37,94,57,39,96,0.036952508883335795,0.057963816681385644,0.04536617729430679
37,Verdes,Pedras Rubras,960.78,722,473,1196,0,0,0,57,38,95,0.05111919840309084,0.05024920747767032,0.05077120203292263
38,Pedras Rubras,Lidador,1147.58,629,495,1125,0,0,0,57,38,95,0.04454946575708684,0.05259080655073484,0.04776600207454604
39,Lidador,Vilar do Pinheiro,1987.51,607,492,1100,0,0,0,57,38,95,0.042981565303878644,0.052302077742620516,0.04670977027937539
40,Vilar do Pinheiro,Modivas Sul,2037.38,591,489,1081,0,0,0,57,38,95,0.041840594839813436,0.051988824732788055,0.04589988679700329
41,Modivas Sul,Modivas Centro,1051.08,589,484,1073,0,0,0,57,38,95,0.04166784193960913,0.05136038082878837,0.045544857495280824
42,Modivas Centro,Modivas Norte,852.51,566,482,1048,0,0,0,57,38,95,0.040097111738362036,0.05114832806198369,0.04451759826781069
43,Modivas Norte,Mindelo,1834.12,565,451,1016,0,0,0,57,38,95,0.03997909418183179,0.04793064418821459,0.04315971418438491
44,Mindelo,Espaço Natureza,776.86,527,429,957,-1,0,-1,59,38,97,0.03656140775868106,0.04562565456361546,0.040144522770832976
45,Espaço Natureza,Varziela,1539.0,510,420,930,0,0,0,59,43,102,0.034906958122325575,0.039389824801616194,0.03679679407535986
46,Varziela,Árvore,858.71,427,377,804,0,0,0,59,55,114,0.029217963460393372,0.02766029508927922,0.028466456790119003
47,Árvore,Azurara,664.57,416,375,791,0,0,0,59,55,114,0.02843110439084407,0.027513667523296818,0.02798848134071162
48,Azurara,Santa Clara,1218.09,411,353,765,0,0,0,61,39,100,0.027183765528957324,0.036578414497287895,0.030847678626606246
49,Santa Clara,Vila do Conde,670.57,400,323,724,0,0,0,72,40,112,0.022432589521969915,0.032620559357589944,0.026071150177548498
50,Vila do Conde,Alto de Pega,730.41,287,254,542,0,0,0,76,40,116,0.015259344390438898,0.025691244239631345,0.018856551234988018
51,Alto de Pega,Portas Fronhas,671.05,262,238,501,0,0,0,76,40,116,0.013911305012349228,0.024078341013824892,0.0174171794956167
52,Portas Fronhas,São Brás,562.21,172,199,371,0,-1,-1,76,39,115,0.009137013887773531,0.021044839255499152,0.013115264194345517
53,São Brás,Póvoa de Varzim,624.94,162,180,342,0,0,0,76,38,114,0.008628013525430557,0.019100169779286927,0.012118732276716015
55,Fonte do Cuco,Cândido dos Reis,913.51,806,370,1177,0,0,0,37,40,77,0.08786991709909456,0.037388039012916006,0.06164556484653427
56,Cândido dos Reis,Pias,916.73,747,370,1117,0,0,0,38,40,78,0.07927373650782278,0.037342711397960096,0.057770646707893204
57,Pias,Araújo,1258.13,734,369,1104,0,0,0,39,39,78,0.07596002609562708,0.03822911347313771,0.05709456978438239
58,Araújo,Custió,651.69,716,358,1075,0,0,0,39,38,77,0.0740637043962428,0.038077485013184635,0.05630427145395435
59,Custió,Parque de Maia,1418.51,655,373,1028,0,0,0,40,38,78,0.0660927572164852,0.039581054857433406,0.05317679965694716
60,Parque de Maia,Forum,824.81,615,333,948,0,0,0,56,38,94,0.0442835407074825,0.03537757829330274,0.04068325802940983
61,Forum,Zona Industrial,1119.4,262,233,496,0,0,0,56,38,94,0.01892840459338555,0.024826113427441204,0.021312584760344217
62,Zona Industrial,Mandim,1194.23,194,197,392,0,0,0,56,38,94,0.01403703653915943,0.021007066104004223,0.016854708065373283
63,Mandim,Castêlo da Maia,1468.1,169,169,339,0,0,0,56,38,94,0.01217210412979379,0.018036001254106062,0.014542615733239176
64,Castêlo da Maia,ISMAI,702.48,106,83,189,0,1,1,56,54,110,0.007680734857804334,0.006099353321575545,0.006898095930505769
65,Santo Ovídio,D. João II,463.71,489,747,1236,95,116,211,0,0,0,0.02383040935672515,0.02981403944048183,0.027119987980970525
66,D. João II,João de Deus,716.25,603,1144,1748,95,115,210,0,0,0,0.029428844528103033,0.04609038990354457,0.03855302413846387
67,João de Deus,C.M.Gaia,405.01,920,1880,2801,95,114,209,0,0,0,0.04486506107969992,0.07637646826916884,0.06205310136486479
68,C.M.Gaia,General Torres,488.39,980,2215,3196,95,114,209,0,0,0,0.047790191566295145,0.08998338715080059,0.07080466188511629
69,General Torres,Jardim do Morro,419.98,1020,2480,3501,95,114,209,0,0,0,0.049731762694600265,0.10074360701078995,0.07755640504888556
70,Jardim do Morro,São Bento,795.7,1077,2573,3650,97,113,210,0,0,0,0.05142648076099091,0.10542487431421506,0.08048275919677343
71,São Bento,Aliados,443.38,1923,2653,4577,97,99,196,0,0,0,0.09180750339897659,0.12410581578065845,0.10812144689788733
72,Aliados,Trindade,450.27,2920,2578,5498,99,97,196,0,0,0,0.13655833994801542,0.12305773445135396,0.12987691783997377
73,Trindade,Faria Guimaraes,555.34,3258,1797,5056,112,97,209,0,0,0,0.13470820620916274,0.08580005927722544,0.11200920978620621
74,Faria Guimaraes,Marques,621.04,3076,1764,4841,114,97,211,0,0,0,0.12495023285303337,0.0842097996510179,0.10622121853741488
75,Marques,Combatentes,702.75,2482,1583,4065,114,96,210,0,0,0,0.10080534101579687,0.07634203679623269,0.08962211622971039
76,Combatentes,Salgueiros,471.25,2091,1451,3543,114,95,209,0,0,0,0.08494232685628988,0.07074598620779521,0.07848944474333776
77,Salgueiros,Polo Universitario,775.36,1716,1336,3052,114,95,209,0,0,0,0.06971051057223264,0.06511012285671898,0.06761942524699915
78,Polo Universitario,I.P.O.,827.64,1346,1121,2467,115,95,210,0,0,0,0.05418958507855257,0.05463635238636808,0.054391694098754835
79,I.P.O.,Hospital São João,351.77,872,862,1735,115,95,210,0,0,0,0.03513056777460471,0.042056530214424945,0.03826374125928529
80,Verdes (E) ,Botica,683.54,304,582,887,58,38,96,0,0,0,0.02431613721304692,0.07096837376136025,0.042782647513420945
81,Botica,Aeroporto,649.66,287,508,795,59,72,131,0,0,0,0.022578707486256778,0.03266460905349794,0.028122103767488565
82,Sra da Hora,Fonte do Cuco,687.03,1960,1424,3384,57,38,95,77,92,77,0.07167769730134685,0.04394816408798889,0.057273685912867675
