,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
0,Fânzeres,Venda Nova,440.45,369,352,721,91,155,246,0,0,0,0.018772893772893776,0.010527429816420287,0.013577581117392186
1,Venda Nova,Carreira,583.47,811,619,1431,90,149,239,0,0,0,0.041760718118608334,0.01924024635064689,0.0277207587318876
2,Carreira,Baguim,786.02,1185,833,2018,78,133,211,0,0,0,0.07035522557879312,0.029002706958999282,0.04428942000328326
3,Baguim,Campainha,751.7,1516,918,2434,92,127,219,0,0,0,0.07629709930890387,0.03349320520484462,0.051474749759974535
4,Campainha,Rio Tinto,859.99,2123,1191,3314,94,128,222,0,0,0,0.10458060052921012,0.0430779931615894,0.06911963772265403
5,Rio Tinto,Levada,452.83,2574,1423,3997,94,132,226,0,0,0,0.1268051927233105,0.0499095234682064,0.0818926779371435
6,Levada,Nau Vitória,1111.62,3191,1889,5080,94,134,228,0,0,0,0.15719962980269442,0.06526641791611835,0.10316870702725059
7,Nau Vitória,Nasoni,499.02,3332,1950,5283,93,132,225,0,0,0,0.16590952825409133,0.06841822214991587,0.10871462867297506
8,Nasoni,Contumil,650.0,3454,2001,5455,93,120,213,0,0,0,0.17195031101199013,0.0772129968766731,0.11857717628786785
9,Contumil,Estádio do Dragão,619.19,4201,2522,6723,78,116,194,0,0,0,0.24935360463052517,0.10068464340252478,0.16045876183440122
10,Estádio do Dragão,Campanhã,1166.02,7113,5309,12422,188,221,409,93,110,203,0.1117222023732071,0.0707755912224601,0.08957428054807128
11,Campanhã,Heroismo,950.92,15589,10208,25798,221,224,445,167,236,403,0.1748681666238714,0.09548827101838446,0.13158299750065744
12,Heroismo,24 de Agosto,571.9,16881,11168,28050,214,216,430,167,237,404,0.19262204185270795,0.10593394596677086,0.14528374668071967
13,24 de Agosto,Bolhão,680.44,22208,14363,36572,242,198,440,159,238,397,0.2421746130868319,0.1411093213424653,0.1890074252522381
14,Bolhão,Trindade,451.8,24941,20542,45483,243,184,427,150,238,388,0.2780896251316011,0.2079860855964692,0.24134902577256817
15,Trindade,Lapa,857.4300000000001,25513,29495,55009,255,173,428,154,221,375,0.27353965378428713,0.3199949645035651,0.29663003341016697
16,Lapa,Carolina Michaelis,460.97,25122,29112,54235,250,169,419,160,212,372,0.26817395339967304,0.3268175264182459,0.29675772164488246
17,Carolina Michaelis,Casa da Música,627.48,23422,27489,50912,238,179,417,192,192,384,0.23653142115555945,0.318612890007367,0.2747496416609665
18,Casa da Música,Francos,871.87,19314,22965,42279,216,187,403,194,188,382,0.20380310638379168,0.26392733498676463,0.23258325136968866
19,Francos,Ramalde,965.03,17460,21005,38465,215,186,401,218,187,405,0.17372859551569905,0.24269047752296638,0.20563769659501757
20,Ramalde,Viso,621.15,16912,19710,36622,234,186,420,204,194,398,0.1672256850563407,0.22324686269905866,0.19333640878575348
21,Viso,Sete Bicas,743.81,16126,18286,34413,247,186,433,204,198,402,0.1551493815899862,0.20482295235504472,0.17810127368364137
22,Sete Bicas,Sra da Hora,674.5,13505,17589,31095,255,190,445,190,184,374,0.13214589779845112,0.20294650558260152,0.16463578660075048
23,Sra da Hora,Vasco da Gama,824.48,5815,5760,11576,131,114,245,0,0,0,0.20553620025623123,0.23394763567146637,0.2187562151025039
24,Vasco da Gama,Estádio do Mar,661.6,5926,5406,11333,125,114,239,0,0,0,0.21951509765841673,0.2195556464542652,0.21953443892505575
25,Estádio do Mar,Pedro Hispano,786.97,5668,5448,11116,131,114,245,0,0,0,0.200312792497334,0.22126488395096708,0.21006192892882042
26,Pedro Hispano,Parque de Real,656.68,5166,4745,9911,131,114,245,0,0,0,0.18257216369041873,0.19269907229229644,0.18728427626435365
27,Parque de Real,C. Matosinhos,723.67,5033,4504,9537,132,127,259,0,0,0,0.17652489766582852,0.16421669895315336,0.17048960331637003
28,C. Matosinhos,Matosinhos Sul,616.61,3731,3158,6890,134,131,265,0,0,0,0.12893544681126007,0.11163012334850943,0.12038073974099464
29,Matosinhos Sul,Brito Capelo,535.72,1908,1899,3808,148,114,262,0,0,0,0.05970945139346069,0.07715272910333545,0.0672992745191314
30,Brito Capelo,Mercado,487.53,876,966,1843,150,114,264,0,0,0,0.027055197012357413,0.03926438672036184,0.03232734711354115
31,Mercado,Sr. de Matosinhos,708.96,175,166,341,149,128,277,0,0,0,0.005447120067267555,0.006004050925925927,0.005704474399066369
33,Fonte do Cuco,Custoias,689.2,4991,7238,12229,93,74,167,108,93,201,0.10649881404741957,0.1853632200779998,0.14234026338031175
34,Custoias,Esposade,1779.24,4894,7125,12020,93,74,167,108,95,203,0.10442893376686221,0.18018735235159924,0.13909601977541206
35,Esposade,Crestins,2035.56,4826,7065,11891,93,42,135,82,91,173,0.11939391643073365,0.22330719827138668,0.16501747656392443
36,Crestins,Verdes,591.8199999999999,4763,7012,11776,93,42,135,110,95,205,0.10056459845473406,0.2149009224511282,0.14720238501286323
37,Verdes,Pedras Rubras,960.78,2853,4381,7234,0,0,0,112,95,207,0.10272220899107419,0.18597953250656377,0.1409320917638834
38,Pedras Rubras,Lidador,1147.58,2478,3818,6297,0,0,0,112,95,207,0.0892480817078334,0.16205893727571236,0.12266369175106287
39,Lidador,Vilar do Pinheiro,1987.51,2406,3671,6077,0,0,0,112,95,207,0.08663898304670688,0.1558167076335061,0.1183872141372669
40,Vilar do Pinheiro,Modivas Sul,2037.38,2283,3553,5836,0,0,0,112,95,207,0.08219505536476518,0.1508398662718254,0.11369871254433389
41,Modivas Sul,Modivas Centro,1051.08,2270,3474,5744,0,0,0,112,95,207,0.08174358025567383,0.14745834366876154,0.1119025296481537
42,Modivas Centro,Modivas Norte,852.51,2252,3445,5697,0,0,0,111,99,210,0.08183100569630833,0.1403166998635009,0.10940283294655626
43,Modivas Norte,Mindelo,1834.12,1887,3400,5288,0,0,0,111,95,206,0.06857076796615974,0.14433104106291333,0.10350875798650727
44,Mindelo,Espaço Natureza,776.86,1897,3162,5060,0,0,0,106,93,199,0.07219981083797399,0.1371028471894189,0.10253138059015679
45,Espaço Natureza,Varziela,1539.0,1881,3162,5044,0,0,0,99,95,194,0.07665348127688969,0.13422786036501044,0.10484712052107253
