,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
33,Fonte do Cuco,Custoias,689.2,8989,12545,21534,78,81,159,164,166,330,0.15628220860312161,0.21384678422643316,0.1853478997857797
34,Custoias,Esposade,1779.24,8755,12290,21046,78,81,159,168,160,328,0.14963784043258982,0.21495816041189234,0.18192083102052115
35,Esposade,Crestins,2035.56,8658,12160,20818,78,81,159,168,166,334,0.14797413850497956,0.20729346558113765,0.17767227637959326
36,Crestins,Verdes,591.8199999999999,8633,12041,20675,85,81,166,168,166,334,0.14383457468148442,0.20526628013113896,0.17419846630067534
37,Verdes,Pedras Rubras,960.78,6521,6808,13329,0,0,0,168,166,334,0.156516798693229,0.16537534193120246,0.1609195477276709
38,Pedras Rubras,Lidador,1147.58,5908,5921,11829,0,0,0,166,166,332,0.1435096157009106,0.14384941926153677,0.1436795174812237
39,Lidador,Vilar do Pinheiro,1987.51,5581,5699,11281,0,0,0,166,166,332,0.13558592716081053,0.13844433826900227,0.1370151327149064
40,Vilar do Pinheiro,Modivas Sul,2037.38,5443,5627,11071,0,0,0,164,166,330,0.13384428468681703,0.1367040283149083,0.13528282239064474
41,Modivas Sul,Modivas Centro,1051.08,5385,5584,10970,0,0,0,162,166,328,0.13404709874681559,0.13565726692145486,0.13486200093276107
42,Modivas Centro,Modivas Norte,852.51,5323,5522,10845,0,0,0,162,168,330,0.1325110535472606,0.13253655412057502,0.13252403565731155
43,Modivas Norte,Mindelo,1834.12,4601,5332,9934,0,0,0,164,168,332,0.11314710651581611,0.1279897070155837,0.1206578200217226
44,Mindelo,Espaço Natureza,776.86,4436,5167,9604,0,0,0,158,168,326,0.11323285212641088,0.12403732318854976,0.11880080040383213
45,Espaço Natureza,Varziela,1539.0,4426,5141,9567,0,0,0,154,168,322,0.11590627306867397,0.12339567967517574,0.11981378955902273
46,Varziela,Árvore,858.71,4115,4937,9052,0,0,0,170,168,338,0.09760575987486597,0.11851054589101365,0.1079963044036021
47,Árvore,Azurara,664.57,4111,4919,9031,0,0,0,168,168,336,0.09868354527179964,0.11808416947246726,0.10838385737213344
48,Azurara,Santa Clara,1218.09,4047,4814,8862,0,0,0,170,168,338,0.09601189494578274,0.1155584108086822,0.10572732294864401
49,Santa Clara,Vila do Conde,670.57,3941,4639,8580,0,0,0,176,170,346,0.09029894953120726,0.11004258433063252,0.09999957934595378
50,Vila do Conde,Alto de Pega,730.41,2804,3248,6052,0,0,0,174,168,342,0.06499052243492094,0.07796521279933304,0.07136405454375494
51,Alto de Pega,Portas Fronhas,671.05,2654,2997,5651,0,0,0,168,168,336,0.06370252962192251,0.07193944918330486,0.06782098940261369
52,Portas Fronhas,São Brás,562.21,2046,2415,4461,0,0,0,168,168,336,0.04912128012865857,0.0579668081904414,0.05354404415954998
53,São Brás,Póvoa de Varzim,624.94,1946,2287,4233,0,0,0,168,167,335,0.04672443220261252,0.055220204751786774,0.05095963821966356
55,Fonte do Cuco,Cândido dos Reis,913.51,6232,7213,13445,83,39,122,70,114,184,0.1766041202104345,0.19656244295254352,0.18677847300194975
56,Cândido dos Reis,Pias,916.73,5869,6961,12831,83,39,122,70,114,184,0.16634153190126882,0.18970992338754344,0.1782542693704333
57,Pias,Araújo,1258.13,5565,6704,12270,83,39,122,70,112,182,0.15770723456219035,0.1852194691055751,0.1716388439297839
58,Araújo,Custió,651.69,5366,6510,11876,83,72,155,70,78,148,0.15206305564469522,0.1865741104641285,0.16922220543637057
59,Custió,Parque de Maia,1418.51,5093,6151,11245,83,74,157,70,78,148,0.1443290419765456,0.17413941908427757,0.15924267348303076
60,Parque de Maia,Forum,824.81,4462,5514,9977,83,74,157,70,78,148,0.12646729172839813,0.15609573944339553,0.14128990701212177
61,Forum,Zona Industrial,1119.4,2337,3616,5954,81,73,154,72,77,149,0.0661343240896001,0.10372087504011045,0.08479698662148161
62,Zona Industrial,Mandim,1194.23,2178,3559,5738,52,73,125,77,77,154,0.07182946410116328,0.10210129963519332,0.08801852524453094
63,Mandim,Castêlo da Maia,1468.1,2139,3457,5596,44,73,117,106,77,183,0.059764156755890974,0.09916676466872862,0.07920670264404162
64,Castêlo da Maia,ISMAI,702.48,1287,2270,3558,44,71,115,106,84,190,0.03596745406341655,0.0627903118779031,0.04944895936406065
65,Santo Ovídio,D. João II,463.71,8658,7125,15784,376,378,754,0,0,0,0.10661692277383765,0.08727182945916707,0.09691871949406912
66,D. João II,João de Deus,716.25,11973,10498,22472,380,374,754,0,0,0,0.14587883124692547,0.12996021850520778,0.13798286153153766
67,João de Deus,C.M.Gaia,405.01,18959,16442,35401,396,382,778,0,0,0,0.22165122172721335,0.19927208298998678,0.2106630070773155
68,C.M.Gaia,General Torres,488.39,21764,18747,40512,374,408,782,0,0,0,0.2694178523195629,0.21273557743301566,0.23984449150919046
69,General Torres,Jardim do Morro,419.98,23835,20657,44492,374,380,754,0,0,0,0.2950506344364241,0.25167579629414716,0.2731906364336851
70,Jardim do Morro,São Bento,795.7,24434,22159,46593,390,376,766,0,0,0,0.2900562272841986,0.27284570337803754,0.28160824165924225
71,São Bento,Aliados,443.38,29768,31278,61047,374,396,770,0,0,0,0.36849748556692,0.3656809533767554,0.3670489832976925
72,Aliados,Trindade,450.27,31609,34814,66424,374,406,780,0,0,0,0.3912822897152363,0.3969945275756488,0.39425558275539974
73,Trindade,Faria Guimaraes,555.34,30146,34109,64255,378,374,752,0,0,0,0.3692230722476765,0.4222318717100449,0.3955864911292267
74,Faria Guimaraes,Marques,621.04,28888,32751,61639,410,374,784,0,0,0,0.32619935173391534,0.4054187783515737,0.36399025167652277
75,Marques,Combatentes,702.75,24176,23705,47882,382,392,774,0,0,0,0.2930117790948356,0.27996433079943445,0.28640376910543347
76,Combatentes,Salgueiros,471.25,21878,21135,43014,376,410,786,0,0,0,0.26939238632498846,0.2386622489155594,0.253362670882411
77,Salgueiros,Polo Universitario,775.36,20013,19113,39126,376,376,752,0,0,0,0.24642009096491804,0.235337154865331,0.24087862291512455
78,Polo Universitario,I.P.O.,827.64,15131,15458,30590,392,376,768,0,0,0,0.178707311071834,0.19034204102413718,0.18440348094431575
79,I.P.O.,Hospital São João,351.77,6509,7346,13856,376,418,794,0,0,0,0.08015607073554995,0.0813729399255715,0.08079668952828169
80,Verdes (E) ,Botica,683.54,2311,5546,7858,83,83,166,0,0,0,0.12894736819378255,0.30939512322876445,0.21917124571127353
81,Botica,Aeroporto,649.66,2165,5350,7516,83,83,166,0,0,0,0.12077173924080556,0.29847166443551976,0.20962170183816267
82,Sra da Hora,Fonte do Cuco,687.03,16241,20715,36957,161,120,281,226,280,226,0.1826919721086455,0.21415132296112496,0.19856081255520064
