,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
68,Santo Ovídio,D. João II,463.71,22974,3576,26550,410,308,718,0,0,0,0.25941734417344176,0.05375182266542191,0.17119313717557252
69,D. João II,João de Deus,716.25,30065,5660,35726,374,308,682,0,0,0,0.372173464957392,0.08508499148266058,0.24252060596880362
70,João de Deus,C.M.Gaia,405.01,38918,10095,49013,376,286,662,0,0,0,0.4791949370795338,0.1634153877388841,0.34277053963025006
71,C.M.Gaia,General Torres,488.39,43293,11766,55060,374,288,662,0,0,0,0.5359169567999874,0.1891533267285483,0.3850590633550109
72,General Torres,Jardim do Morro,419.98,48558,12399,60958,408,292,700,0,0,0,0.5510018828659162,0.1965913835365183,0.40316207457422454
73,Jardim do Morro,São Bento,795.7,49334,13155,62490,374,328,702,0,0,0,0.6107018949671076,0.18568566551693344,0.4121188134006445
74,São Bento,Aliados,443.38,51882,18455,70337,372,318,690,0,0,0,0.645686014642009,0.26868692206918493,0.47193860676062055
75,Aliados,Trindade,450.27,50515,21455,71971,398,294,692,0,0,0,0.587613009797422,0.33785664266903154,0.4815026457284238
76,Trindade,Faria Guimaraes,555.34,34503,16400,50904,394,326,720,0,0,0,0.4054297836837713,0.2329121839911616,0.32731764826739523
77,Faria Guimaraes,Marques,621.04,33443,15794,49238,372,332,704,0,0,0,0.41621831884846366,0.22025098650299743,0.3238019064355449
78,Marques,Combatentes,702.75,25687,12949,38637,372,332,704,0,0,0,0.31968629229564294,0.18057942132328256,0.2540847565529957
79,Combatentes,Salgueiros,471.25,23208,11206,34414,372,334,706,0,0,0,0.2888331794245411,0.155332049474986,0.22567542106313684
80,Salgueiros,Polo Universitario,775.36,21663,9489,31153,366,366,732,0,0,0,0.2740296662292953,0.12003733928695166,0.19703350275812348
81,Polo Universitario,I.P.O.,827.64,17678,8360,26038,326,330,656,0,0,0,0.25105200043487413,0.11728641924988152,0.18376138794852115
82,I.P.O.,Hospital São João,351.77,6832,7563,14395,368,330,698,0,0,0,0.08595448583248247,0.1061026936026936,0.09548014280120694
83,Verdes (E) ,Botica,683.54,2209,2231,4441,42,85,127,0,0,0,0.24354365738571715,0.12155362836526723,0.1618967875688806
84,Botica,Aeroporto,649.66,1660,1869,3529,42,85,127,0,0,0,0.18305770279230282,0.10179738562091506,0.1286708763390118
