,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
0,Fânzeres,Venda Nova,440.45,95,367,462,48,82,130,0,0,0,0.00916280864197531,0.02077118578721437,0.01648501576435687
1,Venda Nova,Carreira,583.47,180,682,862,48,81,129,0,0,0,0.017393819990843905,0.03901126340761132,0.030967563531604844
2,Carreira,Baguim,786.02,276,961,1237,48,63,111,0,0,0,0.02666498976173412,0.07062659186818353,0.05161616933566486
3,Baguim,Campainha,751.7,346,1090,1436,48,57,105,0,0,0,0.033394404463761074,0.0885675331900117,0.06334553148658284
4,Campainha,Rio Tinto,859.99,470,1445,1916,48,49,97,0,0,0,0.04536325129308435,0.13659225882282716,0.09144800767408845
5,Rio Tinto,Levada,452.83,515,1748,2263,48,48,96,0,0,0,0.049763237898557716,0.1685984284442175,0.1091808331713876
6,Levada,Nau Vitória,1111.62,834,2135,2969,48,48,96,0,0,0,0.08044564196139344,0.20597220076069492,0.14320892136104416
7,Nau Vitória,Nasoni,499.02,869,2179,3048,48,48,96,0,0,0,0.0838786574306338,0.210198758111407,0.1470387077710204
8,Nasoni,Contumil,650.0,914,2230,3144,48,48,96,0,0,0,0.08817603646387807,0.21512261900321222,0.15164932773354514
9,Contumil,Estádio do Dragão,619.19,1051,2626,3677,48,48,96,0,0,0,0.10137706908146671,0.2533545420277408,0.17736580555460377
10,Estádio do Dragão,Campanhã,1166.02,2596,4398,6995,148,177,325,88,87,175,0.048272741268185995,0.07354778167944401,0.061579516064986344
11,Campanhã,Heroismo,950.92,5880,7550,13430,166,168,334,134,131,265,0.08510935794226031,0.10977995793354502,0.09741674192212886
12,Heroismo,24 de Agosto,571.9,6229,8130,14359,168,170,338,133,131,264,0.08992760354179477,0.1174775606871586,0.10369621586210342
13,24 de Agosto,Bolhão,680.44,8351,10017,18369,168,170,338,133,131,264,0.12056791517198621,0.14474379014965683,0.13265026609236913
14,Bolhão,Trindade,451.8,11712,11430,23143,168,177,345,133,131,264,0.16907931305429036,0.16163519679840127,0.16531875601091303
15,Trindade,Lapa,857.4300000000001,17534,15763,33297,180,203,383,133,119,252,0.24399866427169087,0.21487351878057262,0.22928607769351897
16,Lapa,Carolina Michaelis,460.97,17263,15678,32941,185,205,390,131,113,244,0.23828669850361667,0.2168386438823292,0.22757333950797193
17,Carolina Michaelis,Casa da Música,627.48,16570,14656,31226,185,212,397,136,111,247,0.2248674365719634,0.1998988380598834,0.21241438882690392
18,Casa da Música,Francos,871.87,15541,11277,26818,183,206,389,153,109,262,0.20060748192710193,0.1576610275597966,0.17999087798089647
19,Francos,Ramalde,965.03,14420,10385,24805,177,194,371,151,109,260,0.1905477713214597,0.15064877071977936,0.1715285929077473
20,Ramalde,Viso,621.15,13592,10214,23807,190,190,380,146,109,255,0.1759634491143546,0.15005751131760575,0.16382837481143492
21,Viso,Sete Bicas,743.81,13072,9858,22930,193,185,378,131,110,241,0.17623227527891133,0.14661633074693836,0.16215058642948935
22,Sete Bicas,Sra da Hora,674.5,11990,7900,19891,199,185,384,131,108,239,0.15887795444995514,0.11837165109466513,0.13986776775404558
23,Sra da Hora,Vasco da Gama,824.48,4627,3282,7909,108,135,243,0,0,0,0.19834934947196664,0.11257600993500601,0.1506974941736552
