,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
29,Matosinhos Sul,Brito Capelo,535.72,3155,3843,6998,165,162,327,0,0,0,0.08852505520792713,0.10983252128167188,0.09908104757473644
30,Brito Capelo,Mercado,487.53,1883,2383,4267,167,164,331,0,0,0,0.05222536551215535,0.06729160335838616,0.05969020843294645
31,Mercado,Sr. de Matosinhos,708.96,886,1125,2011,165,162,327,0,0,0,0.024876635421463015,0.03215020576131688,0.028480055589830983
33,Fonte do Cuco,Custoias,689.2,11240,9669,20910,80,82,162,165,163,328,0.19314211324757097,0.16631930619596358,0.1797380877459872
34,Custoias,Esposade,1779.24,10918,9567,20485,80,82,162,163,165,328,0.18921733639752927,0.1631741750045501,0.17609188392543848
35,Esposade,Crestins,2035.56,10702,9503,20206,84,84,168,168,167,335,0.17894668948137435,0.15956830567367522,0.16927762792730155
36,Crestins,Verdes,591.8199999999999,10593,9398,19991,85,84,169,168,165,333,0.1764873697544123,0.1591200850184867,0.16787372853411545
37,Verdes,Pedras Rubras,960.78,8419,4812,13231,0,0,0,168,165,333,0.20207027293962818,0.11760135230308899,0.1602163032548565
38,Pedras Rubras,Lidador,1147.58,7411,4405,11816,0,0,0,168,165,333,0.17788146802464194,0.10766460176354613,0.14308932708445932
39,Lidador,Vilar do Pinheiro,1987.51,7047,4294,11341,0,0,0,168,165,333,0.16915145159601866,0.10494155869531605,0.13733573889747233
40,Vilar do Pinheiro,Modivas Sul,2037.38,6768,4258,11027,0,0,0,168,165,333,0.16245808466963618,0.10406889122617069,0.1335265023327839
41,Modivas Sul,Modivas Centro,1051.08,6701,4283,10985,0,0,0,168,165,333,0.16084828876418802,0.10468460307980028,0.13301943549714904
42,Modivas Centro,Modivas Norte,852.51,6606,4333,10939,0,0,0,168,165,333,0.15856868641167204,0.10589747868115028,0.132470340238891
43,Modivas Norte,Mindelo,1834.12,6080,3871,9952,0,0,0,170,167,337,0.14422994962074906,0.09348873714586252,0.11908519447740766
44,Mindelo,Espaço Natureza,776.86,5697,3904,9601,0,0,0,170,165,335,0.1351455252825618,0.09540673300060819,0.11557268729294286
45,Espaço Natureza,Varziela,1539.0,5708,3767,9475,0,0,0,168,165,333,0.13702379585179714,0.09205845779588322,0.11474367339165961
46,Varziela,Árvore,858.71,5330,3659,8990,0,0,0,166,165,331,0.12947307338176123,0.08944229264446803,0.10951815247042171
47,Árvore,Azurara,664.57,5280,3671,8952,0,0,0,166,165,331,0.128263724984883,0.08972994843419123,0.10905504483121489
48,Azurara,Santa Clara,1218.09,5228,3630,8859,0,0,0,166,165,331,0.12701390513581495,0.08873308119497464,0.10793131918343232
49,Santa Clara,Vila do Conde,670.57,5091,3369,8460,0,0,0,164,181,345,0.12517622444822174,0.07505437638283771,0.09888041430377388
50,Vila do Conde,Alto de Pega,730.41,3839,2317,6157,0,0,0,159,165,324,0.09737623481429793,0.05664680605812629,0.07663439609587719
51,Alto de Pega,Portas Fronhas,671.05,3817,1986,5803,0,0,0,165,165,330,0.09329255278626501,0.0485374412740285,0.07091499703014677
52,Portas Fronhas,São Brás,562.21,3027,1715,4742,0,0,0,165,165,330,0.07397943432607264,0.041914980033995186,0.05794720718003391
53,São Brás,Póvoa de Varzim,624.94,2886,1659,4546,0,0,0,165,165,330,0.07053670971080515,0.04056695992179862,0.05555183481630188
55,Fonte do Cuco,Cândido dos Reis,913.51,8494,5692,14187,70,89,159,80,65,145,0.2429809302840262,0.16106293424388007,0.20179821447777158
56,Cândido dos Reis,Pias,916.73,8023,5523,13547,70,89,159,80,65,145,0.22951267212614887,0.15628999352274378,0.19270136192247983
57,Pias,Araújo,1258.13,7526,5432,12958,70,89,159,80,67,147,0.2152755433966484,0.15158511640751407,0.1830345136891544
58,Araújo,Custió,651.69,7257,5218,12475,70,81,151,80,75,155,0.20758533628876616,0.14456993903343668,0.1755739117879728
59,Custió,Parque de Maia,1418.51,6671,5097,11769,70,81,151,80,73,153,0.19084410609636085,0.14318369723993898,0.16679775468920924
60,Parque de Maia,Forum,824.81,5667,4620,10288,70,81,151,80,73,153,0.16211964901993722,0.12978971616127596,0.14580806157990972
61,Forum,Zona Industrial,1119.4,2809,2657,5466,70,81,151,80,73,153,0.08035191415251665,0.07464617324788914,0.07747316732421819
62,Zona Industrial,Mandim,1194.23,2725,2335,5060,44,81,125,82,73,155,0.09134296245633278,0.06559571741039588,0.07733620934454559
63,Mandim,Castêlo da Maia,1468.1,2634,2126,4760,40,81,121,113,73,186,0.07186137617702026,0.059720699910209916,0.06588041643083338
64,Castêlo da Maia,ISMAI,702.48,1360,1412,2772,40,75,115,113,79,192,0.03709363904556136,0.03945015645954405,0.0382577175384573
65,Santo Ovídio,D. João II,463.71,5798,10104,15903,376,396,772,0,0,0,0.0714021867612293,0.11812788467403539,0.09537029087194329
66,D. João II,João de Deus,716.25,8338,14870,23208,404,376,780,0,0,0,0.0955582994239917,0.18309259802058717,0.13775432028594028
67,João de Deus,C.M.Gaia,405.01,15417,23329,38747,374,374,748,0,0,0,0.19085191146958078,0.2887889253277501,0.23982041839866544
68,C.M.Gaia,General Torres,488.39,18095,26209,44305,374,374,748,0,0,0,0.22400400918978094,0.32443521690061655,0.27421961304519876
69,General Torres,Jardim do Morro,419.98,18274,29995,48269,408,410,818,0,0,0,0.2073582282384498,0.33870231645485066,0.273190839691658
70,Jardim do Morro,São Bento,795.7,19346,31431,50778,380,378,758,0,0,0,0.23570811679340306,0.3849679121686306,0.3101411018222105
71,São Bento,Aliados,443.38,25692,38761,64454,374,378,752,0,0,0,0.31803975519837246,0.4747427088277048,0.39680799518758475
72,Aliados,Trindade,450.27,28992,40469,69461,376,390,766,0,0,0,0.3569829137461399,0.4804012597786188,0.4198199306556266
73,Trindade,Faria Guimaraes,555.34,24782,35978,60760,414,396,810,0,0,0,0.27713820507988535,0.4206189133719832,0.34728432913379986
74,Faria Guimaraes,Marques,621.04,23416,34942,58359,384,378,762,0,0,0,0.2823191500451764,0.42796990557573994,0.35457109963907796
75,Marques,Combatentes,702.75,18573,28078,46652,382,378,760,0,0,0,0.22509617165215481,0.3439016644818793,0.2841862720332546
76,Combatentes,Salgueiros,471.25,15693,25476,41169,382,376,758,0,0,0,0.19019666151296616,0.3136847345779597,0.2514519589700078
77,Salgueiros,Polo Universitario,775.36,13793,23576,37369,406,416,822,0,0,0,0.15729048126836226,0.26237537744154904,0.21047213188642272
78,Polo Universitario,I.P.O.,827.64,10868,18153,29022,392,376,768,0,0,0,0.1283631021489495,0.22352263993040777,0.17495162585445515
79,I.P.O.,Hospital São João,351.77,5997,8241,14238,378,376,754,0,0,0,0.0734540978648699,0.1014701536643026,0.08742496919190795
80,Verdes (E) ,Botica,683.54,2349,4767,7116,84,84,168,0,0,0,0.12947204036007764,0.2627690872686779,0.19612056381437779
81,Botica,Aeroporto,649.66,2121,4435,6556,84,84,168,0,0,0,0.1169043957762831,0.24443342151675485,0.180668908646519
82,Sra da Hora,Fonte do Cuco,687.03,21191,16208,37400,148,171,319,254,228,254,0.22785014525689073,0.171500473759932,0.1999794654813092
