,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
62,Zona Industrial,Mandim,1194.23,42625,42603,85229,990,942,1932,1383,1366,2749,0.07655064199835596,0.07857029813868445,0.07754707018227584
63,Mandim,Castêlo da Maia,1468.1,39413,39227,78640,990,942,1932,1383,1366,2749,0.07078252533428712,0.07234273627778184,0.071552279217592
64,Castêlo da Maia,ISMAI,702.48,24068,22922,46990,990,942,1932,1383,1366,2749,0.043223813997216455,0.04227279433461198,0.04275461393075022
65,Santo Ovídio,D. João II,463.71,149247,123332,272580,5744,5803,11547,0,0,0,0.12029299494480551,0.09839485076990953,0.1092879780012772
66,D. João II,João de Deus,716.25,203481,184401,387882,5744,5804,11548,0,0,0,0.16400461469771518,0.14708975221264364,0.15550324113836678
67,João de Deus,C.M.Gaia,405.01,311477,291442,602919,5744,5806,11550,0,0,0,0.25104878980975515,0.2323923692595407,0.24167050602494605
68,C.M.Gaia,General Torres,488.39,359225,332381,691606,5744,5807,11551,0,0,0,0.28953323396565617,0.26499134141882885,0.2771953610525381
69,General Torres,Jardim do Morro,419.98,396085,369850,765935,5746,5808,11554,0,0,0,0.31913148333111313,0.2948123047836505,0.3069066444005555
70,Jardim do Morro,São Bento,795.7,411196,391180,802376,5745,5808,11553,0,0,0,0.33136415056089624,0.3118149145284417,0.3215362302911398
71,São Bento,Aliados,443.38,497553,496028,993582,5746,5814,11560,0,0,0,0.40088594411489387,0.3949826226469155,0.3979169206707048
72,Aliados,Trindade,450.27,532370,530709,1063079,5746,5816,11562,0,0,0,0.4289378475332655,0.4224534898693491,0.42567603952657657
73,Trindade,Faria Guimaraes,555.34,449837,436222,886060,5806,5744,11550,0,0,0,0.3586948522054135,0.3515927134566713,0.3551628448484633
74,Faria Guimaraes,Marques,621.04,427467,417779,845247,5810,5750,11560,0,0,0,0.3406224743373094,0.336376531529066,0.33851052181590807
75,Marques,Combatentes,702.75,347031,331449,678481,5808,5750,11558,0,0,0,0.2766232673578826,0.26686745477244483,0.27176983922444536
76,Combatentes,Salgueiros,471.25,304264,287814,592078,5810,5752,11562,0,0,0,0.24244936775281992,0.23165420940324705,0.23707886517309815
77,Salgueiros,Polo Universitario,775.36,275437,259211,534649,5810,5750,11560,0,0,0,0.21947937714911694,0.20870483404957405,0.21412006721638585
78,Polo Universitario,I.P.O.,827.64,208686,204005,412691,5776,5716,11492,0,0,0,0.1672680431000818,0.16523265711312957,0.1662556635054578
79,I.P.O.,Hospital São João,351.77,98623,113810,212433,5772,5714,11486,0,0,0,0.07910398299668084,0.09221178651525169,0.08562479000565819
80,Verdes (E) ,Botica,683.54,35747,68757,104504,1348,1325,2673,0,0,0,0.12277131967478497,0.24024222141602464,0.181001377589915
81,Botica,Aeroporto,649.66,31888,64436,96325,1348,1325,2673,0,0,0,0.10951827548579046,0.22514675052410899,0.16683504668884772
82,Sra da Hora,Fonte do Cuco,687.03,289334,326556,615892,2336,2268,4604,3905,3843,3905,0.2015918895168605,0.22549170455067424,0.21344259261111648
