,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
35,Sra da Hora,Fonte do Cuco,687.03,21868,13822,35691,81,80,161,170,164,334,0.36658100147696554,0.2385144119893619,0.30347547299263106
36,Fonte do Cuco,Custoias,689.2,20211,12881,33092,83,80,163,178,164,342,0.32561353325913944,0.22227838473298447,0.27571952433269364
37,Custoias,Esposade,1779.24,19743,12782,32526,87,80,167,176,162,338,0.3162017419695912,0.22248300941019666,0.27129028956139933
38,Esposade,Crestins,2035.56,19388,12668,32056,87,80,167,170,162,332,0.31809136360574736,0.22048663467253893,0.2707298905162059
39,Crestins,Verdes,591.8199999999999,19088,12461,31550,80,80,160,170,162,332,0.32114255234232997,0.21689085119948334,0.2699014000286204
40,Verdes,Pedras Rubras,960.78,16818,7712,24530,0,0,0,170,162,332,0.3989168980302966,0.19195827239058808,0.29793106262778823
41,Pedras Rubras,Lidador,1147.58,14896,6712,21608,0,0,0,168,162,330,0.3575471901907805,0.16706849746923796,0.264039468309296
42,Lidador,Vilar do Pinheiro,1987.51,14278,6463,20741,0,0,0,168,162,330,0.3426956174864241,0.16088327386835366,0.25344228516482586
43,Vilar do Pinheiro,Modivas Sul,2037.38,13681,6367,20049,0,0,0,168,162,330,0.3283884913488069,0.1584971169613105,0.244987271194945
44,Modivas Sul,Modivas Centro,1051.08,13476,6357,19834,0,0,0,168,162,330,0.3234682299518424,0.15823310758905107,0.2423528062464721
45,Modivas Centro,Modivas Norte,852.51,13202,6366,19569,0,0,0,166,162,328,0.32070302219597235,0.15846515829339508,0.24057334551238235
46,Modivas Norte,Mindelo,1834.12,12382,5557,17940,0,0,0,166,157,323,0.30078746899943365,0.14273022065632415,0.22396088079550736
47,Mindelo,Espaço Natureza,776.86,11406,5152,16558,0,0,0,159,159,318,0.28926077060951033,0.13066215129274014,0.20996146095112528
48,Espaço Natureza,Varziela,1539.0,11471,4897,16369,0,0,0,157,159,316,0.2946293188759176,0.12420705737468415,0.20887887717118306
49,Varziela,Árvore,858.71,10452,4641,15094,0,0,0,166,161,327,0.25390614245230814,0.1162467487475426,0.18612888744782113
50,Árvore,Azurara,664.57,10349,4697,15046,0,0,0,164,161,325,0.2544680704271684,0.1176370493981702,0.1866840877020339
51,Azurara,Santa Clara,1218.09,10200,4704,14904,0,0,0,164,161,325,0.2507935084134312,0.11781990988239269,0.1849204334488244
52,Santa Clara,Vila do Conde,670.57,10269,4407,14677,0,0,0,178,153,331,0.2326428812160766,0.11616378281273215,0.17880208950697782
53,Vila do Conde,Alto de Pega,730.41,7795,2837,10633,0,0,0,170,161,331,0.18490490438726123,0.07107263861724017,0.1295363400701211
54,Alto de Pega,Portas Fronhas,671.05,7543,2617,10161,0,0,0,162,161,323,0.18776081957407448,0.06555747077142222,0.1268483144433407
55,Portas Fronhas,São Brás,562.21,5602,2240,7842,0,0,0,162,161,323,0.13943872962392798,0.05611560644366332,0.09790615119661339
56,São Brás,Póvoa de Varzim,624.94,5237,2146,7383,0,0,0,162,161,323,0.13035837701340122,0.05374674413945103,0.09217115443536414
57,Sra da Hora,Fonte do Cuco,685.98,17900,9527,27427,47,79,126,105,74,179,0.4946008792339345,0.2690045992344731,0.38302510763773123
58,Fonte do Cuco,Cândido dos Reis,913.51,17203,9557,26760,41,79,120,115,74,189,0.4602869624190053,0.2698529593636267,0.367633777285896
59,Cândido dos Reis,Pias,916.73,16299,9180,25479,41,79,120,115,74,189,0.43608400671248176,0.2592109066038906,0.3500287023734629
60,Pias,Araújo,1258.13,15513,9127,24641,41,79,120,115,84,199,0.41507812021357243,0.240852298757044,0.32736340916674755
61,Araújo,Custió,651.69,14935,8991,23926,41,52,93,115,114,229,0.39958858391856983,0.22761855435290712,0.31122354687431986
62,Custió,Parque de Maia,1418.51,13848,8844,22693,43,42,85,115,115,230,0.3662905329716861,0.23528851022532335,0.30097716375310163
63,Parque de Maia,Forum,824.81,10778,7958,18736,43,42,85,111,115,226,0.2927740010641697,0.21169559347429026,0.2518120144751101
64,Forum,Zona Industrial,1119.4,5724,4589,10314,45,42,87,111,115,226,0.15369577933313056,0.12209941961003982,0.13782498357270262
65,Zona Industrial,Mandim,1194.23,5571,3339,8910,65,42,107,100,115,215,0.1434352579365447,0.0888238245812258,0.1165753955399942
66,Mandim,Castêlo da Maia,1468.1,5502,2385,7887,70,42,112,81,115,196,0.15628739027418914,0.06345387137970525,0.10835060947361994
67,Castêlo da Maia,ISMAI,702.48,2722,1553,4276,70,44,114,81,108,189,0.07732936533348078,0.04282407407407406,0.05981610572145561
68,Santo Ovídio,D. João II,463.71,6272,19066,25338,376,378,754,0,0,0,0.07722616233254533,0.23352146864030476,0.15558110369107722
69,D. João II,João de Deus,716.25,9462,28066,37528,378,376,754,0,0,0,0.11588864534639029,0.34557587091610525,0.23042763316364867
70,João de Deus,C.M.Gaia,405.01,17484,41916,59401,414,386,800,0,0,0,0.19552387547233976,0.5027427301089525,0.3437569728345054
71,C.M.Gaia,General Torres,488.39,20502,47082,67585,376,382,758,0,0,0,0.2524429205404712,0.5706179327466228,0.41278969450188263
72,General Torres,Jardim do Morro,419.98,22098,53867,75966,376,374,750,0,0,0,0.27209177081318703,0.6668148536593826,0.46892701479248994
73,Jardim do Morro,São Bento,795.7,23652,56180,79832,376,384,760,0,0,0,0.2912288822984144,0.677327117930065,0.4863100960912484
74,São Bento,Aliados,443.38,33308,62598,95907,406,406,812,0,0,0,0.3798214834647344,0.7138150022361168,0.5468182428504257
75,Aliados,Trindade,450.27,39704,62225,101929,376,376,752,0,0,0,0.488869430873695,0.766175727270619,0.627522579072157
76,Trindade,Faria Guimaraes,555.34,38042,45850,83892,374,372,746,0,0,0,0.4709154726078808,0.5706186366994245,0.5206334042996426
77,Faria Guimaraes,Marques,621.04,36278,43283,79561,386,372,758,0,0,0,0.43511337107513864,0.538678212842786,0.4859393884070184
78,Marques,Combatentes,702.75,29554,33199,62754,414,406,820,0,0,0,0.3305013054849177,0.37857984151106305,0.3543060440539604
79,Combatentes,Salgueiros,471.25,24684,28709,53393,380,372,752,0,0,0,0.30073698011420985,0.3572962524383181,0.3287157690830506
80,Salgueiros,Polo Universitario,775.36,21143,26732,47876,374,370,744,0,0,0,0.2617341674678257,0.33449382630636315,0.29791840640634565
81,Polo Universitario,I.P.O.,827.64,16280,18267,34547,370,388,758,0,0,0,0.20371355934832652,0.21796409163392327,0.2110080270617982
82,I.P.O.,Hospital São João,351.77,9583,8511,18094,380,374,754,0,0,0,0.11676281283824777,0.1053550207961973,0.11110430591022803
83,Verdes (E) ,Botica,683.54,2399,4863,7263,80,80,160,0,0,0,0.13884407471153343,0.28147104099501463,0.210157557853274
84,Botica,Aeroporto,649.66,2087,4011,6099,80,80,160,0,0,0,0.12081324926899052,0.23217592592592584,0.17649458759745817
