,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
45,Modivas Centro,Modivas Norte,852.51,4056,4365,8421,0,0,0,108,81,189,0.15143725346938694,0.217335597120829,0.1796794007485764
46,Modivas Norte,Mindelo,1834.12,3317,4096,7414,0,0,0,107,87,194,0.12503452468578366,0.18984579179394387,0.15409937127552562
47,Mindelo,Espaço Natureza,776.86,3185,3985,7170,0,0,0,96,87,183,0.1338009956780341,0.18471696423626693,0.1580069479434235
48,Espaço Natureza,Varziela,1539.0,3168,3968,7137,0,0,0,105,88,193,0.12168400610949373,0.1818485733842066,0.14911655491868925
49,Varziela,Árvore,858.71,2981,3829,6810,0,0,0,110,88,198,0.10927563309298642,0.17549261745065395,0.13870540391861644
50,Árvore,Azurara,664.57,2970,3814,6785,0,0,0,109,88,197,0.10988725948847865,0.17479148699385946,0.13888001086144064
51,Azurara,Santa Clara,1218.09,2952,3768,6720,0,0,0,106,88,194,0.11231985055606278,0.17266336437935784,0.13969216610477395
52,Santa Clara,Vila do Conde,670.57,2878,3606,6485,0,0,0,93,85,178,0.12481606710627036,0.1710906273662736,0.1469134694776202
53,Vila do Conde,Alto de Pega,730.41,2309,2751,5060,0,0,0,100,110,210,0.09313181387071161,0.10084609247822825,0.0971726264746489
54,Alto de Pega,Portas Fronhas,671.05,2235,2639,4875,0,0,0,110,110,220,0.0819483856794914,0.09677352234276705,0.08936095401112921
55,Portas Fronhas,São Brás,562.21,1874,2200,4075,0,0,0,110,110,220,0.06872183495286122,0.08068114165702782,0.07470148830494452
56,São Brás,Póvoa de Varzim,624.94,1803,2101,3904,0,0,0,110,110,220,0.06609825065018173,0.07701612903231786,0.0715571898412498
57,Sra da Hora,Fonte do Cuco,685.98,4562,5346,9909,0,0,0,88,88,176,0.20907742524518277,0.24500229599072354,0.22703986061795317
58,Fonte do Cuco,Cândido dos Reis,913.51,4350,5323,9673,0,0,0,88,88,176,0.1993285249074905,0.24393151500915963,0.22163001995832504
59,Cândido dos Reis,Pias,916.73,4132,5127,9260,0,0,0,88,88,176,0.18936499641819324,0.23496957888610162,0.21216728765214743
60,Pias,Araújo,1258.13,3912,5046,8958,0,0,0,88,66,154,0.17926709516293476,0.3083147948159012,0.23457325215706323
61,Araújo,Custió,651.69,3778,4904,8682,0,0,0,89,84,173,0.17119881272232607,0.23540928643136866,0.20237615255793057
62,Custió,Parque de Maia,1418.51,3587,4765,8352,0,0,0,90,87,177,0.16073424521571908,0.2208548325463464,0.1902850423782308
63,Parque de Maia,Forum,824.81,3288,4251,7540,0,0,0,89,87,176,0.14898561357693924,0.19706450731395184,0.17275188491284887
64,Forum,Zona Industrial,1119.4,1604,2242,3846,0,0,0,65,44,109,0.0995236538775614,0.2054795055799442,0.14229482337210125
65,Zona Industrial,Mandim,1194.23,1521,2162,3683,0,0,0,46,44,90,0.13335096511493436,0.19814308686190238,0.16502711352456317
66,Mandim,Castêlo da Maia,1468.1,1449,2094,3543,0,0,0,44,44,88,0.13280434739136546,0.19196290103971045,0.16238362421553795
67,Castêlo da Maia,ISMAI,702.48,920,1398,2318,0,0,0,44,44,88,0.08439457837292778,0.12811583577801272,0.10625520707547025
68,Santo Ovídio,D. João II,463.71,7127,5431,12559,440,440,880,0,0,0,0.0749999999995401,0.05715064555427304,0.06607532277690657
69,D. João II,João de Deus,716.25,9504,8122,17626,440,440,880,0,0,0,0.1000071540292898,0.08546069633625437,0.09273392518277208
70,João de Deus,C.M.Gaia,405.01,15540,13174,28715,440,436,876,0,0,0,0.16351493505266695,0.13989603933641623,0.1517594116139851
71,C.M.Gaia,General Torres,488.39,18372,14817,33189,440,440,880,0,0,0,0.19331709213971168,0.15590403044337262,0.17461056129154215
72,General Torres,Jardim do Morro,419.98,20289,16395,36684,440,440,880,0,0,0,0.21348823024249955,0.17250641852606385,0.1929973243842817
73,Jardim do Morro,São Bento,795.7,20788,17887,38675,442,438,880,0,0,0,0.21774020907327815,0.1890655405302911,0.20346804450301867
74,São Bento,Aliados,443.38,23852,25408,49261,440,440,880,0,0,0,0.2509736676827185,0.26734742941691314,0.25916054854981585
75,Aliados,Trindade,450.27,25072,28264,53337,440,440,880,0,0,0,0.2638146196208445,0.2973993076170868,0.28060696361896564
76,Trindade,Faria Guimaraes,555.34,21255,25041,46296,440,428,868,0,0,0,0.2236471492845849,0.2708689830369478,0.2469316479551048
77,Faria Guimaraes,Marques,621.04,20219,23603,43822,440,438,878,0,0,0,0.2127470444584608,0.24948712285790756,0.23107523846638528
78,Marques,Combatentes,702.75,17030,18636,35667,440,440,880,0,0,0,0.17919540596373731,0.1960943501505405,0.18764487805713892
79,Combatentes,Salgueiros,471.25,15159,16482,31641,440,440,880,0,0,0,0.1595026346243736,0.17342238997136666,0.16646251229787015
80,Salgueiros,Polo Universitario,775.36,13926,15175,29101,440,450,890,0,0,0,0.14653297256742312,0.15612652239373637,0.15138364382791858
81,Polo Universitario,I.P.O.,827.64,10715,12500,23215,440,440,880,0,0,0,0.11274408804988152,0.13152453617325477,0.12213431211156814
82,I.P.O.,Hospital São João,351.77,4560,6216,10777,440,440,880,0,0,0,0.04799017040267532,0.06541456228924776,0.05670236634596155
83,Verdes (E) ,Botica,683.54,2591,5123,7714,91,124,215,0,0,0,0.13184124943763764,0.1912803749930055,0.16612241952538467
84,Botica,Aeroporto,649.66,2474,4922,7397,79,86,165,0,0,0,0.14503035811567871,0.26501937984474755,0.20757009065325396
