,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
20,Carolina Michaelis,Casa da Música,627.48,14830,13547,28377,148,142,290,87,86,173,0.2769687907686697,0.26053003305075334,0.26886965295570403
21,Casa da Música,Francos,871.87,13486,11112,24599,148,150,298,89,86,175,0.2495702085347326,0.20683079609011196,0.22826236992007354
22,Francos,Ramalde,965.03,12677,10447,23124,147,151,298,89,86,175,0.2355277608830376,0.1936735891191188,0.21457737262647875
23,Ramalde,Viso,621.15,11935,10333,22269,148,149,297,89,86,175,0.22086773870418672,0.19310441287156174,0.20705422438594598
24,Viso,Sete Bicas,743.81,11393,9957,21350,148,149,297,88,86,174,0.2118037049836253,0.18607724628207983,0.1989740410564921
25,Sete Bicas,Sra da Hora,674.5,11039,7818,18857,148,148,296,88,91,179,0.20522614873047773,0.14335929562893865,0.17408027046497357
26,Sra da Hora,Vasco da Gama,824.48,4786,3620,8407,104,103,207,0,0,0,0.21308147932039478,0.16274092535419998,0.18803279787827853
27,Vasco da Gama,Estádio do Mar,661.6,4520,3655,8176,108,103,211,0,0,0,0.19379454081133587,0.1643058845025359,0.17939960431936242
28,Estádio do Mar,Pedro Hispano,786.97,4476,3627,8104,106,102,208,0,0,0,0.1955327840250772,0.16464534833713695,0.18038606075502958
29,Pedro Hispano,Parque de Real,656.68,4250,3543,7793,100,102,202,0,0,0,0.19678578325968846,0.16081166515368625,0.1786206345130933
30,Parque de Real,C. Matosinhos,723.67,4014,3455,7469,100,102,202,0,0,0,0.18586169865519736,0.15682011773370028,0.17119713799186714
31,C. Matosinhos,Matosinhos Sul,616.61,2110,2774,4885,106,103,209,0,0,0,0.09217794721736053,0.12471363837533098,0.10821228305119285
32,Matosinhos Sul,Brito Capelo,535.72,928,1304,2232,106,103,209,0,0,0,0.04053807233593412,0.058621439687761207,0.04944997107870058
33,Brito Capelo,Mercado,487.53,576,902,1478,105,103,208,0,0,0,0.02540271250497805,0.040565417500970584,0.032911167382801275
34,Mercado,Sr. de Matosinhos,708.96,230,413,644,105,102,207,0,0,0,0.010163713059105895,0.01879084967319687,0.01441476588344058
35,Sra da Hora,Fonte do Cuco,687.03,3702,3978,7681,44,44,88,43,40,83,0.1835849758694578,0.20484703326180062,0.19401622972854213
36,Fonte do Cuco,Custoias,689.2,3520,3937,7457,44,44,88,45,46,91,0.1703576169704119,0.18827467094335942,0.17936958138936224
37,Custoias,Esposade,1779.24,3437,3882,7320,44,44,88,44,44,88,0.16838865741497325,0.19017324513021558,0.1792809512725944
38,Esposade,Crestins,2035.56,3353,3878,7231,44,44,88,44,44,88,0.16424687459060405,0.18997310033933146,0.17710998746496776
39,Crestins,Verdes,591.8199999999999,3312,3821,7134,44,44,88,44,44,88,0.1622563385733308,0.18717612317056445,0.17471623087194763
40,Verdes,Pedras Rubras,960.78,2412,1777,4189,0,0,0,44,44,88,0.2210725087087112,0.16288896155430616,0.19198073513150868
41,Pedras Rubras,Lidador,1147.58,2166,1551,3717,0,0,0,44,44,88,0.19850609328447816,0.14215250850867742,0.1703293008965778
42,Lidador,Vilar do Pinheiro,1987.51,2090,1496,3586,0,0,0,44,44,88,0.191550330343384,0.1371175121637928,0.16433392125358842
43,Vilar do Pinheiro,Modivas Sul,2037.38,2010,1484,3495,0,0,0,44,44,88,0.1842545178271792,0.13606864090099915,0.16016157936408917
44,Modivas Sul,Modivas Centro,1051.08,1995,1482,3477,0,0,0,44,44,88,0.1828282708415438,0.1359006988043762,0.15936448482296
45,Modivas Centro,Modivas Norte,852.51,1974,1443,3417,0,0,0,44,44,88,0.18094137463910287,0.13225354438277492,0.1565974595109389
46,Modivas Norte,Mindelo,1834.12,1933,1177,3110,0,0,0,44,44,88,0.1772038275573623,0.10788896338661356,0.1425463954719879
47,Mindelo,Espaço Natureza,776.86,1820,1153,2974,0,0,0,44,44,88,0.16685002074531946,0.10571645514233838,0.13628323794382893
48,Espaço Natureza,Varziela,1539.0,1800,1134,2934,0,0,0,44,44,88,0.16496782267627755,0.10398312613374457,0.13447547440501106
49,Varziela,Árvore,858.71,1677,1090,2768,0,0,0,45,44,89,0.15030794827017416,0.09994919876737383,0.12541148784182346
50,Árvore,Azurara,664.57,1661,1080,2742,0,0,0,45,44,89,0.14887034787265252,0.09905456383275346,0.12424231980798332
51,Azurara,Santa Clara,1218.09,1633,1079,2713,0,0,0,42,43,85,0.15685589006376308,0.10123355730406654,0.1287175334912107
52,Santa Clara,Vila do Conde,670.57,1579,1033,2612,0,0,0,32,44,76,0.19900542901170662,0.09470677516894763,0.13862199783958298
53,Vila do Conde,Alto de Pega,730.41,1195,754,1950,0,0,0,44,44,88,0.10957593739967444,0.06912784255878249,0.08935188997922847
54,Alto de Pega,Portas Fronhas,671.05,1168,669,1838,0,0,0,44,44,88,0.10709631155131012,0.061368342794718776,0.08423232717301445
55,Portas Fronhas,São Brás,562.21,880,518,1399,0,0,0,44,44,88,0.08065723689392842,0.047552540828483564,0.064104888861206
56,São Brás,Póvoa de Varzim,624.94,803,463,1267,0,0,0,44,44,88,0.0736381448754812,0.04252199413488029,0.05808006950518075
57,Sra da Hora,Fonte do Cuco,685.98,2695,1811,4506,1,1,2,43,43,86,0.24772383423800162,0.16646377004778867,0.20709380214289513
58,Fonte do Cuco,Cândido dos Reis,913.51,2532,1811,4343,1,1,2,43,43,86,0.2327310665219407,0.16645849624325426,0.1995947813825975
59,Cândido dos Reis,Pias,916.73,2359,1763,4122,1,1,2,43,43,86,0.2168941839280711,0.1620457427732718,0.18946996335067146
60,Pias,Araújo,1258.13,2250,1705,3956,1,1,2,43,43,86,0.2068878848660768,0.15675360122438095,0.18182074304522886
61,Araújo,Custió,651.69,2187,1614,3802,1,1,2,44,43,87,0.1965955627190623,0.1484108937961502,0.17277471585059248
62,Custió,Parque de Maia,1418.51,1996,1599,3596,1,1,2,44,43,87,0.17938372001975775,0.14705748277512984,0.1634027375942056
63,Parque de Maia,Forum,824.81,1730,1479,3209,0,1,1,31,43,74,0.22503281928765456,0.13600926046452538,0.17286907952054742
64,Forum,Zona Industrial,1119.4,678,808,1487,0,1,1,44,43,87,0.06215437556960037,0.07434746334328834,0.06824196711593504
65,Zona Industrial,Mandim,1194.23,630,725,1356,0,1,1,44,43,87,0.057743819899937585,0.06672503869983738,0.06222783515979945
66,Mandim,Castêlo da Maia,1468.1,603,633,1236,0,1,1,44,43,87,0.055344884156828936,0.058180147058983986,0.056760433917082555
67,Castêlo da Maia,ISMAI,702.48,361,464,825,0,1,1,44,43,87,0.03309485555930505,0.042647058823608995,0.037863943826358416
68,Santo Ovídio,D. João II,463.71,1485,2586,4072,120,120,240,0,0,0,0.05733024691322999,0.09980207778854214,0.07856616235088607
69,D. João II,João de Deus,716.25,2109,4020,6130,120,120,240,0,0,0,0.0814020618178739,0.15510970809278324,0.11825588495532856
70,João de Deus,C.M.Gaia,405.01,3925,6247,10173,118,120,238,0,0,0,0.15403271339533894,0.2410283552084831,0.1978960622086889
71,C.M.Gaia,General Torres,488.39,4444,7304,11748,118,119,237,0,0,0,0.1743599135645324,0.2841813405541512,0.2295023178335815
72,General Torres,Jardim do Morro,419.98,5041,8253,13294,116,120,236,0,0,0,0.20119890272834057,0.31842186050959925,0.2608037965154213
73,Jardim do Morro,São Bento,795.7,6276,8766,15043,121,120,241,0,0,0,0.24015227634638445,0.3382254055477279,0.2889853697246467
74,São Bento,Aliados,443.38,9993,10427,20421,118,122,240,0,0,0,0.3920843423596264,0.39571428239333756,0.3939295618767629
75,Aliados,Trindade,450.27,12879,10499,23379,118,120,238,0,0,0,0.5053357292817707,0.4050612865307939,0.45477718671825296
76,Trindade,Faria Guimaraes,555.34,9747,7180,16928,120,120,240,0,0,0,0.37607893585675684,0.2770212680085705,0.3265501019326637
77,Faria Guimaraes,Marques,621.04,9114,6870,15984,120,119,239,0,0,0,0.35162973696118716,0.26727577821538195,0.309629230305326
78,Marques,Combatentes,702.75,7017,5718,12736,119,115,234,0,0,0,0.27300210616784987,0.23023029858630567,0.25198177338204825
79,Combatentes,Salgueiros,471.25,6035,5153,11188,114,115,229,0,0,0,0.2450957890129062,0.20747813610377774,0.22620482794500327
80,Salgueiros,Polo Universitario,775.36,5232,4920,10152,113,117,230,0,0,0,0.21436739800707263,0.19470192604383413,0.20436365792142522
81,Polo Universitario,I.P.O.,827.64,4036,4247,8284,115,120,235,0,0,0,0.1625169981022481,0.16385403048593952,0.16319973804285648
82,I.P.O.,Hospital São João,351.77,2487,2389,4877,120,120,240,0,0,0,0.0959532089321761,0.09220679012301256,0.09407999952759431
83,Verdes (E) ,Botica,683.54,928,2095,3023,44,44,88,0,0,0,0.09768905482115031,0.22048469447354854,0.15908687464734944
84,Botica,Aeroporto,649.66,834,1982,2817,44,45,89,0,0,0,0.08784576170248272,0.2040123456789784,0.14658167494902546
