,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
49,Santa Clara,Vila do Conde,670.57,89134,94128,183262,0,0,0,2113,2187,4300,0.1700955849578709,0.17354894254591435,0.17185197868927812
50,Vila do Conde,Alto de Pega,730.41,65398,69665,135064,0,0,0,2109,2189,4298,0.12503729652748438,0.12832804875472767,0.12671329853433305
51,Alto de Pega,Portas Fronhas,671.05,62138,66260,128398,0,0,0,2110,2190,4300,0.11874735727111951,0.12199953626471545,0.12040369959576488
52,Portas Fronhas,São Brás,562.21,49183,52627,101811,0,0,0,2110,2190,4300,0.09399142896206243,0.09689801022860035,0.09547175756060151
53,São Brás,Póvoa de Varzim,624.94,47015,50339,97354,0,0,0,2108,2186,4294,0.08993355956410046,0.09285445503649982,0.09142053615997027
55,Fonte do Cuco,Cândido dos Reis,913.51,147451,152160,299611,891,923,1814,1672,1591,3263,0.2428730936030561,0.25619023036292,0.24945861469680633
56,Cândido dos Reis,Pias,916.73,140991,146037,287028,891,922,1813,1672,1591,3263,0.23223257433705968,0.24597010185374288,0.23902473580278105
57,Pias,Araújo,1258.13,136607,141360,277968,891,924,1815,1670,1591,3261,0.2251967176743743,0.2379197363168797,0.23149219437968446
58,Araújo,Custió,651.69,132524,135698,268223,891,924,1815,1670,1593,3263,0.21846583947667694,0.2282005148559413,0.2232846846638538
59,Custió,Parque de Maia,1418.51,126180,129035,255216,891,925,1816,1670,1593,3263,0.20800730540289378,0.2169162697269044,0.21241821707319897
60,Parque de Maia,Forum,824.81,110887,111428,222315,887,927,1814,1669,1593,3262,0.18313220193533727,0.1871819633319287,0.1851398691241658
61,Forum,Zona Industrial,1119.4,51680,54465,106146,510,439,949,947,960,1907,0.14979078695455172,0.16360825538493132,0.1565760868577071
62,Zona Industrial,Mandim,1194.23,47009,49464,96474,510,439,949,947,960,1907,0.13625310069264213,0.1485858803050642,0.14230931922004028
63,Mandim,Castêlo da Maia,1468.1,42927,44956,87883,510,439,949,947,960,1907,0.12442119272987659,0.135042314240044,0.1296368728030722
64,Castêlo da Maia,ISMAI,702.48,26901,27164,54065,508,439,947,945,959,1904,0.07818178073254495,0.08165792891184756,0.07989049414372272
65,Santo Ovídio,D. João II,463.71,176617,136049,312667,6668,6718,13386,0,0,0,0.12262686351543904,0.09375696367481716,0.10813799550936569
66,D. João II,João de Deus,716.25,242147,201724,443872,6669,6722,13391,0,0,0,0.16809913211627261,0.13893335336297832,0.15345852538192534
67,João de Deus,C.M.Gaia,405.01,374135,324451,698586,6669,6721,13390,0,0,0,0.2597250987126415,0.22349226731785968,0.24153832800283354
68,C.M.Gaia,General Torres,488.39,431766,373299,805066,6668,6724,13392,0,0,0,0.29977793014351956,0.25702531434506354,0.2783122350547488
69,General Torres,Jardim do Morro,419.98,487072,417522,904594,6666,6724,13390,0,0,0,0.338278328819924,0.28747370994134136,0.3127659869723071
70,Jardim do Morro,São Bento,795.7,507903,445744,953647,6681,6742,13423,0,0,0,0.3519538818519756,0.30608603330227974,0.3289157357652551
71,São Bento,Aliados,443.38,598994,561070,1160064,6668,6728,13396,0,0,0,0.4158851603944764,0.38608027562977026,0.40091597073361174
72,Aliados,Trindade,450.27,637799,602014,1239814,6668,6731,13399,0,0,0,0.4428279303956165,0.41406984732945157,0.42838128086069927
73,Trindade,Faria Guimaraes,555.34,514395,498311,1012706,6729,6660,13389,0,0,0,0.35390981539160493,0.34639581510087364,0.3501721768871408
74,Faria Guimaraes,Marques,621.04,488357,476788,965146,6728,6666,13394,0,0,0,0.33604535388033996,0.331136558370119,0.33360231738107665
75,Marques,Combatentes,702.75,394918,376385,771304,6726,6665,13391,0,0,0,0.2718298167115959,0.2614441688414255,0.2666606476387346
76,Combatentes,Salgueiros,471.25,348285,328931,677216,6723,6670,13393,0,0,0,0.2398380695486045,0.22831047105443217,0.23409707933310914
77,Salgueiros,Polo Universitario,775.36,315681,297734,613415,6726,6670,13396,0,0,0,0.21728919277192685,0.20665667067102755,0.21199515556582066
78,Polo Universitario,I.P.O.,827.64,239656,236722,476378,6692,6668,13360,0,0,0,0.16579811334447767,0.16435749987086504,0.1650791005718692
79,I.P.O.,Hospital São João,351.77,110369,129838,240208,6690,6665,13355,0,0,0,0.07637838749644503,0.090188519351577,0.08327052743013687
80,Verdes (E) ,Botica,683.54,42632,80953,123586,1865,1856,3721,0,0,0,0.10583107049133184,0.2019323945169663,0.15376551214453732
81,Botica,Aeroporto,649.66,37355,74522,111878,1877,1866,3743,0,0,0,0.09213658779926162,0.1848949029414367,0.13837944541489045
82,Sra da Hora,Fonte do Cuco,687.03,354062,397706,751770,2755,2776,5531,3786,3773,3786,0.234559424902627,0.25895005821937295,0.24681994484884343
