,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
34,Custoias,Esposade,1779.24,4109,4400,8510,58,44,102,64,66,130,0.1447170631650171,0.17009141795999655,0.1568132694455247
35,Esposade,Crestins,2035.56,4056,4353,8409,58,44,102,64,66,130,0.14282946758377515,0.16825979801719068,0.1549523580056009
36,Crestins,Verdes,591.8199999999999,3995,4281,8277,60,44,104,66,65,131,0.13622055344218895,0.1671076735160027,0.15062315143264252
37,Verdes,Pedras Rubras,960.78,2944,1868,4812,0,0,0,66,65,131,0.17986387639517581,0.11592871478553993,0.1481403229247458
38,Pedras Rubras,Lidador,1147.58,2563,1681,4244,0,0,0,66,65,131,0.15658705902382447,0.1042904560164228,0.1306383628751137
39,Lidador,Vilar do Pinheiro,1987.51,2484,1644,4128,0,0,0,66,49,115,0.1517674912552272,0.1352928685926146,0.14474786942507054
40,Vilar do Pinheiro,Modivas Sul,2037.38,2393,1651,4045,0,0,0,66,44,110,0.14625663548757065,0.15135909860089594,0.14829762073290076
41,Modivas Sul,Modivas Centro,1051.08,2360,1657,4018,0,0,0,66,43,109,0.14423906352644814,0.15546399109661813,0.14866724596238676
42,Modivas Centro,Modivas Norte,852.51,2326,1635,3962,0,0,0,68,43,111,0.13798145935358327,0.15341328742427435,0.14395955491249965
43,Modivas Norte,Mindelo,1834.12,2233,1313,3547,0,0,0,70,43,113,0.1286732834997759,0.123189208779121,0.12658642320784527
44,Mindelo,Espaço Natureza,776.86,2112,1310,3422,0,0,0,76,43,119,0.1120648114580114,0.12288483388564989,0.11597456746127573
45,Espaço Natureza,Varziela,1539.0,2096,1298,3395,0,0,0,78,43,121,0.1084031819426353,0.12178315923416398,0.11315804990574053
46,Varziela,Árvore,858.71,1923,1253,3176,0,0,0,90,42,132,0.08615874189367102,0.12035024941992783,0.09703785792475274
47,Árvore,Azurara,664.57,1929,1252,3181,0,0,0,89,42,131,0.08741167449750382,0.12024695297843756,0.09793901568986425
48,Azurara,Santa Clara,1218.09,1881,1243,3124,0,0,0,89,54,143,0.08525408966412536,0.09282018840894335,0.08811121786146922
49,Santa Clara,Vila do Conde,670.57,1799,1182,2981,0,0,0,93,43,136,0.0780341163043249,0.11085840287332749,0.08841238338128896
50,Vila do Conde,Alto de Pega,730.41,1398,894,2293,0,0,0,87,44,131,0.06480357488129775,0.08201045340088382,0.07058298446039536
51,Alto de Pega,Portas Fronhas,671.05,1354,807,2162,0,0,0,89,44,133,0.06137316825929106,0.07403510277805758,0.06556207892715366
52,Portas Fronhas,São Brás,562.21,1007,667,1675,0,0,0,89,44,133,0.04566028235887015,0.061178388394131526,0.05079409187429497
53,São Brás,Póvoa de Varzim,624.94,962,637,1599,0,0,0,90,44,134,0.04310341469531533,0.058376099706851,0.04811832619164048
55,Fonte do Cuco,Cândido dos Reis,913.51,3215,1642,4857,1,1,2,46,42,88,0.2766020622366242,0.15447305964553534,0.218259343169925
56,Cândido dos Reis,Pias,916.73,2998,1601,4599,1,1,2,46,42,88,0.25793530890031957,0.15062301672590842,0.20667073798019286
57,Pias,Araújo,1258.13,2860,1561,4422,1,1,2,46,42,88,0.2460988976066604,0.14685749134355158,0.1986899008691796
58,Araújo,Custió,651.69,2717,1527,4244,1,1,2,45,42,87,0.23885071888414608,0.14364413833286316,0.19285670014454045
59,Custió,Parque de Maia,1418.51,2523,1470,3993,3,1,4,47,42,89,0.2050779148768782,0.13832270186876403,0.1741334858263781
60,Parque de Maia,Forum,824.81,2197,1364,3562,4,1,5,58,42,100,0.14411231482005696,0.1283795152855282,0.13764897924621192
61,Forum,Zona Industrial,1119.4,921,680,1601,2,1,3,42,42,84,0.0849365996521992,0.0639943830547774,0.07457078741459267
62,Zona Industrial,Mandim,1194.23,871,589,1461,2,1,3,42,42,84,0.08036416833380154,0.05544753363448007,0.06803113015302006
63,Mandim,Castêlo da Maia,1468.1,847,548,1395,4,1,5,42,42,84,0.07510651093050118,0.05161076195394911,0.0637060544172344
64,Castêlo da Maia,ISMAI,702.48,439,402,841,4,1,5,42,41,83,0.0389629927552486,0.03871340523893911,0.03884336033421104
65,Santo Ovídio,D. João II,463.71,1601,3220,4822,128,152,280,0,0,0,0.057942708333014896,0.0980891553494023,0.07973649385619663
66,D. João II,João de Deus,716.25,2371,4736,7107,129,152,281,0,0,0,0.08509304715381673,0.1442581030898758,0.11709692082741452
67,João de Deus,C.M.Gaia,405.01,4758,7443,12202,129,140,269,0,0,0,0.17077191297968883,0.24615722235248466,0.21000590298783536
68,C.M.Gaia,General Torres,488.39,5364,8632,13997,129,138,267,0,0,0,0.19254034800487285,0.2895986566632827,0.24270531652494987
69,General Torres,Jardim do Morro,419.98,5817,9821,15639,124,152,276,0,0,0,0.21720901229297504,0.2991547134471909,0.26233852887065917
70,Jardim do Morro,São Bento,795.7,7420,10485,17905,123,147,270,0,0,0,0.2792985091066887,0.3302273060077313,0.3070264096417008
71,São Bento,Aliados,443.38,11911,12254,24166,128,127,255,0,0,0,0.43081701182099724,0.4467366569678832,0.43874561940395607
72,Aliados,Trindade,450.27,14626,12736,27363,129,125,254,0,0,0,0.5249230254561108,0.47172577140937916,0.49874327444886096
73,Trindade,Faria Guimaraes,555.34,11808,9793,21602,127,122,249,0,0,0,0.4304750715948361,0.3716529372139197,0.40165458808290116
74,Faria Guimaraes,Marques,621.04,11026,9525,20551,129,130,259,0,0,0,0.39572324569648193,0.33921551636373143,0.3673602927495416
75,Marques,Combatentes,702.75,8484,7920,16405,127,123,250,0,0,0,0.30930484064730085,0.2981295836302738,0.3038066141949235
76,Combatentes,Salgueiros,471.25,7145,7132,14278,130,127,257,0,0,0,0.25447395133418405,0.26001460343058114,0.2572119389460223
77,Salgueiros,Polo Universitario,775.36,6254,6702,12957,130,125,255,0,0,0,0.22274617863074248,0.2482493989838026,0.2352477572351837
78,Polo Universitario,I.P.O.,827.64,4786,5248,10035,132,123,255,0,0,0,0.16789058343060537,0.197563668600707,0.18220348333618383
79,I.P.O.,Hospital São João,351.77,2875,3068,5944,129,123,252,0,0,0,0.10318084721629485,0.115514905148551,0.10920104215941988
80,Verdes (E) ,Botica,683.54,1079,2448,3528,60,44,104,0,0,0,0.08332200883995598,0.2576283662260563,0.15706700619561378
81,Botica,Aeroporto,649.66,929,2317,3246,62,44,106,0,0,0,0.06937977292678153,0.2437920875421858,0.14177733748411914
82,Sra da Hora,Fonte do Cuco,687.03,7926,6175,14102,59,45,104,113,117,113,0.2248921640478,0.15771618927142594,0.19243453391414772
