,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
3,Fânzeres,Venda Nova,440.45,653,3630,4284,199,199,398,0,0,0,0.015214963707354952,0.08446405881417493,0.04983951126076494
4,Venda Nova,Carreira,583.47,1020,6652,7672,198,198,396,0,0,0,0.02385881158069182,0.15554340474946568,0.08970110816507874
5,Carreira,Baguim,786.02,1308,9000,10308,196,197,393,0,0,0,0.030895841148370476,0.21152589445572617,0.12144067703017472
6,Baguim,Campainha,751.7,1553,10493,12047,194,197,391,0,0,0,0.03707975056419404,0.24659940277193892,0.1426433605000655
7,Campainha,Rio Tinto,859.99,2061,12926,14987,180,203,383,0,0,0,0.05301618981554712,0.2947944316220434,0.18116497072081797
8,Rio Tinto,Levada,452.83,2436,14976,17413,180,200,380,0,0,0,0.06267156524998152,0.34668001473836824,0.21214969655965873
9,Levada,Nau Vitória,1111.62,3691,18451,22143,177,201,378,0,0,0,0.09655834097941184,0.425002267373175,0.27120709549038113
10,Nau Vitória,Nasoni,499.02,3914,18815,22729,179,201,380,0,0,0,0.10125036533613901,0.4333707659435926,0.27692457723639735
11,Nasoni,Contumil,650.0,4052,19087,23139,188,211,399,0,0,0,0.09978481158444549,0.41880072716556,0.2684874636837316
12,Contumil,Estádio do Dragão,619.19,4817,21365,26182,184,208,392,0,0,0,0.12120848221208412,0.47554324491908934,0.3092228460974338
13,Estádio do Dragão,Campanhã,1166.02,11024,30491,41515,312,329,641,166,170,336,0.10154863935259731,0.2693041622199922,0.18719030566368342
14,Campanhã,Heroismo,950.92,23243,60805,84048,464,499,963,257,254,511,0.14176159002767488,0.3560514590729855,0.25108824349811715
15,Heroismo,24 de Agosto,571.9,25622,63051,88673,459,497,956,261,254,515,0.15635387888465901,0.3701444850456614,0.2653191798154636
16,24 de Agosto,Bolhão,680.44,39208,69184,108392,432,507,939,293,256,549,0.2362269904792603,0.3999090533852271,0.31976386885039054
17,Bolhão,Trindade,451.8,56378,74302,130681,429,495,924,291,254,545,0.3420360011996423,0.43730263171631506,0.3903921889859772
18,Trindade,Lapa,857.4300000000001,84335,101650,185986,432,485,917,289,270,559,0.5111751323481334,0.5919557329748819,0.5523734689869177
19,Lapa,Carolina Michaelis,460.97,78577,101135,179712,430,482,912,295,265,560,0.4732418311355602,0.5955019158673949,0.5350620326116491
20,Carolina Michaelis,Casa da Música,627.48,77891,92575,170466,428,467,895,293,287,580,0.4717483716364487,0.5380789390986428,0.5055959261231482
21,Casa da Música,Francos,871.87,81560,68089,149650,409,455,864,306,291,597,0.49661977438638705,0.39947428351822833,0.4471448890406959
22,Francos,Ramalde,965.03,79368,60920,140289,397,460,857,332,289,621,0.4721853291650686,0.3561938475529525,0.41368611035437197
23,Ramalde,Viso,621.15,75309,57857,133166,400,442,842,330,289,619,0.4476311353315279,0.34615331284653034,0.397058033569272
24,Viso,Sete Bicas,743.81,73618,52511,126130,388,446,834,330,291,621,0.4444275105381918,0.31163499711870674,0.3774637644548617
25,Sete Bicas,Sra da Hora,674.5,68269,45579,113849,394,447,841,328,297,625,0.41015566675411647,0.26778911236601105,0.3381773669784088
26,Sra da Hora,Vasco da Gama,824.48,18246,22269,40516,190,208,398,0,0,0,0.4446039396344214,0.4956732391008778,0.47129342277266995
27,Vasco da Gama,Estádio do Mar,661.6,16111,22769,38880,184,198,382,0,0,0,0.40537491076898974,0.5323854960446007,0.47120762250870435
28,Estádio do Mar,Pedro Hispano,786.97,15180,22556,37737,187,191,378,0,0,0,0.3758348038103475,0.5467418739350016,0.4621926090849743
29,Pedro Hispano,Parque de Real,656.68,13622,21976,35599,189,189,378,0,0,0,0.33369040132267275,0.5383335003540458,0.43601195083835925
30,Parque de Real,C. Matosinhos,723.67,12599,21248,33848,187,188,375,0,0,0,0.31193424038765943,0.5232651372018357,0.41788146332383314
31,C. Matosinhos,Matosinhos Sul,616.61,9131,15579,24710,201,191,392,0,0,0,0.2103179378277265,0.3776226310266044,0.2918362959935063
32,Matosinhos Sul,Brito Capelo,535.72,4631,6374,11005,202,193,395,0,0,0,0.10614526657888636,0.1529029989677666,0.1289914497461114
33,Brito Capelo,Mercado,487.53,2706,3406,6112,191,194,385,0,0,0,0.06559394585134413,0.08129298813795682,0.07350463209446845
34,Mercado,Sr. de Matosinhos,708.96,900,1034,1935,187,190,377,0,0,0,0.022294588160680116,0.025219298245586316,0.02376857998065937
35,Sra da Hora,Fonte do Cuco,687.03,25801,15867,41668,114,117,231,168,176,344,0.3892285409403123,0.23023390776561997,0.30818370543945584
36,Fonte do Cuco,Custoias,689.2,24618,15783,40401,115,117,232,168,170,338,0.37017746987952194,0.23406780381409567,0.30165110652595145
37,Custoias,Esposade,1779.24,23968,15539,39508,117,117,234,170,170,340,0.35545408466894257,0.23044590721994407,0.29294999594444326
38,Esposade,Crestins,2035.56,23524,15416,38940,117,114,231,166,166,332,0.35406791791922976,0.2343235215152082,0.2944891221041972
39,Crestins,Verdes,591.8199999999999,23053,14943,37996,117,114,231,170,166,336,0.34187293580338407,0.2271362081436419,0.2852107819407935
40,Verdes,Pedras Rubras,960.78,20353,9254,29607,0,0,0,170,166,336,0.4827708897970729,0.22479102229823947,0.355316550497054
41,Pedras Rubras,Lidador,1147.58,18216,8178,26394,0,0,0,170,166,336,0.43206890543983995,0.19866452611944602,0.316756027561312
42,Lidador,Vilar do Pinheiro,1987.51,17503,7898,25401,0,0,0,168,166,334,0.42010945623177554,0.19185124796899852,0.306663759909557
43,Vilar do Pinheiro,Modivas Sul,2037.38,16710,7610,24321,0,0,0,166,166,332,0.40592018333186963,0.1848565396243518,0.2953883614781107
44,Modivas Sul,Modivas Centro,1051.08,16572,7645,24217,0,0,0,166,166,332,0.4025590615223535,0.18570729364419003,0.29413317758327173
45,Modivas Centro,Modivas Norte,852.51,16308,7712,24021,0,0,0,166,170,336,0.39615627887187915,0.18293301089784203,0.2882754587659675
46,Modivas Norte,Mindelo,1834.12,14949,6737,21687,0,0,0,172,164,336,0.35046188455989863,0.16565991921544698,0.2602609252846306
47,Mindelo,Espaço Natureza,776.86,13770,6628,20399,0,0,0,170,166,336,0.32662226554894674,0.16101371593474095,0.24480375591811887
48,Espaço Natureza,Varziela,1539.0,13789,6418,20208,0,0,0,168,166,334,0.3309780163451737,0.1559040824400359,0.24396522284741057
49,Varziela,Árvore,858.71,12762,6175,18938,0,0,0,168,168,336,0.30631036488403107,0.14823268744676163,0.22727152616539636
50,Árvore,Azurara,664.57,12663,6227,18891,0,0,0,170,168,338,0.3003769519000714,0.14946396953099556,0.22536694882905148
51,Azurara,Santa Clara,1218.09,12523,6120,18644,0,0,0,170,166,336,0.29705730577583084,0.1486794605899261,0.22375158464231837
52,Santa Clara,Vila do Conde,670.57,12537,5698,18235,0,0,0,168,166,334,0.3009105197100626,0.13842783851621424,0.22015565420653319
53,Vila do Conde,Alto de Pega,730.41,9336,4011,13348,0,0,0,176,166,342,0.2139143107873065,0.09744252756875772,0.1573812230262565
54,Alto de Pega,Portas Fronhas,671.05,8929,3837,12767,0,0,0,174,166,340,0.2069334813005073,0.09322549113433191,0.15141722727819812
55,Portas Fronhas,São Brás,562.21,6433,3463,9897,0,0,0,170,166,336,0.1526039602134574,0.08413123484897114,0.11877517327743145
56,São Brás,Póvoa de Varzim,624.94,6032,3389,9421,0,0,0,168,166,334,0.14478212019804548,0.08232122036536925,0.11373867896384114
57,Sra da Hora,Fonte do Cuco,685.98,21963,13043,35006,83,117,200,165,128,293,0.373225231092785,0.22876770196024668,0.30213852183865253
58,Fonte do Cuco,Cândido dos Reis,913.51,20999,13144,34144,81,117,198,163,126,289,0.3625627880981006,0.23257146508246349,0.29836225002711314
59,Cândido dos Reis,Pias,916.73,19912,12734,32647,81,117,198,163,126,289,0.34378773272152446,0.2253163897947896,0.28527671994435694
60,Pias,Araújo,1258.13,19035,12633,31669,84,117,201,161,126,287,0.32779142125192,0.22352642571530854,0.27636499054358715
61,Araújo,Custió,651.69,18277,12378,30656,88,117,205,155,124,279,0.3181631568023234,0.22094427210353254,0.27016373142544575
62,Custió,Parque de Maia,1418.51,16840,12314,29155,102,152,254,151,88,239,0.2831358013339407,0.2253145548905344,0.2554470962311614
63,Parque de Maia,Forum,824.81,13130,11360,24491,120,154,274,123,86,209,0.23271703564696428,0.20810150272883776,0.220612373498568
64,Forum,Zona Industrial,1119.4,5757,5678,11435,43,74,117,80,43,123,0.19766202542820507,0.21307477698886187,0.20502574824067607
65,Zona Industrial,Mandim,1194.23,5594,4233,9827,39,74,113,80,43,123,0.19793458710158082,0.1588553231657478,0.1789699850954241
66,Mandim,Castêlo da Maia,1468.1,5519,2712,8232,36,40,76,80,82,162,0.19987286082341102,0.09361555782585332,0.14546743935646814
67,Castêlo da Maia,ISMAI,702.48,2984,1932,4916,37,39,76,80,82,162,0.10722137060720238,0.06717663421459687,0.08687067406614826
68,Santo Ovídio,D. João II,463.71,7561,20077,27639,424,422,846,0,0,0,0.0825690076862704,0.22026730244975043,0.15125539112620962
69,D. João II,João de Deus,716.25,11450,29539,40990,424,414,838,0,0,0,0.12502549762345905,0.33033339091131025,0.22645445683726623
70,João de Deus,C.M.Gaia,405.01,21194,45621,66816,424,416,840,0,0,0,0.23142683251508553,0.5077183259367182,0.3682569054477036
71,C.M.Gaia,General Torres,488.39,24627,52108,76735,424,418,842,0,0,0,0.26890890960910274,0.5771317595784695,0.42192215341812334
72,General Torres,Jardim do Morro,419.98,27072,59749,86821,424,420,844,0,0,0,0.29560192649209943,0.6586126662712773,0.476247081358515
73,Jardim do Morro,São Bento,795.7,29238,62696,91934,428,422,850,0,0,0,0.316267290057241,0.6878229113438888,0.5007337279195532
74,São Bento,Aliados,443.38,40156,69272,109429,424,420,844,0,0,0,0.4384702000855276,0.7635895071677646,0.600259428728347
75,Aliados,Trindade,450.27,47833,68778,116612,424,422,846,0,0,0,0.5222914389542569,0.754550420141314,0.6381463917449639
76,Trindade,Faria Guimaraes,555.34,43266,49849,93116,420,424,844,0,0,0,0.47692838481686284,0.5443052968006845,0.5107765017376453
77,Faria Guimaraes,Marques,621.04,41335,47372,88708,424,424,848,0,0,0,0.4513394357067674,0.5172586911256136,0.4842990634161905
78,Marques,Combatentes,702.75,33777,35903,69681,424,422,846,0,0,0,0.3688131521778072,0.39389079362651497,0.38132233029997586
79,Combatentes,Salgueiros,471.25,28206,31470,59677,424,424,848,0,0,0,0.30798456486969,0.34362919858370927,0.32580688172669964
80,Salgueiros,Polo Universitario,775.36,24211,29779,53991,428,430,858,0,0,0,0.26189834267785705,0.3206282198210064,0.2913317309896918
81,Polo Universitario,I.P.O.,827.64,18707,21071,39779,424,422,846,0,0,0,0.2042655520552845,0.23117312649541605,0.217687533631804
82,I.P.O.,Hospital São João,351.77,11031,9499,20531,418,422,840,0,0,0,0.12218619349161475,0.10422152009773791,0.11316108376278615
83,Verdes (E) ,Botica,683.54,2806,5705,8511,117,112,229,0,0,0,0.11105316345301756,0.23583941017530685,0.1720839915442682
84,Botica,Aeroporto,649.66,2371,4611,6983,112,112,224,0,0,0,0.09800809462915967,0.19064153439136225,0.14432481451026097
