,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
19,Francos,Ramalde,965.03,39704,65894,105598,362,356,718,233,221,454,0.2919981557820867,0.5003192097454772,0.3944963479936616
20,Ramalde,Viso,621.15,38339,64055,102395,360,346,706,209,218,427,0.2958477598360957,0.4973290028152248,0.3962796002015553
21,Viso,Sete Bicas,743.81,35713,62467,98180,360,364,724,190,218,408,0.28597888028166313,0.47078550558701215,0.3811833369630682
22,Sete Bicas,Sra da Hora,674.5,33106,62232,95339,356,390,746,190,207,397,0.2669553791392182,0.4590243014348014,0.3672663910700404
23,Sra da Hora,Vasco da Gama,824.48,13018,12541,25560,164,206,370,0,0,0,0.3675137763261886,0.2818670438250008,0.3198293793120137
24,Vasco da Gama,Estádio do Mar,661.6,13796,10474,24271,179,215,394,0,0,0,0.3568292670689188,0.22555785767976827,0.2851963913870219
25,Estádio do Mar,Pedro Hispano,786.97,13786,9928,23714,162,220,382,0,0,0,0.393990978019855,0.20892548886097934,0.28740875913254443
26,Pedro Hispano,Parque de Real,656.68,12649,8944,21593,159,220,379,0,0,0,0.3683172875091998,0.18821634405814366,0.2637732042394575
27,Parque de Real,C. Matosinhos,723.67,11145,7845,18990,159,186,345,0,0,0,0.3245238161317507,0.19527311256707172,0.2548408281229672
28,C. Matosinhos,Matosinhos Sul,616.61,7204,5142,12346,141,190,331,0,0,0,0.23654520250547484,0.12529261227765923,0.17268419905144172
29,Matosinhos Sul,Brito Capelo,535.72,3061,3096,6158,121,218,339,0,0,0,0.11715294725324,0.06576033209527989,0.08410400889207391
30,Brito Capelo,Mercado,487.53,1320,2046,3367,117,220,337,0,0,0,0.05225270399681143,0.0430697907179345,0.04625792381475527
31,Mercado,Sr. de Matosinhos,708.96,277,544,822,136,218,354,0,0,0,0.00945073762511309,0.011574074074053354,0.010758328997624326
33,Fonte do Cuco,Custoias,689.2,11687,30480,42168,78,78,156,109,163,272,0.26636133463515327,0.5322133963519878,0.4168860823281949
34,Custoias,Esposade,1779.24,11522,29779,41301,78,78,156,110,175,285,0.26112005964542256,0.4942773677864899,0.3957033115508704
35,Esposade,Crestins,2035.56,11396,29244,40641,78,78,156,110,175,285,0.2582640088948017,0.48541029658927515,0.389377574666786
36,Crestins,Verdes,591.8199999999999,10900,28737,39638,78,78,156,87,197,284,0.283697786603156,0.43737637473682184,0.38066784225326333
37,Verdes,Pedras Rubras,960.78,8042,25991,34034,0,0,0,87,219,306,0.3727703547649218,0.4785601039827366,0.448482626263946
38,Pedras Rubras,Lidador,1147.58,6878,22917,29796,0,0,0,87,219,306,0.3188051089416773,0.42196874202179885,0.39263790516568586
39,Lidador,Vilar do Pinheiro,1987.51,6708,21992,28700,0,0,0,87,207,294,0.31091271216176586,0.4284031167375739,0.39363554803656947
40,Vilar do Pinheiro,Modivas Sul,2037.38,6730,21140,27871,0,0,0,87,175,262,0.31194569809886696,0.48711646032794337,0.4289490698167615
41,Modivas Sul,Modivas Centro,1051.08,6808,20842,27651,0,0,0,87,177,264,0.31554636132748487,0.4748224382240566,0.42233373106495914
42,Modivas Centro,Modivas Norte,852.51,7011,20466,27478,0,0,0,87,210,297,0.3249775178712736,0.3929833886619266,0.3730624770161798
43,Modivas Norte,Mindelo,1834.12,6779,19172,25951,0,0,0,87,218,305,0.3142232332973503,0.35461933334560275,0.3430965113646258
44,Mindelo,Espaço Natureza,776.86,6915,17823,24739,0,0,0,87,218,305,0.32052107880416664,0.3296742443311817,0.32706334137757415
45,Espaço Natureza,Varziela,1539.0,6707,17850,24557,0,0,0,87,218,305,0.31085760908989707,0.33017425344241774,0.3246642598074364
46,Varziela,Árvore,858.71,6145,16265,22410,0,0,0,87,218,305,0.28481451294231186,0.30085366754323284,0.2962785644275603
47,Árvore,Azurara,664.57,6226,16081,22308,0,0,0,87,218,305,0.28860301049919296,0.2974524674248883,0.2949281961050998
48,Azurara,Santa Clara,1218.09,6104,15734,21838,0,0,0,87,227,314,0.2829363151750444,0.279489466953681,0.2804444854099187
49,Santa Clara,Vila do Conde,670.57,5657,15596,21253,0,0,0,61,217,278,0.3739433013675127,0.28980307797879096,0.3082655010964601
50,Vila do Conde,Alto de Pega,730.41,3440,11940,15381,0,0,0,45,217,262,0.30830819861293557,0.22187565515122304,0.2367209393335782
51,Alto de Pega,Portas Fronhas,671.05,2848,11572,14420,0,0,0,49,217,266,0.23439794204376352,0.21503226889202282,0.21859962973576455
52,Portas Fronhas,São Brás,562.21,2441,8608,11049,0,0,0,44,217,261,0.22371099294408034,0.15996381900940548,0.17071046902138132
53,São Brás,Póvoa de Varzim,624.94,2368,8198,10566,0,0,0,44,216,260,0.21707753202152216,0.15303912783756343,0.1638763962379257
55,Fonte do Cuco,Cândido dos Reis,913.51,13787,22111,35898,120,125,245,54,65,119,0.35071209314227897,0.5127913827223562,0.43549541717533574
56,Cândido dos Reis,Pias,916.73,13781,21244,35025,120,127,247,54,65,119,0.35056122116919447,0.4877933107205332,0.422688224018923
57,Pias,Araújo,1258.13,13835,20321,34156,120,127,247,54,65,119,0.35193183216457985,0.4666019820390571,0.41220063848980226
58,Araújo,Custió,651.69,13622,19353,32975,121,127,248,54,65,119,0.3446168202612854,0.4443727375693684,0.3969106299700195
59,Custió,Parque de Maia,1418.51,13569,18042,31612,115,171,286,50,65,115,0.3643908551276332,0.3400710299948547,0.35010104558740224
60,Parque de Maia,Forum,824.81,12939,14418,27357,109,171,280,44,65,109,0.37552914035723367,0.2717521723027233,0.312612159633446
61,Forum,Zona Industrial,1119.4,8012,7102,15114,66,85,151,44,22,66,0.31835655623892706,0.29822174844382404,0.30856702123876023
62,Zona Industrial,Mandim,1194.23,6388,6992,13381,60,85,145,44,30,74,0.26762309823081964,0.2710414788968268,0.26939863014382864
63,Mandim,Castêlo da Maia,1468.1,4843,6823,11666,28,85,113,44,44,88,0.28556601051417657,0.23311562054876817,0.25235680876933675
64,Castêlo da Maia,ISMAI,702.48,3739,3392,7131,22,85,107,44,44,88,0.2387391810936904,0.11587865537066394,0.15870594918688005
65,Santo Ovídio,D. João II,463.71,27758,3698,31457,452,308,760,0,0,0,0.28432276302721454,0.05559722390920499,0.19162872875307382
66,D. João II,João de Deus,716.25,36238,5679,41917,438,342,780,0,0,0,0.3830359845481712,0.07687927353607463,0.2487980420274827
67,João de Deus,C.M.Gaia,405.01,46274,11042,57317,438,312,750,0,0,0,0.48912298488721456,0.1638512706134803,0.3538099517493411
68,C.M.Gaia,General Torres,488.39,51348,13259,64608,408,308,716,0,0,0,0.5826561795264739,0.19931282305688236,0.41775428875463844
69,General Torres,Jardim do Morro,419.98,58394,14333,72727,438,322,760,0,0,0,0.6172249616267801,0.20607636985098715,0.44302779511124674
70,Jardim do Morro,São Bento,795.7,59067,15314,74381,438,352,790,0,0,0,0.6243366431128732,0.20142494396982136,0.435900037925083
71,São Bento,Aliados,443.38,61452,22024,83477,404,352,756,0,0,0,0.7042161052829035,0.28967761477189335,0.5112034747804226
72,Aliados,Trindade,450.27,59887,25581,85469,404,352,756,0,0,0,0.6862843995637797,0.33646206825198727,0.5234041606461197
73,Trindade,Faria Guimaraes,555.34,40587,19372,59960,438,350,788,0,0,0,0.42901121801081066,0.2562473557040166,0.35227599998114323
74,Faria Guimaraes,Marques,621.04,38762,18788,57551,434,352,786,0,0,0,0.41349445578481947,0.24711868053415234,0.3389852027463528
75,Marques,Combatentes,702.75,29962,15829,45792,394,352,746,0,0,0,0.3520712035146396,0.2082004045961576,0.2841857863305838
76,Combatentes,Salgueiros,471.25,27132,13316,40449,394,368,762,0,0,0,0.31881990650754133,0.1675323126042666,0.2457571314991357
77,Salgueiros,Polo Universitario,775.36,25421,11105,36527,394,396,790,0,0,0,0.2987136952302799,0.12983476692792914,0.21406046028378511
78,Polo Universitario,I.P.O.,827.64,20339,9773,30113,384,396,780,0,0,0,0.2452227226774673,0.11426641639876427,0.17873721333597192
79,I.P.O.,Hospital São João,351.77,7649,8696,16346,392,382,774,0,0,0,0.09034324711303826,0.10540285049386455,0.09777576454388534
80,Verdes (E) ,Botica,683.54,2548,2616,5164,78,78,156,0,0,0,0.1512492172874372,0.15529831844269026,0.15327376786506375
81,Botica,Aeroporto,649.66,1754,2117,3871,78,78,156,0,0,0,0.10411077048834283,0.12565289648631953,0.11488183348733118
82,Sra da Hora,Fonte do Cuco,687.03,25748,53333,79082,198,203,401,171,196,171,0.30330345391731306,0.5732449433773621,0.4444792707926837
