,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
20,Ramalde,Viso,621.15,49407,36033,85440,571,513,1084,305,324,629,0.24830650181159572,0.18849963198917066,0.21900215349394556
21,Viso,Sete Bicas,743.81,47572,33602,81175,584,507,1091,305,322,627,0.235759345866303,0.17744595025320176,0.20752814392827956
22,Sete Bicas,Sra da Hora,674.5,44042,26799,70841,593,509,1102,305,297,602,0.21618057238674443,0.1459678558378901,0.1828985613821962
23,Sra da Hora,Vasco da Gama,824.48,11698,11198,22896,275,231,506,0,0,0,0.1969371901435804,0.22443700426343519,0.2094914531113402
24,Vasco da Gama,Estádio do Mar,661.6,10170,11384,21555,274,221,495,0,0,0,0.17184247365895963,0.23849643595790104,0.2016011113722244
25,Estádio do Mar,Pedro Hispano,786.97,9633,11057,20690,272,225,497,0,0,0,0.16396142109593298,0.2275133546690694,0.1927324171803509
26,Pedro Hispano,Parque de Real,656.68,8688,10637,19325,273,221,494,0,0,0,0.14733545574506823,0.22284593666526478,0.18111646036726142
27,Parque de Real,C. Matosinhos,723.67,7828,10420,18249,270,230,500,0,0,0,0.1342283793048923,0.20976199871211926,0.1689738442322167
28,C. Matosinhos,Matosinhos Sul,616.61,5783,7873,13656,270,224,494,0,0,0,0.09916039083388656,0.16272931070747604,0.12798516421786235
29,Matosinhos Sul,Brito Capelo,535.72,2894,3421,6315,281,188,469,0,0,0,0.04768243108678171,0.08426520288575115,0.06234674046462021
30,Brito Capelo,Mercado,487.53,1677,1767,3444,272,178,450,0,0,0,0.028558787875366875,0.04596028153287808,0.0354420453665602
31,Mercado,Sr. de Matosinhos,708.96,381,307,688,271,178,449,0,0,0,0.006525736355563072,0.007984810653349984,0.007104166700788173
33,Fonte do Cuco,Custoias,689.2,15467,11575,27042,146,145,291,199,158,357,0.19121673753090324,0.16418062348524967,0.17862588606798077
34,Custoias,Esposade,1779.24,15118,11461,26579,146,145,291,203,161,364,0.1846371646543774,0.16086512005374862,0.1735764139510077
35,Esposade,Crestins,2035.56,14860,11351,26211,146,144,290,183,161,344,0.19319480615021256,0.15980614962452455,0.1771648569076699
36,Crestins,Verdes,591.8199999999999,14741,11256,25997,146,143,289,198,161,359,0.18280579680143536,0.15895344433342729,0.17165319675670648
37,Verdes,Pedras Rubras,960.78,12322,5676,17999,0,0,0,200,161,361,0.2484434645020281,0.14216689314476771,0.20104588004629703
38,Pedras Rubras,Lidador,1147.58,10823,5258,16082,0,0,0,200,161,361,0.21822177565103143,0.1317015372802478,0.17963518734716394
39,Lidador,Vilar do Pinheiro,1987.51,10345,5122,15468,0,0,0,200,161,361,0.2085869190572661,0.1282947870525845,0.17277796267844686
40,Vilar do Pinheiro,Modivas Sul,2037.38,9970,5039,15009,0,0,0,200,159,359,0.20101458521872587,0.12779757195756564,0.16858699438718136
41,Modivas Sul,Modivas Centro,1051.08,9898,5015,14913,0,0,0,204,172,376,0.19565214977801212,0.11757480147000268,0.15993591597753973
42,Modivas Centro,Modivas Norte,852.51,9794,5029,14823,0,0,0,204,162,366,0.1935896497541204,0.12518713477094504,0.16331312672878048
43,Modivas Norte,Mindelo,1834.12,9051,4091,13143,0,0,0,212,138,350,0.1721564182350095,0.11956177275527535,0.1514191008744286
44,Mindelo,Espaço Natureza,776.86,8450,4088,12539,0,0,0,207,136,343,0.16461731505687827,0.12122397848783882,0.14741179385166148
45,Espaço Natureza,Varziela,1539.0,8616,3764,12380,0,0,0,201,136,337,0.17285113583776657,0.11160443762461701,0.14813436741940353
46,Varziela,Árvore,858.71,8017,3526,11543,0,0,0,201,136,337,0.16083534022330676,0.10455742082834803,0.13812377631317505
47,Árvore,Azurara,664.57,7941,3519,11461,0,0,0,202,136,338,0.1585299601295691,0.10435593185619578,0.13673212626809345
48,Azurara,Santa Clara,1218.09,7818,3484,11303,0,0,0,201,115,316,0.15685032102824858,0.12217499715396095,0.14423113670690973
49,Santa Clara,Vila do Conde,670.57,7582,3310,10893,0,0,0,197,115,312,0.1551954839241975,0.11608781178050322,0.14078079707636146
50,Vila do Conde,Alto de Pega,730.41,5682,2326,8009,0,0,0,201,115,316,0.11400282752484853,0.08158615543325051,0.10220562090923532
51,Alto de Pega,Portas Fronhas,671.05,5428,2226,7655,0,0,0,196,115,311,0.11168353620201817,0.07808234137830933,0.09925865708714192
52,Portas Fronhas,São Brás,562.21,3947,1882,5829,0,0,0,203,117,320,0.07841641545994264,0.06486401503611292,0.07346131905497989
53,São Brás,Póvoa de Varzim,624.94,3733,1825,5559,0,0,0,204,116,320,0.0737882447699841,0.06347330367074526,0.07004907862151001
55,Fonte do Cuco,Cândido dos Reis,913.51,12635,5880,18515,136,133,269,142,126,268,0.19561449148474966,0.09805295485539761,0.1486413465287255
56,Cândido dos Reis,Pias,916.73,11921,5731,17652,136,133,269,143,126,269,0.18385499388198806,0.09556543473395956,0.14143050824343084
57,Pias,Araújo,1258.13,11412,5730,17143,136,133,269,147,126,273,0.17336283196386154,0.09554871924592478,0.13626678700351738
58,Araújo,Custió,651.69,11015,5614,16629,136,133,269,144,126,270,0.16923756003710497,0.09360933629158631,0.13296910270836745
59,Custió,Parque de Maia,1418.51,10209,5519,15729,134,127,261,136,126,262,0.16290476775420867,0.09406597894978269,0.12961763505723034
60,Parque de Maia,Forum,824.81,8225,5036,13262,132,135,267,150,126,276,0.12517541270102087,0.08337490230787738,0.10515412161452377
61,Forum,Zona Industrial,1119.4,3745,2253,5999,44,45,89,105,82,187,0.10537554805588023,0.07497866414774337,0.09144858551406679
62,Zona Industrial,Mandim,1194.23,3663,2008,5671,44,45,89,105,82,187,0.10306464015934784,0.0668305980722428,0.08646326258358521
63,Mandim,Castêlo da Maia,1468.1,3592,1824,5416,52,43,95,103,31,134,0.09767911739233688,0.1074679643513858,0.10077063893528997
64,Castêlo da Maia,ISMAI,702.48,1931,1472,3403,85,43,128,76,31,107,0.05190882814198066,0.08671065032987749,0.06281233717530667
65,Santo Ovídio,D. João II,463.71,4364,14959,19324,348,440,788,0,0,0,0.0580699233716475,0.15740683680480566,0.11353723544092363
66,D. João II,João de Deus,716.25,6422,21734,28157,350,441,791,0,0,0,0.08494993460840312,0.22817272270207287,0.16479980761637827
67,João de Deus,C.M.Gaia,405.01,13816,32529,46345,355,425,780,0,0,0,0.1801848094878649,0.35435027028469457,0.2750826567169067
68,C.M.Gaia,General Torres,488.39,15946,37113,53060,388,429,817,0,0,0,0.19027856909179036,0.40051690110449273,0.3006729931229401
69,General Torres,Jardim do Morro,419.98,16846,42061,58908,401,445,846,0,0,0,0.1944989630434524,0.43759552637446086,0.32236890474829727
70,Jardim do Morro,São Bento,795.7,19318,43722,63041,389,425,814,0,0,0,0.22992053159223297,0.4762814381294625,0.35854876903488964
71,São Bento,Aliados,443.38,29941,47368,77310,374,401,775,0,0,0,0.37063486573349175,0.546883711336579,0.4618294297165085
72,Aliados,Trindade,450.27,35707,47785,83492,397,400,797,0,0,0,0.41640450328650713,0.5530683675307674,0.48499364468889616
73,Trindade,Faria Guimaraes,555.34,33564,35810,69375,402,401,803,0,0,0,0.3865508821510581,0.4134409322093956,0.3999791636870399
74,Faria Guimaraes,Marques,621.04,31558,34352,65911,406,437,843,0,0,0,0.359863471709272,0.36393584528407935,0.36197453606537017
75,Marques,Combatentes,702.75,24925,28201,53126,417,403,820,0,0,0,0.27672583189434835,0.32397354144894097,0.2999463525656908
76,Combatentes,Salgueiros,471.25,20911,25503,46415,448,395,843,0,0,0,0.2161014794425876,0.29892024417080176,0.2549074249558077
77,Salgueiros,Polo Universitario,775.36,17679,24284,41964,451,394,845,0,0,0,0.18148537978341084,0.2853532992238163,0.22991610198402596
78,Polo Universitario,I.P.O.,827.64,13546,17618,31165,414,358,772,0,0,0,0.1514887904027869,0.22784604318855237,0.1868979827568077
79,I.P.O.,Hospital São João,351.77,8010,7189,15199,432,353,785,0,0,0,0.08584669203490926,0.09428444024761305,0.0896409915496665
80,Verdes (E) ,Botica,683.54,2460,5706,8166,146,145,291,0,0,0,0.0780337771997389,0.18218637079800118,0.12993111765248128
81,Botica,Aeroporto,649.66,2098,5440,7538,144,145,289,0,0,0,0.06746755116694406,0.17369093231162203,0.1207630192153119
82,Sra da Hora,Fonte do Cuco,687.03,29289,17430,46721,314,278,592,315,278,315,0.200798306151089,0.13265727779353387,0.1684191586836773
