,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
66,D. João II,João de Deus,716.25,11403,14426,25829,456,482,938,0,0,0,0.11577241146621962,0.1385703544216293,0.12748734590599303
67,João de Deus,C.M.Gaia,405.01,19159,23543,42703,458,458,916,0,0,0,0.19367496425437658,0.23798944964612598,0.21583220695025127
68,C.M.Gaia,General Torres,488.39,22137,26230,48367,468,454,922,0,0,0,0.21899275964306167,0.26748109292770783,0.24286879360318026
69,General Torres,Jardim do Morro,419.98,23753,29510,53264,472,455,927,0,0,0,0.23299022468653793,0.30026665938669067,0.2660115599492882
70,Jardim do Morro,São Bento,795.7,25167,31391,56558,456,462,918,0,0,0,0.2555140340056679,0.31456946848428213,0.28523474286091827
71,São Bento,Aliados,443.38,32240,41113,73354,456,456,912,0,0,0,0.32732768525384487,0.417415594787799,0.3723716400208219
72,Aliados,Trindade,450.27,35585,44607,80193,492,455,947,0,0,0,0.3348573880868727,0.4538851122364839,0.3920459989507303
73,Trindade,Faria Guimaraes,555.34,29744,40783,70528,462,498,960,0,0,0,0.29806415599986447,0.37914553512735955,0.34012512142225254
74,Faria Guimaraes,Marques,621.04,28033,39455,67488,458,470,928,0,0,0,0.28337016146234223,0.3886452664110208,0.33668837194281526
75,Marques,Combatentes,702.75,22011,33155,55167,460,456,916,0,0,0,0.2215293927741453,0.33662175084116164,0.2788242784494286
76,Combatentes,Salgueiros,471.25,19087,30068,49156,486,456,942,0,0,0,0.18182624237435252,0.30527874021111134,0.24158668718705106
77,Salgueiros,Polo Universitario,775.36,17225,27844,45070,492,467,959,0,0,0,0.1620871133628661,0.27604110529370685,0.21757878618007429
78,Polo Universitario,I.P.O.,827.64,13629,22321,35950,458,460,918,0,0,0,0.13776872663164486,0.2246517770311396,0.18130489567714334
79,I.P.O.,Hospital São João,351.77,6925,10681,17606,468,458,926,0,0,0,0.06850867120923777,0.10796741064208314,0.08802498077753494
80,Verdes (E) ,Botica,683.54,3228,5969,9198,146,168,314,0,0,0,0.10238741892556241,0.16451679102626998,0.13562861164186454
81,Botica,Aeroporto,649.66,2985,5699,8685,154,147,301,0,0,0,0.08976137895942096,0.17951625094482232,0.1335951536499658
82,Sra da Hora,Fonte do Cuco,687.03,20535,20528,41064,148,128,276,263,250,263,0.22413911328013275,0.23767667848992605,0.23064910806604283
