,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
21,Casa da Música,Francos,871.87,80654,67549,148204,572,567,1139,344,352,696,0.38615886053766096,0.32202111821094404,0.3540207393897536
22,Francos,Ramalde,965.03,77104,59648,136752,574,570,1144,310,352,662,0.38386267583220623,0.2834803486021754,0.3325058197574295
23,Ramalde,Viso,621.15,73245,58172,131417,566,568,1134,310,352,662,0.36781537662701447,0.27703110956294635,0.32121965034821787
24,Viso,Sete Bicas,743.81,70827,54706,125534,568,537,1105,308,354,662,0.35579057727357455,0.2684535076496466,0.31161127400828237
25,Sete Bicas,Sra da Hora,674.5,65030,47651,112682,562,535,1097,307,380,687,0.3292234303984976,0.22712992373636504,0.27663873772400577
26,Sra da Hora,Vasco da Gama,824.48,17228,20671,37900,233,252,485,0,0,0,0.34233035627311814,0.37977635856537517,0.361786835814662
27,Vasco da Gama,Estádio do Mar,661.6,15622,21392,37014,233,270,503,0,0,0,0.3104143007105184,0.36680631499595284,0.3406843680207914
28,Estádio do Mar,Pedro Hispano,786.97,14865,20550,35415,232,267,499,0,0,0,0.29663639770059086,0.35632911436158127,0.32857618797811483
29,Pedro Hispano,Parque de Real,656.68,13433,19769,33203,232,268,500,0,0,0,0.268071956123584,0.34151303720942777,0.3074363755855963
30,Parque de Real,C. Matosinhos,723.67,12298,18994,31293,238,267,505,0,0,0,0.2392365487137612,0.3293621843504501,0.28688713230781254
31,C. Matosinhos,Matosinhos Sul,616.61,8840,14047,22887,263,269,532,0,0,0,0.15562145975967567,0.24175634979944885,0.19917462784369633
32,Matosinhos Sul,Brito Capelo,535.72,4641,6138,10779,230,270,500,0,0,0,0.09342631788836826,0.10525498337281075,0.09981379724996721
33,Brito Capelo,Mercado,487.53,2666,3219,5885,231,269,500,0,0,0,0.05343815155365166,0.05540578216600613,0.05449673682309837
34,Mercado,Sr. de Matosinhos,708.96,646,698,1344,228,268,496,0,0,0,0.013136042885140026,0.012057766721945827,0.012553425925994772
35,Sra da Hora,Fonte do Cuco,687.03,25112,18935,44048,146,146,292,199,213,412,0.31045995944523597,0.22446272158770608,0.26655790322875395
36,Fonte do Cuco,Custoias,689.2,23998,18873,42872,146,146,292,199,209,408,0.2966922725590678,0.22639114928152304,0.2610109942775904
37,Custoias,Esposade,1779.24,23332,18740,42072,146,145,291,201,200,401,0.28669740922339193,0.23159095107090555,0.2592229502223864
38,Esposade,Crestins,2035.56,22949,18581,41531,145,148,293,217,200,417,0.2695651243612628,0.22780171295476567,0.24913035410017031
39,Crestins,Verdes,591.8199999999999,22678,18321,40999,145,142,287,202,200,402,0.2785510919819861,0.22824124840637539,0.2535741501959449
40,Verdes,Pedras Rubras,960.78,19342,11358,30700,0,0,0,199,200,399,0.3919293027796544,0.2289945091946438,0.3102577270478195
41,Pedras Rubras,Lidador,1147.58,17320,10320,27640,0,0,0,199,200,399,0.35095255914385387,0.2080699689826681,0.27933221319839735
42,Lidador,Vilar do Pinheiro,1987.51,16658,10088,26746,0,0,0,199,200,399,0.33753528915227676,0.20340189730612881,0.2703005062720021
43,Vilar do Pinheiro,Modivas Sul,2037.38,16158,10017,26176,0,0,0,199,200,399,0.3274142833018457,0.20196962916342537,0.2645347574179257
44,Modivas Sul,Modivas Centro,1051.08,15896,10018,25914,0,0,0,199,200,399,0.32209474878674516,0.20197977910645917,0.2618867439344715
45,Modivas Centro,Modivas Norte,852.51,15503,10192,25695,0,0,0,199,222,421,0.31414777509405206,0.18512201328465294,0.24611043751284872
46,Modivas Norte,Mindelo,1834.12,14261,8977,23238,0,0,0,199,200,399,0.28896827956336324,0.18100383321986366,0.23485076259920304
47,Mindelo,Espaço Natureza,776.86,13546,8470,22016,0,0,0,199,200,399,0.27447957014794766,0.17078293234256664,0.2225013055838469
48,Espaço Natureza,Varziela,1539.0,13600,8254,21855,0,0,0,199,200,399,0.27559003598827264,0.16642484276110986,0.2208706408869379
49,Varziela,Árvore,858.71,12623,7812,20435,0,0,0,199,200,399,0.25578187553075443,0.1575096136293733,0.20652259638219247
50,Árvore,Azurara,664.57,12514,7784,20298,0,0,0,201,200,401,0.2510621410322303,0.15693561456431268,0.20411624254449084
51,Azurara,Santa Clara,1218.09,12302,7754,20056,0,0,0,200,200,400,0.24803694976369556,0.15633500848923548,0.2021859791264655
52,Santa Clara,Vila do Conde,670.57,12220,7253,19474,0,0,0,198,202,400,0.24887826053835604,0.14479694519204037,0.19631719628846664
53,Vila do Conde,Alto de Pega,730.41,9168,4186,13355,0,0,0,185,202,387,0.19983890800626977,0.08357667176281885,0.13915422655619977
54,Alto de Pega,Portas Fronhas,671.05,8791,3766,12557,0,0,0,164,201,365,0.21615116720375774,0.07555076326722061,0.13872464339213045
55,Portas Fronhas,São Brás,562.21,6754,3090,9845,0,0,0,176,201,377,0.15475853598825526,0.062007186774201487,0.10530755139402499
56,São Brás,Póvoa de Varzim,624.94,6368,2995,9363,0,0,0,201,201,402,0.12776439138798223,0.06008265125982988,0.09392352132390606
57,Sra da Hora,Fonte do Cuco,685.98,20494,13747,34241,177,98,275,108,197,305,0.3152196269552889,0.19632802187232093,0.25356925851386597
58,Fonte do Cuco,Cândido dos Reis,913.51,19788,13923,33712,173,92,265,112,197,309,0.3037646428647174,0.20259323418020184,0.2518246660505263
59,Cândido dos Reis,Pias,916.73,18753,13626,32379,173,92,265,112,197,309,0.28787017985709007,0.19826046370667655,0.24186581321144635
60,Pias,Araújo,1258.13,17899,13571,31470,173,90,263,112,197,309,0.27476485917742594,0.1987174915427577,0.23584301400373514
61,Araújo,Custió,651.69,17204,13276,30481,171,90,261,122,197,319,0.25605436231715667,0.1943943937340735,0.22497316535247902
62,Custió,Parque de Maia,1418.51,16111,13097,29209,145,88,233,148,197,345,0.2368489818925047,0.192998243219767,0.21494942836837697
63,Parque de Maia,Forum,824.81,13720,12273,25994,135,88,223,154,197,351,0.20371637998882292,0.18085563988195466,0.19224272844897178
64,Forum,Zona Industrial,1119.4,6261,7084,13345,100,43,143,62,107,169,0.16933681434216627,0.1977517516641796,0.1833194615210647
65,Zona Industrial,Mandim,1194.23,6164,5952,12116,129,43,172,62,107,169,0.1425570041011437,0.16615514374468648,0.15324935149806615
66,Mandim,Castêlo da Maia,1468.1,6005,4849,10855,125,87,212,62,65,127,0.14171807361036842,0.1389090032907745,0.1404491798235236
67,Castêlo da Maia,ISMAI,702.48,3418,3712,7130,103,87,190,62,62,124,0.09085725293414747,0.10863966284242565,0.09932044356466409
68,Santo Ovídio,D. João II,463.71,8210,20304,28514,454,470,924,0,0,0,0.08372083537281777,0.20000011171683335,0.14286722052615902
69,D. João II,João de Deus,716.25,12209,30278,42488,460,458,918,0,0,0,0.12288567303820591,0.30606344132636865,0.2142750171296858
70,João de Deus,C.M.Gaia,405.01,23559,45802,69362,464,456,920,0,0,0,0.23507189101623394,0.46501545146045803,0.3490439166277189
71,C.M.Gaia,General Torres,488.39,28045,51699,79744,454,481,935,0,0,0,0.28598784481298456,0.4976047963415071,0.3948517524977111
72,General Torres,Jardim do Morro,419.98,29699,59509,89208,456,458,914,0,0,0,0.30152500478028144,0.6015405516919827,0.45186102281699825
73,Jardim do Morro,São Bento,795.7,32089,62056,94146,478,456,934,0,0,0,0.3108044917291426,0.6300448952816043,0.4666649028853766
74,São Bento,Aliados,443.38,44890,72407,117298,454,470,924,0,0,0,0.4577658532143874,0.7132385936929581,0.5877141086526214
75,Aliados,Trindade,450.27,52051,73233,125284,456,479,935,0,0,0,0.5284591559981902,0.7078118059198155,0.6203414226425309
76,Trindade,Faria Guimaraes,555.34,48116,63430,111547,460,458,918,0,0,0,0.4842652655628485,0.6411802097688135,0.5625518063540598
77,Faria Guimaraes,Marques,621.04,46096,60896,106992,484,458,942,0,0,0,0.44092835778816675,0.6155609990833893,0.5258346738319162
78,Marques,Combatentes,702.75,37524,47739,85264,457,466,923,0,0,0,0.38014364005924633,0.474283180881819,0.42767237897941845
79,Combatentes,Salgueiros,471.25,32332,43480,75812,454,494,948,0,0,0,0.3297058142163534,0.4074842775396243,0.3702359417286908
80,Salgueiros,Polo Universitario,775.36,28827,40092,68920,451,456,907,0,0,0,0.2959259013610306,0.40705145731978265,0.3517949791087604
81,Polo Universitario,I.P.O.,827.64,22319,29636,51955,482,456,938,0,0,0,0.21437902191801136,0.3008888773485302,0.2564349857520376
82,I.P.O.,Hospital São João,351.77,12537,11823,24360,456,498,954,0,0,0,0.12728858463877332,0.10991186970102633,0.11821772086623875
83,Verdes (E) ,Botica,683.54,3611,7258,10869,145,144,289,0,0,0,0.11531501257856375,0.23335414478672215,0.17413035873072572
84,Botica,Aeroporto,649.66,3130,6805,9935,150,144,294,0,0,0,0.09661887097382361,0.21878215020576133,0.1564539465159972
