,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
3,Fânzeres,Venda Nova,440.45,112,441,554,63,63,126,0,0,0,0.008303938859494413,0.032426777572159386,0.0203653582158269
4,Venda Nova,Carreira,583.47,159,838,997,63,63,126,0,0,0,0.011734050234885461,0.06158829485425857,0.03666117254457201
5,Carreira,Baguim,786.02,226,1145,1371,63,64,127,0,0,0,0.01662574478752981,0.08286285062995812,0.05000507371599762
6,Baguim,Campainha,751.7,267,1281,1548,63,64,127,0,0,0,0.0196294098501631,0.09268222079300063,0.0564434248134828
7,Campainha,Rio Tinto,859.99,375,1686,2061,63,64,127,0,0,0,0.027567074524851947,0.1219956567416089,0.07515313170494993
8,Rio Tinto,Levada,452.83,433,1974,2407,63,64,127,0,0,0,0.031822019100121036,0.14284988279526387,0.08777306852129539
9,Levada,Nau Vitória,1111.62,784,2301,3086,63,64,127,0,0,0,0.05767844916007801,0.16645946038846152,0.1124972264720193
10,Nau Vitória,Nasoni,499.02,781,2365,3147,63,64,127,0,0,0,0.057421344805160535,0.17114914118129676,0.11473299022305594
11,Nasoni,Contumil,650.0,828,2390,3219,63,64,127,0,0,0,0.06090709133754107,0.1729254432075255,0.11735728440587968
12,Contumil,Estádio do Dragão,619.19,939,2708,3647,63,64,127,0,0,0,0.06903735918366247,0.1959269781184132,0.13298173407991482
13,Estádio do Dragão,Campanhã,1166.02,6159,4295,10454,78,65,143,67,69,136,0.18405510831114205,0.13788771863806598,0.16179736219414836
14,Campanhã,Heroismo,950.92,9956,7352,17308,78,68,146,120,130,250,0.21361174868050486,0.15667339014278922,0.1850451722879082
15,Heroismo,24 de Agosto,571.9,10120,7959,18079,77,68,145,127,130,257,0.21027391486786481,0.16960411542555226,0.1901957257137994
16,24 de Agosto,Bolhão,680.44,12371,9731,22103,77,65,142,127,130,257,0.25705403384247616,0.2102833910588795,0.23412647105092402
17,Bolhão,Trindade,451.8,14349,11369,25718,78,54,132,127,130,257,0.29681212731829154,0.2589618457535895,0.2787978748486805
18,Trindade,Lapa,857.4300000000001,16976,14893,31870,199,183,382,127,128,255,0.22793497081690015,0.20897012307495078,0.2186612549964365
19,Lapa,Carolina Michaelis,460.97,16665,14883,31549,196,185,381,127,126,253,0.22572170203102743,0.20901979179404412,0.21752182872604187
20,Carolina Michaelis,Casa da Música,627.48,15841,14351,30193,196,184,380,127,126,253,0.21456814379296482,0.2021556690906028,0.20848361081452144
21,Casa da Música,Francos,871.87,13966,11453,25419,196,182,378,127,126,253,0.1891653629415875,0.16231829930102223,0.176046015536757
22,Francos,Ramalde,965.03,12735,10639,23374,196,182,378,127,126,253,0.1724898542305253,0.15078942754712285,0.16188551253028655
23,Ramalde,Viso,621.15,11888,10596,22485,196,182,378,127,126,253,0.1610202537616245,0.15018157584919484,0.15572371992664033
24,Viso,Sete Bicas,743.81,11252,10186,21439,196,183,379,127,125,252,0.1524123153831979,0.14442913218418296,0.1485120802442389
25,Sete Bicas,Sra da Hora,674.5,10748,7560,18309,196,184,380,127,122,249,0.145585525893504,0.10800446704354555,0.12729561739263426
26,Sra da Hora,Vasco da Gama,824.48,3212,2769,5981,127,122,249,0,0,0,0.1171060249658544,0.10508146002224913,0.11121447105774257
27,Vasco da Gama,Estádio do Mar,661.6,2925,2699,5624,125,120,245,0,0,0,0.10834490643046243,0.10413500644371766,0.10628291460022012
28,Estádio do Mar,Pedro Hispano,786.97,2809,2683,5493,124,124,248,0,0,0,0.10489499155802975,0.1001921120828436,0.10254355182043669
29,Pedro Hispano,Parque de Real,656.68,2494,2578,5073,119,123,242,0,0,0,0.09706325351248521,0.09706025551818498,0.0970617297385227
30,Parque de Real,C. Matosinhos,723.67,2240,2459,4699,122,123,245,0,0,0,0.08503454853722604,0.09255741311723349,0.08881133361208692
31,C. Matosinhos,Matosinhos Sul,616.61,1642,2003,3645,126,124,250,0,0,0,0.060355221806351673,0.07478370118342502,0.06751174757738006
32,Matosinhos Sul,Brito Capelo,535.72,851,842,1693,126,124,250,0,0,0,0.03128394440161315,0.03144366852180156,0.031363167565226606
33,Brito Capelo,Mercado,487.53,513,487,1001,126,123,249,0,0,0,0.018880653379235012,0.018358235698651512,0.018622591633404607
34,Mercado,Sr. de Matosinhos,708.96,109,51,160,126,123,249,0,0,0,0.004026755593410179,0.0019196025293586269,0.00298587275454134
35,Sra da Hora,Fonte do Cuco,687.03,3934,3758,7693,63,62,125,62,68,130,0.13575847079745776,0.12423179017667244,0.12987138016844896
36,Fonte do Cuco,Custoias,689.2,3776,3745,7522,63,62,125,61,62,123,0.1314252871010976,0.13020869266974378,0.1308166513783446
37,Custoias,Esposade,1779.24,3650,3729,7379,63,62,125,63,62,125,0.12488741646716336,0.1296290483180053,0.12723926586518094
38,Esposade,Crestins,2035.56,3577,3719,7296,63,62,125,63,62,125,0.12238217812117114,0.129287704347707,0.1258073191295329
39,Crestins,Verdes,591.8199999999999,3542,3707,7250,63,62,125,63,62,125,0.12118700119827286,0.12888873996911746,0.12500706362861178
40,Verdes,Pedras Rubras,960.78,2663,1611,4274,0,0,0,63,62,125,0.17046256952274452,0.10481298569854641,0.13790037594594226
41,Pedras Rubras,Lidador,1147.58,2392,1494,3886,0,0,0,63,62,125,0.15311567312614766,0.09718303426468236,0.12537308425086086
42,Lidador,Vilar do Pinheiro,1987.51,2273,1441,3714,0,0,0,63,62,125,0.1454831461009859,0.09377641741022037,0.1198366086703662
43,Vilar do Pinheiro,Modivas Sul,2037.38,2162,1422,3584,0,0,0,65,62,127,0.13412323607226964,0.09249264143695872,0.11379963869125173
44,Modivas Sul,Modivas Centro,1051.08,2105,1427,3532,0,0,0,65,62,127,0.1306236183423235,0.09281337168587248,0.11216507273051278
45,Modivas Centro,Modivas Norte,852.51,2068,1389,3457,0,0,0,65,62,127,0.12832879562940874,0.09033964017448795,0.10978290871440805
46,Modivas Norte,Mindelo,1834.12,1989,1142,3132,0,0,0,65,62,127,0.12343113876291677,0.07432250762814306,0.09945684639790912
47,Mindelo,Espaço Natureza,776.86,1901,1143,3044,0,0,0,65,62,127,0.11793258429589829,0.07437702272448182,0.09666923927678159
48,Espaço Natureza,Varziela,1539.0,1888,1130,3019,0,0,0,66,62,128,0.11539313562803184,0.07355576264697046,0.09512815809033023
49,Varziela,Árvore,858.71,1750,1119,2869,0,0,0,67,62,129,0.10532617988491504,0.07278729682138452,0.08968733686213294
50,Árvore,Azurara,664.57,1734,1106,2841,0,0,0,67,62,129,0.10439869124541254,0.0719509466031252,0.08880365118477831
51,Azurara,Santa Clara,1218.09,1694,1099,2794,0,0,0,63,64,127,0.10848298474999363,0.0692843572725347,0.08872934570623478
52,Santa Clara,Vila do Conde,670.57,1645,1075,2720,0,0,0,46,62,108,0.14421621511959334,0.06994720069988156,0.10158029943420324
53,Vila do Conde,Alto de Pega,730.41,1237,719,1957,0,0,0,62,62,124,0.08048050683164239,0.04681968663097698,0.06365009673130968
54,Alto de Pega,Portas Fronhas,671.05,1192,548,1740,0,0,0,69,62,131,0.06967442636434212,0.035683354939591426,0.053587049048811265
55,Portas Fronhas,São Brás,562.21,906,416,1323,0,0,0,69,62,131,0.052983900756372486,0.027096705749645053,0.040731945867692326
56,São Brás,Póvoa de Varzim,624.94,845,393,1238,0,0,0,69,62,131,0.04939646127801326,0.025559313215400625,0.038114757614792015
57,Sra da Hora,Fonte do Cuco,685.98,2839,1654,4493,2,0,2,62,62,124,0.179624522493009,0.10759276210413368,0.14410757958192166
58,Fonte do Cuco,Cândido dos Reis,913.51,2661,1723,4385,2,0,2,62,62,124,0.16836671236342707,0.11211336615768665,0.14062968532201273
59,Cândido dos Reis,Pias,916.73,2538,1667,4206,2,0,2,62,62,124,0.16057527663238033,0.1084711038507389,0.1348840965178819
60,Pias,Araújo,1258.13,2459,1650,4109,2,0,2,62,62,124,0.15555516669063635,0.10734637738474767,0.13178469643770713
61,Araújo,Custió,651.69,2409,1593,4003,2,0,2,62,62,124,0.1524268195761981,0.10365092956638866,0.1283767270675132
62,Custió,Parque de Maia,1418.51,2264,1608,3872,2,0,2,62,62,124,0.1432273286062203,0.10459937988132528,0.1241809157151869
63,Parque de Maia,Forum,824.81,2047,1432,3479,2,0,2,39,62,101,0.20264133217802477,0.09314797935540103,0.13656716447784178
64,Forum,Zona Industrial,1119.4,951,845,1797,2,0,2,61,62,123,0.06112956713677503,0.055014224709425415,0.05809008222718983
65,Zona Industrial,Mandim,1194.23,896,754,1650,2,0,2,61,62,123,0.0575894003174803,0.049046532854344585,0.0533433720619471
66,Mandim,Castêlo da Maia,1468.1,865,739,1605,2,0,2,61,62,123,0.05563703877617954,0.04811279579492957,0.05189729349302401
67,Castêlo da Maia,ISMAI,702.48,475,601,1077,2,0,2,61,62,123,0.030540227898827856,0.03915192507804369,0.03482046632097754
68,Santo Ovídio,D. João II,463.71,1288,2874,4162,124,125,249,0,0,0,0.0480884109916368,0.10646495694033219,0.07739390594580114
69,D. João II,João de Deus,716.25,1822,4331,6153,124,125,249,0,0,0,0.06804001670510218,0.16042331377193322,0.11441717386716595
70,João de Deus,C.M.Gaia,405.01,3531,6756,10287,124,125,249,0,0,0,0.1318358894638551,0.2502401421024198,0.1912757753265884
71,C.M.Gaia,General Torres,488.39,3987,7778,11765,124,126,250,0,0,0,0.14885921593324608,0.28579900812236114,0.21787687119656005
72,General Torres,Jardim do Morro,419.98,4297,8832,13130,124,126,250,0,0,0,0.16046201715578218,0.32454304546109847,0.2431588554216616
73,Jardim do Morro,São Bento,795.7,5182,9218,14400,124,123,247,0,0,0,0.193479122355844,0.34697458552629423,0.26991613437999534
74,São Bento,Aliados,443.38,8858,11136,19994,125,129,254,0,0,0,0.3280884485602894,0.39966459011441635,0.3644401110031334
75,Aliados,Trindade,450.27,11041,11811,22852,125,126,251,0,0,0,0.40893618644058005,0.43397817350316387,0.4215070644082516
76,Trindade,Faria Guimaraes,555.34,9995,9675,19671,120,124,244,0,0,0,0.3856451094444915,0.3612435032309932,0.37324429317205793
77,Faria Guimaraes,Marques,621.04,9348,9456,18805,124,124,248,0,0,0,0.3490372581976826,0.35306846522162766,0.3510528617096551
78,Marques,Combatentes,702.75,7205,8097,15302,124,124,248,0,0,0,0.2690225768826995,0.30231256071145723,0.28566756879707833
79,Combatentes,Salgueiros,471.25,6197,7249,13446,124,124,248,0,0,0,0.23137964239679462,0.27066395854120634,0.25102180046900047
80,Salgueiros,Polo Universitario,775.36,5184,6838,12022,124,124,248,0,0,0,0.1935581299438123,0.2553122488976822,0.22443518942074728
81,Polo Universitario,I.P.O.,827.64,4000,5343,9344,124,124,248,0,0,0,0.14936270522818804,0.1995187964631693,0.17444075084567867
82,I.P.O.,Hospital São João,351.77,2377,3000,5377,124,124,248,0,0,0,0.08876617186028558,0.11200716845878138,0.10038667015953348
83,Verdes (E) ,Botica,683.54,977,2231,3208,64,62,126,0,0,0,0.0706814971137262,0.16663808090882723,0.1178982288224267
84,Botica,Aeroporto,649.66,866,2150,3016,64,62,126,0,0,0,0.06264531185820922,0.1605436081242533,0.11081748938594521
