,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
47,Árvore,Azurara,664.57,950,6119,7070,0,0,0,26,84,110,0.14745993107110425,0.2937552280810791,0.25917633969690324
48,Azurara,Santa Clara,1218.09,982,5996,6979,0,0,0,22,116,138,0.1800699501124488,0.20845436322727806,0.20392931186114585
49,Santa Clara,Vila do Conde,670.57,1003,5843,6847,0,0,0,22,124,146,0.18400224206749954,0.1900237357959241,0.18911638742588752
50,Vila do Conde,Alto de Pega,730.41,735,4624,5360,0,0,0,22,128,150,0.1348338593207373,0.14568822793424202,0.144096253870928
51,Alto de Pega,Portas Fronhas,671.05,689,4404,5094,0,0,0,15,128,143,0.18538817796165621,0.1387589001394476,0.14365008312779115
52,Portas Fronhas,São Brás,562.21,555,3219,3775,0,0,0,0,128,128,,0.1014353789578342,0.11892590272090546
53,São Brás,Póvoa de Varzim,624.94,512,2946,3458,0,0,0,0,128,128,,0.09280493951612905,0.10896451757874956
55,Fonte do Cuco,Cândido dos Reis,913.51,3487,4137,7624,44,0,44,18,62,80,0.2496587711974108,0.2690828743767065,0.25983683180553685
56,Cândido dos Reis,Pias,916.73,3483,4015,7498,44,0,44,18,62,80,0.24939807098461805,0.26114685390435094,0.2555543307369972
57,Pias,Araújo,1258.13,3544,3854,7399,44,0,44,18,62,80,0.25377186742850316,0.25068923767282003,0.25215659632969645
58,Araújo,Custió,651.69,3534,3697,7231,44,0,44,18,62,80,0.2530171168546316,0.24048794609827392,0.24645194068404289
59,Custió,Parque de Maia,1418.51,3455,3470,6925,41,0,41,18,62,80,0.25940230324259095,0.22571369260964302,0.24135114360040363
60,Parque de Maia,Forum,824.81,3341,3077,6418,22,0,22,9,62,71,0.4783970589614071,0.20013879671591134,0.28705094803623976
61,Forum,Zona Industrial,1119.4,1904,1816,3720,22,0,22,9,62,71,0.2726324577442643,0.11815964968860107,0.16640822265196206
62,Zona Industrial,Mandim,1194.23,1587,1727,3315,22,0,22,9,64,73,0.22727212815549525,0.10886447305548608,0.14504574113469784
63,Mandim,Castêlo da Maia,1468.1,1192,1676,2869,22,0,22,9,84,93,0.1707042070280082,0.0804969155569136,0.10314602842843089
64,Castêlo da Maia,ISMAI,702.48,954,586,1540,22,0,22,9,62,71,0.13671011588941365,0.03811134235171697,0.06890802546384907
65,Santo Ovídio,D. João II,463.71,7007,1253,8261,300,205,505,0,0,0,0.1081481481481481,0.0283171009202467,0.07574148541206932
66,D. João II,João de Deus,716.25,8836,2096,10932,296,219,515,0,0,0,0.13820091780454707,0.04432999509576481,0.09828299144877364
67,João de Deus,C.M.Gaia,405.01,11687,3224,14912,296,247,543,0,0,0,0.1828054859103108,0.06044619643189008,0.12714665625806418
68,C.M.Gaia,General Torres,488.39,13055,3653,16708,290,251,541,0,0,0,0.2084149500226244,0.06737931856546453,0.14298067369037462
69,General Torres,Jardim do Morro,419.98,14781,3973,18755,254,251,505,0,0,0,0.26942717650933756,0.07328852838975444,0.17194044249346555
70,Jardim do Morro,São Bento,795.7,15137,4307,19444,254,251,505,0,0,0,0.2759071644601116,0.07945038940873345,0.17826231190982267
71,São Bento,Aliados,443.38,15521,6719,22240,247,251,498,0,0,0,0.2909195673223805,0.12393955648710438,0.20675895945158873
72,Aliados,Trindade,450.27,15395,7605,23000,225,267,492,0,0,0,0.31678075251179816,0.13187159745413252,0.21643371104757714
73,Trindade,Faria Guimaraes,555.34,8365,5397,13762,249,250,499,0,0,0,0.15553407832096333,0.09995196463977676,0.1276873279796875
74,Faria Guimaraes,Marques,621.04,8025,4966,12992,249,258,507,0,0,0,0.14922634040174212,0.08912097173141789,0.11864017646299724
75,Marques,Combatentes,702.75,6470,3606,10076,249,258,507,0,0,0,0.12030044831267064,0.06471070039743755,0.09201217422562896
76,Combatentes,Salgueiros,471.25,5686,3010,8696,249,258,507,0,0,0,0.10572325700776475,0.054022097727746056,0.0794137913386428
77,Salgueiros,Polo Universitario,775.36,5150,2357,7507,249,258,507,0,0,0,0.09576158988562188,0.04230225126703861,0.06855742940515938
78,Polo Universitario,I.P.O.,827.64,4155,2057,6212,247,258,505,0,0,0,0.07788217840414292,0.03691287341220943,0.05695132555677888
79,I.P.O.,Hospital São João,351.77,2123,1837,3960,207,300,507,0,0,0,0.04749215335355252,0.028348765432098768,0.03616470487931953
80,Verdes (E) ,Botica,683.54,2054,451,2506,62,84,146,0,0,0,0.15342758979868248,0.02489220826331005,0.07947572644956409
81,Botica,Aeroporto,649.66,1825,363,2188,62,58,120,0,0,0,0.13634139461296296,0.028975095785440618,0.08444768351299382
82,Sra da Hora,Fonte do Cuco,687.03,8137,13335,21473,106,102,208,80,124,80,0.20845748114100704,0.25780356915841773,0.23615339321798426
