,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
46,Varziela,Árvore,858.71,3481,5104,8586,0,0,0,149,137,286,0.09422182333598722,0.15024526742026623,0.12105822836936563
47,Árvore,Azurara,664.57,3479,5045,8525,0,0,0,152,137,289,0.09231242544891853,0.1485154038800279,0.11895535986089771
48,Azurara,Santa Clara,1218.09,3468,4980,8449,0,0,0,157,137,294,0.0890790350848741,0.1465999165035648,0.11588298322895788
49,Santa Clara,Vila do Conde,670.57,3301,4821,8122,0,0,0,151,141,292,0.08815278938440714,0.13789148422305839,0.11217044682361889
50,Vila do Conde,Alto de Pega,730.41,2375,3669,6045,0,0,0,139,137,276,0.06890003337832223,0.10801664339978077,0.08831661154114767
51,Alto de Pega,Portas Fronhas,671.05,2237,3574,5811,0,0,0,144,137,281,0.06265021082796506,0.10519751823616451,0.08339391586327938
52,Portas Fronhas,São Brás,562.21,1802,2864,4666,0,0,0,177,137,314,0.04106114119987967,0.08430895016624329,0.05993040816928035
53,São Brás,Póvoa de Varzim,624.94,1738,2757,4495,0,0,0,175,137,312,0.04005419727777775,0.08114551448080999,0.058097500023981015
55,Fonte do Cuco,Cândido dos Reis,913.51,5903,6993,12896,84,0,84,114,136,250,0.12717815574446523,0.20733619334061867,0.16091206336129324
56,Cândido dos Reis,Pias,916.73,5699,6640,12339,84,0,84,114,136,250,0.12278117401928051,0.1968963428414004,0.1539719857336005
57,Pias,Araújo,1258.13,5635,6329,11965,84,0,84,114,157,271,0.12141963161573863,0.16257350817660648,0.14019326712251
58,Araújo,Custió,651.69,5584,6000,11585,84,0,84,118,158,276,0.11780643571019798,0.15313534594413702,0.1337932245429616
59,Custió,Parque de Maia,1418.51,5515,5638,11153,84,0,84,125,114,239,0.11222783773897568,0.1994235719039442,0.14407135582712272
60,Parque de Maia,Forum,824.81,5214,4951,10165,84,0,84,158,114,272,0.0909515759661727,0.17512541384517386,0.11875254260770449
61,Forum,Zona Industrial,1119.4,3369,2271,5640,84,0,84,42,84,126,0.11796268303705038,0.10901787740087548,0.1141900439251943
62,Zona Industrial,Mandim,1194.23,3207,2201,5408,84,0,84,40,84,124,0.11427847856096215,0.105676888799646,0.11061379601212916
63,Mandim,Castêlo da Maia,1468.1,3133,2146,5279,84,0,84,42,85,127,0.1097145402920031,0.1018028977696662,0.10635480168662716
64,Castêlo da Maia,ISMAI,702.48,2620,1222,3843,84,0,84,63,85,148,0.07759056132128578,0.05801707779886147,0.07006778870145088
65,Santo Ovídio,D. João II,463.71,12033,5334,17367,442,447,889,0,0,0,0.1260369532428356,0.05524943417836766,0.0904441286963596
66,D. João II,João de Deus,716.25,15699,7971,23670,440,454,894,0,0,0,0.16518534243046876,0.08129151250940432,0.12258154065847407
67,João de Deus,C.M.Gaia,405.01,23064,13791,36855,440,442,882,0,0,0,0.2426771497888499,0.1444510535305252,0.1934527342036124
68,C.M.Gaia,General Torres,488.39,26948,15585,42533,436,437,873,0,0,0,0.2861524079080533,0.16510945744903396,0.22556160681917423
69,General Torres,Jardim do Morro,419.98,30871,16362,47233,438,434,872,0,0,0,0.3263057449502075,0.17454735771814195,0.2507746210296611
70,Jardim do Morro,São Bento,795.7,31311,18264,49575,436,440,876,0,0,0,0.3324752133094717,0.19217905004184807,0.26200682080061966
71,São Bento,Aliados,443.38,34882,29839,64722,442,448,890,0,0,0,0.36537332805759004,0.30836584939341577,0.33667742868506184
72,Aliados,Trindade,450.27,35667,34200,69868,440,448,888,0,0,0,0.37529073998408996,0.35342852201355085,0.36426115253949365
73,Trindade,Faria Guimaraes,555.34,32568,28214,60783,446,437,883,0,0,0,0.338076084033587,0.2989038111202882,0.31868957977185247
74,Faria Guimaraes,Marques,621.04,31153,26642,57796,446,450,896,0,0,0,0.3233870520994886,0.2741034186777835,0.2986352272783197
75,Marques,Combatentes,702.75,26768,20197,46965,444,446,890,0,0,0,0.279117331460825,0.20965193984814404,0.24430658465267252
76,Combatentes,Salgueiros,471.25,24914,16903,41817,441,444,885,0,0,0,0.2615533845000816,0.17625058818581996,0.21875740533224863
77,Salgueiros,Polo Universitario,775.36,23666,14489,38156,441,444,885,0,0,0,0.2484566777833473,0.15108393053219135,0.19960526560310635
78,Polo Universitario,I.P.O.,827.64,17525,12651,30177,446,442,888,0,0,0,0.18192218763479762,0.13251366280749993,0.15732920568247155
79,I.P.O.,Hospital São João,351.77,6388,7762,14151,439,442,881,0,0,0,0.06737678761599276,0.08131179822356292,0.07436801881752057
80,Verdes (E) ,Botica,683.54,4001,5442,9443,138,99,237,0,0,0,0.13422798620957999,0.2545254600794182,0.18447882972482887
81,Botica,Aeroporto,649.66,3805,5056,8861,138,143,281,0,0,0,0.12766191847356462,0.1636881636881638,0.1459955592767236
82,Sra da Hora,Fonte do Cuco,687.03,15686,20422,36109,194,122,316,272,272,272,0.14537438294401317,0.21610406374332092,0.1780257081008148
