,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
20,Ramalde,Viso,621.15,22109,21642,43752,197,226,423,175,146,321,0.25722916932167617,0.2545502248411936,0.2558969672844981
21,Viso,Sete Bicas,743.81,20960,20573,41534,202,227,429,175,146,321,0.24084118209011385,0.24136445090550324,0.24110009493621645
22,Sete Bicas,Sra da Hora,674.5,17757,19903,37660,198,225,423,176,146,322,0.20548940813454936,0.2346850008434756,0.21995011356403713
23,Sra da Hora,Vasco da Gama,824.48,8943,6676,15619,132,131,263,0,0,0,0.3136624476561407,0.2359642874784875,0.27496108270073166
24,Vasco da Gama,Estádio do Mar,661.6,8936,6664,15600,133,131,264,0,0,0,0.31106267355776873,0.23553515497280267,0.2735850033508348
25,Estádio do Mar,Pedro Hispano,786.97,8861,6713,15575,147,131,278,0,0,0,0.27907490547365826,0.2372762256151557,0.25937840525256534
26,Pedro Hispano,Parque de Real,656.68,8527,6281,14808,139,147,286,0,0,0,0.28402126071282136,0.19782743369993594,0.23971883913626835
27,Parque de Real,C. Matosinhos,723.67,8369,6223,14593,132,132,264,0,0,0,0.29355876976961687,0.21827470654008935,0.2559167381548531
28,C. Matosinhos,Matosinhos Sul,616.61,7107,4665,11773,131,130,261,0,0,0,0.25117872382405637,0.16616624127994298,0.20883534171396156
29,Matosinhos Sul,Brito Capelo,535.72,2734,2577,5312,130,130,260,0,0,0,0.09739167119153354,0.09179515340143744,0.09459341229648549
30,Brito Capelo,Mercado,487.53,1491,1314,2806,130,130,260,0,0,0,0.053130260806588225,0.04681028477100349,0.04997027278879586
31,Mercado,Sr. de Matosinhos,708.96,264,241,505,127,128,255,0,0,0,0.00963146198360127,0.008716724537037037,0.009172299657482754
33,Fonte do Cuco,Custoias,689.2,6540,10066,16607,66,66,132,88,95,183,0.1812831359150499,0.26620329414428356,0.2247407074154924
34,Custoias,Esposade,1779.24,6379,9931,16310,66,66,132,85,88,173,0.18052497403325093,0.2752722539737324,0.22839214469882407
35,Esposade,Crestins,2035.56,6304,9869,16173,66,66,132,66,88,154,0.20585672096666313,0.2735466670894798,0.2424700163629096
36,Crestins,Verdes,591.8199999999999,6249,9775,16025,65,66,131,70,88,158,0.19903374966524323,0.27094799898918953,0.23748464053080312
37,Verdes,Pedras Rubras,960.78,4184,5134,9319,0,0,0,87,88,175,0.19393322160859347,0.23528461339702372,0.21472706433648983
38,Pedras Rubras,Lidador,1147.58,3724,4756,8480,0,0,0,88,88,176,0.17064341969067873,0.21793164803333623,0.19428753386200748
39,Lidador,Vilar do Pinheiro,1987.51,3569,4602,8172,0,0,0,88,88,176,0.16354716721790932,0.21091407188553085,0.18723061955172007
40,Vilar do Pinheiro,Modivas Sul,2037.38,3505,4547,8053,0,0,0,88,101,189,0.16064853193837209,0.18156559914456583,0.1718264355776608
41,Modivas Sul,Modivas Centro,1051.08,3488,4513,8002,0,0,0,89,91,180,0.15805145085238118,0.20001022551667147,0.1792639424882168
42,Modivas Centro,Modivas Norte,852.51,3467,4502,7969,0,0,0,94,88,182,0.1487351018123791,0.20631514049409333,0.17657599963650467
43,Modivas Norte,Mindelo,1834.12,2780,4551,7331,0,0,0,108,88,196,0.10381218054855292,0.20854412018320584,0.15083468405798892
44,Mindelo,Espaço Natureza,776.86,2690,4437,7128,0,0,0,108,88,196,0.1004582531141021,0.20332397794731338,0.14664286426370718
45,Espaço Natureza,Varziela,1539.0,2661,4419,7080,0,0,0,108,88,196,0.09936959892702656,0.2024895389970851,0.14566834752990998
46,Varziela,Árvore,858.71,2543,4225,6769,0,0,0,98,88,186,0.1046516429997527,0.19362775102975555,0.14674786615373253
47,Árvore,Azurara,664.57,2551,4193,6744,0,0,0,89,88,177,0.11559547842600201,0.1921472226736983,0.15365510268474367
48,Azurara,Santa Clara,1218.09,2548,4158,6707,0,0,0,91,88,179,0.11293061907891712,0.19056779901068463,0.15109861815151793
49,Santa Clara,Vila do Conde,670.57,2379,3841,6220,0,0,0,103,90,193,0.09313650145067238,0.17212784166276895,0.1299718414459506
50,Vila do Conde,Alto de Pega,730.41,1966,3018,4985,0,0,0,108,88,196,0.0734250051902827,0.13833029864315005,0.10256615735279456
51,Alto de Pega,Portas Fronhas,671.05,1904,2903,4808,0,0,0,103,88,191,0.07455508551344489,0.1330479527899595,0.10150467881361916
52,Portas Fronhas,São Brás,562.21,1675,2515,4191,0,0,0,88,88,176,0.0767960318285094,0.11526879570343147,0.09603241376597044
53,São Brás,Póvoa de Varzim,624.94,1656,2426,4082,0,0,0,88,88,176,0.07591107279177307,0.11116202346041056,0.09353654812609181
55,Fonte do Cuco,Cândido dos Reis,913.51,3057,4403,7460,5,29,34,83,59,142,0.1411144592711317,0.21074263991639505,0.1753003254074903
56,Cândido dos Reis,Pias,916.73,2903,4201,7105,5,29,34,83,59,142,0.134025287020858,0.20107117397819543,0.16694330520367104
57,Pias,Araújo,1258.13,2744,4088,6832,5,29,34,83,71,154,0.12667890943171217,0.17126171142312765,0.15005120056705717
58,Araújo,Custió,651.69,2654,3937,6591,5,29,34,83,59,142,0.12251474756422838,0.18843490128152549,0.1548800561186607
59,Custió,Parque de Maia,1418.51,2506,3773,6279,5,29,34,83,59,142,0.1156822264454044,0.18059794598235263,0.1475543804736955
60,Parque de Maia,Forum,824.81,2273,3302,5575,5,29,34,83,59,142,0.10492284942475655,0.15803744870385736,0.1310009195971271
61,Forum,Zona Industrial,1119.4,885,1242,2128,4,25,29,57,19,76,0.059054526216258445,0.12289392574330883,0.08476112099236284
62,Zona Industrial,Mandim,1194.23,830,1178,2009,3,25,28,41,19,60,0.07676575310977828,0.11658994246017981,0.09600802197021693
63,Mandim,Castêlo da Maia,1468.1,789,1115,1905,3,25,28,41,19,60,0.07300640513872618,0.11030583706086412,0.09102876062404054
64,Castêlo da Maia,ISMAI,702.48,401,509,911,3,25,28,41,28,69,0.03712336962800293,0.04131561892417368,0.03935778781936441
65,Santo Ovídio,D. João II,463.71,5598,4276,9874,352,352,704,0,0,0,0.07362689393939396,0.056252211275090135,0.06493955260724205
66,D. João II,João de Deus,716.25,7521,6234,13756,352,352,704,0,0,0,0.09892661273600158,0.08200014923484593,0.09046338098542375
67,João de Deus,C.M.Gaia,405.01,12279,10607,22887,354,354,708,0,0,0,0.1605967358911953,0.13873116673630007,0.14966395131374766
68,C.M.Gaia,General Torres,488.39,14156,11796,25953,350,356,706,0,0,0,0.18726022127638195,0.15340381331590042,0.17018815153993516
69,General Torres,Jardim do Morro,419.98,15051,12225,27277,350,354,704,0,0,0,0.1990922479244488,0.1598887530481719,0.17937912692132094
70,Jardim do Morro,São Bento,795.7,15271,13968,29240,350,352,702,0,0,0,0.20200914093206085,0.18371773128420898,0.1928373799690354
71,São Bento,Aliados,443.38,17406,21326,38732,340,352,692,0,0,0,0.2370127045191242,0.28049625857327926,0.25913150658135337
72,Aliados,Trindade,450.27,18431,24082,42514,350,340,690,0,0,0,0.24380320857955676,0.32792588845345744,0.2852549638797397
73,Trindade,Faria Guimaraes,555.34,12962,16472,29434,350,350,700,0,0,0,0.17145990997290395,0.21788606809991257,0.19467298903640826
74,Faria Guimaraes,Marques,621.04,12058,15141,27199,350,350,700,0,0,0,0.15950394316115304,0.20028262640441916,0.1798932847827861
75,Marques,Combatentes,702.75,9427,11122,20549,350,350,700,0,0,0,0.12470311582493265,0.1471221922407866,0.13591265403285963
76,Combatentes,Salgueiros,471.25,7960,8877,16837,346,350,696,0,0,0,0.10650980786598381,0.11743073409484799,0.11200165295233792
77,Salgueiros,Polo Universitario,775.36,6919,7630,14549,350,354,704,0,0,0,0.09152366508154976,0.09978696785909563,0.09567879176230436
78,Polo Universitario,I.P.O.,827.64,5657,6660,12317,350,350,700,0,0,0,0.07483060947100505,0.08810502949753281,0.08146781948426893
79,I.P.O.,Hospital São João,351.77,2756,3945,6701,352,350,702,0,0,0,0.03625540600679656,0.0521825396825397,0.04419628462005881
80,Verdes (E) ,Botica,683.54,2274,4874,7149,64,87,151,0,0,0,0.16453320573927452,0.25940742253892257,0.2191958339615883
81,Botica,Aeroporto,649.66,2163,4653,6816,52,66,118,0,0,0,0.1926638168487347,0.32638888888888895,0.2674591961254311
82,Sra da Hora,Fonte do Cuco,687.03,9956,14709,24666,70,95,165,187,147,187,0.15651032310303725,0.24845029606209101,0.2003692041571722
