,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
43,Modivas Norte,Mindelo,1834.12,1231,736,1968,0,0,0,46,43,89,0.10798397629056722,0.06903472095880639,0.08916579674825581
44,Mindelo,Espaço Natureza,776.86,1158,741,1900,0,0,0,46,43,89,0.10155314465214643,0.06955930479352336,0.08609544674292405
45,Espaço Natureza,Varziela,1539.0,1132,730,1862,0,0,0,46,43,89,0.09924830727932189,0.06847730475162642,0.08438141841762632
46,Varziela,Árvore,858.71,1026,706,1732,0,0,0,46,43,89,0.08996095648399341,0.06623931239317385,0.07849993742887834
47,Árvore,Azurara,664.57,1024,706,1731,0,0,0,47,43,90,0.08791734961215872,0.06627520392144386,0.07757721333770606
48,Azurara,Santa Clara,1218.09,1012,703,1716,0,0,0,43,43,86,0.09499228152030445,0.06596555835096053,0.08047891993563248
49,Santa Clara,Vila do Conde,670.57,982,653,1635,0,0,0,37,44,81,0.10712538174128944,0.05984322180952761,0.08144124548206079
50,Vila do Conde,Alto de Pega,730.41,805,485,1290,0,0,0,45,44,89,0.07215509426610547,0.0444658900999568,0.05846604950980726
51,Alto de Pega,Portas Fronhas,671.05,769,469,1239,0,0,0,45,44,89,0.06897118769011151,0.043034083624869254,0.05614834972527265
52,Portas Fronhas,São Brás,562.21,612,375,988,0,0,0,45,45,90,0.054883054194169355,0.0336779711869769,0.04428051269057313
53,São Brás,Póvoa de Varzim,624.94,591,364,955,0,0,0,44,44,88,0.054241353468744515,0.03335777126099709,0.04379956236487081
55,Fonte do Cuco,Cândido dos Reis,913.51,1884,1060,2944,3,4,7,41,40,81,0.17420020219992757,0.09833307061971547,0.13632283428506614
56,Cândido dos Reis,Pias,916.73,1809,998,2808,3,4,7,42,40,82,0.1635797172506923,0.09258530851611763,0.12853743860762873
57,Pias,Araújo,1258.13,1761,980,2741,3,4,7,42,40,82,0.15919144404261273,0.09091143403722259,0.12548897114357724
58,Araújo,Custió,651.69,1708,931,2640,5,4,9,46,40,86,0.13683296844980258,0.08636585429557572,0.11344703861828047
59,Custió,Parque de Maia,1418.51,1583,921,2505,6,4,10,59,40,99,0.09942832902010286,0.08543413716555326,0.09377868223365994
60,Parque de Maia,Forum,824.81,1376,825,2202,5,4,9,40,40,80,0.12515141973399263,0.07657490945890164,0.1011039956242524
61,Forum,Zona Industrial,1119.4,643,263,907,5,4,9,39,40,79,0.059889456976567335,0.024473285739977136,0.042155059195392156
62,Zona Industrial,Mandim,1194.23,508,217,726,5,4,9,39,40,79,0.04732011556073658,0.020194459966344242,0.03373713497335141
63,Mandim,Castêlo da Maia,1468.1,500,202,703,5,4,9,39,40,79,0.04655594884573234,0.0188035104114481,0.03265911117507292
64,Castêlo da Maia,ISMAI,702.48,245,135,380,5,4,9,39,40,79,0.022853284302565995,0.012518545994065284,0.017678237036645134
65,Santo Ovídio,D. João II,463.71,969,1795,2764,88,89,177,0,0,0,0.05097853535353536,0.09337520253554205,0.07229663354109804
66,D. João II,João de Deus,716.25,1376,2754,4130,88,88,176,0,0,0,0.0724112485525899,0.14488951179119697,0.10865038017189342
67,João de Deus,C.M.Gaia,405.01,2704,4435,7139,88,88,176,0,0,0,0.14229213785236358,0.23333476681588208,0.18781345233412283
68,C.M.Gaia,General Torres,488.39,2981,5039,8020,88,88,176,0,0,0,0.15684240192853036,0.265135344469975,0.21098887319925266
69,General Torres,Jardim do Morro,419.98,3173,5598,8771,81,88,169,0,0,0,0.18139436066302972,0.29452354536348685,0.24030186512243934
70,Jardim do Morro,São Bento,795.7,4404,5875,10279,88,90,178,0,0,0,0.23172537836454304,0.30221485508881857,0.2673661250228846
71,São Bento,Aliados,443.38,8751,6877,15628,88,89,177,0,0,0,0.460404983913534,0.3577523367009962,0.40878868107785116
72,Aliados,Trindade,450.27,10262,7134,17396,88,88,176,0,0,0,0.5399089044940221,0.375337037584916,0.45762297103946903
73,Trindade,Faria Guimaraes,555.34,6875,3371,10247,84,88,172,0,0,0,0.3789326008949054,0.17739366168527088,0.27581965525276675
74,Faria Guimaraes,Marques,621.04,6287,3177,9465,88,87,175,0,0,0,0.33078453061029517,0.16908972540879225,0.25039911316726227
75,Marques,Combatentes,702.75,4460,2323,6784,87,81,168,0,0,0,0.23738402315678794,0.1328171484857447,0.18696785144039207
76,Combatentes,Salgueiros,471.25,3515,1855,5371,83,81,164,0,0,0,0.19610174410739534,0.10605227450357724,0.1516260914372169
77,Salgueiros,Polo Universitario,775.36,2862,1652,4515,81,86,167,0,0,0,0.16362135277621387,0.08897809019563635,0.12518230737543742
78,Polo Universitario,I.P.O.,827.64,2283,1438,3722,82,88,170,0,0,0,0.12891379935272296,0.07569124493425006,0.10136330059492521
79,I.P.O.,Hospital São João,351.77,1389,983,2372,88,88,176,0,0,0,0.07307785648628212,0.05171506734006735,0.062396461913174744
80,Verdes (E) ,Botica,683.54,677,1899,2577,45,44,89,0,0,0,0.06972816011231427,0.19990145679675064,0.13408349779900192
81,Botica,Aeroporto,649.66,582,1852,2435,45,44,89,0,0,0,0.059941210815758435,0.1949705387205386,0.12669728303834638
82,Sra da Hora,Fonte do Cuco,687.03,4415,3999,8414,47,48,95,86,86,86,0.15086789247291132,0.11935057162865532,0.1351768559361285
