,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
3,Fânzeres,Venda Nova,440.45,126,303,429,43,80,123,0,0,0,0.013565891472868219,0.017548249179948055,0.016156042827066484
4,Venda Nova,Carreira,583.47,191,603,795,44,89,133,0,0,0,0.02015282386782724,0.03141839894354137,0.02769144177563594
5,Carreira,Baguim,786.02,241,868,1110,45,89,134,0,0,0,0.0248775598377593,0.04518813376209932,0.03836741863825379
6,Baguim,Campainha,751.7,314,967,1281,45,89,134,0,0,0,0.032340009634331514,0.050334079877175066,0.04429129509413059
7,Campainha,Rio Tinto,859.99,409,1199,1608,45,89,134,0,0,0,0.04211954839282172,0.062380374316930665,0.05557636561107318
8,Rio Tinto,Levada,452.83,443,1390,1833,47,89,136,0,0,0,0.04369639383769763,0.07231790139611602,0.062426645107544955
9,Levada,Nau Vitória,1111.62,712,1647,2359,67,85,152,0,0,0,0.0492582143243833,0.08970832615139791,0.07187834264870067
10,Nau Vitória,Nasoni,499.02,747,1714,2461,67,74,141,0,0,0,0.05162322660088921,0.10727958474414906,0.08083294647749367
11,Nasoni,Contumil,650.0,787,1762,2550,66,67,133,0,0,0,0.05525729014656326,0.12179765690267498,0.08877762527934134
12,Contumil,Estádio do Dragão,619.19,945,2032,2977,66,66,132,0,0,0,0.06630609919178165,0.14258479194469353,0.1044454455682376
13,Estádio do Dragão,Campanhã,1166.02,2171,3490,5661,90,133,223,71,95,166,0.05861760843297405,0.06675199328407835,0.06337863103410397
14,Campanhã,Heroismo,950.92,5130,5859,10990,101,139,240,124,131,255,0.09759568602070147,0.0937402109216255,0.09550137372148843
15,Heroismo,24 de Agosto,571.9,5511,6440,11952,123,140,263,109,131,240,0.10282842980350201,0.10267279917632517,0.10274450849494733
16,24 de Agosto,Bolhão,680.44,7011,7856,14867,132,142,274,109,131,240,0.12623902445003396,0.12438283676169165,0.12525138448511533
17,Bolhão,Trindade,451.8,10020,9038,19059,139,138,277,108,129,237,0.1763975900571905,0.1462513941674517,0.16069009219881789
18,Trindade,Lapa,857.4300000000001,13646,12833,26479,151,181,332,108,113,221,0.22973119148325052,0.1911954781691924,0.20928764834667463
19,Lapa,Carolina Michaelis,460.97,13438,12859,26298,139,181,320,109,109,218,0.23553985704547367,0.19445747856473813,0.2134858928604003
20,Carolina Michaelis,Casa da Música,627.48,12819,12350,25170,138,175,313,109,107,216,0.22553537456387251,0.19197550413135614,0.2077174252657741
21,Casa da Música,Francos,871.87,11620,9786,21407,137,176,313,110,105,215,0.20433559244108684,0.15277482554652125,0.17702366729390592
22,Francos,Ramalde,965.03,10905,9149,20055,117,159,276,129,105,234,0.1904474562168447,0.15152477721415783,0.1704700061208104
23,Ramalde,Viso,621.15,10268,9158,19426,118,158,276,129,105,234,0.178636989617751,0.15221549316295227,0.1651244046295461
24,Viso,Sete Bicas,743.81,9794,8949,18743,122,157,279,129,89,218,0.16786847321927023,0.1598633474872286,0.16394853270616216
25,Sete Bicas,Sra da Hora,674.5,8984,7098,16082,130,158,288,129,104,233,0.14955827363532817,0.11845948976021044,0.13402857890737085
26,Sra da Hora,Vasco da Gama,824.48,2799,3214,6013,89,110,199,0,0,0,0.14564158751729023,0.13527571850887485,0.13991171017595508
27,Vasco da Gama,Estádio do Mar,661.6,2564,3282,5846,89,90,179,0,0,0,0.13341016055241411,0.1688338543977574,0.15122095634057556
28,Estádio do Mar,Pedro Hispano,786.97,2472,3324,5797,89,110,199,0,0,0,0.12861640717326195,0.13992447533436164,0.1348670981165834
29,Pedro Hispano,Parque de Real,656.68,2341,3268,5609,89,110,199,0,0,0,0.12178403038942899,0.137570151829214,0.13051002716518953
30,Parque de Real,C. Matosinhos,723.67,2220,3192,5413,86,110,196,0,0,0,0.11954424642585114,0.13436655537369452,0.12786288920270203
31,C. Matosinhos,Matosinhos Sul,616.61,1717,2605,4322,73,109,182,0,0,0,0.10889590488404575,0.11067510617342907,0.10996147049142367
32,Matosinhos Sul,Brito Capelo,535.72,729,836,1566,74,109,183,0,0,0,0.0456155425009847,0.03554862500504866,0.039619400385918976
33,Brito Capelo,Mercado,487.53,397,462,860,104,110,214,0,0,0,0.0176788975703581,0.01948430861812679,0.0186069125949121
34,Mercado,Sr. de Matosinhos,708.96,86,63,150,107,109,216,0,0,0,0.0037618865634347727,0.002718314644920149,0.003235269252702856
35,Sra da Hora,Fonte do Cuco,687.03,3113,3323,6436,46,45,91,65,66,131,0.11948327025496777,0.127392893426876,0.12344050885017993
36,Fonte do Cuco,Custoias,689.2,2982,3295,6278,46,45,91,53,78,131,0.12922736429055467,0.11339053303135607,0.12040023818367088
37,Custoias,Esposade,1779.24,2914,3226,6141,46,45,91,45,88,133,0.13817684114675202,0.10227306120397509,0.11666185568864115
38,Esposade,Crestins,2035.56,2859,3198,6058,47,45,92,65,69,134,0.10885556395502376,0.11920865458695287,0.11408669772716752
39,Crestins,Verdes,591.8199999999999,2807,3153,5960,66,45,111,65,66,131,0.0924333427053037,0.12086804352253214,0.10557099634160039
40,Verdes,Pedras Rubras,960.78,1928,1221,3149,0,0,0,65,66,131,0.11960312348747833,0.0746142828973966,0.09693699006041426
41,Pedras Rubras,Lidador,1147.58,1747,1129,2877,0,0,0,64,66,130,0.11012527423250419,0.06900212770401815,0.0892473690718882
42,Lidador,Vilar do Pinheiro,1987.51,1679,1077,2757,0,0,0,64,66,130,0.1058182213030695,0.06585193850775008,0.08552764696083041
43,Vilar do Pinheiro,Modivas Sul,2037.38,1603,1041,2645,0,0,0,63,66,129,0.10265493353601074,0.06361370748374334,0.08268035276508325
44,Modivas Sul,Modivas Centro,1051.08,1591,1056,2648,0,0,0,63,54,117,0.1018731575352732,0.07892055859835714,0.09127965033361964
45,Modivas Centro,Modivas Norte,852.51,1579,1066,2645,0,0,0,63,45,108,0.10108222519509655,0.09552812926271162,0.09876801855660282
46,Modivas Norte,Mindelo,1834.12,1571,798,2369,0,0,0,64,45,109,0.09899875992483624,0.07155935242099903,0.08767056416637134
47,Mindelo,Espaço Natureza,776.86,1480,795,2275,0,0,0,69,44,113,0.08649518227512554,0.07289566729980448,0.08119979591305362
48,Espaço Natureza,Varziela,1539.0,1474,778,2253,0,0,0,72,44,116,0.08257140089957653,0.07136638339064136,0.0783212218444632
49,Varziela,Árvore,858.71,1359,717,2077,0,0,0,86,44,130,0.06374914055719202,0.06574923641289378,0.0644260960775834
50,Árvore,Azurara,664.57,1356,715,2071,0,0,0,85,44,129,0.06435580462832752,0.06554493589777502,0.06476139978999954
51,Azurara,Santa Clara,1218.09,1327,707,2034,0,0,0,84,64,148,0.06371906508325359,0.044544148213201934,0.05542720913944747
52,Santa Clara,Vila do Conde,670.57,1259,679,1939,0,0,0,78,44,122,0.06510960409524483,0.06229684905535715,0.06409516785135091
53,Vila do Conde,Alto de Pega,730.41,952,549,1501,0,0,0,84,43,127,0.04572440661232756,0.0515084620122849,0.04768278757451785
54,Alto de Pega,Portas Fronhas,671.05,917,515,1433,0,0,0,86,43,129,0.04302444635834418,0.04837713116809108,0.04480867462825981
55,Portas Fronhas,São Brás,562.21,718,412,1131,0,0,0,86,43,129,0.03369514713075101,0.038703310388617344,0.03536453488337312
56,São Brás,Póvoa de Varzim,624.94,684,397,1082,0,0,0,85,43,128,0.03245859134239994,0.03732183045761439,0.03409233573266729
57,Sra da Hora,Fonte do Cuco,685.98,2432,1176,3609,4,5,9,41,39,80,0.22050900888908864,0.10945348352251327,0.16569497066188435
58,Fonte do Cuco,Cândido dos Reis,913.51,2367,1137,3505,4,5,9,41,39,80,0.21459864314695662,0.10580562615662455,0.1609013185656102
59,Cândido dos Reis,Pias,916.73,2250,1088,3338,4,5,9,40,39,79,0.2087064679076046,0.10121013838389653,0.1550381666892303
60,Pias,Araújo,1258.13,2195,1043,3238,4,5,9,40,39,79,0.20358087460165517,0.09701061669755867,0.15037492117553863
61,Araújo,Custió,651.69,2124,989,3114,2,5,7,36,39,75,0.22702394412104185,0.09207002728014492,0.15487674275502533
62,Custió,Parque de Maia,1418.51,2015,931,2946,1,5,6,23,39,62,0.3404202263426648,0.08663704831340721,0.17675199636602268
63,Parque de Maia,Forum,824.81,1793,834,2627,4,5,9,40,39,79,0.16635373485912403,0.07756998082132986,0.12202781902450464
64,Forum,Zona Industrial,1119.4,829,344,1173,4,5,9,41,39,80,0.07517489395447309,0.032026565891731903,0.05387803280268309
65,Zona Industrial,Mandim,1194.23,507,264,771,4,5,9,41,39,80,0.04599702524954115,0.02459107651400597,0.03543162124639782
66,Mandim,Castêlo da Maia,1468.1,493,240,734,4,5,9,41,39,80,0.044771015280178045,0.022381569710765024,0.03372018353383537
67,Castêlo da Maia,ISMAI,702.48,230,85,315,4,5,9,41,39,80,0.020885238786266584,0.007905505952380952,0.014478789675454138
68,Santo Ovídio,D. João II,463.71,1101,2356,3457,88,124,212,0,0,0,0.05792297979797982,0.08796505169550514,0.07549475770030595
69,D. João II,João de Deus,716.25,1720,3436,5156,88,85,173,0,0,0,0.09049225713841484,0.18715981013935945,0.1379878756648905
70,João de Deus,C.M.Gaia,405.01,3358,5459,8818,88,81,169,0,0,0,0.17670704544436883,0.3120294374733239,0.24156570671268457
71,C.M.Gaia,General Torres,488.39,3763,6265,10029,88,81,169,0,0,0,0.19798387520841135,0.35813010726567657,0.2747403532950296
72,General Torres,Jardim do Morro,419.98,3958,6938,10897,88,88,176,0,0,0,0.20827578183485254,0.3650513130289288,0.28666354743189065
73,Jardim do Morro,São Bento,795.7,5049,7406,12456,81,88,169,0,0,0,0.2885878537694075,0.3896743604372461,0.3412246146378678
74,São Bento,Aliados,443.38,9818,9000,18819,81,92,173,0,0,0,0.5612134443501147,0.45292189598939014,0.5036248752796716
75,Aliados,Trindade,450.27,11496,9444,20940,86,81,167,0,0,0,0.6188695970954882,0.5397899842446557,0.5805136172097551
76,Trindade,Faria Guimaraes,555.34,7966,4734,12700,92,81,173,0,0,0,0.40087258820806465,0.2705777829011744,0.33986750595454956
77,Faria Guimaraes,Marques,621.04,7289,4420,11709,88,82,170,0,0,0,0.3834845569847273,0.24955606329351898,0.31888375414543857
78,Marques,Combatentes,702.75,5178,3139,8317,88,88,176,0,0,0,0.2724138368048556,0.16517435146602363,0.2187940941354396
79,Combatentes,Salgueiros,471.25,4072,2512,6585,88,88,176,0,0,0,0.21426575701769612,0.13217568306353747,0.1732207200406168
80,Salgueiros,Polo Universitario,775.36,3454,2173,5627,88,88,176,0,0,0,0.18172528750786213,0.11434963018996977,0.14803745884891595
81,Polo Universitario,I.P.O.,827.64,2764,1877,4641,87,88,175,0,0,0,0.1471231838629883,0.0987578619170976,0.12280233625591185
82,I.P.O.,Hospital São João,351.77,1771,1375,3147,103,88,191,0,0,0,0.0796427988982488,0.07239057239057237,0.07630145893659683
83,Verdes (E) ,Botica,683.54,946,2009,2955,66,45,111,0,0,0,0.06638332954404069,0.206709382278769,0.12327226984190352
84,Botica,Aeroporto,649.66,759,1944,2703,66,45,111,0,0,0,0.05327450995146953,0.2,0.11275781672790082
