,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
26,Sra da Hora,Vasco da Gama,824.48,6182,5680,11863,171,176,347,0,0,0,0.16739490302618754,0.14941493890721333,0.15827538232031013
27,Vasco da Gama,Estádio do Mar,661.6,6337,4602,10940,173,179,352,0,0,0,0.16960414190683198,0.11904398116762065,0.14389315107638076
28,Estádio do Mar,Pedro Hispano,786.97,6397,4228,10625,153,218,371,0,0,0,0.1935755327505937,0.08980427636783679,0.1325994306173295
29,Pedro Hispano,Parque de Real,656.68,5784,3857,9641,153,178,331,0,0,0,0.17502295000044465,0.10031785705023757,0.1348492142145327
30,Parque de Real,C. Matosinhos,723.67,5620,3283,8904,153,174,327,0,0,0,0.17008544092562622,0.08735462293869556,0.12606353777661725
31,C. Matosinhos,Matosinhos Sul,616.61,4156,2152,6309,148,177,325,0,0,0,0.13003600141085211,0.056295411308215366,0.08987574157033917
32,Matosinhos Sul,Brito Capelo,535.72,1874,1367,3241,134,196,330,0,0,0,0.06477833225444521,0.03229014773651601,0.04548231963167514
33,Brito Capelo,Mercado,487.53,940,1007,1948,133,196,329,0,0,0,0.03274542726898485,0.023807103653787468,0.027420468519505557
34,Mercado,Sr. de Matosinhos,708.96,182,224,407,154,196,350,0,0,0,0.0054749168671726816,0.005314625850340135,0.0053851538977464555
35,Sra da Hora,Fonte do Cuco,687.03,6180,12823,19003,88,88,176,128,110,238,0.12177637089195642,0.27703233288685153,0.19583333677014794
36,Fonte do Cuco,Custoias,689.2,6063,12694,18758,88,88,176,128,142,270,0.11947439555482268,0.23411232902479018,0.17868914277776426
37,Custoias,Esposade,1779.24,5987,12272,18260,88,88,176,126,154,280,0.11913983046489718,0.21456172113929298,0.1699339429069706
38,Esposade,Crestins,2035.56,5937,12082,18019,88,88,176,122,154,276,0.12051862051592029,0.2112313391968484,0.1692559167714535
39,Crestins,Verdes,591.8199999999999,5661,11916,17577,86,88,174,107,154,261,0.12549761236493331,0.20832274442974633,0.1718030071779299
40,Verdes,Pedras Rubras,960.78,3935,10170,14105,0,0,0,107,154,261,0.14830190152211678,0.2662875322010727,0.21791794414494903
41,Pedras Rubras,Lidador,1147.58,3305,9184,12489,0,0,0,107,153,260,0.12457224138550921,0.24204257541342528,0.1936990148711675
42,Lidador,Vilar do Pinheiro,1987.51,3204,8930,12134,0,0,0,107,132,239,0.12076726158549742,0.272791615210705,0.20473050291824807
43,Vilar do Pinheiro,Modivas Sul,2037.38,3122,8672,11794,0,0,0,107,132,239,0.11765743418631217,0.26492096259364617,0.1989912657753
44,Modivas Sul,Modivas Centro,1051.08,3102,8607,11710,0,0,0,107,136,243,0.1169170593642647,0.2552069789089048,0.19431388676373407
45,Modivas Centro,Modivas Norte,852.51,3056,8449,11506,0,0,0,107,160,267,0.11518740233283668,0.2129460103763128,0.17376933973716693
46,Modivas Norte,Mindelo,1834.12,2851,7972,10823,0,0,0,107,176,283,0.10744307928746076,0.18265390221865907,0.15421730132241096
47,Mindelo,Espaço Natureza,776.86,2683,7479,10163,0,0,0,107,176,283,0.10114556488244364,0.1713708868577954,0.1448192633547472
48,Espaço Natureza,Varziela,1539.0,2571,7541,10112,0,0,0,107,176,283,0.09690672051290398,0.17276851780746233,0.14408578879503214
49,Varziela,Árvore,858.71,2118,7044,9162,0,0,0,107,176,283,0.07982479861700352,0.16138785061773983,0.13054952353618937
50,Árvore,Azurara,664.57,2116,6989,9105,0,0,0,107,176,283,0.07974595511421816,0.16012401388301703,0.12973372311177503
51,Azurara,Santa Clara,1218.09,2104,6848,8953,0,0,0,107,175,282,0.07932214543513494,0.15780806672967657,0.12802794765692496
52,Santa Clara,Vila do Conde,670.57,2032,6583,8616,0,0,0,75,175,250,0.10925104523687254,0.151704615837525,0.13896854465732927
53,Vila do Conde,Alto de Pega,730.41,1422,5065,6487,0,0,0,65,175,240,0.0882145755219544,0.1167259755345327,0.10900413803112607
54,Alto de Pega,Portas Fronhas,671.05,1361,4919,6281,0,0,0,60,175,235,0.09152782269847233,0.1133427807105355,0.10777300419681725
55,Portas Fronhas,São Brás,562.21,1123,3552,4675,0,0,0,44,174,218,0.10293503247352102,0.08232853786236526,0.08648764686645173
56,São Brás,Póvoa de Varzim,624.94,1145,3368,4513,0,0,0,44,174,218,0.10499189971961127,0.07804968483500187,0.08348756306859276
57,Sra da Hora,Fonte do Cuco,685.98,6361,9298,15660,7,46,53,80,64,144,0.29792724545526716,0.36030520312689523,0.33206317275784086
58,Fonte do Cuco,Cândido dos Reis,913.51,6220,9234,15455,7,46,53,80,64,144,0.2913260070450138,0.3578333937634487,0.32772173724919884
59,Cândido dos Reis,Pias,916.73,6231,8905,15137,7,46,53,80,64,144,0.2918544889494899,0.34507419589081534,0.320978623740451
60,Pias,Araújo,1258.13,6307,8520,14828,7,46,53,80,64,144,0.29540697843538666,0.3301502190059353,0.3144199884575393
61,Araújo,Custió,651.69,6250,8140,14391,7,46,53,79,64,143,0.2961938662547746,0.31544210784633314,0.3067830250839642
62,Custió,Parque de Maia,1418.51,6211,7605,13816,7,46,53,78,85,163,0.2978131358110379,0.24519955066925248,0.2663537173047606
63,Parque de Maia,Forum,824.81,5871,6027,11898,29,46,75,58,85,143,0.2843521720603059,0.1943354740240012,0.23031148790317468
64,Forum,Zona Industrial,1119.4,3012,3567,6579,29,24,53,37,42,79,0.19509347414623426,0.22869606422713648,0.21198137380029594
65,Zona Industrial,Mandim,1194.23,1804,3126,4931,29,24,53,37,42,79,0.11685203345970352,0.20044753363436577,0.15886523586707244
66,Mandim,Castêlo da Maia,1468.1,1027,3105,4132,27,25,52,34,41,75,0.07201229800186394,0.19948326381926446,0.13853375133537463
67,Castêlo da Maia,ISMAI,702.48,740,1664,2404,25,25,50,19,41,60,0.07327080257396033,0.10688591983556019,0.09364931291385856
68,Santo Ovídio,D. João II,463.71,12501,2314,14815,348,306,654,0,0,0,0.16630747126436782,0.03502419768768648,0.10488135243491141
69,D. João II,João de Deus,716.25,16007,3651,19659,348,304,652,0,0,0,0.21295240941605723,0.05561417350328026,0.13959225034016123
70,João de Deus,C.M.Gaia,405.01,21353,5572,26925,346,306,652,0,0,0,0.28571352856673277,0.08430743842515015,0.19118858442052988
71,C.M.Gaia,General Torres,488.39,24035,6769,30804,348,344,692,0,0,0,0.31975830638668673,0.09110184739959126,0.20609093371102077
72,General Torres,Jardim do Morro,419.98,26927,7452,34379,348,348,696,0,0,0,0.35822437345751623,0.09914190951605635,0.22868314148678628
73,Jardim do Morro,São Bento,795.7,27348,7936,35284,348,310,658,0,0,0,0.36382579733203807,0.11853225494342581,0.24826197037083775
74,São Bento,Aliados,443.38,26865,11416,38282,346,308,654,0,0,0,0.35947869701284185,0.17160927218957225,0.27100196483307576
75,Aliados,Trindade,450.27,25835,13307,39142,304,326,630,0,0,0,0.39344272537807884,0.18898894429491145,0.2876460069128208
76,Trindade,Faria Guimaraes,555.34,14242,9916,24159,306,350,656,0,0,0,0.21548579356378772,0.13117074793008152,0.17050063202141397
77,Faria Guimaraes,Marques,621.04,13626,9445,23072,308,350,658,0,0,0,0.20482613274393735,0.1249449304508759,0.1623361315242238
78,Marques,Combatentes,702.75,10710,7189,17899,346,350,696,0,0,0,0.14330719787678997,0.09509325749712588,0.11906168188126923
79,Combatentes,Salgueiros,471.25,9309,5913,15223,348,314,662,0,0,0,0.12385162386498266,0.0871911738687037,0.1064628303622159
80,Salgueiros,Polo Universitario,775.36,8566,4673,13239,326,350,676,0,0,0,0.12165267159503777,0.061820050217604686,0.09067424336707686
81,Polo Universitario,I.P.O.,827.64,7409,3857,11267,306,350,656,0,0,0,0.11210141118340447,0.05102996352579562,0.07951755953681439
82,I.P.O.,Hospital São João,351.77,3588,3507,7095,308,350,658,0,0,0,0.05393680576042767,0.04638888888888889,0.049921956360672995
83,Verdes (E) ,Botica,683.54,1710,1802,3513,86,88,174,0,0,0,0.09210027972874775,0.09483528333491602,0.0934834999433616
84,Botica,Aeroporto,649.66,1245,1575,2821,86,88,174,0,0,0,0.06702608397596349,0.08291245791245788,0.07506057194384572
