,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
22,Francos,Ramalde,965.03,22794,25516,48311,326,210,536,147,197,344,0.21329080327788774,0.27082766527396707,0.24024861771645498
23,Ramalde,Viso,621.15,22367,24090,46457,313,203,516,148,211,359,0.21443031560312226,0.25047862366778223,0.23172303175783845
24,Viso,Sete Bicas,743.81,21368,22546,43915,322,203,525,148,215,363,0.20110158086502206,0.23203973541124506,0.2158795746167298
25,Sete Bicas,Sra da Hora,674.5,18268,21691,39959,336,222,558,149,207,356,0.16679131588871768,0.21846647586569018,0.1913618626082873
26,Sra da Hora,Vasco da Gama,824.48,9977,6393,16370,158,154,312,0,0,0,0.2923421154971778,0.19219117327041013,0.24290863760319634
27,Vasco da Gama,Estádio do Mar,661.6,10267,6132,16400,187,146,333,0,0,0,0.25420637991414974,0.1944625553143714,0.22801239075028293
28,Estádio do Mar,Pedro Hispano,786.97,10366,6205,16571,178,133,311,0,0,0,0.2696182190691687,0.21599894246072365,0.24668778887970508
29,Pedro Hispano,Parque de Real,656.68,9883,5676,15559,174,132,306,0,0,0,0.2629613698090555,0.19909482482310173,0.23541109550138917
30,Parque de Real,C. Matosinhos,723.67,9867,5498,15365,175,153,328,0,0,0,0.2610529257132135,0.16636997540693843,0.2168867934057132
31,C. Matosinhos,Matosinhos Sul,616.61,8381,4061,12443,177,154,331,0,0,0,0.21922936033195864,0.12210218001127801,0.17404027945768427
32,Matosinhos Sul,Brito Capelo,535.72,2977,2626,5603,185,132,317,0,0,0,0.07450154856949118,0.09212037843339037,0.08183809602070473
33,Brito Capelo,Mercado,487.53,1475,1306,2782,194,132,326,0,0,0,0.03521052741967081,0.04583973475138045,0.03951437824109926
34,Mercado,Sr. de Matosinhos,708.96,261,234,495,191,153,344,0,0,0,0.0063273946013369066,0.007080610021786494,0.0066624002970601245
35,Sra da Hora,Fonte do Cuco,687.03,7014,10955,17969,131,66,197,89,110,199,0.13926622354342602,0.26375629980716153,0.19552949617237056
36,Fonte do Cuco,Custoias,689.2,6765,10684,17450,131,66,197,90,92,182,0.13367114070365926,0.288207470858347,0.19900471920350624
37,Custoias,Esposade,1779.24,6611,10524,17135,131,66,197,90,88,178,0.13062779854207487,0.2916889940568909,0.197656126656112
38,Esposade,Crestins,2035.56,6536,10436,16972,131,56,187,93,88,181,0.12726747728179133,0.3076768482207712,0.19902505071343063
39,Crestins,Verdes,591.8199999999999,6468,10356,16825,131,44,175,106,88,194,0.11851248509608404,0.3305944819489204,0.19584865230678403
40,Verdes,Pedras Rubras,960.78,4247,6057,10305,0,0,0,89,88,177,0.192434928323939,0.27758123681548397,0.23476755627453763
41,Pedras Rubras,Lidador,1147.58,3928,5551,9480,0,0,0,88,88,176,0.1800264511983295,0.2543800206572873,0.2172032359278084
42,Lidador,Vilar do Pinheiro,1987.51,3861,5373,9235,0,0,0,88,88,176,0.1769581281921448,0.24624062725257884,0.2115993777223618
43,Vilar do Pinheiro,Modivas Sul,2037.38,3805,5216,9022,0,0,0,88,89,177,0.17439307577133575,0.23635274194037417,0.2055479361614172
44,Modivas Sul,Modivas Centro,1051.08,3777,5157,8934,0,0,0,88,106,194,0.17306825792925756,0.19619539522351304,0.1857047350075621
45,Modivas Centro,Modivas Norte,852.51,3766,5106,8873,0,0,0,83,94,177,0.183000221733589,0.2190550340489056,0.20214797516658203
46,Modivas Norte,Mindelo,1834.12,3008,5107,8115,0,0,0,68,88,156,0.178379702687332,0.2340290678863455,0.20977165228677552
47,Mindelo,Espaço Natureza,776.86,2992,4935,7928,0,0,0,94,88,182,0.12836799173219693,0.22615823840138669,0.17565118792389306
48,Espaço Natureza,Varziela,1539.0,2949,4916,7866,0,0,0,108,88,196,0.11010836427154828,0.22530074390207444,0.1618273918607641
49,Varziela,Árvore,858.71,2904,4594,7499,0,0,0,108,88,196,0.10845906912977939,0.21053434335703095,0.15428878408895355
50,Árvore,Azurara,664.57,2910,4521,7431,0,0,0,108,88,196,0.1086681365926865,0.20716677968965094,0.1528920171668338
51,Azurara,Santa Clara,1218.09,2884,4452,7336,0,0,0,105,70,175,0.110775343878191,0.25646533204019617,0.16905133914299306
52,Santa Clara,Vila do Conde,670.57,2702,4256,6958,0,0,0,93,86,179,0.11716207890520729,0.19956984250732632,0.1567546357196332
53,Vila do Conde,Alto de Pega,730.41,2145,3381,5527,0,0,0,87,88,175,0.09943998990757555,0.15494643536121616,0.1273518024785491
54,Alto de Pega,Portas Fronhas,671.05,2093,3300,5394,0,0,0,90,88,178,0.09381337844592545,0.15124982326997807,0.12220892420163686
55,Portas Fronhas,São Brás,562.21,1804,2828,4633,0,0,0,129,88,217,0.0564162314493632,0.12962621687650014,0.08610507346589798
56,São Brás,Póvoa de Varzim,624.94,1771,2700,4471,0,0,0,129,87,216,0.055369516247247896,0.12513904338153503,0.08347113134300245
57,Sra da Hora,Fonte do Cuco,685.98,3227,5152,8380,48,5,53,55,83,138,0.13442586609149945,0.23785995050503778,0.1834886617810881
58,Fonte do Cuco,Cândido dos Reis,913.51,3117,5114,8231,47,5,52,63,83,146,0.12094125759915711,0.2360838777372539,0.17352240689662188
59,Cândido dos Reis,Pias,916.73,2995,4901,7896,47,5,52,63,83,146,0.11619862580099993,0.22625810667857635,0.16645850340917479
60,Pias,Araújo,1258.13,2896,4703,7599,47,5,52,63,93,156,0.11237598394381108,0.19479272529949512,0.15223715788795442
61,Araújo,Custió,651.69,2882,4486,7369,47,5,52,63,105,168,0.11183910975255218,0.1654468024496867,0.13932399756914113
62,Custió,Parque de Maia,1418.51,2843,4236,7080,47,1,48,64,88,152,0.10927136214056478,0.1922271701874298,0.14731118423928533
63,Parque de Maia,Forum,824.81,2629,3641,6270,47,1,48,85,87,172,0.08419249216196936,0.1671018838979373,0.11826690119769306
64,Forum,Zona Industrial,1119.4,1001,1263,2264,22,1,23,24,43,67,0.09351985932725666,0.11615669750502038,0.10493057093650746
65,Zona Industrial,Mandim,1194.23,935,1216,2152,22,1,23,22,43,65,0.09168993684803929,0.11177381892302411,0.10205187904150641
66,Mandim,Castêlo da Maia,1468.1,889,1174,2063,22,1,23,23,43,66,0.08503199119701867,0.10795433679941455,0.09672092633734802
67,Castêlo da Maia,ISMAI,702.48,525,525,1051,22,1,23,24,38,62,0.04909213387468643,0.05456431535269708,0.05168512588451845
68,Santo Ovídio,D. João II,463.71,7400,3668,11068,350,350,700,0,0,0,0.09788359788359792,0.04852570617545706,0.07320465202952749
69,D. João II,João de Deus,716.25,10007,5387,15394,350,350,700,0,0,0,0.13236958166984072,0.07126220073983845,0.10181589120483958
70,João de Deus,C.M.Gaia,405.01,15075,9631,24707,348,350,698,0,0,0,0.20056149845779464,0.12739917850659396,0.1638755214049003
71,C.M.Gaia,General Torres,488.39,17342,10826,28168,352,348,700,0,0,0,0.22809063245698105,0.14403031776705164,0.18630064743970187
72,General Torres,Jardim do Morro,419.98,18801,11199,30001,352,348,700,0,0,0,0.24728779677411714,0.14899320849768066,0.1984213443166887
73,Jardim do Morro,São Bento,795.7,18988,12993,31982,352,350,702,0,0,0,0.2497483128880177,0.1718709176002839,0.21092055170467464
74,São Bento,Aliados,443.38,20155,21254,41410,350,350,700,0,0,0,0.26660905846498895,0.2811480522420108,0.27387855535349986
75,Aliados,Trindade,450.27,20270,24590,44860,350,366,716,0,0,0,0.2681319962311153,0.3110464414370546,0.2900687098419725
76,Trindade,Faria Guimaraes,555.34,14323,17527,31851,352,350,702,0,0,0,0.1883916521869299,0.23185169057860963,0.21005976249617192
77,Faria Guimaraes,Marques,621.04,13390,16165,29556,352,350,702,0,0,0,0.17611871760904266,0.21383150184451177,0.19492138781191187
78,Marques,Combatentes,702.75,10426,11956,22383,352,350,702,0,0,0,0.13713867805257296,0.15815896488660963,0.14761887804105278
79,Combatentes,Salgueiros,471.25,8973,9623,18597,352,350,702,0,0,0,0.11801968953325633,0.12729966948083582,0.1226464601623914
80,Salgueiros,Polo Universitario,775.36,8024,7889,15913,358,346,704,0,0,0,0.10377575456651109,0.10555953393643867,0.10465244158639027
81,Polo Universitario,I.P.O.,827.64,6363,6873,13237,350,348,698,0,0,0,0.08417365847390458,0.09144185847266233,0.08779734557930242
82,I.P.O.,Hospital São João,351.77,2822,4243,7066,348,348,696,0,0,0,0.0375519559263378,0.05646019582801191,0.047006075877174855
83,Verdes (E) ,Botica,683.54,2425,4538,6964,131,45,176,0,0,0,0.08571391182484396,0.46695997223324515,0.18319159772471924
84,Botica,Aeroporto,649.66,2309,4248,6557,131,66,197,0,0,0,0.08162263073198293,0.29797979797979807,0.15410777305866213
