,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
38,Pedras Rubras,Lidador,1147.58,3402,3739,7142,0,0,0,88,88,176,0.15592914620037804,0.1713366204664507,0.16363288333341436
39,Lidador,Vilar do Pinheiro,1987.51,3254,3615,6869,0,0,0,88,88,176,0.14912193656061049,0.16565743481813872,0.1573896856893746
40,Vilar do Pinheiro,Modivas Sul,2037.38,3227,3569,6796,0,0,0,88,90,178,0.1478834508465323,0.15992145496266766,0.1539700821412075
41,Modivas Sul,Modivas Centro,1051.08,3215,3535,6751,0,0,0,88,88,176,0.1473454459360807,0.1620189747583309,0.15468221034720583
42,Modivas Centro,Modivas Norte,852.51,3198,3500,6698,0,0,0,88,88,176,0.1465485119298303,0.16039163300575215,0.1534700724677912
43,Modivas Norte,Mindelo,1834.12,2631,3382,6013,0,0,0,89,88,177,0.11921856399294097,0.1549727685885697,0.13699466571280158
44,Mindelo,Espaço Natureza,776.86,2534,3281,5816,0,0,0,89,88,177,0.11483755061291376,0.15036517777713557,0.13250100366631218
45,Espaço Natureza,Varziela,1539.0,2507,3245,5752,0,0,0,89,88,177,0.11358474984743727,0.14872084153222523,0.13105354119354654
46,Varziela,Árvore,858.71,2458,3128,5586,0,0,0,92,88,180,0.10774525492018248,0.143355536347205,0.12515472584006015
47,Árvore,Azurara,664.57,2443,3113,5557,0,0,0,88,88,176,0.11196590905654383,0.14267668294693336,0.12732129600173858
48,Azurara,Santa Clara,1218.09,2448,3097,5546,0,0,0,88,97,185,0.11220597373867214,0.1287630088783122,0.12088723000107802
49,Santa Clara,Vila do Conde,670.57,2279,2917,5197,0,0,0,88,87,175,0.10443439817539732,0.13523556048635899,0.1197469760099897
50,Vila do Conde,Alto de Pega,730.41,1796,2236,4032,0,0,0,88,88,176,0.08233283721738718,0.10246316197495983,0.09239799959617351
51,Alto de Pega,Portas Fronhas,671.05,1759,2171,3930,0,0,0,91,88,179,0.07794346242648581,0.09948293386286447,0.08853269978068314
52,Portas Fronhas,São Brás,562.21,1496,1835,3331,0,0,0,88,88,176,0.0685547115311731,0.08411828517048875,0.07633649835083094
53,São Brás,Póvoa de Varzim,624.94,1448,1764,3213,0,0,0,88,88,176,0.0663616489192387,0.08087426686217004,0.07361795789070437
55,Fonte do Cuco,Cândido dos Reis,913.51,3659,4197,7856,29,1,30,60,87,147,0.17305993708275527,0.19263103632368392,0.18299317247166708
56,Cândido dos Reis,Pias,916.73,3434,4101,7536,29,1,30,59,87,146,0.1643840179596709,0.18823073092202686,0.17655763979427688
57,Pias,Araújo,1258.13,3285,4021,7307,29,5,34,59,83,142,0.15724181628997125,0.18563371620279584,0.17169393376439399
58,Araújo,Custió,651.69,3182,3924,7106,29,5,34,59,83,142,0.15230826987934032,0.18113348999465678,0.16698095711097133
59,Custió,Parque de Maia,1418.51,2995,3739,6735,29,5,34,59,83,142,0.14336448302857488,0.172617449178927,0.15825490264044584
60,Parque de Maia,Forum,824.81,2629,3273,5902,29,5,34,59,83,142,0.12581519026205276,0.15110662308963455,0.13868910005473914
61,Forum,Zona Industrial,1119.4,1019,1236,2256,25,1,26,22,43,65,0.09392396707520308,0.1136916324923273,0.10381871310659392
62,Zona Industrial,Mandim,1194.23,918,1156,2074,24,1,25,25,43,68,0.0806453028953207,0.10630753450318967,0.09318595506445537
63,Mandim,Castêlo da Maia,1468.1,868,1070,1938,23,1,24,21,43,64,0.08529983388904305,0.09836911146329784,0.09205295603987379
64,Castêlo da Maia,ISMAI,702.48,427,473,901,23,7,30,21,34,55,0.042000479617895325,0.04766693483507642,0.04480103780276853
65,Santo Ovídio,D. João II,463.71,4457,4262,8719,352,352,704,0,0,0,0.058620054713804735,0.05605945198059695,0.05733975334720084
66,D. João II,João de Deus,716.25,6079,6546,12626,352,352,704,0,0,0,0.07996304207915217,0.08610086156225939,0.08303195182070577
67,João de Deus,C.M.Gaia,405.01,10414,11201,21616,352,352,704,0,0,0,0.13697876290993696,0.14732516713275803,0.14215196502134753
68,C.M.Gaia,General Torres,488.39,12313,12577,24890,352,348,700,0,0,0,0.16194699652928288,0.1673260354342316,0.16462114729917168
69,General Torres,Jardim do Morro,419.98,13132,13594,26726,352,352,704,0,0,0,0.17272207707144877,0.17879736532934626,0.1757597212003975
70,Jardim do Morro,São Bento,795.7,13616,15142,28758,352,352,704,0,0,0,0.17908578598612568,0.199162779430384,0.18912428270825482
71,São Bento,Aliados,443.38,16298,20301,36599,364,352,716,0,0,0,0.2072971684291106,0.2670112659667899,0.2366538197325507
72,Aliados,Trindade,450.27,17990,21920,39910,354,360,714,0,0,0,0.23528035960092672,0.28189819543386063,0.2587851507771959
73,Trindade,Faria Guimaraes,555.34,12962,14864,27826,352,352,704,0,0,0,0.17048340219652708,0.19549740762232762,0.18299040490942733
74,Faria Guimaraes,Marques,621.04,11995,13858,25853,352,352,704,0,0,0,0.15776326978460964,0.18226543180095195,0.1700143507927808
75,Marques,Combatentes,702.75,9331,10113,19445,350,352,702,0,0,0,0.12343034728428313,0.13301940196271012,0.12823853424554568
76,Combatentes,Salgueiros,471.25,7650,8327,15978,346,352,698,0,0,0,0.10236800869643875,0.10953272358687306,0.10598116004519646
77,Salgueiros,Polo Universitario,775.36,6426,7094,13521,344,352,696,0,0,0,0.08649558424036483,0.09331082380904053,0.08994237206820081
78,Polo Universitario,I.P.O.,827.64,5188,5911,11099,352,352,704,0,0,0,0.06823862608490222,0.07774839351801031,0.07299350980145627
79,I.P.O.,Hospital São João,351.77,2684,3383,6067,352,352,704,0,0,0,0.03531070964959842,0.0444944234006734,0.03990256652513591
80,Verdes (E) ,Botica,683.54,1954,5511,7465,67,65,132,0,0,0,0.13503265556997465,0.39254928465216277,0.26184008655741575
81,Botica,Aeroporto,649.66,1811,5332,7144,75,66,141,0,0,0,0.11180842168927285,0.37408810325476954,0.23457763433695217
82,Sra da Hora,Fonte do Cuco,687.03,9954,13877,23833,95,67,162,148,175,148,0.17574851317660617,0.2304805530084418,0.20315256749572091
