,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
28,C. Matosinhos,Matosinhos Sul,616.61,7691,4279,11970,154,139,293,0,0,0,0.23121526790719552,0.14252379101967866,0.18913978911072846
29,Matosinhos Sul,Brito Capelo,535.72,3053,2669,5723,155,141,296,0,0,0,0.0912129123510337,0.08765428181151022,0.08951775388457149
30,Brito Capelo,Mercado,487.53,1335,1823,3159,157,143,300,0,0,0,0.03939475329668463,0.059031919246624105,0.04875513573282245
31,Mercado,Sr. de Matosinhos,708.96,247,483,730,157,141,298,0,0,0,0.007292384713103318,0.015858944050433414,0.011345689634457493
33,Fonte do Cuco,Custoias,689.2,7443,18656,26100,72,55,127,149,204,353,0.1417691490127293,0.2986418753139746,0.22700565887123367
34,Custoias,Esposade,1779.24,7255,18285,25541,72,55,127,149,200,349,0.13818163261528543,0.297429780725009,0.2240759348488077
35,Esposade,Crestins,2035.56,7168,17940,25109,72,74,146,150,198,348,0.13589461263412034,0.27563884603314953,0.21308124419790184
36,Crestins,Verdes,591.8199999999999,7094,17522,24616,72,74,146,146,179,325,0.13706868553951237,0.29021540423017295,0.21952557973644576
37,Verdes,Pedras Rubras,960.78,5649,15331,20981,0,0,0,147,162,309,0.1549712144047148,0.38160976110094147,0.2737914233522511
38,Pedras Rubras,Lidador,1147.58,5296,13189,18486,0,0,0,149,162,311,0.1433275991747655,0.3283029912905347,0.23968134040548775
39,Lidador,Vilar do Pinheiro,1987.51,5205,12727,17932,0,0,0,149,162,311,0.14085895324684014,0.31680500861907557,0.23250931006453188
40,Vilar do Pinheiro,Modivas Sul,2037.38,5209,12150,17359,0,0,0,149,162,311,0.14096953951522642,0.3024280699693685,0.22507333994471523
41,Modivas Sul,Modivas Centro,1051.08,5266,11987,17254,0,0,0,149,162,311,0.14253372593817432,0.2983773330422691,0.22371271098918188
42,Modivas Centro,Modivas Norte,852.51,5340,11682,17022,0,0,0,149,170,319,0.14453122333712454,0.27708993214893435,0.21517379543119247
43,Modivas Norte,Mindelo,1834.12,4868,11051,15919,0,0,0,147,165,312,0.13353391307596155,0.2700691888274585,0.20574006852146476
44,Mindelo,Espaço Natureza,776.86,4690,10250,14940,0,0,0,149,165,314,0.12692824314577866,0.25050086802261007,0.19186290271481427
45,Espaço Natureza,Varziela,1539.0,4466,10330,14796,0,0,0,147,165,312,0.12251742978464061,0.25245023336173755,0.1912318932148361
46,Varziela,Árvore,858.71,4198,9284,13483,0,0,0,145,165,310,0.11675970969069513,0.22689584261736076,0.1753805546355333
47,Árvore,Azurara,664.57,4251,9160,13411,0,0,0,142,165,307,0.12073042643489561,0.22385889448012286,0.17615777896734672
48,Azurara,Santa Clara,1218.09,4236,9035,13271,0,0,0,136,170,306,0.12559943471559515,0.21431795042337926,0.17488749899769743
49,Santa Clara,Vila do Conde,670.57,3925,8980,12906,0,0,0,146,164,310,0.10840483928084639,0.22081269807664528,0.16787222264378515
50,Vila do Conde,Alto de Pega,730.41,2038,6741,8779,0,0,0,146,164,310,0.05629144144743163,0.16575383465494256,0.1142005784991471
51,Alto de Pega,Portas Fronhas,671.05,1727,6565,8293,0,0,0,137,164,301,0.05084981115146935,0.1614258793465049,0.11109723701188741
52,Portas Fronhas,São Brás,562.21,1488,4571,6059,0,0,0,134,164,298,0.04478889823286438,0.11239208059711109,0.08199333416486593
53,São Brás,Póvoa de Varzim,624.94,1458,4324,5783,0,0,0,133,164,297,0.044218582768547676,0.10633851298190398,0.0785204970951148
55,Fonte do Cuco,Cândido dos Reis,913.51,7624,15886,23511,91,95,186,97,89,186,0.17443296313616755,0.3730004631367465,0.2724282699588485
56,Cândido dos Reis,Pias,916.73,7483,14985,22469,91,95,186,96,89,185,0.1721808802427479,0.35184941085038723,0.2611048606234369
57,Pias,Araújo,1258.13,7633,14194,21827,93,95,188,96,89,185,0.17388945727437713,0.3332738636897402,0.25238012231511275
58,Araújo,Custió,651.69,7585,13359,20944,95,95,190,96,89,185,0.17111154389189095,0.3136720210814461,0.2409681458759859
59,Custió,Parque de Maia,1418.51,7518,12255,19774,101,98,199,96,89,185,0.16479907238131927,0.28343749681202146,0.22252689773673387
60,Parque de Maia,Forum,824.81,6866,8758,15625,95,98,193,95,89,184,0.15577285251194087,0.202563715781747,0.17894322502438267
61,Forum,Zona Industrial,1119.4,3406,4063,7470,35,36,71,73,67,140,0.13273835802278477,0.1666087982496635,0.14924322812854685
62,Zona Industrial,Mandim,1194.23,2833,4003,6836,39,36,75,73,63,136,0.10680639495133033,0.17107510887874713,0.13692752750023182
63,Mandim,Castêlo da Maia,1468.1,2312,3984,6296,40,34,74,73,73,146,0.08647358919047927,0.15656791676167894,0.12065048312119449
64,Castêlo da Maia,ISMAI,702.48,1812,1816,3628,34,34,68,73,73,146,0.07123555043353229,0.0713612071675574,0.07129837880054485
65,Santo Ovídio,D. João II,463.71,23312,4357,27669,369,376,745,0,0,0,0.2924821840811001,0.053648175994288616,0.17194314107352815
66,D. João II,João de Deus,716.25,31678,6818,38497,384,352,736,0,0,0,0.3819313124501766,0.0896791531843464,0.24215854062738823
67,João de Deus,C.M.Gaia,405.01,42914,11706,54621,380,351,731,0,0,0,0.5228357891252017,0.1544108486355852,0.34593133753579625
68,C.M.Gaia,General Torres,488.39,48963,14488,63452,371,372,743,0,0,0,0.6110103704022382,0.18030809958856822,0.3953693949746672
69,General Torres,Jardim do Morro,419.98,56558,15331,71890,380,362,742,0,0,0,0.6890653483777569,0.19607763066092157,0.44855112490943566
70,Jardim do Morro,São Bento,795.7,57208,16233,73441,376,352,728,0,0,0,0.7043982786605006,0.21350488075860008,0.46704322912551577
71,São Bento,Aliados,443.38,59542,23581,83123,373,376,749,0,0,0,0.73903194550702,0.2903539895180014,0.513794413528554
72,Aliados,Trindade,450.27,56887,28380,85268,384,386,770,0,0,0,0.6858603216099742,0.340386739903451,0.5126748637674833
73,Trindade,Faria Guimaraes,555.34,43997,25001,68998,386,352,738,0,0,0,0.5276951353152416,0.3288254469339226,0.4328413002065367
74,Faria Guimaraes,Marques,621.04,42064,24200,66265,354,368,722,0,0,0,0.5501234485176003,0.3044531541689778,0.42490645638423036
75,Marques,Combatentes,702.75,34607,20186,54794,386,384,770,0,0,0,0.4150825245679862,0.24337698282746872,0.32945274790778006
76,Combatentes,Salgueiros,471.25,31462,15887,47350,386,376,762,0,0,0,0.3773602310736044,0.19562410062337512,0.2876846601427826
77,Salgueiros,Polo Universitario,775.36,29630,12640,42270,384,355,739,0,0,0,0.35723788308082266,0.16484430087150792,0.2648160675404888
78,Polo Universitario,I.P.O.,827.64,22113,10707,32820,358,384,742,0,0,0,0.28596786053146106,0.12908899260319576,0.2047798749728979
79,I.P.O.,Hospital São João,351.77,7220,9067,16287,380,358,738,0,0,0,0.08796408063636606,0.11725377612249123,0.10217236110253518
80,Verdes (E) ,Botica,683.54,1530,2228,3759,72,74,146,0,0,0,0.09840436023059466,0.13944161190336254,0.11920406313323044
81,Botica,Aeroporto,649.66,1123,1933,3057,72,74,146,0,0,0,0.07222698730581273,0.12099599599599598,0.0969455259570015
82,Sra da Hora,Fonte do Cuco,687.03,15145,35187,50333,165,150,315,247,294,247,0.15674061361057223,0.3408830506708731,0.2509283964520025
