,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
0,Fânzeres,Venda Nova,440.45,235,331,567,39,67,106,0,0,0,0.028015194681861345,0.022916694407122188,0.02479255771575263
1,Venda Nova,Carreira,583.47,315,661,976,39,59,98,0,0,0,0.03740399870231791,0.05188367706869406,0.04612135608615662
2,Carreira,Baguim,786.02,374,865,1240,39,54,93,0,0,0,0.044474063545567266,0.07419133967796658,0.061729256138573316
3,Baguim,Campainha,751.7,426,978,1404,56,54,110,0,0,0,0.03527244131792894,0.08386663090740616,0.059127770752763216
4,Campainha,Rio Tinto,859.99,517,1278,1796,56,54,110,0,0,0,0.04276507093031896,0.10965290106565928,0.07560091481494058
5,Rio Tinto,Levada,452.83,572,1483,2056,56,54,110,0,0,0,0.047348808726640296,0.12717511852660118,0.08653626990116654
6,Levada,Nau Vitória,1111.62,934,1723,2657,56,54,110,0,0,0,0.07723003818997112,0.14774752256575027,0.11184771233808088
7,Nau Vitória,Nasoni,499.02,963,1785,2748,56,54,110,0,0,0,0.0796142349198223,0.1530682489393314,0.11567347816576312
8,Nasoni,Contumil,650.0,1003,1823,2826,57,47,104,0,0,0,0.08150124082746478,0.17962047039734477,0.1258435849600067
9,Contumil,Estádio do Dragão,619.19,1068,2028,3097,55,38,93,0,0,0,0.0899474881549382,0.24716128943053464,0.1541853854503432
10,Estádio do Dragão,Campanhã,1166.02,2361,3177,5539,77,94,171,36,77,113,0.09240194838523899,0.08065233670277816,0.08527549056059372
11,Campanhã,Heroismo,950.92,4321,5222,9544,94,98,192,76,138,214,0.11037406089932697,0.09429080179618252,0.10095110557438432
12,Heroismo,24 de Agosto,571.9,4574,5604,10179,96,97,193,63,134,197,0.12582396232416243,0.10344201867882258,0.11242999657845765
13,24 de Agosto,Bolhão,680.44,6108,6908,13017,100,97,197,76,117,193,0.15100956778586327,0.13826820855257851,0.14396811231151388
14,Bolhão,Trindade,451.8,8099,7943,16043,125,100,225,77,107,184,0.17570541731444222,0.16502647442785054,0.17025035327262014
