,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
49,Santa Clara,Vila do Conde,670.57,4986,3310,8296,0,0,0,122,144,266,0.16480967315740055,0.0926893404291269,0.12576708701878625
50,Vila do Conde,Alto de Pega,730.41,3756,1990,5747,0,0,0,126,146,272,0.12021147921554039,0.05498586855301911,0.0852006734922753
51,Alto de Pega,Portas Fronhas,671.05,3579,1807,5387,0,0,0,126,146,272,0.11455144919607559,0.04992392857642587,0.0798616770987636
52,Portas Fronhas,São Brás,562.21,2842,1525,4368,0,0,0,107,146,253,0.10711954714547711,0.04214324979976013,0.06962334393411473
53,São Brás,Póvoa de Varzim,624.94,2696,1478,4175,0,0,0,95,146,241,0.11445715663036876,0.040847326557666805,0.0698636496153709
55,Fonte do Cuco,Cândido dos Reis,913.51,7943,6150,14094,35,133,168,103,63,166,0.2399428524323881,0.13868464003713202,0.18196149222589153
56,Cândido dos Reis,Pias,916.73,7489,6052,13542,35,133,168,101,46,147,0.2296752921424483,0.1508103223849856,0.18616208931904674
57,Pias,Araújo,1258.13,7117,6013,13131,35,133,168,101,44,145,0.21827126564892543,0.1517102818404684,0.18175153640843109
58,Araújo,Custió,651.69,6868,5873,12742,33,133,166,89,44,133,0.23521319567973611,0.14817985651239968,0.1850969614468306
59,Custió,Parque de Maia,1418.51,6423,5791,12214,33,133,166,73,77,150,0.2545816354220997,0.1210958178701291,0.1671990010237554
60,Parque de Maia,Forum,824.81,5544,5316,10861,33,133,166,72,77,149,0.22192270802619213,0.11117353343762906,0.14917701352114546
61,Forum,Zona Industrial,1119.4,2375,2697,5073,18,68,86,55,40,95,0.13553000083687103,0.10962257027843794,0.12039970723562929
62,Zona Industrial,Mandim,1194.23,2269,2455,4724,4,50,54,72,39,111,0.12123612152629461,0.11993937495517394,0.12055876400935282
63,Mandim,Castêlo da Maia,1468.1,2217,2278,4496,0,34,34,71,72,143,0.12593242314295666,0.09042585587598523,0.10503059415940966
64,Castêlo da Maia,ISMAI,702.48,1109,1667,2776,0,34,34,71,73,144,0.0629901671807388,0.06550613014775232,0.06447721255384731
65,Santo Ovídio,D. João II,463.71,5251,9320,14571,358,358,716,0,0,0,0.06790554521001449,0.12053466857499583,0.09422010689250516
66,D. João II,João de Deus,716.25,7559,13788,21347,358,359,717,0,0,0,0.09775382421866732,0.1778133799123379,0.13783943160224854
67,João de Deus,C.M.Gaia,405.01,14430,22252,36682,356,358,714,0,0,0,0.1876643867724156,0.28776257409858264,0.2378536739751716
68,C.M.Gaia,General Torres,488.39,16858,25021,41879,358,358,716,0,0,0,0.21800989358330808,0.3235752227224242,0.2707925581528662
69,General Torres,Jardim do Morro,419.98,17277,28358,45636,358,358,716,0,0,0,0.2234350403152266,0.36673348019185364,0.2950842602535401
70,Jardim do Morro,São Bento,795.7,18060,29487,47548,356,356,712,0,0,0,0.23486770646826563,0.383474711418227,0.3091712089432463
71,São Bento,Aliados,443.38,22567,33543,56111,358,358,716,0,0,0,0.2918464298976688,0.4337858195415443,0.3628161247196066
72,Aliados,Trindade,450.27,25862,34701,60563,358,358,716,0,0,0,0.33444634281609864,0.4487556960670155,0.39160101944155706
73,Trindade,Faria Guimaraes,555.34,22171,30697,52869,358,367,725,0,0,0,0.2867261441517568,0.38724365049369175,0.33760879908622593
74,Faria Guimaraes,Marques,621.04,20987,29679,50667,358,356,714,0,0,0,0.27141218581052273,0.3859691271977903,0.32853021260865617
75,Marques,Combatentes,702.75,16616,24293,40910,358,358,716,0,0,0,0.21488778137392103,0.31416075914986136,0.2645242702618912
76,Combatentes,Salgueiros,471.25,14019,22034,36053,358,358,716,0,0,0,0.18129896885694313,0.2849440025919323,0.23312148572443772
77,Salgueiros,Polo Universitario,775.36,12108,20593,32701,362,352,714,0,0,0,0.1548505885076221,0.27085591968925077,0.21204089183525973
78,Polo Universitario,I.P.O.,827.64,9555,15743,25298,360,360,720,0,0,0,0.12288322301161889,0.20245778964333427,0.16267050632747657
79,I.P.O.,Hospital São João,351.77,5193,6551,11745,358,360,718,0,0,0,0.06715635617761417,0.08425925925925924,0.07573162791771476
80,Verdes (E) ,Botica,683.54,1753,4136,5890,80,91,171,0,0,0,0.10149596884911832,0.21044609115817908,0.15947527370364775
81,Botica,Aeroporto,649.66,1548,3749,5297,101,91,192,0,0,0,0.07099184649653151,0.19073056573056582,0.12774301030016236
82,Sra da Hora,Fonte do Cuco,687.03,19259,15553,34812,109,222,331,229,185,229,0.24218398202453456,0.1642128976005266,0.19878229022587565
