,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
0,Fânzeres,Venda Nova,440.45,850,409,1260,143,142,285,0,0,0,0.027551152551152546,0.013357989037223596,0.020479471081054614
1,Venda Nova,Carreira,583.47,1680,737,2417,143,141,284,0,0,0,0.054414968170779295,0.02420047176384208,0.039414109039166104
2,Carreira,Baguim,786.02,2523,964,3487,143,147,290,0,0,0,0.08170599725393875,0.030366857116543997,0.05568236414981106
3,Baguim,Campainha,751.7,3348,1046,4394,126,155,281,0,0,0,0.12302708195419555,0.0312517340259515,0.07240366939591146
4,Campainha,Rio Tinto,859.99,4536,1267,5804,144,156,300,0,0,0,0.1458462730419018,0.037623293627217884,0.08957032374626618
5,Rio Tinto,Levada,452.83,5280,1505,6785,145,159,304,0,0,0,0.16858580167409698,0.043835914428314346,0.10333832775278304
6,Levada,Nau Vitória,1111.62,6516,2491,9007,144,159,303,0,0,0,0.2094921501425237,0.07253259894291626,0.1376222866417396
7,Nau Vitória,Nasoni,499.02,6781,2593,9375,145,159,304,0,0,0,0.21653006415822007,0.07551116391669409,0.14277346830821142
8,Nasoni,Contumil,650.0,7031,2637,9669,171,152,323,0,0,0,0.19037526722418557,0.0803407701835594,0.13859432744036151
9,Contumil,Estádio do Dragão,619.19,8019,3104,11123,176,150,326,0,0,0,0.2109425373240701,0.09580291362679856,0.15796418286213534
10,Estádio do Dragão,Campanhã,1166.02,13038,6671,19709,254,237,491,127,133,260,0.15097602516643913,0.0792510080945189,0.11557279630540125
11,Campanhã,Heroismo,950.92,29056,12579,41636,303,366,669,253,225,478,0.22666578870052967,0.09328044741916022,0.15828354065515257
12,Heroismo,24 de Agosto,571.9,30455,14016,44471,293,370,663,253,221,474,0.2416456657024677,0.10403245397521967,0.17054445083213224
13,24 de Agosto,Bolhão,680.44,36659,19278,55938,300,370,670,253,221,474,0.2874291303553299,0.14309550723491654,0.2132855680392342
14,Bolhão,Trindade,451.8,36412,28342,64754,296,383,679,253,216,469,0.2874373566255954,0.20794493434409633,0.2462377825683461
15,Trindade,Lapa,857.4300000000001,37915,42830,80745,302,383,685,253,229,482,0.2962680030181117,0.306982710126619,0.3018565573732383
16,Lapa,Carolina Michaelis,460.97,37100,42586,79687,304,385,689,255,234,489,0.28781707009099405,0.3016241049184986,0.29503466258168265
17,Carolina Michaelis,Casa da Música,627.48,33883,41042,74925,302,384,686,255,246,501,0.2637385717016034,0.28511428662688865,0.27503374729158325
18,Casa da Música,Francos,871.87,25379,38488,63868,306,379,685,262,245,507,0.19363234906566337,0.26985876653797386,0.2333542177285989
19,Francos,Ramalde,965.03,22158,35894,58052,315,372,687,246,244,490,0.1717074832192859,0.2548159452692658,0.21508084341893755
20,Ramalde,Viso,621.15,21855,33356,55211,309,359,668,248,244,492,0.1704149621731524,0.24161617415847103,0.20732674165016046
21,Viso,Sete Bicas,743.81,19927,31274,51202,323,353,676,248,252,500,0.15180035963021316,0.22541476542775463,0.18962610743024758
22,Sete Bicas,Sra da Hora,674.5,15181,30800,45982,323,348,671,256,239,495,0.11393091825746031,0.22910246026176606,0.1717713869497787
23,Sra da Hora,Vasco da Gama,824.48,7738,8149,15888,171,176,347,0,0,0,0.20952249141577722,0.21436248036393513,0.21197735612723484
24,Vasco da Gama,Estádio do Mar,661.6,8320,6920,15240,185,168,353,0,0,0,0.20821022027740496,0.19070127674671164,0.19987735196817982
