,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
16,Lapa,Carolina Michaelis,460.97,29777,37938,67716,216,193,409,173,148,321,0.33249084887528024,0.48395498922477415,0.40318710072269814
17,Carolina Michaelis,Casa da Música,627.48,28113,36278,64391,203,194,397,185,152,337,0.3133187800733542,0.4557591400363965,0.38027907401799516
18,Casa da Música,Francos,871.87,25181,30919,56100,204,204,408,182,147,329,0.2823048840855281,0.38399407585751216,0.3305491317963469
19,Francos,Ramalde,965.03,23206,28171,51378,207,205,412,169,152,321,0.26790438651972615,0.34365883796544056,0.30473740497591767
20,Ramalde,Viso,621.15,22394,26754,49148,204,190,394,169,152,321,0.2604773050336527,0.3397946960324972,0.29839278233758326
21,Viso,Sete Bicas,743.81,21587,25017,46605,204,193,397,164,152,316,0.2547656507059794,0.31514383296282744,0.28397026696406874
22,Sete Bicas,Sra da Hora,674.5,17036,23595,40631,204,195,399,153,152,305,0.20773769491880817,0.2956261619747431,0.2510866782991257
23,Sra da Hora,Vasco da Gama,824.48,6441,7730,14171,113,114,227,0,0,0,0.26389550455046973,0.3139496856111258,0.28903284658093137
24,Vasco da Gama,Estádio do Mar,661.6,6609,7163,13773,112,114,226,0,0,0,0.27322858809930756,0.2909313392927113,0.2821582944535024
25,Estádio do Mar,Pedro Hispano,786.97,6644,7259,13904,108,114,222,0,0,0,0.2848357528237423,0.2948092108703535,0.28995725830713726
26,Pedro Hispano,Parque de Real,656.68,6023,6526,12549,104,114,218,0,0,0,0.2681312791407426,0.265042778733421,0.26651619177177627
27,Parque de Real,C. Matosinhos,723.67,5811,6089,11900,113,114,227,0,0,0,0.23808813713811325,0.247292967046189,0.24271082704789576
28,C. Matosinhos,Matosinhos Sul,616.61,4224,4445,8670,113,114,227,0,0,0,0.17309360647652774,0.18055509075847706,0.1768407836049076
29,Matosinhos Sul,Brito Capelo,535.72,2238,2442,4681,114,114,228,0,0,0,0.09090525701114643,0.09920763224505713,0.09505644462810178
30,Brito Capelo,Mercado,487.53,1062,1316,2379,116,115,231,0,0,0,0.042406008244811375,0.05300845729188981,0.04768428374443917
31,Mercado,Sr. de Matosinhos,708.96,214,308,522,119,130,249,0,0,0,0.008362419456974354,0.01096866096866097,0.009723107796409135
33,Fonte do Cuco,Custoias,689.2,6450,9036,15486,91,91,182,95,78,173,0.14925094171907718,0.23169522314435356,0.18835922934661659
34,Custoias,Esposade,1779.24,6252,8853,15106,91,91,182,93,96,189,0.14636848302376645,0.20368987944601355,0.17527660023921882
35,Esposade,Crestins,2035.56,6138,8755,14894,91,91,182,97,95,192,0.14043910822898303,0.20260755713429413,0.1713459700904307
36,Crestins,Verdes,591.8199999999999,6086,8641,14728,91,91,182,95,95,190,0.1408430768125965,0.19996209299430703,0.17040258490345175
37,Verdes,Pedras Rubras,960.78,4655,5993,10649,0,0,0,95,95,190,0.1976147107823473,0.254405212067175,0.2260099614247611
38,Pedras Rubras,Lidador,1147.58,4177,5135,9312,0,0,0,95,95,190,0.1772969847351459,0.21798960251417543,0.19764329362466065
39,Lidador,Vilar do Pinheiro,1987.51,3979,4904,8883,0,0,0,95,95,190,0.16890653298115535,0.20815821222503436,0.18853237260309486
40,Vilar do Pinheiro,Modivas Sul,2037.38,3909,4714,8624,0,0,0,95,95,190,0.1659390608125178,0.20010892013651269,0.18302399047451526
41,Modivas Sul,Modivas Centro,1051.08,3898,4670,8569,0,0,0,95,99,194,0.1654735576019293,0.1902459330264527,0.1781151306278459
42,Modivas Centro,Modivas Norte,852.51,3914,4607,8522,0,0,0,96,107,203,0.16441077481366562,0.173647656108225,0.1692794757915861
43,Modivas Norte,Mindelo,1834.12,3163,4265,7428,0,0,0,95,95,190,0.1342750571123955,0.18103385523699783,0.15765445617469664
44,Mindelo,Espaço Natureza,776.86,3122,4109,7231,0,0,0,96,95,191,0.13114339904875,0.17440758177209775,0.1526622333875879
45,Espaço Natureza,Varziela,1539.0,3107,4101,7208,0,0,0,96,95,191,0.13052290436348588,0.17406845099934176,0.15218168410383304
46,Varziela,Árvore,858.71,3002,3909,6912,0,0,0,93,95,188,0.1302011917802336,0.165944948830832,0.14826319667282323
47,Árvore,Azurara,664.57,3007,3886,6893,0,0,0,95,95,190,0.12764763302203794,0.164963489810706,0.14630556141637197
48,Azurara,Santa Clara,1218.09,2995,3832,6827,0,0,0,92,95,187,0.1312682462148596,0.16266926748361576,0.14722063669898708
49,Santa Clara,Vila do Conde,670.57,2831,3753,6585,0,0,0,81,94,175,0.14095681939954235,0.16102351854833521,0.1517355035137511
50,Vila do Conde,Alto de Pega,730.41,2207,2849,5057,0,0,0,84,95,179,0.10597991740282657,0.12094511697836507,0.11392234175855928
51,Alto de Pega,Portas Fronhas,671.05,2123,2686,4809,0,0,0,95,97,192,0.09011221536261481,0.11167812877441054,0.10100749453419912
52,Portas Fronhas,São Brás,562.21,1797,2084,3882,0,0,0,95,97,192,0.07629339831008183,0.08666634598958343,0.0815338979189967
53,São Brás,Póvoa de Varzim,624.94,1743,2015,3758,0,0,0,95,97,192,0.07401639737547229,0.08376288659793815,0.07894040495140556
55,Fonte do Cuco,Cândido dos Reis,913.51,4514,6549,11064,0,0,0,75,76,151,0.2427009886903712,0.34750672684234957,0.2954508966344133
56,Cândido dos Reis,Pias,916.73,4280,6232,10513,0,0,0,75,76,151,0.230145264403873,0.3306695553868159,0.28074027178601646
57,Pias,Araújo,1258.13,4180,5999,10179,0,0,0,75,77,152,0.22474307330219176,0.3141718890270181,0.2700458286364788
58,Araújo,Custió,651.69,4091,5688,9780,0,0,0,75,76,151,0.21999496603688917,0.3018286666113724,0.2611827888425894
59,Custió,Parque de Maia,1418.51,3962,5299,9261,0,0,0,75,76,151,0.21301407752768314,0.28114989259209894,0.2473076003415613
60,Parque de Maia,Forum,824.81,3555,4723,8278,0,0,0,75,76,151,0.191130276529826,0.2506222742784839,0.22107326877418362
61,Forum,Zona Industrial,1119.4,1584,2072,3657,0,0,0,37,38,75,0.17272045924427115,0.21988785823103701,0.1966186080642325
62,Zona Industrial,Mandim,1194.23,1514,2020,3534,0,0,0,36,38,74,0.1696107194503752,0.21436461082763797,0.19259244745491552
63,Mandim,Castêlo da Maia,1468.1,1464,1978,3442,0,0,0,37,38,75,0.1595734417923201,0.20996191167554976,0.18510359986648978
64,Castêlo da Maia,ISMAI,702.48,1007,1307,2314,0,0,0,37,35,72,0.10976721760776416,0.15057603686635948,0.12960483808069245
65,Santo Ovídio,D. João II,463.71,7732,5630,13362,350,356,706,0,0,0,0.1022751322751323,0.07322078039209115,0.08762449591484527
66,D. João II,João de Deus,716.25,10345,8232,18577,354,348,702,0,0,0,0.13529978317302715,0.10951995312794596,0.12252003836435443
67,João de Deus,C.M.Gaia,405.01,16919,14246,31166,348,352,700,0,0,0,0.2250890235956162,0.18737936418596574,0.20612645200676338
68,C.M.Gaia,General Torres,488.39,19187,16095,35282,348,354,702,0,0,0,0.2552566270343148,0.2104993871898377,0.23268673685633062
69,General Torres,Jardim do Morro,419.98,21275,16847,38122,348,356,704,0,0,0,0.2830355180754391,0.21909240436272145,0.2507006480729853
70,Jardim do Morro,São Bento,795.7,21777,17653,39430,349,364,713,0,0,0,0.28888753533829614,0.22452436844407211,0.25602891998135713
71,São Bento,Aliados,443.38,23220,22635,45856,348,356,704,0,0,0,0.3089211062438975,0.29436769002069396,0.3015617082673912
72,Aliados,Trindade,450.27,24398,25731,50129,348,356,704,0,0,0,0.3245843556524741,0.3346209534205935,0.32965968066021634
73,Trindade,Faria Guimaraes,555.34,20743,22113,42857,350,352,702,0,0,0,0.27438808210310867,0.2908474455664808,0.2826412102214947
74,Faria Guimaraes,Marques,621.04,19577,21226,40804,352,356,708,0,0,0,0.2574924840173314,0.2760442192553998,0.26682075766811153
75,Marques,Combatentes,702.75,15462,16926,32388,352,356,708,0,0,0,0.20337183172028128,0.2201182284622324,0.21179233629674254
76,Combatentes,Salgueiros,471.25,13425,14645,28071,350,354,704,0,0,0,0.17758912850771047,0.1915332276521923,0.1846007919979755
77,Salgueiros,Polo Universitario,775.36,12187,12757,24945,350,352,702,0,0,0,0.1612097827920462,0.16779330633899664,0.1645109228041923
78,Polo Universitario,I.P.O.,827.64,9088,10887,19976,348,348,696,0,0,0,0.1209041533761453,0.14484754021506627,0.13287584679560577
79,I.P.O.,Hospital São João,351.77,4124,5963,10087,348,350,698,0,0,0,0.05486576352268092,0.07887566137566138,0.06690511058363101
80,Verdes (E) ,Botica,683.54,1582,2838,4421,91,91,182,0,0,0,0.08052032734932829,0.14443220281223176,0.11247626508078003
81,Botica,Aeroporto,649.66,1465,2659,4125,91,91,182,0,0,0,0.07456964580095213,0.1353276353276353,0.1049486405642937
82,Sra da Hora,Fonte do Cuco,687.03,11451,15902,27354,91,91,182,167,152,167,0.2062916700658406,0.296022445585416,0.25029856754322066
