,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
14,Bolhão,Trindade,451.8,13147,15793,28941,190,216,406,149,146,295,0.16858080999511554,0.1905915191341215,0.17991949429719062
15,Trindade,Lapa,857.4300000000001,18135,21472,39607,186,205,391,153,146,299,0.232148209845084,0.26677799945258585,0.24972161412436755
16,Lapa,Carolina Michaelis,460.97,17833,21476,39310,187,205,392,159,144,303,0.2234128882656247,0.26848785259778624,0.24597406203332173
17,Carolina Michaelis,Casa da Música,627.48,17099,20159,37259,187,194,381,183,142,325,0.19935230546679075,0.26140548200849695,0.22873019672806408
18,Casa da Música,Francos,871.87,16735,15396,32132,188,188,376,174,142,316,0.1998019653119124,0.20306075511262223,0.2013503315506896
19,Francos,Ramalde,965.03,15726,13977,29704,191,175,366,194,142,336,0.17597937014677797,0.19142767013448533,0.18292570150887302
20,Ramalde,Viso,621.15,14615,13621,28237,212,180,392,194,142,336,0.15564634817001904,0.1838330474305019,0.1680780247676663
21,Viso,Sete Bicas,743.81,14110,12591,26702,206,187,393,195,144,339,0.15196089565319695,0.16545160257165906,0.15803746264729404
22,Sete Bicas,Sra da Hora,674.5,12872,9022,21894,222,184,406,195,147,342,0.13365346732768787,0.11839915432113049,0.12691550909232063
23,Sra da Hora,Vasco da Gama,824.48,3400,3279,6680,94,76,170,0,0,0,0.16748782419767438,0.19979025654315452,0.18192891159918315
24,Vasco da Gama,Estádio do Mar,661.6,3040,3343,6384,109,71,180,0,0,0,0.12915432921132886,0.21799948161916655,0.16419880599442038
25,Estádio do Mar,Pedro Hispano,786.97,2966,3309,6275,113,77,190,0,0,0,0.12151844616720948,0.19900979372474448,0.15292283438789472
26,Pedro Hispano,Parque de Real,656.68,2665,2937,5602,112,76,188,0,0,0,0.11016403521842419,0.1789198046280428,0.13795892072444024
27,Parque de Real,C. Matosinhos,723.67,2409,2810,5220,114,75,189,0,0,0,0.09786901655077668,0.1734961583478612,0.12787978710517528
28,C. Matosinhos,Matosinhos Sul,616.61,1638,1909,3547,112,75,187,0,0,0,0.06771812106407134,0.11787220279113635,0.0878333944840172
29,Matosinhos Sul,Brito Capelo,535.72,830,740,1571,122,74,196,0,0,0,0.03152918190091047,0.04633498166727906,0.03711912671066188
30,Brito Capelo,Mercado,487.53,485,392,877,128,75,203,0,0,0,0.01756676551185512,0.024214271075883052,0.020022740473934403
31,Mercado,Sr. de Matosinhos,708.96,101,63,164,128,75,203,0,0,0,0.0036644233023076585,0.003888888888888889,0.0037473539377440735
33,Fonte do Cuco,Custoias,689.2,4537,3722,8260,89,72,161,89,76,165,0.10987778171858256,0.1082149533382478,0.10912211039799077
34,Custoias,Esposade,1779.24,4406,3669,8075,89,72,161,78,78,156,0.11425479850400833,0.10515237180064822,0.10993107147797579
35,Esposade,Crestins,2035.56,4326,3639,7966,89,54,143,99,78,177,0.09883729212781452,0.11736942021362111,0.10652134523656359
36,Crestins,Verdes,591.8199999999999,4254,3607,7862,89,54,143,111,78,189,0.09100388109703456,0.11634251810292173,0.10110805363148091
37,Verdes,Pedras Rubras,960.78,3654,1589,5244,0,0,0,111,78,189,0.1327654458203114,0.08217273260720549,0.1118859133831566
38,Pedras Rubras,Lidador,1147.58,3288,1367,4656,0,0,0,111,76,187,0.11945862120839851,0.07257917508712093,0.1004060120895905
39,Lidador,Vilar do Pinheiro,1987.51,3173,1316,4489,0,0,0,111,92,203,0.11527387830938837,0.05769336707523623,0.08917827715893518
40,Vilar do Pinheiro,Modivas Sul,2037.38,3037,1325,4362,0,0,0,111,93,204,0.11034266169510652,0.05745575448765332,0.0862324539975911
41,Modivas Sul,Modivas Centro,1051.08,3007,1326,4334,0,0,0,111,90,201,0.10925508605054626,0.05944152711528324,0.08695050742281656
42,Modivas Centro,Modivas Norte,852.51,2962,1342,4305,0,0,0,111,82,193,0.10761210683034035,0.06602856122244555,0.08994448641662338
43,Modivas Norte,Mindelo,1834.12,2782,1101,3884,0,0,0,110,77,187,0.10201364504489595,0.0576654183940133,0.08375261054159133
44,Mindelo,Espaço Natureza,776.86,2616,1074,3690,0,0,0,129,77,206,0.08178500762460535,0.05626642797303539,0.07224650940532919
45,Espaço Natureza,Varziela,1539.0,2603,1048,3652,0,0,0,131,77,208,0.08013174201639714,0.05491735629050229,0.07079757037748415
46,Varziela,Árvore,858.71,2401,987,3388,0,0,0,127,77,204,0.07624314312705664,0.0517110000075474,0.06698346165547717
47,Árvore,Azurara,664.57,2377,992,3369,0,0,0,125,77,202,0.07670123043931026,0.05194819569782034,0.06726566769131659
48,Azurara,Santa Clara,1218.09,2341,994,3335,0,0,0,126,65,191,0.07492401401965683,0.061701257617777304,0.07042412309755122
49,Santa Clara,Vila do Conde,670.57,2264,969,3234,0,0,0,122,78,200,0.07484894899101009,0.05013216503238987,0.0652094032471482
50,Vila do Conde,Alto de Pega,730.41,1689,611,2301,0,0,0,123,78,201,0.05538803292922109,0.03163388050378894,0.04617000362979966
51,Alto de Pega,Portas Fronhas,671.05,1649,579,2228,0,0,0,134,77,211,0.049627560558550284,0.030346317373177594,0.042591277500381095
52,Portas Fronhas,São Brás,562.21,1233,479,1712,0,0,0,144,77,221,0.03454673101716842,0.0250922920380773,0.03125265046789232
53,São Brás,Póvoa de Varzim,624.94,1197,473,1670,0,0,0,145,76,221,0.03330384428609362,0.025095500848896436,0.03048106554750997
55,Fonte do Cuco,Cândido dos Reis,913.51,3392,1993,5385,37,36,73,101,67,168,0.10268895615210621,0.08171184403587488,0.09377974667413026
56,Cândido dos Reis,Pias,916.73,3208,1941,5150,37,36,73,101,67,168,0.0971048300793196,0.07961361238556633,0.08967611817679087
57,Pias,Araújo,1258.13,3096,1917,5013,37,36,73,101,67,168,0.09371181031608015,0.07861927399939969,0.08730184469000984
58,Araújo,Custió,651.69,3008,1893,4902,37,36,73,101,67,168,0.0910541153943232,0.07763608462876559,0.08535533063263145
59,Custió,Parque de Maia,1418.51,2765,1837,4602,37,8,45,104,69,173,0.08185132910723482,0.09754338305496785,0.08746926572123775
60,Parque de Maia,Forum,824.81,2346,1672,4018,37,2,39,113,68,181,0.06514525976599365,0.09670286977410068,0.07538348798290954
61,Forum,Zona Industrial,1119.4,987,728,1715,31,0,31,41,40,81,0.05856277940823154,0.07342341632872305,0.06406671900841358
62,Zona Industrial,Mandim,1194.23,960,600,1561,31,0,31,43,40,83,0.05532637992697987,0.06054598128922115,0.05722441678597671
63,Mandim,Castêlo da Maia,1468.1,919,564,1483,31,0,31,45,40,85,0.051521478444509834,0.05685518324704116,0.05342637301684245
64,Castêlo da Maia,ISMAI,702.48,493,404,897,31,0,31,69,40,109,0.02072388439273297,0.0407258064516129,0.02660680264534471
65,Santo Ovídio,D. João II,463.71,1990,4523,6513,130,217,347,0,0,0,0.07086894586894586,0.09650377888333679,0.08689995095287333
66,D. João II,João de Deus,716.25,2848,6557,9405,130,214,344,0,0,0,0.10144103360013876,0.1418535599845136,0.12658138431599983
67,João de Deus,C.M.Gaia,405.01,5431,9849,15280,130,214,344,0,0,0,0.19342519608070552,0.21308067263029223,0.20565273091097167
68,C.M.Gaia,General Torres,488.39,6478,11183,17661,130,205,335,0,0,0,0.23072886519702424,0.2525541856351538,0.24408465830095424
69,General Torres,Jardim do Morro,419.98,6873,12556,19429,132,183,315,0,0,0,0.2410658260946986,0.3176498832099699,0.28555751641880855
70,Jardim do Morro,São Bento,795.7,7225,13156,20382,143,182,325,0,0,0,0.23392460312103278,0.33466975537887805,0.29034188838542613
71,São Bento,Aliados,443.38,8955,14541,23497,163,196,359,0,0,0,0.25435746334968634,0.34348989208771386,0.3030202935242083
72,Aliados,Trindade,450.27,10563,15427,25991,158,196,354,0,0,0,0.3095400390580476,0.36441433154344816,0.33992241568838233
73,Trindade,Faria Guimaraes,555.34,10988,12305,23294,147,195,342,0,0,0,0.3460647981587701,0.29216210099641376,0.31533080416268977
74,Faria Guimaraes,Marques,621.04,10283,12025,22308,147,164,311,0,0,0,0.32387590993829046,0.33945964570743653,0.33209369986157006
75,Marques,Combatentes,702.75,8134,10029,18163,147,162,309,0,0,0,0.25618337887474807,0.28661414292478876,0.27213737167768204
76,Combatentes,Salgueiros,471.25,6842,9028,15870,148,162,310,0,0,0,0.21403270653561032,0.2580048861227634,0.2370117165134129
77,Salgueiros,Polo Universitario,775.36,5841,8462,14304,148,162,310,0,0,0,0.1827283339315086,0.24185331926727316,0.21362590691342428
78,Polo Universitario,I.P.O.,827.64,4583,6179,10762,180,161,341,0,0,0,0.1178829991735924,0.17769528746300922,0.14612281857123496
79,I.P.O.,Hospital São João,351.77,2744,3128,5872,170,161,331,0,0,0,0.07473859541084284,0.08994708994708994,0.08213608066865488
80,Verdes (E) ,Botica,683.54,646,2102,2749,89,54,143,0,0,0,0.033655080017888014,0.1802447817619455,0.08901063172543419
81,Botica,Aeroporto,649.66,550,1992,2543,87,54,141,0,0,0,0.029293336989911843,0.17086762688614532,0.08351327780123531
82,Sra da Hora,Fonte do Cuco,687.03,8244,5733,13977,123,108,231,192,142,192,0.11095290400550048,0.09558607983725305,0.10430090524469893
