,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
66,D. João II,João de Deus,716.25,7499,8256,15755,356,355,711,0,0,0,0.09752538059641513,0.1076701164540003,0.10259061439309972
67,João de Deus,C.M.Gaia,405.01,12154,13661,25816,361,360,721,0,0,0,0.1558804433430376,0.1756933122007953,0.16577313791833967
68,C.M.Gaia,General Torres,488.39,14238,15256,29495,360,358,718,0,0,0,0.1831102429319234,0.19729441480222892,0.19018257375305067
69,General Torres,Jardim do Morro,419.98,15411,17003,32415,360,360,720,0,0,0,0.1981949807827218,0.2186670323906019,0.20843100658666183
70,Jardim do Morro,São Bento,795.7,15848,17857,33706,356,354,710,0,0,0,0.20610362231637033,0.23354200787386642,0.21978416948165713
71,São Bento,Aliados,443.38,18241,21956,40198,358,356,714,0,0,0,0.23590240056845202,0.2855356204623332,0.26064949620181577
72,Aliados,Trindade,450.27,19877,23681,43559,356,356,712,0,0,0,0.2584970946455547,0.30797368412585807,0.2832353893857064
73,Trindade,Faria Guimaraes,555.34,17828,23115,40944,355,364,719,0,0,0,0.23250730328984573,0.29400422888878225,0.2636406564442447
74,Faria Guimaraes,Marques,621.04,16987,22057,39045,356,356,712,0,0,0,0.22092043132712202,0.28684693954880236,0.2538836854379622
75,Marques,Combatentes,702.75,14182,18036,32219,354,356,710,0,0,0,0.1854761487667882,0.23456195651914055,0.21008818758346068
76,Combatentes,Salgueiros,471.25,12366,16268,28634,354,356,710,0,0,0,0.16172570879558767,0.21156464933871952,0.1867153747580594
77,Salgueiros,Polo Universitario,775.36,11037,15139,26176,354,362,716,0,0,0,0.14434888792432166,0.19361787247571316,0.1692586259237682
78,Polo Universitario,I.P.O.,827.64,8927,11728,20655,354,354,708,0,0,0,0.11674910173283258,0.15338028413103022,0.13506469293193138
79,I.P.O.,Hospital São João,351.77,3859,5062,8921,354,354,708,0,0,0,0.05046835081815666,0.06620108809374346,0.05833471945595006
80,Verdes (E) ,Botica,683.54,1426,3604,5031,103,91,194,0,0,0,0.06411362605236307,0.1833846573090908,0.12006034689959103
81,Botica,Aeroporto,649.66,1284,3425,4709,94,88,182,0,0,0,0.06326159502018605,0.1801872895622896,0.11979709567790646
82,Sra da Hora,Fonte do Cuco,687.03,11513,14191,25705,91,91,182,154,169,154,0.21622376588590364,0.2392751269809919,0.22831563876939864
