,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
73,Trindade,Faria Guimaraes,555.34,19621,19198,38819,338,354,692,0,0,0,0.268754478417766,0.25107498368859593,0.25971034383087843
74,Faria Guimaraes,Marques,621.04,18656,17960,36616,342,358,700,0,0,0,0.2525540408812907,0.23225988789632337,0.242175031211836
75,Marques,Combatentes,702.75,15626,13803,29429,340,340,680,0,0,0,0.21277647733176444,0.1879577702788677,0.20036712380531604
76,Combatentes,Salgueiros,471.25,14321,11686,26007,340,338,678,0,0,0,0.19500527370453166,0.16006605905321003,0.1775871991438433
77,Salgueiros,Polo Universitario,775.36,13373,10234,23608,340,356,696,0,0,0,0.18210534788289504,0.13310181727815104,0.15704032360805473
78,Polo Universitario,I.P.O.,827.64,10007,8633,18641,340,340,680,0,0,0,0.13627160409358127,0.11755505478361512,0.1269133294385982
79,I.P.O.,Hospital São João,351.77,3612,4923,8536,342,338,680,0,0,0,0.048907900286487366,0.06744466359815253,0.05812176205022682
80,Verdes (E) ,Botica,683.54,2229,3228,5457,100,67,167,0,0,0,0.10320786220070928,0.2230572051650426,0.15129113153370527
81,Botica,Aeroporto,649.66,2073,2994,5068,98,101,199,0,0,0,0.0979309687743773,0.13728456178934964,0.11790440040509191
82,Sra da Hora,Fonte do Cuco,687.03,10621,14207,24829,142,101,243,165,169,165,0.14942208583928557,0.22869135105113025,0.18622611557339053
