,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
55,Fonte do Cuco,Cândido dos Reis,913.51,4782,6345,11127,0,0,0,68,67,135,0.2835950779591695,0.38186941592890666,0.3323682679145205
56,Cândido dos Reis,Pias,916.73,4559,6060,10620,0,0,0,68,67,135,0.2703980375675144,0.36473168986669147,0.3172154798196986
57,Pias,Araújo,1258.13,4466,5819,10285,0,0,0,68,67,135,0.26486372556890836,0.3502062716562476,0.3072189151085508
58,Araújo,Custió,651.69,4356,5530,9886,0,0,0,68,67,135,0.258303498846579,0.332855863229569,0.29530356116998885
59,Custió,Parque de Maia,1418.51,4170,5122,9293,0,0,0,68,68,136,0.24733103788269278,0.30375826761272195,0.27554465274770734
60,Parque de Maia,Forum,824.81,3789,4510,8300,0,0,0,68,68,136,0.22471692538788587,0.2674670880302314,0.24609200670905862
61,Forum,Zona Industrial,1119.4,1681,1956,3638,0,0,0,33,34,67,0.20547419746776238,0.23203969728842297,0.2189551973767543
62,Zona Industrial,Mandim,1194.23,1588,1868,3457,0,0,0,33,34,67,0.19415119449086227,0.22160580923041046,0.20808338704525983
63,Mandim,Castêlo da Maia,1468.1,1495,1804,3300,0,0,0,34,34,68,0.1773762319663466,0.21404718873523335,0.19571171035078996
64,Castêlo da Maia,ISMAI,702.48,932,1135,2067,0,2,2,34,29,63,0.1105607004977544,0.1488719832115166,0.1287523559168951
65,Santo Ovídio,D. João II,463.71,7080,4639,11720,310,306,616,0,0,0,0.10574970131355939,0.07019678411404279,0.08808867426315017
66,D. João II,João de Deus,716.25,9660,6751,16411,310,308,618,0,0,0,0.14426608834035812,0.10148949264957537,0.12294700828734664
67,João de Deus,C.M.Gaia,405.01,15404,11339,26744,308,310,618,0,0,0,0.2315519762421872,0.16935428017167964,0.20035248468578373
68,C.M.Gaia,General Torres,488.39,17731,12706,30438,308,306,614,0,0,0,0.2665289859524195,0.1922504824861487,0.2295107089806298
69,General Torres,Jardim do Morro,419.98,19313,13291,32605,306,306,612,0,0,0,0.29220495315103695,0.20109628837814855,0.24665062076459274
70,Jardim do Morro,São Bento,795.7,19864,14103,33968,264,258,522,0,0,0,0.3483582525098501,0.25307752966388586,0.3012654814480517
71,São Bento,Aliados,443.38,23882,21191,45074,338,336,674,0,0,0,0.3271255837321634,0.2919948594735279,0.3096123443391344
72,Aliados,Trindade,450.27,25938,23934,49872,342,338,680,0,0,0,0.3511254824440159,0.3278297605131464,0.33954613830778957
73,Trindade,Faria Guimaraes,555.34,21174,21025,42199,342,336,678,0,0,0,0.286638502432378,0.2896980453254855,0.28815473607851977
74,Faria Guimaraes,Marques,621.04,19770,20137,39907,336,338,674,0,0,0,0.27241559479236316,0.2758211360577841,0.2741234181569215
75,Marques,Combatentes,702.75,15716,15833,31549,334,338,672,0,0,0,0.2178467215915411,0.21687336993344272,0.21735714888255708
76,Combatentes,Salgueiros,471.25,13762,13428,27190,332,336,668,0,0,0,0.1919065185380549,0.18502871826204204,0.18844702618365322
77,Salgueiros,Polo Universitario,775.36,12602,11592,24194,338,334,672,0,0,0,0.172615825895329,0.16068218275246576,0.16668452111896542
78,Polo Universitario,I.P.O.,827.64,9700,9794,19495,338,340,678,0,0,0,0.13287468583532036,0.13336290006611864,0.1331195130307059
79,I.P.O.,Hospital São João,351.77,4576,5864,10441,342,340,682,0,0,0,0.0619497590433465,0.07986111111065616,0.0708791720974305
80,Verdes (E) ,Botica,683.54,2298,3356,5655,102,102,204,0,0,0,0.1043268273220036,0.15236741638157514,0.12834712185178937
81,Botica,Aeroporto,649.66,2120,3128,5249,98,104,202,0,0,0,0.10015666360116193,0.13928952991447616,0.12030427794069004
82,Sra da Hora,Fonte do Cuco,687.03,13791,16335,30128,102,102,204,153,136,153,0.250902867946882,0.3208455574466942,0.2851168904189069
