,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
45,Espaço Natureza,Varziela,1539.0,1112,3765,4878,0,0,0,17,63,80,0.26399112622219983,0.2410378091176326,0.24591538900235316
46,Varziela,Árvore,858.71,890,3475,4365,0,0,0,17,52,69,0.21114614206402507,0.26949834209058976,0.25512171309853754
47,Árvore,Azurara,664.57,884,3467,4352,0,0,0,17,51,68,0.20987744940888187,0.2741843388614489,0.25810761649830716
48,Azurara,Santa Clara,1218.09,912,3401,4313,0,0,0,17,83,100,0.2164554052459804,0.16523925346090632,0.1739459992643689
49,Santa Clara,Vila do Conde,670.57,862,3296,4159,0,0,0,17,85,102,0.20455227214514407,0.15640173447571215,0.16442682408728412
50,Vila do Conde,Alto de Pega,730.41,587,2593,3181,0,0,0,17,85,102,0.13941563604489277,0.12303543978089895,0.12576547249156458
51,Alto de Pega,Portas Fronhas,671.05,561,2486,3047,0,0,0,12,85,97,0.18853020067373943,0.11795105989327037,0.12668249998982323
52,Portas Fronhas,São Brás,562.21,472,1810,2283,0,0,0,0,85,85,,0.08590334817791177,0.1083321701359494
53,São Brás,Póvoa de Varzim,624.94,461,1660,2121,0,0,0,0,85,85,,0.07874762808380871,0.10066378219537402
55,Fonte do Cuco,Cândido dos Reis,913.51,2599,2894,5494,34,0,34,0,34,34,0.3539199455565986,0.34333399650599006,0.34826193830541124
56,Cândido dos Reis,Pias,916.73,2570,2773,5344,34,0,34,0,34,34,0.3500131929397678,0.3289668975294117,0.3387643109100947
57,Pias,Araújo,1258.13,2558,2691,5249,34,0,34,0,34,34,0.34839388892297446,0.31916930797143594,0.33277385427646244
58,Araújo,Custió,651.69,2530,2558,5089,34,0,34,0,34,34,0.34459519765973834,0.30342942632346537,0.32259280263517864
59,Custió,Parque de Maia,1418.51,2453,2416,4870,33,0,33,0,34,34,0.3442158159672981,0.28661441862756043,0.31300148548087986
60,Parque de Maia,Forum,824.81,2385,2158,4543,17,0,17,0,34,34,0.6495221694156276,0.25602860773827973,0.3754030590336549
61,Forum,Zona Industrial,1119.4,1200,1343,2544,17,0,17,0,34,34,0.32686890719192957,0.1593707581932305,0.21018480339508305
62,Zona Industrial,Mandim,1194.23,922,1251,2174,17,0,17,0,35,35,0.25113473427102845,0.14422421299340238,0.17600655060119405
63,Mandim,Castêlo da Maia,1468.1,577,1185,1763,17,0,17,0,51,51,0.15731433050359758,0.09376730968585702,0.10806538936984864
64,Castêlo da Maia,ISMAI,702.48,408,453,861,17,0,17,0,34,34,0.11115641222633828,0.053723908918703836,0.07114725261877271
65,Santo Ovídio,D. João II,463.71,4514,699,5214,202,128,330,0,0,0,0.10347909790917756,0.02531138748863291,0.0731595011399966
66,D. João II,João de Deus,716.25,5754,1113,6868,196,132,328,0,0,0,0.13593238740827285,0.03906548883200854,0.09694936724953233
67,João de Deus,C.M.Gaia,405.01,7667,1849,9516,196,162,358,0,0,0,0.18110620744093112,0.052847260175624196,0.1230672424773006
68,C.M.Gaia,General Torres,488.39,8761,2131,10892,196,162,358,0,0,0,0.20694073097816146,0.06091002789448442,0.14085979829783835
69,General Torres,Jardim do Morro,419.98,9758,2440,12198,162,162,324,0,0,0,0.2788648542577677,0.06973292254268987,0.17429888840022878
70,Jardim do Morro,São Bento,795.7,10028,2685,12714,130,130,260,0,0,0,0.35715538940075964,0.09564588570135263,0.2264006375510561
71,São Bento,Aliados,443.38,10042,4296,14339,170,162,332,0,0,0,0.2734982350906276,0.12278048990929818,0.19995523894793069
72,Aliados,Trindade,450.27,9822,4805,14627,154,162,316,0,0,0,0.2952847577139359,0.1373253723905208,0.21430557916205853
73,Trindade,Faria Guimaraes,555.34,5011,3580,8591,170,170,340,0,0,0,0.1364678196055014,0.09749671729824595,0.11698226845187368
74,Faria Guimaraes,Marques,621.04,4762,3354,8116,170,170,340,0,0,0,0.12968432080707756,0.09136523812976587,0.11052477946842172
75,Marques,Combatentes,702.75,3754,2343,6098,170,170,340,0,0,0,0.10225493180593975,0.06382808100772966,0.08304150640683472
76,Combatentes,Salgueiros,471.25,3284,1896,5180,170,170,340,0,0,0,0.08943875277429976,0.051651398000714895,0.07054507538750733
77,Salgueiros,Polo Universitario,775.36,2948,1442,4390,168,170,338,0,0,0,0.08124327299340708,0.03928140901569209,0.0601381934779883
78,Polo Universitario,I.P.O.,827.64,2416,1219,3635,168,170,338,0,0,0,0.0665802430577171,0.0332027170230272,0.04979272996334644
79,I.P.O.,Hospital São João,351.77,1296,1083,2380,136,204,340,0,0,0,0.04412048427573816,0.02460058097292108,0.032408542294047916
80,Verdes (E) ,Botica,683.54,1184,334,1519,34,65,99,0,0,0,0.1613371429411552,0.023853936876815737,0.0710703914847707
81,Botica,Aeroporto,649.66,962,270,1233,34,33,67,0,0,0,0.13112242261257795,0.03801907968562462,0.08526555221572032
82,Sra da Hora,Fonte do Cuco,687.03,6058,8392,14451,68,67,135,34,67,34,0.2871238262843092,0.2934778949061593,0.29117187300695374
