,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
34,Custoias,Esposade,1779.24,10875,10869,21744,102,100,202,120,116,236,0.20998405969587436,0.21579908670488035,0.21285104560415172
35,Esposade,Crestins,2035.56,10677,10774,21452,102,122,224,130,116,246,0.19674399944893237,0.19547114313568742,0.19610263774070816
36,Crestins,Verdes,591.8199999999999,10523,10630,21153,102,130,232,120,116,236,0.2031964553746612,0.1869902002144137,0.1947162161133417
37,Verdes,Pedras Rubras,960.78,8468,6216,14685,0,0,0,120,116,236,0.284570154111506,0.21609524167742436,0.2509129937625506
38,Pedras Rubras,Lidador,1147.58,7475,5804,13279,0,0,0,120,116,236,0.251200454055275,0.20176064381823022,0.22689953037943944
39,Lidador,Vilar do Pinheiro,1987.51,7140,5657,12798,0,0,0,120,104,224,0.23994543664845366,0.21934944726251232,0.2303830130049809
40,Vilar do Pinheiro,Modivas Sul,2037.38,6893,5590,12483,0,0,0,120,100,220,0.23162944841757943,0.22540799909893064,0.22880151690910272
41,Modivas Sul,Modivas Centro,1051.08,6799,5574,12374,0,0,0,120,100,220,0.22846503541802674,0.22479538523697742,0.2267970126084589
42,Modivas Centro,Modivas Norte,852.51,6735,5559,12294,0,0,0,118,102,220,0.2301618506572353,0.21977336354167282,0.2253453702672927
43,Modivas Norte,Mindelo,1834.12,6048,4737,10786,0,0,0,114,134,248,0.2139509218409072,0.14255274347661326,0.17537287385374836
44,Mindelo,Espaço Natureza,776.86,5700,4507,10207,0,0,0,96,132,228,0.23942173315019363,0.1376820978087394,0.18051983900514115
45,Espaço Natureza,Varziela,1539.0,5708,4373,10082,0,0,0,97,132,229,0.23730439265535155,0.13359838067961827,0.17752625474794198
46,Varziela,Árvore,858.71,5337,4169,9506,0,0,0,104,132,236,0.20693070836309205,0.12736870066882564,0.16242992439850237
47,Árvore,Azurara,664.57,5309,4180,9490,0,0,0,105,132,237,0.20390838762792626,0.12771027232230664,0.16146893100201157
48,Azurara,Santa Clara,1218.09,5212,4138,9350,0,0,0,105,162,267,0.2001850415228571,0.10299879139319017,0.1412181032419356
49,Santa Clara,Vila do Conde,670.57,5062,3949,9011,0,0,0,111,133,244,0.18389793189399467,0.11972839284590729,0.14892027331450441
50,Vila do Conde,Alto de Pega,730.41,3913,2847,6761,0,0,0,118,133,251,0.13374329312484579,0.08632422159984997,0.10861685283470858
51,Alto de Pega,Portas Fronhas,671.05,3819,2642,6461,0,0,0,118,133,251,0.13050859487120603,0.08012246237321868,0.10380996689418485
52,Portas Fronhas,São Brás,562.21,3047,2344,5392,0,0,0,104,133,237,0.11817200140693324,0.07108497310480402,0.09174763531333331
53,São Brás,Póvoa de Varzim,624.94,2934,2311,5245,0,0,0,88,131,219,0.13448427686422412,0.07113395715343823,0.0965897933842563
55,Fonte do Cuco,Cândido dos Reis,913.51,8031,6101,14132,42,126,168,91,56,147,0.25383341999796044,0.14843922514560035,0.19428042613989094
56,Cândido dos Reis,Pias,916.73,7620,5921,13541,42,126,168,91,45,136,0.2408401342309747,0.15430089477854927,0.19340769231446595
57,Pias,Araújo,1258.13,7245,5751,12996,42,126,168,91,41,132,0.22899749983469625,0.15384167751045125,0.188292451420093
58,Araújo,Custió,651.69,7025,5618,12644,42,126,168,81,41,122,0.24091466685923804,0.1503039119688558,0.19001011557253977
59,Custió,Parque de Maia,1418.51,6578,5465,12044,43,132,175,63,63,126,0.2640631007980566,0.12384158212355008,0.17443245330329904
60,Parque de Maia,Forum,824.81,5733,4998,10732,43,132,175,61,63,124,0.23484343727703993,0.11324373265510215,0.1565536052780633
61,Forum,Zona Industrial,1119.4,2371,2288,4659,29,64,93,24,38,62,0.19416300543981999,0.09841761789901637,0.1313982645885736
62,Zona Industrial,Mandim,1194.23,2282,2076,4359,4,40,44,36,38,74,0.23312293929765532,0.11495576277217934,0.15649413843765395
63,Mandim,Castêlo da Maia,1468.1,2225,1775,4001,2,34,36,38,68,106,0.22582578915148246,0.07335877477614282,0.11747323266961826
64,Castêlo da Maia,ISMAI,702.48,1150,1188,2338,2,34,36,38,66,104,0.11669104622170968,0.05010121457509388,0.06965285246561596
65,Santo Ovídio,D. João II,463.71,5014,7326,12341,308,306,614,0,0,0,0.07538179413125806,0.1108480660948206,0.09305716745511823
66,D. João II,João de Deus,716.25,7377,10947,18324,308,306,614,0,0,0,0.11089259668937984,0.1656228126251726,0.13816856749777168
67,João de Deus,C.M.Gaia,405.01,13063,17443,30507,308,308,616,0,0,0,0.19635633941963618,0.2622041169546126,0.2292802281871244
68,C.M.Gaia,General Torres,488.39,15146,19519,34666,308,308,616,0,0,0,0.22767783998323227,0.2933960903103735,0.2605369651468029
69,General Torres,Jardim do Morro,419.98,15801,22041,37842,306,308,614,0,0,0,0.23906889834982104,0.33130995479026926,0.28533965630366154
70,Jardim do Morro,São Bento,795.7,16952,23268,40220,258,256,514,0,0,0,0.3042012573678212,0.4207909964364976,0.3622692986160336
71,São Bento,Aliados,443.38,23637,31566,55204,340,342,682,0,0,0,0.3218646213851754,0.42731739142729935,0.3747456292362112
72,Aliados,Trindade,450.27,27367,32983,60350,340,346,686,0,0,0,0.3726510938136562,0.44133263545289286,0.4072922212293645
73,Trindade,Faria Guimaraes,555.34,21917,28812,50729,340,350,690,0,0,0,0.2984396953617814,0.38111596179670265,0.34037693195920526
74,Faria Guimaraes,Marques,621.04,20765,27610,48376,340,342,682,0,0,0,0.28276077149670253,0.3737675304241436,0.32839759195591783
75,Marques,Combatentes,702.75,16338,22018,38356,340,340,680,0,0,0,0.22247248337527667,0.2998103832757343,0.2611414333255055
76,Combatentes,Salgueiros,471.25,13718,19884,33602,338,342,680,0,0,0,0.18790913316722588,0.26916932935314825,0.2287782318372045
77,Salgueiros,Polo Universitario,775.36,11924,18584,30509,338,340,678,0,0,0,0.1633374720417567,0.2530618650939351,0.20833200543075472
78,Polo Universitario,I.P.O.,827.64,9428,14713,24141,338,344,682,0,0,0,0.12913931207528648,0.1980137420908843,0.16387949378403374
79,I.P.O.,Hospital São João,351.77,4955,6432,11388,340,342,682,0,0,0,0.0674787448595351,0.08708306259426805,0.07730964906082348
80,Verdes (E) ,Botica,683.54,2219,4580,6800,104,102,206,0,0,0,0.09882387857269109,0.2079123548006738,0.15283856097683787
81,Botica,Aeroporto,649.66,1974,4095,6070,114,102,216,0,0,0,0.0801832273480622,0.18591140159743816,0.13011042074360085
82,Sra da Hora,Fonte do Cuco,687.03,20260,17344,37605,144,227,371,213,172,213,0.24590326706180676,0.1856001789939699,0.2121486378559566
