,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
22,Francos,Ramalde,965.03,35643,27298,62942,401,346,747,199,208,407,0.2621493953865933,0.2161051195062972,0.23997410361114418
23,Ramalde,Viso,621.15,33478,26346,59824,397,342,739,201,208,409,0.246892729420711,0.21000450506315482,0.22916531049526373
24,Viso,Sete Bicas,743.81,32412,24262,56674,406,342,748,199,205,404,0.23650254868717163,0.1945481238459816,0.2165139322797966
25,Sete Bicas,Sra da Hora,674.5,30327,19990,50318,404,338,742,199,201,400,0.22199126842874564,0.162716285594916,0.19392547600785642
26,Sra da Hora,Vasco da Gama,824.48,9148,9368,18516,168,138,306,0,0,0,0.25210001683340594,0.3142945588342017,0.28014853577494125
27,Vasco da Gama,Estádio do Mar,661.6,8049,9478,17527,169,130,299,0,0,0,0.22051509102886332,0.3375458891730966,0.27139804674374735
28,Estádio do Mar,Pedro Hispano,786.97,7629,9381,17011,167,137,304,0,0,0,0.2115090949957353,0.31703574866565504,0.25906551457724514
29,Pedro Hispano,Parque de Real,656.68,6956,9045,16001,168,137,305,0,0,0,0.1916914156527118,0.30568282005412545,0.24289411205596972
30,Parque de Real,C. Matosinhos,723.67,6430,8940,15371,168,137,305,0,0,0,0.17721846262972873,0.3021264965535956,0.233324694261105
31,C. Matosinhos,Matosinhos Sul,616.61,4650,6701,11352,166,135,301,0,0,0,0.12971312991365933,0.22980758476615612,0.1746059917245798
32,Matosinhos Sul,Brito Capelo,535.72,2563,3077,5641,165,109,274,0,0,0,0.07193920026653379,0.13070600340759594,0.09531723509272275
33,Brito Capelo,Mercado,487.53,1713,1790,3503,172,108,280,0,0,0,0.046112212257676456,0.07673859546909258,0.05792524578207982
34,Mercado,Sr. de Matosinhos,708.96,950,793,1744,164,106,270,0,0,0,0.0268401097582689,0.034678546470955626,0.02991742194917554
35,Sra da Hora,Fonte do Cuco,687.03,11104,8469,19573,101,101,202,133,103,236,0.20262877984617664,0.1788362106336828,0.19159886522300015
36,Fonte do Cuco,Custoias,689.2,10515,8381,18896,101,101,202,133,104,237,0.19189364249635513,0.17604558329077402,0.18452610868396446
37,Custoias,Esposade,1779.24,10239,8228,18468,101,101,202,135,104,239,0.1851818419455391,0.17284081592844136,0.17947233049193195
38,Esposade,Crestins,2035.56,10056,8148,18204,101,101,202,126,104,230,0.18951900602830613,0.17114792139419882,0.1808312815640998
39,Crestins,Verdes,591.8199999999999,9926,8009,17935,101,101,202,134,104,238,0.18031841400304988,0.1682349719834439,0.17471456710009825
40,Verdes,Pedras Rubras,960.78,8413,4194,12607,0,0,0,134,104,238,0.25317187038488537,0.1626164647229161,0.21360144101999123
41,Pedras Rubras,Lidador,1147.58,7472,3958,11431,0,0,0,134,104,238,0.2248732670822232,0.1534775483921726,0.1936751379067389
42,Lidador,Vilar do Pinheiro,1987.51,7138,3890,11029,0,0,0,134,104,238,0.21481736371073604,0.1508336650659475,0.18685810043738307
43,Vilar do Pinheiro,Modivas Sul,2037.38,6895,3910,10805,0,0,0,136,104,240,0.20443866671184424,0.15160464217639041,0.1815439227464809
44,Modivas Sul,Modivas Centro,1051.08,6810,3922,10732,0,0,0,136,116,252,0.20190989258837605,0.13634192171240303,0.17172781075657895
45,Modivas Centro,Modivas Norte,852.51,6747,3941,10688,0,0,0,136,101,237,0.2000490907848664,0.15736336762701178,0.18185812859523215
46,Modivas Norte,Mindelo,1834.12,6341,3228,9569,0,0,0,138,88,226,0.18529462977027325,0.1479199141220573,0.17074164314618917
47,Mindelo,Espaço Natureza,776.86,6022,3231,9253,0,0,0,136,88,224,0.1785516790117759,0.1480701289944216,0.16657678436210102
48,Espaço Natureza,Varziela,1539.0,6180,2994,9174,0,0,0,134,88,222,0.18597679122242686,0.13719622008010843,0.1666403486074538
49,Varziela,Árvore,858.71,5816,2675,8492,0,0,0,132,88,220,0.17766875499045268,0.12261451708625859,0.15564705982877503
50,Árvore,Azurara,664.57,5780,2673,8453,0,0,0,132,88,220,0.17658368584471493,0.12248266312610832,0.15494327675727226
51,Azurara,Santa Clara,1218.09,5707,2610,8317,0,0,0,134,70,204,0.17173326577243297,0.15036512588766604,0.16440106091001297
52,Santa Clara,Vila do Conde,670.57,5534,2483,8017,0,0,0,130,72,202,0.17165974268272047,0.13906878120518157,0.16004316235409274
53,Vila do Conde,Alto de Pega,730.41,4231,1799,6030,0,0,0,132,72,204,0.12926369311063718,0.10075377761387486,0.11920136999413283
54,Alto de Pega,Portas Fronhas,671.05,4024,1750,5775,0,0,0,132,72,204,0.12294188818175733,0.09803851199382492,0.11415246129189884
55,Portas Fronhas,São Brás,562.21,2998,1508,4507,0,0,0,132,72,204,0.09160875291481183,0.08446720587009025,0.08908820689902774
56,São Brás,Póvoa de Varzim,624.94,2816,1474,4290,0,0,0,134,72,206,0.08475546345304513,0.08254928315422345,0.08398437130976766
57,Sra da Hora,Fonte do Cuco,685.98,9333,4468,13802,121,94,215,72,84,156,0.21216184135694316,0.10863286025970335,0.1621340224675524
58,Fonte do Cuco,Cândido dos Reis,913.51,8882,4451,13334,105,94,199,92,84,176,0.19524459952361561,0.10820857529280345,0.15391675423828582
59,Cândido dos Reis,Pias,916.73,8359,4346,12706,105,94,199,92,84,176,0.18373982269703645,0.10567136700767982,0.14667010257932736
60,Pias,Araújo,1258.13,8015,4274,12289,103,94,197,92,84,176,0.17785913827282288,0.10390263766951097,0.14256592935382245
61,Araújo,Custió,651.69,7709,4176,11886,101,94,195,93,84,177,0.17178506071605573,0.10153219430201339,0.13818756824014372
62,Custió,Parque de Maia,1418.51,7098,4128,11227,101,95,196,97,82,179,0.15475105931539276,0.10104935108503034,0.12945315101058133
63,Parque de Maia,Forum,824.81,5804,3734,9538,97,95,192,100,82,182,0.12685917687228582,0.09140200154714559,0.11013279645611262
64,Forum,Zona Industrial,1119.4,2554,1615,4169,33,33,66,64,50,114,0.1110730605610629,0.08271421775323683,0.0980512518150314
65,Zona Industrial,Mandim,1194.23,2446,1314,3760,33,33,66,66,50,116,0.10411836917749726,0.06731426925379842,0.08741349600647665
66,Mandim,Castêlo da Maia,1468.1,2388,1116,3504,35,32,67,66,22,88,0.09981667486127659,0.09023925463769145,0.09655313250605009
67,Castêlo da Maia,ISMAI,702.48,1272,833,2105,59,32,91,56,22,78,0.04777865761342445,0.06735122897818457,0.05398567204007453
68,Santo Ovídio,D. João II,463.71,3146,8176,11323,264,306,570,0,0,0,0.0551872895619193,0.12370746829823875,0.0919718065677329
69,D. João II,João de Deus,716.25,4628,12504,17133,264,310,574,0,0,0,0.0811728313312763,0.18674531206737546,0.13818932789606853
70,João de Deus,C.M.Gaia,405.01,9719,18680,28400,288,316,604,0,0,0,0.15624843189778356,0.2736842014060203,0.21768833779944383
71,C.M.Gaia,General Torres,488.39,11155,21339,32494,288,310,598,0,0,0,0.17932958590573583,0.3186837014432714,0.2515700136927526
72,General Torres,Jardim do Morro,419.98,12059,23946,36005,280,306,586,0,0,0,0.19940296947783365,0.36229150422213796,0.28446080502690724
73,Jardim do Morro,São Bento,795.7,13549,24812,38361,224,260,484,0,0,0,0.2800350071533856,0.44182236825199706,0.36694557303280495
74,São Bento,Aliados,443.38,20021,29138,49159,332,346,678,0,0,0,0.2791887558958417,0.389884832577037,0.33567967408418026
75,Aliados,Trindade,450.27,24010,29614,53624,328,338,666,0,0,0,0.33890477785421347,0.40563042227838303,0.372768543342756
76,Trindade,Faria Guimaraes,555.34,21176,20872,42048,310,344,654,0,0,0,0.3162499042415125,0.2809020874798695,0.29765716881948623
77,Faria Guimaraes,Marques,621.04,19863,19825,39688,330,334,664,0,0,0,0.2786616913299138,0.2748067792927292,0.2767226241304866
78,Marques,Combatentes,702.75,15551,15181,30733,330,334,664,0,0,0,0.21818089442277636,0.21042823621312373,0.2142812139378005
79,Combatentes,Salgueiros,471.25,12802,13390,26193,332,336,668,0,0,0,0.17853296886487174,0.1844971536207263,0.18153291808338543
80,Salgueiros,Polo Universitario,775.36,10621,12517,23139,328,334,662,0,0,0,0.1499180418767248,0.17351387155961975,0.16182288645993767
81,Polo Universitario,I.P.O.,827.64,8279,9057,17336,330,336,666,0,0,0,0.11615028846358284,0.12480295913029399,0.12051559979093261
82,I.P.O.,Hospital São João,351.77,4894,4150,9045,334,334,668,0,0,0,0.06783828772479059,0.057537702372795665,0.06268799504879313
83,Verdes (E) ,Botica,683.54,1547,3857,5405,101,101,202,0,0,0,0.07093661019939075,0.1768247395153812,0.12388067485738598
84,Botica,Aeroporto,649.66,1278,3556,4834,103,101,204,0,0,0,0.057481694976884795,0.16299963329672326,0.10972341934111854
