,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
14,Bolhão,Trindade,451.8,12976,7632,20608,199,100,299,40,60,100,0.2452842677094606,0.2092152009554933,0.23056351729344962
15,Trindade,Lapa,857.4300000000001,12642,13254,25897,196,110,306,40,60,100,0.24193941135598165,0.343025677688195,0.28491130595064723
16,Lapa,Carolina Michaelis,460.97,12489,13297,25787,179,119,298,40,60,100,0.25707585465301214,0.32766160044558096,0.2892023115349161
17,Carolina Michaelis,Casa da Música,627.48,11979,13354,25334,179,120,299,40,60,100,0.24657123534756933,0.3273274607868944,0.2834330226688401
18,Casa da Música,Francos,871.87,10355,13379,23735,151,120,271,40,70,110,0.24346281925982102,0.3091348200715316,0.2765834983305169
19,Francos,Ramalde,965.03,9572,12959,22532,139,120,259,40,80,120,0.23965285829971067,0.2832138195200185,0.2629113944875349
20,Ramalde,Viso,621.15,9167,12523,21690,139,138,277,40,80,120,0.22951504749377738,0.2522364838513222,0.24210628189282396
21,Viso,Sete Bicas,743.81,8920,11938,20859,139,158,297,40,80,120,0.22333536182264063,0.22121093667335434,0.22211452767517617
22,Sete Bicas,Sra da Hora,674.5,8390,11797,20187,139,160,299,40,92,132,0.21005424782696286,0.20561134135333575,0.20743488693679815
23,Sra da Hora,Vasco da Gama,824.48,2216,2551,4768,95,99,194,0,0,0,0.10803780349968589,0.1193285091366219,0.11379955534533881
24,Vasco da Gama,Estádio do Mar,661.6,2238,2097,4335,80,99,179,0,0,0,0.12952266466998932,0.09807059004466465,0.11212738317330138
25,Estádio do Mar,Pedro Hispano,786.97,2210,2014,4225,80,99,179,0,0,0,0.1279463276116614,0.09421138469118653,0.10928845415285127
26,Pedro Hispano,Parque de Real,656.68,1981,1689,3670,80,99,179,0,0,0,0.1146827709356134,0.07899499276526432,0.0949448377575991
27,Parque de Real,C. Matosinhos,723.67,1871,1291,3163,80,139,219,0,0,0,0.10833216357829219,0.04303220492960062,0.06688607110263864
28,C. Matosinhos,Matosinhos Sul,616.61,1236,872,2109,80,139,219,0,0,0,0.0715746356217381,0.029052430164370067,0.04458565590222141
29,Matosinhos Sul,Brito Capelo,535.72,612,588,1201,80,139,219,0,0,0,0.03547273670402796,0.019605933853040297,0.02540202621869789
30,Brito Capelo,Mercado,487.53,369,401,770,79,139,218,0,0,0,0.02165077971536458,0.01336820935756958,0.016369691276220063
31,Mercado,Sr. de Matosinhos,708.96,96,62,158,61,121,182,0,0,0,0.007344810470176497,0.0023722069176614633,0.004038848767680238
33,Fonte do Cuco,Custoias,689.2,3489,6517,10007,39,60,99,40,40,80,0.19021443506952473,0.284866218122827,0.24274773596850482
34,Custoias,Esposade,1779.24,3438,6360,9798,39,60,99,40,40,80,0.18745808860126165,0.27797301968165816,0.23769536841689023
35,Esposade,Crestins,2035.56,3387,6134,9522,39,60,99,39,40,79,0.18721352278109227,0.26811588432434613,0.23238743024179243
36,Crestins,Verdes,591.8199999999999,3298,6080,9379,39,60,99,20,40,60,0.24646418249278862,0.26575887462390013,0.2586377583796139
37,Verdes,Pedras Rubras,960.78,1841,5762,7604,0,0,0,20,40,60,0.37127560231733575,0.5809289468589589,0.511044498678418
38,Pedras Rubras,Lidador,1147.58,1623,5393,7016,0,0,0,20,40,60,0.3272535090242905,0.5436674460171653,0.4715294670195404
39,Lidador,Vilar do Pinheiro,1987.51,1559,5219,6778,0,0,0,20,52,72,0.3143726857781671,0.40470510249419583,0.3796127645175212
40,Vilar do Pinheiro,Modivas Sul,2037.38,1389,5171,6560,0,0,0,20,78,98,0.2801010809188817,0.2673394939986189,0.26994389949255004
41,Modivas Sul,Modivas Centro,1051.08,1341,5058,6399,0,0,0,20,80,100,0.2703634552062991,0.2549621305936802,0.258042395516204
42,Modivas Centro,Modivas Norte,852.51,1283,4945,6229,0,0,0,20,80,100,0.25887048932698403,0.24924497487718303,0.25117007776714323
43,Modivas Norte,Mindelo,1834.12,1167,4864,6031,0,0,0,20,80,100,0.2353270211962877,0.2451746489974067,0.24320512343718292
44,Mindelo,Espaço Natureza,776.86,1114,4636,5751,0,0,0,20,80,100,0.22473606120046888,0.23370487017412567,0.2319111083793943
45,Espaço Natureza,Varziela,1539.0,956,4664,5620,0,0,0,20,71,91,0.19280486094152863,0.26491648489427727,0.24906777633323365
46,Varziela,Árvore,858.71,807,4272,5079,0,0,0,20,60,80,0.16274889746904897,0.2871125549660543,0.25602164059180293
47,Árvore,Azurara,664.57,796,4241,5038,0,0,0,20,60,80,0.1606732395001415,0.28504282565072486,0.253950429113079
48,Azurara,Santa Clara,1218.09,810,4130,4940,0,0,0,20,92,112,0.16339178366386162,0.181016395829,0.17786914365665388
49,Santa Clara,Vila do Conde,670.57,766,4002,4769,0,0,0,20,100,120,0.15446327353427936,0.16140686413474453,0.160249599034667
50,Vila do Conde,Alto de Pega,730.41,588,3157,3745,0,0,0,20,100,120,0.11864686190650221,0.12730724871320834,0.12586385091209065
51,Alto de Pega,Portas Fronhas,671.05,556,2975,3531,0,0,0,17,100,117,0.13196963612429566,0.1199720267213105,0.12171526911319724
52,Portas Fronhas,São Brás,562.21,398,2278,2677,0,0,0,0,100,100,,0.09189085337267049,0.10794876953122566
53,São Brás,Póvoa de Varzim,624.94,384,2047,2431,0,0,0,0,100,100,,0.08254032258064517,0.09802874192499676
55,Fonte do Cuco,Cândido dos Reis,913.51,3187,3346,6534,40,0,40,0,40,40,0.36894249844853794,0.3373893340541618,0.35207787609981966
56,Cândido dos Reis,Pias,916.73,3153,3235,6389,40,0,40,0,40,40,0.3650253658859764,0.32620097387748453,0.3442743977435066
57,Pias,Araújo,1258.13,3151,3076,6227,40,0,40,0,40,40,0.36472013379874285,0.310150985358375,0.33555386480475313
58,Araújo,Custió,651.69,3163,2940,6104,40,0,40,0,40,40,0.3661234086587578,0.2964409557964701,0.3288793390254661
59,Custió,Parque de Maia,1418.51,3093,2798,5891,39,0,39,0,40,40,0.36718308713168446,0.2820571359983547,0.3211489923190683
60,Parque de Maia,Forum,824.81,3052,2525,5577,20,0,20,0,40,40,0.7065294958584123,0.2545576560379019,0.39167270856771974
61,Forum,Zona Industrial,1119.4,1615,1436,3052,20,0,20,0,40,40,0.3740513590934221,0.1448096939110566,0.21435491817986413
62,Zona Industrial,Mandim,1194.23,1292,1363,2655,20,0,20,0,42,42,0.29911644391824876,0.13090563032761887,0.18021824668969277
63,Mandim,Castêlo da Maia,1468.1,960,1304,2265,20,0,20,0,60,60,0.2223932993670897,0.0876699665748652,0.11798271645311573
64,Castêlo da Maia,ISMAI,702.48,771,449,1220,20,0,20,0,40,40,0.17860166957007653,0.04526209677419355,0.08571342784710187
65,Santo Ovídio,D. João II,463.71,6140,804,6944,244,160,404,0,0,0,0.1164996964177292,0.023291357061491186,0.07958550261327851
66,D. João II,João de Deus,716.25,7610,1414,9025,240,168,408,0,0,0,0.14681658150937296,0.03897478990934779,0.1024111379093626
67,João de Deus,C.M.Gaia,405.01,9863,2308,12171,240,198,438,0,0,0,0.1902629322810014,0.05398006994551908,0.12865561095126282
68,C.M.Gaia,General Torres,488.39,11118,2589,13708,238,200,438,0,0,0,0.21627882985604271,0.05994950622714788,0.1448955770574606
69,General Torres,Jardim do Morro,419.98,12267,2912,15179,200,200,400,0,0,0,0.28397218778478195,0.06741020422575145,0.1756911960052667
70,Jardim do Morro,São Bento,795.7,12589,3188,15777,200,200,400,0,0,0,0.2914188299269815,0.07380452954432076,0.18261167973565112
71,São Bento,Aliados,443.38,12628,4796,17424,200,200,400,0,0,0,0.29231488002884204,0.11102579738007726,0.20167033870445966
72,Aliados,Trindade,450.27,12194,5381,17576,190,200,390,0,0,0,0.2971406454705467,0.12457260278998962,0.20864421332667127
73,Trindade,Faria Guimaraes,555.34,6159,3742,9901,200,200,400,0,0,0,0.14257820945271743,0.08663061382625059,0.114604411639484
74,Faria Guimaraes,Marques,621.04,5928,3497,9425,200,200,400,0,0,0,0.13723378611656184,0.08095416497925152,0.10909397554790667
75,Marques,Combatentes,702.75,4715,2495,7210,200,200,400,0,0,0,0.10914951018870298,0.05776666235325013,0.08345808627097656
76,Combatentes,Salgueiros,471.25,4051,1990,6041,200,200,400,0,0,0,0.09377429727063533,0.046078694085895745,0.06992649567826553
77,Salgueiros,Polo Universitario,775.36,3645,1529,5175,200,200,400,0,0,0,0.08439711989215092,0.03541142838318622,0.05990427413766857
78,Polo Universitario,I.P.O.,827.64,2953,1324,4277,198,200,398,0,0,0,0.0690533987616438,0.030658467968019847,0.04975946368947096
79,I.P.O.,Hospital São João,351.77,1525,1229,2755,160,240,400,0,0,0,0.04413389952595191,0.023726851851851846,0.03188967092149187
80,Verdes (E) ,Botica,683.54,1440,377,1818,39,60,99,0,0,0,0.17099108809258934,0.0291587208362405,0.08503207763419611
81,Botica,Aeroporto,649.66,1259,272,1531,39,20,59,0,0,0,0.1495166170666946,0.06296296296296296,0.12017639533661609
82,Sra da Hora,Fonte do Cuco,687.03,6887,10124,17013,79,60,139,40,80,40,0.28998051914953976,0.31674095740950764,0.3053402949960329
