,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
26,Sra da Hora,Vasco da Gama,824.48,7298,8756,16054,120,120,240,0,0,0,0.28158089985772183,0.33782403257932087,0.3097024662185213
27,Vasco da Gama,Estádio do Mar,661.6,7121,8529,15650,121,120,241,0,0,0,0.27245969963339783,0.32905781793484257,0.300641335302167
28,Estádio do Mar,Pedro Hispano,786.97,6962,8305,15268,126,120,246,0,0,0,0.25581720584437906,0.32044397831610366,0.28734246070863495
29,Pedro Hispano,Parque de Real,656.68,6358,7577,13936,136,140,276,0,0,0,0.2164563650746796,0.2505945975876562,0.23377285982763873
30,Parque de Real,C. Matosinhos,723.67,5969,7241,13211,120,121,241,0,0,0,0.2303050634227488,0.2770701877319399,0.25378464865682404
31,C. Matosinhos,Matosinhos Sul,616.61,4523,5510,10034,120,120,240,0,0,0,0.17453509575933843,0.2126149936392219,0.1935750446992802
32,Matosinhos Sul,Brito Capelo,535.72,2248,2783,5032,121,129,250,0,0,0,0.08604305628585682,0.09990753470853947,0.09319712715196106
33,Brito Capelo,Mercado,487.53,1107,1475,2582,124,140,264,0,0,0,0.04134573309160549,0.048781013512123016,0.04528868482975872
34,Mercado,Sr. de Matosinhos,708.96,249,292,541,117,120,237,0,0,0,0.009853660894813097,0.011265432098765432,0.010568481757573774
35,Sra da Hora,Fonte do Cuco,687.03,8858,7948,16806,98,80,178,101,99,200,0.19168303141173082,0.1899990735916917,0.1908829754930515
36,Fonte do Cuco,Custoias,689.2,8494,7770,16264,98,80,178,104,131,235,0.18088962151856927,0.1561256015031118,0.16814816353195436
37,Custoias,Esposade,1779.24,8223,7583,15806,99,80,179,104,110,214,0.17431696507324806,0.1701786477920588,0.17230681182861352
38,Esposade,Crestins,2035.56,8111,7468,15580,99,80,179,80,102,182,0.1967685467705528,0.17541973823531723,0.18592192538396343
39,Crestins,Verdes,591.8199999999999,8044,7348,15393,99,88,187,80,100,180,0.1951459303185227,0.1677417146975129,0.1810274351881577
40,Verdes,Pedras Rubras,960.78,6294,4229,10524,0,0,0,80,100,180,0.31727222185647797,0.1705634319321649,0.2357673385651929
41,Pedras Rubras,Lidador,1147.58,5679,3762,9442,0,0,0,80,100,180,0.2862735427618191,0.15172513249277345,0.2115244259456826
42,Lidador,Vilar do Pinheiro,1987.51,5460,3626,9086,0,0,0,80,111,191,0.27521619285275656,0.13172491106336165,0.1918259714987103
43,Vilar do Pinheiro,Modivas Sul,2037.38,5326,3595,8922,0,0,0,80,120,200,0.2684687282364862,0.12082096639172238,0.1798800711296279
44,Modivas Sul,Modivas Centro,1051.08,5270,3581,8851,0,0,0,79,116,195,0.2689978391174779,0.12448702719043706,0.18303243304805872
45,Modivas Centro,Modivas Norte,852.51,5225,3605,8831,0,0,0,81,101,182,0.26014807426911013,0.1439466171025526,0.1956626502371194
46,Modivas Norte,Mindelo,1834.12,4656,3274,7930,0,0,0,81,100,181,0.2317863836027759,0.13202673255718445,0.1766705542958193
47,Mindelo,Espaço Natureza,776.86,4541,3206,7747,0,0,0,79,100,179,0.2317917027054147,0.12927677109168914,0.1745207911893669
48,Espaço Natureza,Varziela,1539.0,4527,3149,7677,0,0,0,79,100,179,0.23109973311978635,0.1270047608719063,0.17294611733884777
49,Varziela,Árvore,858.71,4288,3024,7313,0,0,0,82,100,182,0.2109055799491304,0.12196098209200361,0.16203492178587392
50,Árvore,Azurara,664.57,4256,3017,7274,0,0,0,82,100,182,0.20929999978924627,0.12168715641847686,0.16116107486025208
51,Azurara,Santa Clara,1218.09,4206,3001,7208,0,0,0,83,100,183,0.2043511327467534,0.12104581871044302,0.15882910321871493
52,Santa Clara,Vila do Conde,670.57,4065,2830,6895,0,0,0,89,140,229,0.18418567288648724,0.08150975925963422,0.12141437197924085
53,Vila do Conde,Alto de Pega,730.41,3107,2071,5179,0,0,0,99,120,219,0.12658169216714932,0.06960056213697774,0.09535915516431556
54,Alto de Pega,Portas Fronhas,671.05,3013,1885,4899,0,0,0,100,120,220,0.12152814244200191,0.06336712734049721,0.0898039523866357
55,Portas Fronhas,São Brás,562.21,2357,1577,3934,0,0,0,100,120,220,0.0950594157283303,0.052996463129353036,0.07211598703797906
56,São Brás,Póvoa de Varzim,624.94,2208,1521,3729,0,0,0,100,120,220,0.0890555920732342,0.05110887096774196,0.06835738056114753
57,Sra da Hora,Fonte do Cuco,685.98,6045,5254,11300,0,0,0,96,80,176,0.25394771755411233,0.26483702193432856,0.2588974013633015
58,Fonte do Cuco,Cândido dos Reis,913.51,5826,5258,11084,0,0,0,80,80,160,0.2936602074954184,0.2650354724836549,0.2793478399895366
59,Cândido dos Reis,Pias,916.73,5509,5026,10535,0,0,0,80,97,177,0.27768594397257496,0.20895309164361356,0.24001878761150572
60,Pias,Araújo,1258.13,5314,4845,10159,0,0,0,80,91,171,0.26786507083795946,0.21470629621897194,0.23957589837990179
61,Araújo,Custió,651.69,5126,4653,9780,0,0,0,80,80,160,0.2583891721420857,0.23456582020520042,0.24647749617364306
62,Custió,Parque de Maia,1418.51,4892,4502,9395,0,0,0,80,80,160,0.2466222200378957,0.2269276694752938,0.23677494475659475
63,Parque de Maia,Forum,824.81,4332,4024,8357,0,0,0,81,80,161,0.21570090172823378,0.2028330898894628,0.20930695795741588
64,Forum,Zona Industrial,1119.4,1832,1762,3594,0,0,0,43,40,83,0.17182231400250791,0.17764387435084153,0.1746278852547169
65,Zona Industrial,Mandim,1194.23,1747,1605,3352,0,28,28,39,40,79,0.180666376848674,0.10054681956508406,0.13076976644678773
66,Mandim,Castêlo da Maia,1468.1,1684,1529,3214,0,40,40,40,40,80,0.16984789654366034,0.08239192091858201,0.11285411467563176
67,Castêlo da Maia,ISMAI,702.48,887,962,1849,0,40,40,40,40,80,0.08950935854452448,0.05183189655172414,0.06495550690876696
68,Santo Ovídio,D. João II,463.71,6511,7657,14168,398,396,794,0,0,0,0.07573748371487064,0.08952036520575332,0.0826115656675023
69,D. João II,João de Deus,716.25,8622,11391,20013,398,406,804,0,0,0,0.10029769435871613,0.1298930131340661,0.11524259413830827
70,João de Deus,C.M.Gaia,405.01,14142,18506,32649,406,396,802,0,0,0,0.16126680514768169,0.21636226623225688,0.18847104777797066
71,C.M.Gaia,General Torres,488.39,16197,20499,36696,400,396,796,0,0,0,0.1874660917411265,0.23966104638605612,0.21343242596146836
72,General Torres,Jardim do Morro,419.98,17370,22723,40094,400,396,796,0,0,0,0.20104687172210206,0.265663064827217,0.23319261603067684
73,Jardim do Morro,São Bento,795.7,18030,23870,41900,390,398,788,0,0,0,0.21403139695547105,0.2776624278698711,0.246169912569597
74,São Bento,Aliados,443.38,22393,30459,52852,400,396,796,0,0,0,0.25918491609505684,0.3561000672586843,0.30739898627193685
75,Aliados,Trindade,450.27,24801,32405,57206,400,396,796,0,0,0,0.28705275325198243,0.37885197353226474,0.3327217120848867
76,Trindade,Faria Guimaraes,555.34,22246,31006,53253,402,384,786,0,0,0,0.2562020077400678,0.37382442666881355,0.3136663956136535
77,Faria Guimaraes,Marques,621.04,20997,29878,50876,400,396,796,0,0,0,0.24302394126554822,0.34931345874243785,0.29590164091485516
78,Marques,Combatentes,702.75,16796,25137,41933,400,396,796,0,0,0,0.19440322109542602,0.29387867629428316,0.24389101036520924
79,Combatentes,Salgueiros,471.25,14580,22903,37484,398,396,794,0,0,0,0.16960241243547486,0.26776756739002705,0.21856135621633463
80,Salgueiros,Polo Universitario,775.36,13150,21048,34198,398,396,794,0,0,0,0.15297107698018444,0.24607247401800883,0.19940451933154268
81,Polo Universitario,I.P.O.,827.64,10113,16444,26558,396,392,788,0,0,0,0.11823797438329828,0.1942174795868295,0.15603488560129858
82,I.P.O.,Hospital São João,351.77,5183,7830,13014,394,392,786,0,0,0,0.06090961816927218,0.09248630007558578,0.07665778522687387
83,Verdes (E) ,Botica,683.54,1890,3335,5225,99,117,216,0,0,0,0.08838791538899551,0.13199526104643905,0.1120085609534441
84,Botica,Aeroporto,649.66,1734,3161,4895,85,99,184,0,0,0,0.094481081658359,0.14782080059857844,0.12318016956641184
