,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
63,Mandim,Castêlo da Maia,1468.1,41464,42282,83746,490,423,913,835,853,1688,0.1325083208068751,0.1395859468476203,0.13598962392079936
64,Castêlo da Maia,ISMAI,702.48,27054,26471,53525,490,422,912,835,854,1689,0.08645734182048218,0.08737918559205662,0.08691079751773977
65,Santo Ovídio,D. João II,463.71,149225,123155,272380,5834,5868,11702,0,0,0,0.11841900608184464,0.09716508199498235,0.10776116754640558
66,D. João II,João de Deus,716.25,202282,182629,384911,5836,5864,11700,0,0,0,0.16046820585795346,0.1441858453573092,0.1523075424412203
67,João de Deus,C.M.Gaia,405.01,306955,287885,594840,5834,5866,11700,0,0,0,0.2435874975453205,0.22720830851622098,0.23537550413979078
68,C.M.Gaia,General Torres,488.39,354023,327006,681030,5834,5864,11698,0,0,0,0.2809392931974319,0.2581719783278251,0.2695264419070084
69,General Torres,Jardim do Morro,419.98,398355,365334,763689,5832,5864,11696,0,0,0,0.3162273166042494,0.2884314572689317,0.30229136250521527
70,Jardim do Morro,São Bento,795.7,410293,383468,793761,5832,5866,11698,0,0,0,0.3257041940960713,0.30264501887037126,0.31414109597041256
71,São Bento,Aliados,443.38,483197,473239,956437,5836,5866,11702,0,0,0,0.3833150947851989,0.37349527448033215,0.3783925972712399
72,Aliados,Trindade,450.27,511528,503175,1014703,5834,5864,11698,0,0,0,0.40592822071418017,0.39725740643207347,0.40158169524399095
73,Trindade,Faria Guimaraes,555.34,454197,441561,895759,5876,5820,11696,0,0,0,0.35785675375168025,0.3512488732487254,0.3545686326395738
74,Faria Guimaraes,Marques,621.04,433536,424609,858146,5874,5820,11694,0,0,0,0.34169468128021324,0.3377640035441057,0.3397384178610114
75,Marques,Combatentes,702.75,358188,344043,702231,5872,5820,11692,0,0,0,0.2824043921566525,0.27367585034564723,0.2780595312825462
76,Combatentes,Salgueiros,471.25,319581,304520,624101,5872,5820,11692,0,0,0,0.2519656426905768,0.24223660545693632,0.2471227589495755
77,Salgueiros,Polo Universitario,775.36,291119,277170,568290,5872,5818,11690,0,0,0,0.22952618044907758,0.2205562843229271,0.22506194985353067
78,Polo Universitario,I.P.O.,827.64,215861,212566,428427,5856,5810,11666,0,0,0,0.17065535367741014,0.1693808950083096,0.17002063699067313
79,I.P.O.,Hospital São João,351.77,96945,112055,209001,5858,5814,11672,0,0,0,0.07661699773700689,0.0892290639452662,0.08289925895486326
80,Verdes (E) ,Botica,683.54,30754,59028,89783,1529,1487,3016,0,0,0,0.0931222242988578,0.1837810136977106,0.13782037411188636
81,Botica,Aeroporto,649.66,26944,54637,81582,1531,1486,3017,0,0,0,0.08147703985182597,0.17022456507651657,0.12518894654187906
82,Sra da Hora,Fonte do Cuco,687.03,289673,322238,611911,2410,2402,4812,3361,3353,3361,0.21806576547266443,0.23962958988465505,0.22887294614046497
