,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
63,Mandim,Castêlo da Maia,1468.1,561,468,1029,2,0,2,39,40,79,0.05559035908514986,0.04720576691292401,0.051436585895553354
64,Castêlo da Maia,ISMAI,702.48,317,400,718,2,0,2,39,40,79,0.03138276988432972,0.04042338709677419,0.03586154149576845
65,Santo Ovídio,D. João II,463.71,964,2057,3021,80,80,160,0,0,0,0.05578703703703706,0.11904146299633123,0.08741425001668414
66,D. João II,João de Deus,716.25,1328,3163,4491,80,80,160,0,0,0,0.07685858684355824,0.18305481460444714,0.12995670072400273
67,João de Deus,C.M.Gaia,405.01,2467,4771,7239,80,80,160,0,0,0,0.14280486305570503,0.27614362401600023,0.20947424353585262
68,C.M.Gaia,General Torres,488.39,2769,5553,8323,80,80,160,0,0,0,0.16029980616184508,0.32138155075578717,0.24084067845881615
69,General Torres,Jardim do Morro,419.98,3001,6314,9316,80,80,160,0,0,0,0.17372369120022904,0.3654150601207447,0.26956937566048683
70,Jardim do Morro,São Bento,795.7,3435,6737,10172,80,80,160,0,0,0,0.1988041600359003,0.38990481763454404,0.29435448883522214
71,São Bento,Aliados,443.38,4916,7886,12802,80,81,161,0,0,0,0.2845282856014088,0.45074482637964436,0.36815275642772605
72,Aliados,Trindade,450.27,6245,8164,14409,81,80,161,0,0,0,0.35694188568519786,0.47249011686998615,0.41435715583912996
73,Trindade,Faria Guimaraes,555.34,6092,6209,12302,80,80,160,0,0,0,0.3525833307751781,0.35934101636984267,0.3559621735725104
74,Faria Guimaraes,Marques,621.04,5722,5989,11712,80,80,160,0,0,0,0.3311769468587111,0.34663871159803733,0.3389078292283742
75,Marques,Combatentes,702.75,4392,5113,9506,80,80,160,0,0,0,0.254221577557466,0.2959162095118146,0.2750688935346403
76,Combatentes,Salgueiros,471.25,3723,4585,8309,80,80,160,0,0,0,0.21550272496930278,0.2653509050973775,0.24042681503334012
77,Salgueiros,Polo Universitario,775.36,3056,4419,7475,80,80,160,0,0,0,0.17685854230629108,0.2557703534764753,0.2163144478913832
78,Polo Universitario,I.P.O.,827.64,2288,3866,6155,80,80,160,0,0,0,0.13245947074575265,0.2237442821580852,0.17810187645191894
79,I.P.O.,Hospital São João,351.77,1422,2233,3655,80,80,160,0,0,0,0.082315950119507,0.12922453703703704,0.10577024357827203
80,Verdes (E) ,Botica,683.54,522,1625,2147,41,40,81,0,0,0,0.058967911877367406,0.1881182945007922,0.12274587860498458
81,Botica,Aeroporto,649.66,449,1585,2034,39,40,79,0,0,0,0.0533003015590827,0.1834490740740741,0.11919841422490113
82,Sra da Hora,Fonte do Cuco,687.03,4747,3998,8745,43,40,83,78,81,78,0.17163840087020948,0.13846997726871907,0.1553199339722889
