,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
34,Custoias,Esposade,1779.24,11161,6659,17820,98,98,196,154,121,275,0.18802596505848831,0.13012160187948651,0.16121738061497132
35,Esposade,Crestins,2035.56,10954,6573,17528,98,96,194,142,121,263,0.19429191862365455,0.12954383071204217,0.1636222806859832
36,Crestins,Verdes,591.8199999999999,10776,6453,17230,98,98,196,160,121,281,0.17710180596668712,0.1261123296590284,0.15380824887605707
37,Verdes,Pedras Rubras,960.78,9369,3715,13085,0,0,0,160,121,281,0.23612783178757757,0.12382159472542059,0.18776820657575907
38,Pedras Rubras,Lidador,1147.58,8189,3371,11560,0,0,0,160,121,281,0.20639293308398454,0.11233675739248453,0.1658918752239436
39,Lidador,Vilar do Pinheiro,1987.51,7805,3302,11108,0,0,0,160,121,281,0.19671392238550572,0.11005658508278104,0.15939884119821146
40,Vilar do Pinheiro,Modivas Sul,2037.38,7568,3280,10848,0,0,0,156,121,277,0.19562125022556942,0.1093186387862967,0.15792227555354055
41,Modivas Sul,Modivas Centro,1051.08,7536,3298,10835,0,0,0,156,127,283,0.1947936267521308,0.10474045796677268,0.15438107397566267
42,Modivas Centro,Modivas Norte,852.51,7427,3282,10710,0,0,0,156,119,275,0.19197584203262946,0.11124017606630551,0.157039317487202
43,Modivas Norte,Mindelo,1834.12,6844,2755,9599,0,0,0,157,101,258,0.1757882017698362,0.10999120505257104,0.1500304627448603
44,Mindelo,Espaço Natureza,776.86,6459,2738,9198,0,0,0,167,101,268,0.15595869447501537,0.10934482270995603,0.13839152638445196
45,Espaço Natureza,Varziela,1539.0,6556,2541,9098,0,0,0,159,101,260,0.16628315295033255,0.10146661917758244,0.1411044225232258
46,Varziela,Árvore,858.71,6116,2282,8399,0,0,0,161,101,262,0.15318623118467445,0.09113400503809611,0.12926533484572633
47,Árvore,Azurara,664.57,6064,2288,8353,0,0,0,161,101,262,0.15188500585138862,0.09137958296453527,0.12856039626523522
48,Azurara,Santa Clara,1218.09,5984,2277,8261,0,0,0,159,85,244,0.15175702055564588,0.10805450411774759,0.13653278327195179
49,Santa Clara,Vila do Conde,670.57,5783,2187,7971,0,0,0,153,81,234,0.15243028307317677,0.10891546848513828,0.13736746263885577
50,Vila do Conde,Alto de Pega,730.41,4291,1582,5874,0,0,0,157,81,238,0.11021386862502651,0.07879103347682723,0.09951954237710994
51,Alto de Pega,Portas Fronhas,671.05,4181,1526,5707,0,0,0,161,81,242,0.10472902195017875,0.07597087474375833,0.09510336110836033
52,Portas Fronhas,São Brás,562.21,3036,1317,4354,0,0,0,157,82,239,0.07799431248615654,0.06477862802520126,0.07346006091377859
53,São Brás,Póvoa de Varzim,624.94,2861,1279,4140,0,0,0,159,82,241,0.07258008550855824,0.06289339103068452,0.06928419776089995
55,Fonte do Cuco,Cândido dos Reis,913.51,10066,4492,14559,121,123,244,106,85,191,0.1920293460117425,0.09428842543160972,0.1454912595959402
56,Cândido dos Reis,Pias,916.73,9491,4323,13814,121,123,244,108,86,194,0.17935130731802587,0.09026397930062878,0.1370274037439776
57,Pias,Araújo,1258.13,9070,4272,13342,121,123,244,106,86,192,0.17301336644839946,0.08919676544272774,0.1329966208167442
58,Araújo,Custió,651.69,8788,4218,13007,121,123,244,106,86,192,0.1676396822681432,0.0880857368677057,0.12965806575200128
59,Custió,Parque de Maia,1418.51,8068,4085,12153,119,117,236,108,86,194,0.15371362334560515,0.08766314411076707,0.12265080713836052
60,Parque de Maia,Forum,824.81,6551,3714,10266,113,123,236,122,86,208,0.11985209092022449,0.07755464748539581,0.10009898687620583
61,Forum,Zona Industrial,1119.4,2848,1380,4228,34,46,80,80,46,126,0.10477715262107108,0.06467253154443177,0.08713799518083472
62,Zona Industrial,Mandim,1194.23,2779,1195,3974,34,46,80,76,46,122,0.10612718958383337,0.05598988583578667,0.08361518581409447
63,Mandim,Castêlo da Maia,1468.1,2755,1079,3835,38,40,78,76,20,96,0.1018503594402572,0.0793848394750844,0.09433532914887707
64,Castêlo da Maia,ISMAI,702.48,1508,849,2358,66,40,106,54,20,74,0.054571980587183565,0.06249999999999999,0.05718595130126191
65,Santo Ovídio,D. João II,463.71,3347,12091,15439,280,398,678,0,0,0,0.05535714285714285,0.1406475892552904,0.1054243960525156
66,D. João II,João de Deus,716.25,4857,17587,22445,280,386,666,0,0,0,0.08032050672431056,0.21094559466065188,0.15602814027300088
67,João de Deus,C.M.Gaia,405.01,10338,26401,36740,318,358,676,0,0,0,0.15051450495650565,0.3414237560117056,0.25161733317804647
68,C.M.Gaia,General Torres,488.39,12096,29722,41818,318,372,690,0,0,0,0.1761059827656062,0.36989810944362944,0.2805852162789753
69,General Torres,Jardim do Morro,419.98,12793,33726,46520,320,398,718,0,0,0,0.18508822734694744,0.3923171600816716,0.2999588613698168
70,Jardim do Morro,São Bento,795.7,14003,34946,48950,320,362,682,0,0,0,0.2026035769372303,0.44693326208382117,0.33229176758688705
71,São Bento,Aliados,443.38,20431,36640,57071,318,358,676,0,0,0,0.2974492497968171,0.4738277822934391,0.39085681582313464
72,Aliados,Trindade,450.27,24466,36076,60542,318,358,676,0,0,0,0.35619459347326743,0.46653252481840535,0.41462799498444997
73,Trindade,Faria Guimaraes,555.34,24226,27799,52026,324,330,654,0,0,0,0.3461778798521388,0.3900096014373841,0.368294803587813
74,Faria Guimaraes,Marques,621.04,23135,26517,49652,358,352,710,0,0,0,0.2991833875741124,0.3487700252524443,0.32376718540900373
75,Marques,Combatentes,702.75,18444,21584,40029,358,358,716,0,0,0,0.23852421144654315,0.27913097124381214,0.25882759134517763
76,Combatentes,Salgueiros,471.25,15336,19459,34796,358,358,716,0,0,0,0.19832870327446123,0.251652138958658,0.2249904211165596
77,Salgueiros,Polo Universitario,775.36,12950,18507,31457,360,324,684,0,0,0,0.16654368606717238,0.26444718196776723,0.21291902623061204
78,Polo Universitario,I.P.O.,827.64,10187,12850,23037,358,318,676,0,0,0,0.13174362514903287,0.18707814923393476,0.15777377109429735
79,I.P.O.,Hospital São João,351.77,6053,5147,11200,358,322,680,0,0,0,0.07828950888319268,0.07400218541522889,0.07625933512336276
80,Verdes (E) ,Botica,683.54,1367,2748,4115,95,98,193,0,0,0,0.06664778419034442,0.12983188132806697,0.09873090087167506
81,Botica,Aeroporto,649.66,1124,2543,3668,93,98,191,0,0,0,0.055954986252723805,0.1201814058956916,0.08890885601717848
82,Sra da Hora,Fonte do Cuco,687.03,22355,11243,33598,232,221,453,240,206,240,0.20457421507602744,0.11306055530307482,0.16064967184159962
