,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
73,Jardim do Morro,São Bento,795.7,76316,20850,97167,436,396,832,0,0,0,0.8103651057949482,0.24376270383286952,0.5406841548610742
74,São Bento,Aliados,443.38,81782,31001,112783,432,416,848,0,0,0,0.8764409808231615,0.3450102381956728,0.6157391070813746
75,Aliados,Trindade,450.27,78165,37326,115492,438,432,870,0,0,0,0.8262014955317323,0.4000223370665142,0.6145814996041757
76,Trindade,Faria Guimaraes,555.34,63493,33577,97070,434,398,832,0,0,0,0.6773096407227689,0.39057864742259746,0.5401474588315811
77,Faria Guimaraes,Marques,621.04,60758,32734,93492,400,414,814,0,0,0,0.7032180349606527,0.3660574643577058,0.531738334432864
78,Marques,Combatentes,702.75,50113,27790,77903,436,436,872,0,0,0,0.5321272204631347,0.2950897214285417,0.41360847094583814
79,Combatentes,Salgueiros,471.25,46198,21494,67692,436,414,850,0,0,0,0.4905514401017422,0.240369063719437,0.36869790619318416
80,Salgueiros,Polo Universitario,775.36,43612,17400,61012,432,400,832,0,0,0,0.4673836950641295,0.20139027887398991,0.33950224497271625
81,Polo Universitario,I.P.O.,827.64,30246,15342,45589,404,436,840,0,0,0,0.3466089368090165,0.1629147745950178,0.2512629192788933
82,I.P.O.,Hospital São João,351.77,9881,12924,22805,430,416,846,0,0,0,0.10638468564129112,0.14383012820512825,0.12479757465613302
83,Verdes (E) ,Botica,683.54,2208,3758,5966,77,80,157,0,0,0,0.13278321884757824,0.2175030897411919,0.17595257981247692
84,Botica,Aeroporto,649.66,1649,3285,4935,72,80,152,0,0,0,0.1060489510831524,0.190162037037037,0.15031899632203902
