,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
3,Fânzeres,Venda Nova,440.45,100,290,390,40,75,115,0,0,0,0.011574074074074075,0.01791307950911392,0.015708208053447886
4,Venda Nova,Carreira,583.47,141,595,737,41,66,107,0,0,0,0.015990022790538648,0.04179052768661613,0.03190435291335279
5,Carreira,Baguim,786.02,203,812,1016,41,61,102,0,0,0,0.02301172576581742,0.06164603279088465,0.046116556437671354
6,Baguim,Campainha,751.7,232,957,1189,60,61,121,0,0,0,0.017953595976764915,0.07265374363199088,0.04552970347237471
7,Campainha,Rio Tinto,859.99,300,1251,1551,60,61,121,0,0,0,0.02316434211882535,0.09494765826356337,0.05935262546451972
8,Rio Tinto,Levada,452.83,312,1488,1801,60,61,121,0,0,0,0.02414585608102954,0.11294911889459039,0.06891444311927096
9,Levada,Nau Vitória,1111.62,519,1787,2306,60,61,121,0,0,0,0.04007999174112582,0.1356603795390166,0.0882651459202278
10,Nau Vitória,Nasoni,499.02,563,1839,2403,60,61,121,0,0,0,0.0434998235652701,0.13960915132352975,0.09195163342687208
11,Nasoni,Contumil,650.0,593,1881,2474,60,48,108,0,0,0,0.045765101030765115,0.18150386792899442,0.10609344187442259
12,Contumil,Estádio do Dragão,619.19,686,2183,2869,60,41,101,0,0,0,0.05295590214698877,0.2465521885501918,0.1315444936571999
13,Estádio do Dragão,Campanhã,1166.02,1965,3524,5489,82,103,185,40,81,121,0.07111745743125594,0.0832462395615686,0.0784562997630207
14,Campanhã,Heroismo,950.92,4161,6340,10502,100,109,209,77,146,223,0.10225187223984118,0.10611808951511242,0.10455171110803176
15,Heroismo,24 de Agosto,571.9,4436,6807,11243,100,109,209,61,139,200,0.12078091317512978,0.11734126300005597,0.11867466112162685
16,24 de Agosto,Bolhão,680.44,6485,8171,14656,101,111,212,79,126,205,0.1566308413025676,0.14796312873400794,0.1516773501310495
17,Bolhão,Trindade,451.8,8993,9259,18252,136,117,253,79,118,197,0.1836526599622089,0.1697858611846696,0.17634627819791104
18,Trindade,Lapa,857.4300000000001,12307,12944,25252,150,144,294,79,102,181,0.23672207048914637,0.22951783779834625,0.23297346612940464
19,Lapa,Carolina Michaelis,460.97,12022,12734,24757,141,144,285,79,101,180,0.24022242382285983,0.22678848927674689,0.23311938905230115
20,Carolina Michaelis,Casa da Música,627.48,11615,11680,23295,141,148,289,83,101,184,0.2275692415262425,0.20486388984815015,0.2155887098456499
21,Casa da Música,Francos,871.87,10999,8756,19755,141,147,288,96,100,196,0.20269866671672998,0.15484104711256155,0.17827580265508788
22,Francos,Ramalde,965.03,10063,7887,17951,122,145,267,99,100,199,0.19769654256391508,0.14054880385530202,0.1677300761981713
23,Ramalde,Viso,621.15,9313,7651,16964,126,136,262,99,100,199,0.17990425038129923,0.1412356687593155,0.1601305106890789
24,Viso,Sete Bicas,743.81,8905,7355,16260,139,126,265,99,99,198,0.16317502443362492,0.14207642462159065,0.1529042774702853
25,Sete Bicas,Sra da Hora,674.5,8295,5447,13742,141,126,267,99,98,197,0.15079982101577116,0.10573947312888578,0.12900734276467912
26,Sra da Hora,Vasco da Gama,824.48,2253,2079,4332,80,82,162,0,0,0,0.13038667441703053,0.11740278659576162,0.12381458305070923
27,Vasco da Gama,Estádio do Mar,661.6,1962,2154,4116,80,83,163,0,0,0,0.11354962852373407,0.12016395496678736,0.11691765978001276
28,Estádio do Mar,Pedro Hispano,786.97,1926,2147,4073,79,81,160,0,0,0,0.11288997103022713,0.12273385738432863,0.11787343849699101
29,Pedro Hispano,Parque de Real,656.68,1730,2075,3806,80,82,162,0,0,0,0.1001531760294986,0.11718059278970727,0.10877199192046842
30,Parque de Real,C. Matosinhos,723.67,1605,1950,3555,65,82,147,0,0,0,0.11433493034567334,0.11010189080242633,0.1119736429814131
31,C. Matosinhos,Matosinhos Sul,616.61,1153,1377,2531,66,82,148,0,0,0,0.08091585131449185,0.07777172303266137,0.07917383429347766
32,Matosinhos Sul,Brito Capelo,535.72,562,544,1107,81,82,163,0,0,0,0.032166860350249425,0.030753144185691188,0.031455665715318284
33,Brito Capelo,Mercado,487.53,318,304,622,84,85,169,0,0,0,0.017530384078772013,0.016595599914761474,0.01706022636314541
34,Mercado,Sr. de Matosinhos,708.96,56,26,83,81,82,163,0,0,0,0.003241002339382294,0.0015243902439024389,0.0023774306103678884
35,Sra da Hora,Fonte do Cuco,687.03,3084,2683,5768,60,42,102,60,66,126,0.1108059562663612,0.10547798704184835,0.10826197096096317
36,Fonte do Cuco,Custoias,689.2,2936,2672,5608,60,42,102,61,64,125,0.10454905917422502,0.10712125829530644,0.10575891237373201
37,Custoias,Esposade,1779.24,2841,2616,5457,60,42,102,59,61,120,0.1029697451833573,0.10811543114579925,0.10537408562765556
38,Esposade,Crestins,2035.56,2814,2601,5416,60,42,102,60,62,122,0.10111284671737329,0.10639805132862412,0.10358401949766438
39,Crestins,Verdes,591.8199999999999,2769,2578,5347,62,42,104,60,62,122,0.09794691998125579,0.10547680766267867,0.1014387768483921
40,Verdes,Pedras Rubras,960.78,2234,958,3192,0,0,0,60,62,122,0.15019249782990338,0.06230571981015504,0.10552872539363783
41,Pedras Rubras,Lidador,1147.58,1948,894,2842,0,0,0,60,62,122,0.13091993451497702,0.05814272839287234,0.09393479697751399
42,Lidador,Vilar do Pinheiro,1987.51,1867,868,2736,0,0,0,60,44,104,0.12552138050719824,0.07959935261924368,0.10609283024690978
43,Vilar do Pinheiro,Modivas Sul,2037.38,1814,868,2682,0,0,0,60,42,102,0.12193263956312207,0.08339139296200941,0.10606271449207569
44,Modivas Sul,Modivas Centro,1051.08,1794,876,2671,0,0,0,60,42,102,0.12062634803956698,0.08416565314806805,0.10561312073130272
45,Modivas Centro,Modivas Norte,852.51,1731,879,2610,0,0,0,60,42,102,0.11633299109706152,0.08443347524559365,0.1031978963346924
46,Modivas Norte,Mindelo,1834.12,1658,709,2368,0,0,0,60,42,102,0.11147779393395629,0.0681509434997436,0.093637326108104
47,Mindelo,Espaço Natureza,776.86,1595,724,2319,0,0,0,63,42,105,0.1020947105771798,0.06950957936605012,0.08906065809272791
48,Espaço Natureza,Varziela,1539.0,1579,714,2293,0,0,0,70,42,112,0.09095817887974264,0.06854972621779581,0.08255500913151258
49,Varziela,Árvore,858.71,1442,736,2179,0,0,0,80,42,122,0.07272992363636449,0.07069813702982632,0.07203045611608085
50,Árvore,Azurara,664.57,1431,733,2165,0,0,0,80,42,122,0.07216283083295519,0.07041027281202522,0.07155949118640553
51,Azurara,Santa Clara,1218.09,1379,727,2107,0,0,0,80,58,138,0.06954687886682147,0.050602794505524434,0.06158487239613142
52,Santa Clara,Vila do Conde,670.57,1318,712,2031,0,0,0,88,43,131,0.06041854754671389,0.06681236288408124,0.06251728082539172
53,Vila do Conde,Alto de Pega,730.41,966,528,1495,0,0,0,81,41,122,0.04811356172914124,0.0519927199086728,0.04941721324849201
54,Alto de Pega,Portas Fronhas,671.05,937,429,1367,0,0,0,81,41,122,0.04668870425078029,0.04223227497818223,0.04519105179031701
55,Portas Fronhas,São Brás,562.21,650,374,1025,0,0,0,81,41,122,0.032389138560133875,0.036854970872515914,0.03388995105855734
56,São Brás,Póvoa de Varzim,624.94,633,345,979,0,0,0,81,41,122,0.03151536223887541,0.034028324154209276,0.032359882226815476
57,Sra da Hora,Fonte do Cuco,685.98,2129,1088,3218,1,2,3,39,40,79,0.21540288461599155,0.105115918578769,0.15899524269813936
58,Fonte do Cuco,Cândido dos Reis,913.51,2022,1080,3102,1,2,3,39,40,79,0.2045063320900284,0.10437781057635431,0.1532943531024022
59,Cândido dos Reis,Pias,916.73,1908,1064,2973,1,2,3,39,40,79,0.1930549457150671,0.10282257919933148,0.14690447841413354
60,Pias,Araújo,1258.13,1816,1059,2875,1,2,3,41,40,81,0.17492192552948888,0.10235616405818022,0.13869503689373525
61,Araújo,Custió,651.69,1696,1031,2728,1,2,3,41,40,81,0.16340362280991869,0.09965914349401869,0.1315805687069964
62,Custió,Parque de Maia,1418.51,1585,989,2575,1,2,3,44,40,84,0.1425182592690248,0.09557720737266195,0.11989564431412962
63,Parque de Maia,Forum,824.81,1347,927,2275,1,2,3,57,40,97,0.09389335148892995,0.08963928394793068,0.09211072085484541
64,Forum,Zona Industrial,1119.4,625,520,1145,1,2,3,39,40,79,0.06324527502419158,0.05026518922310799,0.05660644853146346
65,Zona Industrial,Mandim,1194.23,580,457,1037,1,2,3,39,40,79,0.058658857041102866,0.04418403966207402,0.051255531472540285
66,Mandim,Castêlo da Maia,1468.1,568,430,998,1,2,3,39,40,79,0.05749271734579759,0.04157869480116742,0.04935329237633062
67,Castêlo da Maia,ISMAI,702.48,258,318,577,1,2,3,39,40,79,0.026141590360276284,0.030815301391035544,0.028532018057431417
68,Santo Ovídio,D. João II,463.71,961,2543,3504,80,80,160,0,0,0,0.05561342592592594,0.14721015856896355,0.10141179224744475
69,D. João II,João de Deus,716.25,1443,3651,5094,80,80,160,0,0,0,0.08350872252406558,0.21128867564477685,0.14739869908442121
70,João de Deus,C.M.Gaia,405.01,2911,5539,8450,80,80,160,0,0,0,0.16848333948282704,0.32056535180072987,0.24452434564177844
71,C.M.Gaia,General Torres,488.39,3292,6414,9706,80,80,160,0,0,0,0.19052435317610122,0.3712070711252358,0.2808657121506685
72,General Torres,Jardim do Morro,419.98,3557,7335,10892,80,80,160,0,0,0,0.20585049167077793,0.4245055264962793,0.3151780090835286
73,Jardim do Morro,São Bento,795.7,3939,7822,11762,80,80,160,0,0,0,0.22797285543107892,0.4526993811196246,0.34033611827535176
74,São Bento,Aliados,443.38,5784,9254,15039,81,78,159,0,0,0,0.33062590385644536,0.5492899497574363,0.43789505844938437
75,Aliados,Trindade,450.27,7104,9623,16728,80,80,160,0,0,0,0.4111600942849342,0.5568985877875743,0.4840293410362543
76,Trindade,Faria Guimaraes,555.34,7131,7795,14927,80,80,160,0,0,0,0.41272776597460487,0.45111442765685,0.43192109681572743
77,Faria Guimaraes,Marques,621.04,6629,7652,14281,80,80,160,0,0,0,0.3836659578451241,0.4428340254378357,0.41324999164147985
78,Marques,Combatentes,702.75,5187,6616,11803,80,80,160,0,0,0,0.30018008068377816,0.38288748134541173,0.3415337810145949
79,Combatentes,Salgueiros,471.25,4332,6100,10432,80,80,160,0,0,0,0.25070687872190656,0.3530394820670212,0.30187318039446387
80,Salgueiros,Polo Universitario,775.36,3715,5708,9424,80,80,160,0,0,0,0.21502883954672306,0.3303565918154552,0.2726927156810891
81,Polo Universitario,I.P.O.,827.64,2849,4132,6982,80,80,160,0,0,0,0.16490777827876757,0.2391520931576255,0.20202993571819652
82,I.P.O.,Hospital São João,351.77,1766,2340,4106,92,80,172,0,0,0,0.08888349033972674,0.13541666666666669,0.11052682816621044
83,Verdes (E) ,Botica,683.54,542,1691,2234,64,42,106,0,0,0,0.039259363772047605,0.18649766294799133,0.09759906721911965
84,Botica,Aeroporto,649.66,462,1634,2096,64,41,105,0,0,0,0.033458854820838026,0.18450767841011745,0.09243982403188998
