,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
45,Modivas Centro,Modivas Norte,852.51,7418,4322,11741,0,0,0,136,122,258,0.21994948223174926,0.14287156836264195,0.18350178652620242
46,Modivas Norte,Mindelo,1834.12,6987,3852,10839,0,0,0,130,158,288,0.21672450109173075,0.09830948049331371,0.15176070506898806
47,Mindelo,Espaço Natureza,776.86,6556,3911,10468,0,0,0,109,158,267,0.24256124422626796,0.09981813645479465,0.15809154000195041
48,Espaço Natureza,Varziela,1539.0,6559,3747,10306,0,0,0,112,158,270,0.23614078115168033,0.09564562843841513,0.15392509919354735
49,Varziela,Árvore,858.71,6008,3613,9622,0,0,0,119,158,277,0.2036051898291748,0.09221989918637052,0.14007134173688932
50,Árvore,Azurara,664.57,5961,3626,9587,0,0,0,119,158,277,0.20200707152475458,0.09253847525240423,0.13956650036579663
51,Azurara,Santa Clara,1218.09,5863,3614,9478,0,0,0,120,182,302,0.19703423555636565,0.08007759005506801,0.12655042932710678
52,Santa Clara,Vila do Conde,670.57,5749,3445,9195,0,0,0,126,158,284,0.18400898910695238,0.0879347969842453,0.1305592625034745
53,Vila do Conde,Alto de Pega,730.41,4363,2126,6489,0,0,0,136,158,294,0.12936950586163018,0.054266651818550594,0.08900810811058742
54,Alto de Pega,Portas Fronhas,671.05,4165,1904,6070,0,0,0,137,158,295,0.12259336989979955,0.048616128393779136,0.08297166088979539
55,Portas Fronhas,São Brás,562.21,3231,1641,4873,0,0,0,128,158,286,0.10180600341736663,0.04189641423938351,0.06870909750785148
56,São Brás,Póvoa de Varzim,624.94,3059,1605,4664,0,0,0,100,158,258,0.12337954241345166,0.04096059616169867,0.07290592416625409
57,Sra da Hora,Fonte do Cuco,685.98,9906,6648,16554,50,155,205,95,59,154,0.2883089828297815,0.13818059700322174,0.20072802324486244
58,Fonte do Cuco,Cândido dos Reis,913.51,9508,6685,16193,50,154,204,95,59,154,0.27672832285360294,0.1395749192711215,0.19686667849955544
59,Cândido dos Reis,Pias,916.73,9020,6560,15580,50,154,204,95,42,137,0.26252546138963,0.15019598682173926,0.19965319781805815
60,Pias,Araújo,1258.13,8587,6468,15056,50,154,204,95,40,135,0.24993942631899863,0.14978088399577358,0.19416146165782366
61,Araújo,Custió,651.69,8257,6375,14633,48,154,202,92,39,131,0.24885183604439276,0.14848303409441352,0.19223813556456734
62,Custió,Parque de Maia,1418.51,7678,6301,13979,44,161,205,74,66,140,0.27563481243378085,0.12320147157390056,0.17695062528267053
63,Parque de Maia,Forum,824.81,6697,5822,12519,42,161,203,69,66,135,0.2557785843121015,0.11384770560526258,0.1619068578924014
64,Forum,Zona Industrial,1119.4,3026,2944,5971,33,79,112,21,39,60,0.2453720335949856,0.11012451336313303,0.15282551176557296
65,Zona Industrial,Mandim,1194.23,2964,2723,5687,3,51,54,40,39,79,0.2805288306619354,0.13163513839370308,0.1819777458895656
66,Mandim,Castêlo da Maia,1468.1,2891,2481,5373,0,39,39,40,79,119,0.291473839267496,0.08858817675716811,0.14164136560423823
67,Castêlo da Maia,ISMAI,702.48,1475,1688,3164,0,39,39,40,79,119,0.14871903361799751,0.06028697886921757,0.0834113457794848
68,Santo Ovídio,D. João II,463.71,5533,10832,16365,400,400,800,0,0,0,0.06403935185185185,0.12537782803839437,0.0947085899451231
69,D. João II,João de Deus,716.25,7950,16070,24020,400,396,796,0,0,0,0.09201633540074386,0.18788154977798127,0.13970807521655543
70,João de Deus,C.M.Gaia,405.01,14333,24647,38981,392,402,794,0,0,0,0.16928313382362872,0.2838554501655309,0.227290780132753
71,C.M.Gaia,General Torres,488.39,16893,27648,44542,398,400,798,0,0,0,0.19650887831771355,0.32000658560697864,0.2584124909940369
72,General Torres,Jardim do Morro,419.98,17560,32090,49651,398,400,798,0,0,0,0.20426808643457975,0.3714225217628041,0.28805477080962955
73,Jardim do Morro,São Bento,795.7,18277,33305,51582,404,400,804,0,0,0,0.20945291714138992,0.3854768024095074,0.2970269894140852
74,São Bento,Aliados,443.38,24346,39565,63912,398,400,798,0,0,0,0.28320684539868335,0.4579320372257232,0.3707883951866732
75,Aliados,Trindade,450.27,27957,40744,68701,398,400,798,0,0,0,0.3252044989230455,0.47158191286195117,0.3985766362357802
76,Trindade,Faria Guimaraes,555.34,25195,38468,63664,398,398,796,0,0,0,0.29308357671115187,0.4474747323305572,0.3702791545208545
77,Faria Guimaraes,Marques,621.04,23891,37217,61108,398,398,796,0,0,0,0.2779108878714332,0.43291980604196856,0.3554153469567009
78,Marques,Combatentes,702.75,19192,30517,49709,398,400,798,0,0,0,0.2232468631744432,0.3532081918661466,0.28839038632817926
79,Combatentes,Salgueiros,471.25,16521,28277,44798,400,400,800,0,0,0,0.19121626733442693,0.32728127947917873,0.25924877340680286
80,Salgueiros,Polo Universitario,775.36,14442,26720,41163,394,398,792,0,0,0,0.16970257614190298,0.31082431694336776,0.24061981457496232
81,Polo Universitario,I.P.O.,827.64,11334,19672,31007,398,404,802,0,0,0,0.13184513790883642,0.22544132034423894,0.17899333953465016
82,I.P.O.,Hospital São João,351.77,6192,8160,14352,402,402,804,0,0,0,0.07131554028776409,0.0939745715865119,0.08264505593713799
83,Verdes (E) ,Botica,683.54,2258,5353,7612,85,102,187,0,0,0,0.12300008707627894,0.24300695605972586,0.18845837924906816
84,Botica,Aeroporto,649.66,1975,4947,6923,113,100,213,0,0,0,0.0809473112532196,0.22907407407407399,0.15049039238977094
