,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
14,Bolhão,Trindade,451.8,14430,17634,32065,201,232,433,159,147,306,0.17418570490040794,0.20370769697056804,0.1892708197037891
15,Trindade,Lapa,857.4300000000001,20137,23115,43252,197,227,424,159,147,306,0.24562262483543196,0.2703942620149603,0.2582675906757128
16,Lapa,Carolina Michaelis,460.97,19730,23024,42755,197,225,422,171,146,317,0.232237793822224,0.27148620311348604,0.2518444281418446
17,Carolina Michaelis,Casa da Música,627.48,18979,21230,40210,197,199,396,195,145,340,0.20876864025311717,0.2689349468135342,0.23673214407462223
18,Casa da Música,Francos,871.87,19035,15478,34513,199,204,403,187,146,333,0.21302228220664943,0.19281992755698513,0.20346227340855796
19,Francos,Ramalde,965.03,17770,14069,31839,211,191,402,205,146,351,0.1843059515574551,0.18162572860308976,0.18311190514074843
20,Ramalde,Viso,621.15,16484,13726,30211,239,196,435,205,146,351,0.16088345982610944,0.17476790509861675,0.16690827568774988
21,Viso,Sete Bicas,743.81,15966,12426,28393,232,206,438,205,147,352,0.15815849112778918,0.15350708095579726,0.15608849290761212
22,Sete Bicas,Sra da Hora,674.5,14734,9580,24315,242,206,448,205,149,354,0.14290082622319789,0.11762792625314084,0.13174766650949393
23,Sra da Hora,Vasco da Gama,824.48,4021,4090,8112,102,80,182,0,0,0,0.18254702828156102,0.2367293317734565,0.20636342542085573
24,Vasco da Gama,Estádio do Mar,661.6,3610,4192,7802,114,79,193,0,0,0,0.14661361494313896,0.2456777127463984,0.18716316792996537
25,Estádio do Mar,Pedro Hispano,786.97,3507,4186,7694,121,79,200,0,0,0,0.1342108409619992,0.24536012950807204,0.17811480993769796
26,Pedro Hispano,Parque de Real,656.68,3145,3778,6923,122,80,202,0,0,0,0.11937174477903802,0.21864956593282026,0.15868969375083294
27,Parque de Real,C. Matosinhos,723.67,2869,3624,6494,121,80,201,0,0,0,0.1097995166513982,0.20974141073942168,0.14957738494513886
28,C. Matosinhos,Matosinhos Sul,616.61,2048,2541,4590,123,80,203,0,0,0,0.07711446532149459,0.147074832065911,0.10468505320106757
29,Matosinhos Sul,Brito Capelo,535.72,1001,948,1949,124,80,204,0,0,0,0.03740006401453347,0.0548628976752834,0.044248234077572654
30,Brito Capelo,Mercado,487.53,561,547,1109,140,80,220,0,0,0,0.018579312161956605,0.03166726810932405,0.02333856887009022
31,Mercado,Sr. de Matosinhos,708.96,94,69,164,142,80,222,0,0,0,0.003097252140619165,0.004050925925925925,0.003440918369558538
33,Fonte do Cuco,Custoias,689.2,5212,3865,9077,98,78,176,97,82,179,0.11525470589233426,0.10394435747292836,0.11015126938583987
34,Custoias,Esposade,1779.24,5074,3827,8901,98,78,176,86,80,166,0.11941300713980442,0.1043143517645134,0.11241740868041014
35,Esposade,Crestins,2035.56,4993,3784,8777,98,60,158,105,80,185,0.10576629551202342,0.1153941420096347,0.10971331787380785
36,Crestins,Verdes,591.8199999999999,4921,3723,8644,96,58,154,119,80,199,0.09794528969052477,0.11502442934117912,0.10463670046098546
37,Verdes,Pedras Rubras,960.78,4254,1669,5924,0,0,0,119,80,199,0.14417748533887992,0.08413056336229564,0.12003801921764
38,Pedras Rubras,Lidador,1147.58,3814,1479,5293,0,0,0,119,80,199,0.12924063102316827,0.07458327314712397,0.10726782383681881
39,Lidador,Vilar do Pinheiro,1987.51,3696,1465,5161,0,0,0,119,98,217,0.1252655992330147,0.06028390990997204,0.09591902986131802
40,Vilar do Pinheiro,Modivas Sul,2037.38,3550,1447,4998,0,0,0,123,100,223,0.11640384982979358,0.05838583894049212,0.09038680458795437
41,Modivas Sul,Modivas Centro,1051.08,3508,1474,4983,0,0,0,123,94,217,0.11502400914253515,0.06326189012368154,0.09260170873805479
42,Modivas Centro,Modivas Norte,852.51,3455,1505,4961,0,0,0,123,84,207,0.11328352939274755,0.07228598815880029,0.0966468459934646
43,Modivas Norte,Mindelo,1834.12,3198,1274,4472,0,0,0,127,80,207,0.10153926798239307,0.0642503720528369,0.08712810047338587
44,Mindelo,Espaço Natureza,776.86,3013,1297,4310,0,0,0,144,80,224,0.08437041392128919,0.06541460884372508,0.07760048353644486
45,Espaço Natureza,Varziela,1539.0,3007,1265,4273,0,0,0,149,80,229,0.0814018158944815,0.06377209836097289,0.07524296260766626
46,Varziela,Árvore,858.71,2799,1214,4014,0,0,0,139,80,219,0.08120551501414483,0.06123065834221302,0.07390876371846197
47,Árvore,Azurara,664.57,2777,1214,3992,0,0,0,139,80,219,0.08056718161737961,0.0612391498666998,0.0735067133979532
48,Azurara,Santa Clara,1218.09,2708,1217,3926,0,0,0,141,63,204,0.07745071982893707,0.07794131156600467,0.07760222610067853
49,Santa Clara,Vila do Conde,670.57,2593,1187,3781,0,0,0,134,79,213,0.07803625058092842,0.060633398605770654,0.07158167167934408
50,Vila do Conde,Alto de Pega,730.41,1946,733,2680,0,0,0,132,81,213,0.059469793512323156,0.036526918094890434,0.050745038071891
51,Alto de Pega,Portas Fronhas,671.05,1908,716,2625,0,0,0,146,81,227,0.0527049950618827,0.035680481188227565,0.046630168525468314
52,Portas Fronhas,São Brás,562.21,1420,628,2049,0,0,0,158,82,240,0.03626432579035009,0.030894852067387225,0.034429755601671115
53,São Brás,Póvoa de Varzim,624.94,1355,613,1968,0,0,0,156,82,238,0.035027384560030864,0.030143587726199843,0.0333447318693832
55,Fonte do Cuco,Cândido dos Reis,913.51,3914,2088,6002,47,47,94,102,65,167,0.11043207306002664,0.07948648843190156,0.09725964274003146
56,Cândido dos Reis,Pias,916.73,3704,2010,5715,47,47,94,102,64,166,0.10451113223049326,0.07726919693122758,0.09297833479055166
57,Pias,Araújo,1258.13,3550,1986,5537,47,47,94,102,64,166,0.10015051893568358,0.0763486060226817,0.09007404539247756
58,Araújo,Custió,651.69,3432,1944,5377,47,47,94,102,64,166,0.09684367912573827,0.07471246964247548,0.08747449322659018
59,Custió,Parque de Maia,1418.51,3190,1896,5086,49,15,64,103,64,167,0.08831031526545265,0.09922803177677121,0.0920876396312079
60,Parque de Maia,Forum,824.81,2749,1765,4515,55,9,64,108,64,172,0.07111591727166752,0.09910962347795386,0.07994622658064765
61,Forum,Zona Industrial,1119.4,1303,762,2066,38,1,39,40,40,80,0.07193076807011863,0.07526538475152245,0.07312662409483943
62,Zona Industrial,Mandim,1194.23,1254,654,1909,38,1,39,44,40,84,0.06558957950721239,0.06462002898435906,0.06525367015187875
63,Mandim,Castêlo da Maia,1468.1,1206,628,1835,38,1,39,44,40,84,0.06312439179874997,0.0619637112161944,0.06272226374348668
64,Castêlo da Maia,ISMAI,702.48,601,473,1074,38,0,38,66,40,106,0.02446581979776578,0.047681451612903235,0.031141929132360035
65,Santo Ovídio,D. João II,463.71,1976,5129,7105,140,240,380,0,0,0,0.06534391534391534,0.0989491431594535,0.08656826975372892
66,D. João II,João de Deus,716.25,2802,7519,10321,140,240,380,0,0,0,0.09266732471450825,0.14505395083259745,0.12575361489435405
67,João de Deus,C.M.Gaia,405.01,5391,11128,16520,140,240,380,0,0,0,0.1783061250989822,0.21467144113798253,0.20127369312361398
68,C.M.Gaia,General Torres,488.39,6182,12689,18872,140,226,366,0,0,0,0.2044634811276024,0.2599431991586009,0.23872144909209878
69,General Torres,Jardim do Morro,419.98,6711,14438,21149,140,200,340,0,0,0,0.2219392672763993,0.33422016944082583,0.2879868567848855
70,Jardim do Morro,São Bento,795.7,7302,15097,22400,148,200,348,0,0,0,0.22844699134843127,0.3494871914392104,0.2980103247339365
71,São Bento,Aliados,443.38,9997,17116,27114,179,217,396,0,0,0,0.25858309931989537,0.3651747769778573,0.3169931853092331
72,Aliados,Trindade,450.27,11730,17888,29619,179,220,399,0,0,0,0.3034055118302484,0.3764344954456913,0.34367211933751013
73,Trindade,Faria Guimaraes,555.34,12427,14955,27382,160,220,380,0,0,0,0.3595894961315093,0.31471778791020066,0.33361113874022535
74,Faria Guimaraes,Marques,621.04,11731,14513,26244,160,186,346,0,0,0,0.3394445564488828,0.36125087043671705,0.3511670258180653
75,Marques,Combatentes,702.75,9360,12280,21641,160,180,340,0,0,0,0.270850199707922,0.31586073419641425,0.2946793062018297
76,Combatentes,Salgueiros,471.25,7892,11286,19179,160,180,340,0,0,0,0.22837141514809176,0.29029693053640715,0.2611555115301411
77,Salgueiros,Polo Universitario,775.36,6865,10777,17642,162,180,342,0,0,0,0.19620597461949918,0.277192889509794,0.23883066666702277
78,Polo Universitario,I.P.O.,827.64,5331,7612,12944,200,180,380,0,0,0,0.12341828288392334,0.19579469302574956,0.15770184558268313
79,I.P.O.,Hospital São João,351.77,3119,3813,6933,188,176,364,0,0,0,0.07682270197562976,0.10032617845117844,0.08818702027149945
80,Verdes (E) ,Botica,683.54,654,2111,2765,96,58,154,0,0,0,0.031544266026150534,0.16852520030376936,0.08313448802681217
81,Botica,Aeroporto,649.66,565,2029,2594,98,58,156,0,0,0,0.026723514522968905,0.16195721583652617,0.07700271116518892
82,Sra da Hora,Fonte do Cuco,687.03,9514,5989,15505,132,125,257,203,145,203,0.12121187581634954,0.09290959370649016,0.1086101833805921
