,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
28,C. Matosinhos,Matosinhos Sul,616.61,795,1341,2137,81,80,161,0,0,0,0.04549157730174655,0.07762144579970226,0.061456729350420194
29,Matosinhos Sul,Brito Capelo,535.72,401,572,973,81,80,161,0,0,0,0.02292746490613718,0.03312360095126894,0.027993867909929363
30,Brito Capelo,Mercado,487.53,220,348,568,81,80,161,0,0,0,0.012606669292119175,0.020159003417703898,0.016359381901105374
31,Mercado,Sr. de Matosinhos,708.96,39,56,95,80,80,160,0,0,0,0.0022908098580424396,0.0032407407407407406,0.0027657752993915903
33,Fonte do Cuco,Custoias,689.2,2153,2513,4667,42,40,82,41,39,80,0.11194314092004512,0.13727292476382236,0.12429505298191262
34,Custoias,Esposade,1779.24,2087,2493,4580,42,40,82,42,40,82,0.10710613146792888,0.13432960206133257,0.12038587322080874
35,Esposade,Crestins,2035.56,2008,2476,4485,42,40,82,42,40,82,0.10307136998188564,0.13343954402908667,0.11788511341954468
36,Crestins,Verdes,591.8199999999999,1975,2470,4446,42,40,82,42,40,82,0.10138743619151024,0.13309332898075207,0.11685372535699406
37,Verdes,Pedras Rubras,960.78,1630,936,2566,0,0,0,42,40,82,0.15653804836424878,0.09436359684741405,0.1262090476243294
38,Pedras Rubras,Lidador,1147.58,1426,874,2301,0,0,0,42,40,82,0.1369264538245042,0.08819990839985886,0.11315740727589671
39,Lidador,Vilar do Pinheiro,1987.51,1349,859,2208,0,0,0,42,40,82,0.12951664982511388,0.0866245709138677,0.10859368450255476
40,Vilar do Pinheiro,Modivas Sul,2037.38,1309,860,2169,0,0,0,42,40,82,0.1256729471943038,0.0867339277794647,0.10667830357730912
41,Modivas Sul,Modivas Centro,1051.08,1287,845,2133,0,0,0,42,40,82,0.12361473034129346,0.085272503887815,0.10491120524203566
42,Modivas Centro,Modivas Norte,852.51,1252,838,2091,0,0,0,42,40,82,0.12026668718313142,0.0845096869795257,0.10282424805942131
43,Modivas Norte,Mindelo,1834.12,1267,491,1759,0,0,0,42,40,82,0.12168785364221443,0.049579454880703235,0.08651302497806262
44,Mindelo,Espaço Natureza,776.86,1217,502,1720,0,0,0,42,40,82,0.11692003103084025,0.05066676638485886,0.08460136534987371
45,Espaço Natureza,Varziela,1539.0,1190,511,1701,0,0,0,43,40,83,0.1116544238020531,0.051523191743764886,0.08267551678601058
46,Varziela,Árvore,858.71,1142,456,1599,0,0,0,43,40,83,0.1071655313511991,0.04604447270065132,0.07770959947141703
47,Árvore,Azurara,664.57,1138,455,1594,0,0,0,43,40,83,0.10675272378083707,0.04594370160655285,0.07744717092576034
48,Azurara,Santa Clara,1218.09,1111,454,1566,0,0,0,44,39,83,0.10190599100680273,0.0469464548832945,0.07608163065961211
49,Santa Clara,Vila do Conde,670.57,1087,416,1503,0,0,0,43,40,83,0.10195856795400673,0.04196456635478337,0.07304579609895934
50,Vila do Conde,Alto de Pega,730.41,846,331,1178,0,0,0,41,40,81,0.08327075599542798,0.03346241181834495,0.058674042821559816
51,Alto de Pega,Portas Fronhas,671.05,825,307,1132,0,0,0,41,40,81,0.08120034580793188,0.030957655658688202,0.0563891407959597
52,Portas Fronhas,São Brás,562.21,650,203,854,0,0,0,41,40,81,0.06392885560240603,0.020564453970188357,0.0425143362778541
53,São Brás,Póvoa de Varzim,624.94,613,196,810,0,0,0,41,40,81,0.06034954534517134,0.01985887096774193,0.040354150590885214
55,Fonte do Cuco,Cândido dos Reis,913.51,1589,993,2582,0,0,0,40,40,80,0.16018554914277064,0.10012297175883578,0.13015426045080322
56,Cândido dos Reis,Pias,916.73,1493,968,2461,0,0,0,40,40,80,0.15052945562022815,0.09763880059338305,0.1240841281068056
57,Pias,Araújo,1258.13,1414,965,2379,0,0,0,40,40,80,0.14255113491344365,0.09730858126200384,0.11992985808772376
58,Araújo,Custió,651.69,1312,927,2239,0,0,0,40,40,80,0.13226476194111447,0.0934614382024549,0.11286310007178468
59,Custió,Parque de Maia,1418.51,1180,896,2077,0,0,0,41,40,81,0.11607629071731829,0.0904126535935579,0.10340288966854773
60,Parque de Maia,Forum,824.81,1023,841,1865,0,0,0,45,40,85,0.09171543255297178,0.08482841330288318,0.08847448231763597
61,Forum,Zona Industrial,1119.4,401,327,729,0,0,0,41,40,81,0.03948142361462174,0.033050527934049,0.03630567266125249
62,Zona Industrial,Mandim,1194.23,379,281,661,0,0,0,41,40,81,0.037319293064543374,0.028413709921701193,0.03292147422857193
63,Mandim,Castêlo da Maia,1468.1,363,263,627,0,0,0,41,40,81,0.03572466861400838,0.026605005488240525,0.031221131267950182
64,Castêlo da Maia,ISMAI,702.48,175,216,392,0,0,0,41,40,81,0.017230791961692738,0.021874999999999988,0.019524228029992614
65,Santo Ovídio,D. João II,463.71,610,1940,2550,80,82,162,0,0,0,0.035300925925925944,0.10956610771651557,0.07289194386931082
66,D. João II,João de Deus,716.25,871,2806,3677,80,82,162,0,0,0,0.05040644710040863,0.15844202928436918,0.10509112450216644
67,João de Deus,C.M.Gaia,405.01,2425,4447,6872,80,82,162,0,0,0,0.14034072070750198,0.25109704935325083,0.19640256607139953
68,C.M.Gaia,General Torres,488.39,2647,5204,7852,80,82,162,0,0,0,0.1532284902472003,0.2938481239569522,0.22440632953238335
69,General Torres,Jardim do Morro,419.98,2852,5886,8739,80,82,162,0,0,0,0.165093876781126,0.33236307396770576,0.249761001282975
70,Jardim do Morro,São Bento,795.7,3085,6097,9183,80,82,162,0,0,0,0.17858624216797783,0.3442820744740909,0.2624569721007018
71,São Bento,Aliados,443.38,5073,6418,11492,80,84,164,0,0,0,0.2936183729173035,0.35377422564055233,0.32442990723896753
72,Aliados,Trindade,450.27,6450,6449,12900,80,82,162,0,0,0,0.37330733254274356,0.3641309591499584,0.3686625015661486
73,Trindade,Faria Guimaraes,555.34,5562,4495,10057,81,80,161,0,0,0,0.31790531508410236,0.26012867043958054,0.2891964233352717
74,Faria Guimaraes,Marques,621.04,5178,4390,9568,80,80,160,0,0,0,0.2996636770899748,0.2540590993132658,0.2768613882016203
75,Marques,Combatentes,702.75,3851,3928,7779,80,80,160,0,0,0,0.22290980534088592,0.22732143035260666,0.2251156178467463
76,Combatentes,Salgueiros,471.25,3141,3395,6536,80,80,160,0,0,0,0.18177986911933097,0.1964699741827468,0.1891249216510389
77,Salgueiros,Polo Universitario,775.36,2462,3204,5667,80,80,160,0,0,0,0.1425240467294631,0.18544211069721625,0.16398307871333964
78,Polo Universitario,I.P.O.,827.64,1872,2655,4527,80,80,160,0,0,0,0.10837675670365118,0.15365054106729056,0.13101364888547087
79,I.P.O.,Hospital São João,351.77,1186,1623,2809,80,80,160,0,0,0,0.06867465875793535,0.09392361111111111,0.08129913493452323
80,Verdes (E) ,Botica,683.54,430,1634,2064,42,40,82,0,0,0,0.047429073271693024,0.18919016702569477,0.11658082632242558
81,Botica,Aeroporto,649.66,384,1532,1917,44,40,84,0,0,0,0.04048048242854595,0.17743055555555554,0.10569480296521717
82,Sra da Hora,Fonte do Cuco,687.03,3890,3497,7387,42,40,82,84,83,84,0.13897010956614578,0.11477723116717181,0.126797916939017
