,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
19,Lapa,Carolina Michaelis,460.97,36040,42308,78348,307,295,602,202,181,383,0.30960406737473645,0.3895480004767313,0.3481904376165924
20,Carolina Michaelis,Casa da Música,627.48,34656,40265,74921,306,293,599,202,180,382,0.2982663877165768,0.37307989398735725,0.3342938377647331
21,Casa da Música,Francos,871.87,32758,32846,65604,312,305,617,203,180,383,0.2782328495100382,0.29719973983731746,0.2874164885774489
22,Francos,Ramalde,965.03,30952,30346,61299,302,307,609,206,180,386,0.26609853032655173,0.2735137527250584,0.2697185704351402
23,Ramalde,Viso,621.15,29570,29272,58843,304,307,611,208,180,388,0.2522063048338633,0.2638305658251127,0.2578580796169532
24,Viso,Sete Bicas,743.81,28142,27915,56058,305,304,609,205,181,386,0.2411122139282093,0.2525129846478669,0.2466578948946266
25,Sete Bicas,Sra da Hora,674.5,24661,26360,51022,306,302,608,189,183,372,0.21830569754135068,0.23831031216153817,0.22820278521679552
26,Sra da Hora,Vasco da Gama,824.48,9597,9212,18810,166,159,325,0,0,0,0.26767726841681244,0.26825188127749977,0.2679583867086564
27,Vasco da Gama,Estádio do Mar,661.6,9078,9296,18375,168,158,326,0,0,0,0.250186945190368,0.2724108607601378,0.2609580453744896
28,Estádio do Mar,Pedro Hispano,786.97,8880,9292,18172,164,158,322,0,0,0,0.25068026770837737,0.272269680494598,0.26127383050410047
29,Pedro Hispano,Parque de Real,656.68,8128,8740,16868,162,158,320,0,0,0,0.2322926147993091,0.25609570316373553,0.24404538967924466
30,Parque de Real,C. Matosinhos,723.67,7730,8365,16095,161,159,320,0,0,0,0.22228762073289754,0.24356746765381262,0.23286104467172722
31,C. Matosinhos,Matosinhos Sul,616.61,6225,6306,12532,171,159,330,0,0,0,0.1685505731378193,0.18364150779728647,0.17582165983738074
32,Matosinhos Sul,Brito Capelo,535.72,2700,3127,5827,167,158,325,0,0,0,0.07485103874952759,0.09164974232921122,0.08301779310518916
33,Brito Capelo,Mercado,487.53,1423,1722,3145,165,157,322,0,0,0,0.03993401493978822,0.0507909090693908,0.045227593754532336
34,Mercado,Sr. de Matosinhos,708.96,328,377,705,162,154,316,0,0,0,0.00937698485176461,0.011333573833599389,0.010330512393544851
35,Sra da Hora,Fonte do Cuco,687.03,9613,13837,23451,141,137,278,83,84,167,0.18834970869173479,0.27442763654675123,0.23112737795532928
36,Fonte do Cuco,Custoias,689.2,9099,13581,22680,126,137,263,83,83,166,0.19035837419469664,0.2706710861789203,0.23148855542806407
37,Custoias,Esposade,1779.24,8806,13361,22168,126,137,263,86,84,170,0.18141266462641,0.2649867565691696,0.2239934989579284
38,Esposade,Crestins,2035.56,8702,13325,22028,127,125,252,87,83,170,0.1775786101158497,0.28004868919120496,0.22805832109317398
39,Crestins,Verdes,591.8199999999999,8608,13227,21835,127,126,253,81,82,163,0.18115605891149275,0.27816755202391913,0.22967813187179756
40,Verdes,Pedras Rubras,960.78,6216,6856,13072,0,0,0,82,82,164,0.3056700078078296,0.3371410586583624,0.321405533233096
41,Pedras Rubras,Lidador,1147.58,5639,6220,11859,0,0,0,82,83,165,0.2773253776493034,0.3021837000669311,0.2898298671078676
42,Lidador,Vilar do Pinheiro,1987.51,5450,6035,11486,0,0,0,84,84,168,0.2616385398754286,0.2897409327097356,0.27568973629258214
43,Vilar do Pinheiro,Modivas Sul,2037.38,5342,5901,11243,0,0,0,84,87,171,0.256446091580459,0.27352105718392605,0.2651333547822229
44,Modivas Sul,Modivas Centro,1051.08,5326,5845,11172,0,0,0,84,84,168,0.2557108421218941,0.2805808275230176,0.26814583482245585
45,Modivas Centro,Modivas Norte,852.51,5293,5798,11092,0,0,0,84,83,167,0.25412402763456726,0.2816888233128212,0.2678238961453162
46,Modivas Norte,Mindelo,1834.12,4698,5461,10160,0,0,0,84,83,167,0.22552457284659033,0.26535049538761335,0.2453182948280569
47,Mindelo,Espaço Natureza,776.86,4499,5200,9699,0,0,0,83,83,166,0.21857918686328975,0.25264783593800527,0.23561351140064749
48,Espaço Natureza,Varziela,1539.0,4474,5160,9635,0,0,0,83,83,166,0.21739494783825328,0.25071509358037875,0.234055020709316
49,Varziela,Árvore,858.71,4325,4889,9215,0,0,0,84,84,168,0.20765563630764994,0.2347262487627561,0.22119094253520302
50,Árvore,Azurara,664.57,4325,4882,9207,0,0,0,85,84,169,0.205183817445136,0.23436959292746,0.21969035673812545
51,Azurara,Santa Clara,1218.09,4307,4865,9173,0,0,0,91,84,175,0.19087958621207532,0.23355417043957788,0.21136338664127657
52,Santa Clara,Vila do Conde,670.57,4116,4776,8893,0,0,0,84,84,168,0.1976277448814679,0.2292796242716112,0.21345368457653954
53,Vila do Conde,Alto de Pega,730.41,3158,3684,6843,0,0,0,87,84,171,0.1464112706798604,0.17684996605057957,0.16136361226547682
54,Alto de Pega,Portas Fronhas,671.05,3059,3557,6616,0,0,0,89,84,173,0.13861651298496222,0.170768248343248,0.15422776021095072
55,Portas Fronhas,São Brás,562.21,2570,2903,5474,0,0,0,84,84,168,0.12340401144574786,0.1393674143964928,0.13138571292112033
56,São Brás,Póvoa de Varzim,624.94,2467,2777,5245,0,0,0,82,83,165,0.12134189502129325,0.13495919160509862,0.12819180784829837
57,Sra da Hora,Fonte do Cuco,685.98,6531,6385,12917,1,3,4,100,95,195,0.26111240013242193,0.26378870391964426,0.26242858658783147
58,Fonte do Cuco,Cândido dos Reis,913.51,6157,6352,12509,1,3,4,100,96,196,0.24614756421103687,0.25974142792723204,0.25286755796595417
59,Cândido dos Reis,Pias,916.73,5839,6195,12034,1,3,4,100,96,196,0.23342095472827715,0.2533346945671873,0.24326511751733737
60,Pias,Araújo,1258.13,5536,6069,11605,1,3,4,100,96,196,0.22131534384941773,0.2481792981528842,0.23459527727530663
61,Araújo,Custió,651.69,5378,5835,11214,1,3,4,98,96,194,0.21936401778573728,0.23861600473932557,0.22897743237527
62,Custió,Parque de Maia,1418.51,5096,5662,10759,1,3,4,98,77,175,0.20785446708680777,0.28680558415890645,0.24307068919668298
63,Parque de Maia,Forum,824.81,4667,5118,9785,1,3,4,101,79,180,0.18473796015068106,0.2528724537733205,0.2150439145925372
64,Forum,Zona Industrial,1119.4,2592,2833,5425,1,3,4,73,54,127,0.14148898701980192,0.20179155576051222,0.16765240065143275
65,Zona Industrial,Mandim,1194.23,2471,2680,5151,1,3,4,73,54,127,0.13490870526304116,0.19088756155947614,0.15919619421242145
66,Mandim,Castêlo da Maia,1468.1,2373,2592,4966,1,3,4,73,54,127,0.12957322784495795,0.18468046483505138,0.15348254822014062
67,Castêlo da Maia,ISMAI,702.48,1701,1853,3554,1,3,4,73,54,127,0.09287955514515783,0.13198005698063764,0.10984404976104585
68,Santo Ovídio,D. João II,463.71,6638,6172,12811,398,394,792,0,0,0,0.07722640982641171,0.07253440801301665,0.07489225740914195
69,D. João II,João de Deus,716.25,9287,9545,18832,398,398,796,0,0,0,0.10803640499901467,0.11103154189784226,0.10953397344842847
70,João de Deus,C.M.Gaia,405.01,15477,15788,31266,398,402,800,0,0,0,0.18004033391031524,0.18182887194406494,0.18093907427227446
71,C.M.Gaia,General Torres,488.39,17969,17690,35660,398,396,794,0,0,0,0.20903063321536589,0.20681729031772667,0.20792674935205968
72,General Torres,Jardim do Morro,419.98,19680,20102,39782,398,398,796,0,0,0,0.2289281021010568,0.23383456387102972,0.23138133298604327
73,Jardim do Morro,São Bento,795.7,20669,21845,42515,392,402,794,0,0,0,0.24411004668325106,0.2515862141546236,0.24789520955918531
74,São Bento,Aliados,443.38,24416,28846,53262,404,398,802,0,0,0,0.2797987271099543,0.33554598215074105,0.30746382375114273
75,Aliados,Trindade,450.27,26707,30956,57663,398,398,796,0,0,0,0.310662415586944,0.3600978898641809,0.33538015272556243
76,Trindade,Faria Guimaraes,555.34,22861,28890,51752,392,390,782,0,0,0,0.27000290759255685,0.34295762957579706,0.30638697610082244
77,Faria Guimaraes,Marques,621.04,21707,27262,48970,398,398,796,0,0,0,0.2525068553714721,0.31712434809038376,0.28481560173092796
78,Marques,Combatentes,702.75,17817,22428,40246,398,398,796,0,0,0,0.20725777212275137,0.2608939558570804,0.2340758639899159
79,Combatentes,Salgueiros,471.25,15763,20562,36326,396,398,794,0,0,0,0.18429452094727244,0.23918912407544557,0.2118109592911174
80,Salgueiros,Polo Universitario,775.36,14311,19229,33540,398,406,804,0,0,0,0.16647382811368694,0.21927024461713035,0.19313470510423175
81,Polo Universitario,I.P.O.,827.64,11307,14995,26303,398,398,796,0,0,0,0.131529399626328,0.17443605188457068,0.15298272575544933
82,I.P.O.,Hospital São João,351.77,5035,6701,11737,402,398,800,0,0,0,0.05799398081524355,0.07795924064722992,0.06792669758165676
83,Verdes (E) ,Botica,683.54,2648,6642,9290,127,126,253,0,0,0,0.09653890105898154,0.2440568098995216,0.17000631811000153
84,Botica,Aeroporto,649.66,2360,6421,8781,129,126,255,0,0,0,0.0847185392150442,0.23592739564962514,0.15943350357095482
