,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
63,Mandim,Castêlo da Maia,1468.1,283,350,634,0,0,0,44,22,66,0.025987351052019377,0.06433081906664129,0.03876850705689335
64,Castêlo da Maia,ISMAI,702.48,135,131,266,0,0,0,60,41,101,0.009072746170264882,0.01288355625493859,0.010619708679884904
65,Santo Ovídio,D. João II,463.71,877,1350,2228,154,198,352,0,0,0,0.026394901394717223,0.03157526485246105,0.029308855839698122
66,D. João II,João de Deus,716.25,1360,2130,3491,154,198,352,0,0,0,0.04091120645137923,0.04981357861240134,0.04591879079195417
67,João de Deus,C.M.Gaia,405.01,2144,3411,5556,154,198,352,0,0,0,0.06447512439589971,0.0797732103242996,0.07308029773062465
68,C.M.Gaia,General Torres,488.39,2326,4059,6385,154,198,352,0,0,0,0.06994172853324529,0.09491610782647077,0.08398981688568462
69,General Torres,Jardim do Morro,419.98,2436,4612,7049,154,176,330,0,0,0,0.07325691378964426,0.12132507540872371,0.0988932666531533
70,Jardim do Morro,São Bento,795.7,2840,4729,7570,156,176,332,0,0,0,0.0843062337459118,0.1244137279215336,0.10556803788720528
71,São Bento,Aliados,443.38,4791,4588,9380,176,176,352,0,0,0,0.12604109284600595,0.12069842948082922,0.1233697611634176
72,Aliados,Trindade,450.27,6569,4523,11092,176,176,352,0,0,0,0.17280195073769153,0.11897720725455976,0.14588957899612565
73,Trindade,Faria Guimaraes,555.34,5733,2623,8356,178,176,354,0,0,0,0.1491158826719396,0.06901580634795795,0.10929211591199392
74,Faria Guimaraes,Marques,621.04,5350,2608,7958,178,158,336,0,0,0,0.13916262236373717,0.0764221222568452,0.10965964909918678
75,Marques,Combatentes,702.75,3944,2281,6226,178,154,332,0,0,0,0.10260077716807124,0.06857912995018021,0.08681965165133866
76,Combatentes,Salgueiros,471.25,3392,2104,5496,186,154,340,0,0,0,0.08442950920132528,0.0632795702422026,0.07484983096689912
77,Salgueiros,Polo Universitario,775.36,2769,1927,4697,200,154,354,0,0,0,0.0641203296432008,0.05793303149639659,0.06142868016690744
78,Polo Universitario,I.P.O.,827.64,2033,1638,3672,200,154,354,0,0,0,0.04707081024120666,0.04926159641738445,0.04802386411445914
79,I.P.O.,Hospital São João,351.77,1262,1291,2554,200,154,354,0,0,0,0.029233534497157043,0.03884078884050819,0.033412961527880425
80,Verdes (E) ,Botica,683.54,673,1317,1991,66,65,131,0,0,0,0.04726441123661188,0.09382320678610231,0.07036610368483233
81,Botica,Aeroporto,649.66,599,1175,1774,66,65,131,0,0,0,0.04205696525575215,0.0836894586894839,0.0627143093259244
82,Sra da Hora,Fonte do Cuco,687.03,3645,3014,6661,45,45,90,88,89,88,0.119887763461829,0.08636957404887471,0.10316819979074146
