,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
43,Vilar do Pinheiro,Modivas Sul,2037.38,4351,4657,9009,0,0,0,83,88,171,0.21141571175486223,0.21343398312935305,0.21245435433354756
44,Modivas Sul,Modivas Centro,1051.08,4328,4631,8959,0,0,0,83,86,169,0.2102888872240733,0.2171371794893376,0.2137738170158646
45,Modivas Centro,Modivas Norte,852.51,4310,4617,8927,0,0,0,83,86,169,0.20938985658592033,0.2165030613977793,0.21300959394580124
46,Modivas Norte,Mindelo,1834.12,3567,4489,8057,0,0,0,83,84,167,0.17332680778903012,0.21552345722585411,0.19455146978120505
47,Mindelo,Espaço Natureza,776.86,3411,4331,7742,0,0,0,83,84,167,0.16571162503435388,0.20791954789111275,0.18694195748925055
48,Espaço Natureza,Varziela,1539.0,3368,4303,7672,0,0,0,86,84,170,0.15794453880486095,0.2065841177441551,0.18197821310427686
49,Varziela,Árvore,858.71,3238,4129,7368,0,0,0,89,84,173,0.14674144170992404,0.19822014447147,0.17173688120107927
50,Árvore,Azurara,664.57,3236,4108,7344,0,0,0,91,84,175,0.14339859560039622,0.19721947678056742,0.1692326185668784
51,Azurara,Santa Clara,1218.09,3238,4081,7320,0,0,0,93,83,176,0.14042983568786518,0.1982923581289838,0.16771727524816543
52,Santa Clara,Vila do Conde,670.57,3130,3829,6960,0,0,0,100,84,184,0.12624223926117772,0.183821798873967,0.15252855995397283
53,Vila do Conde,Alto de Pega,730.41,2523,2920,5444,0,0,0,95,84,179,0.10709795257032693,0.14020916830478508,0.12263617671387153
54,Alto de Pega,Portas Fronhas,671.05,2448,2795,5244,0,0,0,91,84,175,0.10849828880162984,0.13420636932459745,0.12083816745265429
55,Portas Fronhas,São Brás,562.21,2077,2381,4459,0,0,0,91,84,175,0.09207299516334619,0.11434148430722371,0.10276186995240741
56,São Brás,Póvoa de Varzim,624.94,2007,2302,4309,0,0,0,100,84,184,0.08096474726046783,0.11050307219674839,0.09444963473137852
57,Sra da Hora,Fonte do Cuco,685.98,5125,5806,10932,3,2,5,96,98,194,0.20957362001622404,0.2347474234985339,0.2222321661810154
58,Fonte do Cuco,Cândido dos Reis,913.51,4863,5790,10654,3,2,5,96,98,194,0.19888667519394015,0.23409979396244007,0.21659345080496661
59,Cândido dos Reis,Pias,916.73,4593,5622,10216,3,2,5,96,98,194,0.18782435483501306,0.22731096428789085,0.2076800381051868
60,Pias,Araújo,1258.13,4368,5483,9852,3,2,5,96,98,194,0.17863078546025007,0.2216983664950194,0.20028714593504382
61,Araújo,Custió,651.69,4246,5398,9645,3,2,5,97,98,195,0.1719132630437385,0.21825467040126362,0.1950989639417106
62,Custió,Parque de Maia,1418.51,4068,5202,9270,3,2,5,98,114,212,0.1630603729284604,0.18123342004432133,0.17278228929221603
63,Parque de Maia,Forum,824.81,3760,4616,8376,3,1,4,97,115,212,0.1522286769526909,0.1606367938964609,0.1567499278601792
64,Forum,Zona Industrial,1119.4,1821,2435,4256,3,0,3,55,74,129,0.1274522541357381,0.13269070418863024,0.13039759835665343
65,Zona Industrial,Mandim,1194.23,1723,2348,4072,3,0,3,55,74,129,0.12062548742666415,0.12799444235221155,0.12476871845588125
66,Mandim,Castêlo da Maia,1468.1,1620,2301,3921,3,0,3,55,74,129,0.11339869386160673,0.12539731700159087,0.12014497853884291
67,Castêlo da Maia,ISMAI,702.48,1063,1658,2721,3,0,3,55,74,129,0.07442035228883984,0.09034437663500652,0.08337371303641494
68,Santo Ovídio,D. João II,463.71,6387,5442,11830,394,388,782,0,0,0,0.07506110171033993,0.06494269421154741,0.07004071538101576
69,D. João II,João de Deus,716.25,8738,8230,16969,392,382,774,0,0,0,0.10320596010978991,0.0997539858863137,0.10150227257313886
70,João de Deus,C.M.Gaia,405.01,15175,13177,28353,388,382,770,0,0,0,0.1810753806151576,0.15970939517839972,0.17047563199588292
71,C.M.Gaia,General Torres,488.39,17675,14543,32219,388,390,778,0,0,0,0.21090227352357852,0.1726481622382572,0.19172604807206783
72,General Torres,Jardim do Morro,419.98,19307,16242,35550,388,388,776,0,0,0,0.23038062801201237,0.19380623483230336,0.21209343142215786
73,Jardim do Morro,São Bento,795.7,19821,17841,37663,394,390,784,0,0,0,0.23291486965262503,0.2117973344542326,0.22240997331669
74,São Bento,Aliados,443.38,23348,25389,48737,392,394,786,0,0,0,0.2757544946178084,0.29833018074122497,0.28707105992649307
75,Aliados,Trindade,450.27,24962,28214,53176,396,392,788,0,0,0,0.2918329599263655,0.3332165906299123,0.3124197406824446
76,Trindade,Faria Guimaraes,555.34,20181,25833,46015,398,398,796,0,0,0,0.2347606673261933,0.30050368630596047,0.2676321768160769
77,Faria Guimaraes,Marques,621.04,19044,23956,43000,396,390,786,0,0,0,0.2226507531961909,0.28438052479201303,0.2532800291788508
78,Marques,Combatentes,702.75,15878,18342,34220,398,392,790,0,0,0,0.1847003565540675,0.21663092038125326,0.20054438316198753
79,Combatentes,Salgueiros,471.25,14129,16485,30614,398,392,790,0,0,0,0.16435426564060945,0.1946999395074834,0.1794118658378431
80,Salgueiros,Polo Universitario,775.36,12992,15139,28131,394,392,786,0,0,0,0.15266476201870902,0.1787970613389124,0.16569766447865777
81,Polo Universitario,I.P.O.,827.64,10225,12263,22489,394,390,784,0,0,0,0.12015642999552845,0.1455765743395823,0.13280165486055523
82,I.P.O.,Hospital São João,351.77,4507,5906,10414,390,392,782,0,0,0,0.053510213089412666,0.06976332199516165,0.06165755156902086
83,Verdes (E) ,Botica,683.54,2734,5549,8284,131,125,256,0,0,0,0.0966366282759006,0.20555065795980618,0.1498173068324951
84,Botica,Aeroporto,649.66,2553,5278,7832,129,125,254,0,0,0,0.0916299704097583,0.19551851851843946,0.142756224400251
