,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
43,Vilar do Pinheiro,Modivas Sul,2037.38,7226,5870,13097,0,0,0,83,108,191,0.35106350589768054,0.21919322473555014,0.2764981113138581
44,Modivas Sul,Modivas Centro,1051.08,7170,5836,13006,0,0,0,83,97,180,0.3483419291347195,0.24260893399190114,0.2913635928633118
45,Modivas Centro,Modivas Norte,852.51,7159,5804,12963,0,0,0,83,98,181,0.3478378299429783,0.23880941294477895,0.28880586935831787
46,Modivas Norte,Mindelo,1834.12,6255,5312,11568,0,0,0,82,98,180,0.3076193870401164,0.21860044951488458,0.25915352105415684
47,Mindelo,Espaço Natureza,776.86,6075,5180,11255,0,0,0,81,98,179,0.30244963675265735,0.21314008109021051,0.2535539023676306
48,Espaço Natureza,Varziela,1539.0,6067,5141,11209,0,0,0,80,98,178,0.30581639954383005,0.2115627527790905,0.2539239423362768
49,Varziela,Árvore,858.71,5828,4949,10777,0,0,0,81,98,179,0.29015612096595905,0.20364187060294933,0.24279077719179729
50,Árvore,Azurara,664.57,5827,4959,10786,0,0,0,82,98,180,0.2865670203110221,0.20405350558422278,0.24164299562643135
51,Azurara,Santa Clara,1218.09,5758,4911,10669,0,0,0,81,114,195,0.286658068654929,0.1737064119392568,0.22062479242115138
52,Santa Clara,Vila do Conde,670.57,5605,4727,10332,0,0,0,81,114,195,0.27905455962518677,0.16720583313393744,0.2136660733687641
53,Vila do Conde,Alto de Pega,730.41,4496,3808,8305,0,0,0,79,114,193,0.22953236807490188,0.13469727719955496,0.1735157858998265
54,Alto de Pega,Portas Fronhas,671.05,4380,3718,8098,0,0,0,82,114,196,0.21541167897021912,0.13151205575287972,0.1666129185274809
55,Portas Fronhas,São Brás,562.21,3748,3260,7008,0,0,0,84,114,198,0.1799157814516029,0.11531111404224427,0.14271915476136612
56,São Brás,Póvoa de Varzim,624.94,3608,3184,6793,0,0,0,82,114,196,0.17743487062871646,0.11265563101291586,0.13975714962768956
57,Sra da Hora,Fonte do Cuco,685.98,7282,7272,14554,3,0,3,112,84,196,0.2561951480370795,0.3490916439984097,0.29548416468208577
58,Fonte do Cuco,Cândido dos Reis,913.51,6889,7210,14100,3,0,3,112,83,195,0.24239204261856107,0.3503110208904541,0.28771942281666435
59,Cândido dos Reis,Pias,916.73,6519,7004,13523,3,0,3,112,83,195,0.2293517104644338,0.3402986878056532,0.27595088981457383
60,Pias,Araújo,1258.13,6243,6683,12927,3,0,3,112,83,195,0.21965034010084283,0.32471647415422217,0.26377948847161414
61,Araújo,Custió,651.69,6074,6478,12552,3,0,3,112,83,195,0.21370106558232443,0.3147241246100422,0.25613206964342755
62,Custió,Parque de Maia,1418.51,5755,6202,11958,3,0,3,109,98,207,0.2079229754595113,0.25521302232970056,0.23003241873307778
63,Parque de Maia,Forum,824.81,5163,5628,10791,3,0,3,96,99,195,0.21111502184814715,0.2292515268059228,0.22020103779907982
64,Forum,Zona Industrial,1119.4,2128,2502,4631,3,0,3,54,57,111,0.15157628981474813,0.17706476064476928,0.1643639468154998
65,Zona Industrial,Mandim,1194.23,2032,2276,4308,3,0,3,54,57,111,0.14477699946583328,0.16100882200075994,0.1529205629011585
66,Mandim,Castêlo da Maia,1468.1,1934,2168,4102,3,0,3,54,57,111,0.13775405467267376,0.15338570120197537,0.14559650765883955
67,Castêlo da Maia,ISMAI,702.48,1200,1452,2652,3,0,3,54,57,111,0.08548810373293128,0.10271646859114966,0.09413163601699484
68,Santo Ovídio,D. João II,463.71,7839,7672,15512,394,396,790,0,0,0,0.09212257943159624,0.08969571779194987,0.09090607663501402
69,D. João II,João de Deus,716.25,10797,11611,22409,394,396,790,0,0,0,0.1268784677719763,0.13575541081876485,0.13132817593213866
70,João de Deus,C.M.Gaia,405.01,18537,19564,38101,398,396,794,0,0,0,0.21563145825935467,0.22872736681794223,0.22216291895104318
71,C.M.Gaia,General Torres,488.39,21124,21835,42959,396,396,792,0,0,0,0.24696254164768705,0.255280326922975,0.251121434285331
72,General Torres,Jardim do Morro,419.98,22588,24534,47122,396,390,786,0,0,0,0.26407616320291194,0.29124723890541715,0.27755799465835346
73,Jardim do Morro,São Bento,795.7,23922,26661,50584,394,394,788,0,0,0,0.2810988695565762,0.31328535260956925,0.2971921110830727
74,São Bento,Aliados,443.38,29615,35002,64618,396,396,792,0,0,0,0.3462386745846305,0.40921464864970897,0.3777266616171697
75,Aliados,Trindade,450.27,32748,37504,70252,396,396,792,0,0,0,0.38286059737395217,0.43846582973321047,0.4106632135535813
76,Trindade,Faria Guimaraes,555.34,25488,33244,58732,398,388,786,0,0,0,0.2964824599512097,0.3966728690603465,0.34594032093638155
77,Faria Guimaraes,Marques,621.04,24005,31885,55891,396,396,792,0,0,0,0.2806500606105212,0.37277653594744925,0.3267132982789852
78,Marques,Combatentes,702.75,18904,26573,45477,394,396,790,0,0,0,0.2221332681400704,0.31067052198338524,0.26651396753494716
79,Combatentes,Salgueiros,471.25,16646,23999,40645,396,396,792,0,0,0,0.19461292450188036,0.2805769270258192,0.23759492576384977
80,Salgueiros,Polo Universitario,775.36,15065,22344,37409,398,392,790,0,0,0,0.17524206398304362,0.26389759290712467,0.21923316187954967
81,Polo Universitario,I.P.O.,827.64,11789,18032,29821,394,394,788,0,0,0,0.1385301648466832,0.21188251221941415,0.17520633853304868
82,I.P.O.,Hospital São João,351.77,6044,8802,14847,398,394,792,0,0,0,0.07030889952223664,0.10343814626761338,0.08678986318092154
83,Verdes (E) ,Botica,683.54,2967,5850,8817,125,135,260,0,0,0,0.10990184131769527,0.20062561942201382,0.1570084184103222
84,Botica,Aeroporto,649.66,2719,5556,8276,125,135,260,0,0,0,0.10070407931054481,0.1905692729765627,0.14736485294482335
