,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
3,Fânzeres,Venda Nova,440.45,1421,680,2102,162,194,356,0,0,0,0.040637860082232795,0.01624803155857281,0.027346773751923698
4,Venda Nova,Carreira,583.47,2693,1150,3843,162,196,358,0,0,0,0.07698635508434336,0.027164329312842815,0.049709491812795575
5,Carreira,Baguim,786.02,3677,1396,5074,178,194,372,0,0,0,0.09565840017383961,0.03332435115521374,0.06315085848133042
6,Baguim,Campainha,751.7,4717,1478,6195,178,194,372,0,0,0,0.1226873410638218,0.03528758615113125,0.07710789898569823
7,Campainha,Rio Tinto,859.99,6107,1752,7860,178,196,374,0,0,0,0.15885054604167664,0.04140030352026343,0.09729908204649752
8,Rio Tinto,Levada,452.83,6992,2048,9041,178,196,374,0,0,0,0.1818758150621791,0.04838257383392202,0.11191679024737057
9,Levada,Nau Vitória,1111.62,8796,2837,11634,178,194,372,0,0,0,0.22880175908154193,0.06771353484482232,0.14479338407637093
10,Nau Vitória,Nasoni,499.02,9111,2939,12050,176,196,372,0,0,0,0.23967274360032262,0.06942878372878927,0.14997431313037493
11,Nasoni,Contumil,650.0,9281,2983,12264,176,181,357,0,0,0,0.2441561318471762,0.07630113401617167,0.15905317776479014
12,Contumil,Estádio do Dragão,619.19,10875,3701,14577,192,169,361,0,0,0,0.2622418634843694,0.10141168544009015,0.186950173485801
13,Estádio do Dragão,Campanhã,1166.02,17294,7891,25185,207,196,403,153,154,307,0.2092304832668406,0.0979928040578369,0.15433694081572621
14,Campanhã,Heroismo,950.92,38464,16007,54471,273,315,588,266,245,511,0.30787531326152606,0.12428000643065124,0.21467972603773172
15,Heroismo,24 de Agosto,571.9,40173,17816,57990,265,310,575,266,246,512,0.32606635895184377,0.13922473335164426,0.2308751418578287
16,24 de Agosto,Bolhão,680.44,48629,24013,72642,261,307,568,266,260,526,0.3974824073986828,0.18359844520329627,0.28697141258380465
17,Bolhão,Trindade,451.8,48646,35264,83910,269,307,576,266,253,519,0.3920788223263599,0.27325164777624317,0.33149540271754585
18,Trindade,Lapa,857.4300000000001,52801,54457,107258,388,440,828,266,256,522,0.35253619171935047,0.3435199470662757,0.3479000947748975
19,Lapa,Carolina Michaelis,460.97,49468,54623,104092,394,436,830,276,257,533,0.32216322418751625,0.34591350944754107,0.33420459990342893
20,Carolina Michaelis,Casa da Música,627.48,45631,52411,98043,399,431,830,287,258,545,0.28998423270921475,0.33365856186928744,0.31180195190672216
21,Casa da Música,Francos,871.87,35218,48936,84155,399,443,842,291,248,539,0.2224091731093512,0.31131829680842515,0.2667003115005259
22,Francos,Ramalde,965.03,31601,45961,77562,395,440,835,292,248,540,0.20034133672201612,0.293598283254544,0.24679295769054116
23,Ramalde,Viso,621.15,30831,42893,73724,393,433,826,294,248,542,0.19538103225059583,0.2766730943485015,0.2356674191009261
24,Viso,Sete Bicas,743.81,28644,40296,68940,385,443,828,300,248,548,0.18180218597118408,0.2563497143835775,0.2190323706441995
