,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
44,Mindelo,Espaço Natureza,776.86,12873,6423,19296,0,0,0,161,166,327,0.32240976561423756,0.15602330458033617,0.23794446735237934
45,Espaço Natureza,Varziela,1539.0,12917,6131,19049,0,0,0,165,166,331,0.3156837818878515,0.14893229716964962,0.2320561490684512
46,Varziela,Árvore,858.71,11984,5758,17742,0,0,0,161,167,328,0.30014354632624773,0.13904552457370048,0.21812107793394472
47,Árvore,Azurara,664.57,11911,5787,17699,0,0,0,171,169,340,0.2808877765793195,0.1380945024883823,0.20991111975176543
48,Azurara,Santa Clara,1218.09,11774,5767,17542,0,0,0,159,163,322,0.2986143483568454,0.14268306684429646,0.21968019032409547
49,Santa Clara,Vila do Conde,670.57,11840,5065,16905,0,0,0,167,165,332,0.28588021467435354,0.12379244255497271,0.20532454479574558
50,Vila do Conde,Alto de Pega,730.41,8961,3787,12748,0,0,0,165,165,330,0.2190035149813756,0.09255346334509207,0.15577848916323384
51,Alto de Pega,Portas Fronhas,671.05,8674,3638,12313,0,0,0,171,165,336,0.20454970716699117,0.08892946982492726,0.14777191204365622
52,Portas Fronhas,São Brás,562.21,6264,3294,9559,0,0,0,181,165,346,0.13956883180961155,0.08051427733277572,0.11140697779609159
53,São Brás,Póvoa de Varzim,624.94,5855,3182,9037,0,0,0,167,165,332,0.1413787314933682,0.07776148582605702,0.10976172686955392
55,Fonte do Cuco,Cândido dos Reis,913.51,19330,12194,31524,116,95,211,91,121,212,0.40589856709806055,0.2413323353902893,0.32118096016462805
56,Cândido dos Reis,Pias,916.73,18431,12020,30451,116,95,211,91,121,212,0.3870153057626403,0.23789506358387702,0.31024919201245127
57,Pias,Araújo,1258.13,17660,11725,29385,116,95,211,91,121,212,0.3708300830468158,0.23205477534679336,0.29938947310033753
58,Araújo,Custió,651.69,17045,11530,28576,116,95,211,91,121,212,0.3579232610856685,0.22819664303613535,0.2911408566842624
59,Custió,Parque de Maia,1418.51,15759,11446,27205,116,125,241,92,92,184,0.3291944421324828,0.22977015635193826,0.27849302312048946
60,Parque de Maia,Forum,824.81,12465,10591,23057,116,125,241,94,92,186,0.2577204934736546,0.21262100601965353,0.2348381901756782
61,Forum,Zona Industrial,1119.4,5414,5503,10917,55,63,118,48,45,93,0.227647504223483,0.2221837684053062,0.2248602697378881
62,Zona Industrial,Mandim,1194.23,5235,4368,9603,57,63,120,48,45,93,0.21619787204477078,0.1763613318783181,0.19605514325898973
63,Mandim,Castêlo da Maia,1468.1,5230,3087,8318,56,62,118,46,44,90,0.22255256061395753,0.12703011500075587,0.17399212055825028
64,Castêlo da Maia,ISMAI,702.48,2882,2297,5179,62,62,124,44,44,88,0.11860031050700873,0.09451119157365793,0.10655575104033334
65,Santo Ovídio,D. João II,463.71,6780,16460,23241,400,398,798,0,0,0,0.07848379629569503,0.19147105394561342,0.1348358370784864
66,D. João II,João de Deus,716.25,10664,25475,36140,400,398,798,0,0,0,0.12343028486539186,0.29634249657559975,0.20966970875093416
67,João de Deus,C.M.Gaia,405.01,19854,39203,59057,402,394,796,0,0,0,0.22864984553148904,0.4606524221706866,0.34348529175742354
68,C.M.Gaia,General Torres,488.39,23006,44633,67639,400,400,800,0,0,0,0.26627683253535045,0.5165886594066933,0.3914327459710219
69,General Torres,Jardim do Morro,419.98,25069,52359,77428,400,400,800,0,0,0,0.2901545698907729,0.6060105131481259,0.44808254151944943
70,Jardim do Morro,São Bento,795.7,27538,55368,82906,398,394,792,0,0,0,0.3203308345846514,0.650595787750045,0.4846293087603649
71,São Bento,Aliados,443.38,38309,62121,100431,404,400,804,0,0,0,0.4390108168320284,0.7190012962160812,0.5783095627942437
72,Aliados,Trindade,450.27,44876,61976,106853,400,400,800,0,0,0,0.51940423570011,0.7173261779697996,0.6183652068349548
73,Trindade,Faria Guimaraes,555.34,39762,44615,84378,398,396,794,0,0,0,0.46253080859393353,0.5216010729143762,0.49199154495526265
74,Faria Guimaraes,Marques,621.04,37721,41700,79421,400,402,802,0,0,0,0.43658917618378795,0.4802442357349424,0.4584711387019476
75,Marques,Combatentes,702.75,30450,31177,61627,400,398,798,0,0,0,0.3524327821450485,0.36266723644837506,0.35753718416600583
76,Combatentes,Salgueiros,471.25,25621,27113,52735,402,398,800,0,0,0,0.2950729395590926,0.31538944225582943,0.3051803996507192
77,Salgueiros,Polo Universitario,775.36,21881,25304,47186,398,390,788,0,0,0,0.25453405560331044,0.30038638875403123,0.2772274692185149
78,Polo Universitario,I.P.O.,827.64,16764,17423,34187,400,398,798,0,0,0,0.19403063764172837,0.20266985641745078,0.1983394209408982
79,I.P.O.,Hospital São João,351.77,9771,8058,17830,400,400,800,0,0,0,0.11309429596548207,0.09327546296243065,0.10318487946395635
80,Verdes (E) ,Botica,683.54,2960,5969,8930,84,84,168,0,0,0,0.1631468065973513,0.3290272287499403,0.24608701767364582
81,Botica,Aeroporto,649.66,2458,4834,7292,83,84,167,0,0,0,0.13715133891256232,0.2664241622575057,0.2021747949663063
82,Sra da Hora,Fonte do Cuco,687.03,44206,28088,72294,206,177,383,258,304,258,0.4085642131578941,0.24646008607779135,0.32575106106164575
